<id_z2h3a0_1m6_zq43us>	<geoclass_first-order_administrative_division>	rdfs:subClassOf	<yagoGeoEntity>	
<id_s7i3yk_1m6_zq43us>	<geoclass_second-order_administrative_division>	rdfs:subClassOf	<yagoGeoEntity>	
<id_17s72of_1m6_zq43us>	<geoclass_third-order_administrative_division>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1l06z02_1m6_zq43us>	<geoclass_fourth-order_administrative_division>	rdfs:subClassOf	<yagoGeoEntity>	
<id_j8b9k6_1m6_zq43us>	<geoclass_administrative_division>	rdfs:subClassOf	<yagoGeoEntity>	
<id_11oenl6_1m6_zq43us>	<geoclass_leased_area>	rdfs:subClassOf	<yagoGeoEntity>	
<id_97bizh_1m6_zq43us>	<geoclass_political_entity>	rdfs:subClassOf	<yagoGeoEntity>	
<id_mh0zz1_1m6_zq43us>	<geoclass_dependent_political_entity>	rdfs:subClassOf	<yagoGeoEntity>	
<id_704ena_1m6_zq43us>	<geoclass_freely_associated_state>	rdfs:subClassOf	<yagoGeoEntity>	
<id_18nhb7m_1m6_zq43us>	<geoclass_independent_political_entity>	rdfs:subClassOf	<yagoGeoEntity>	
<id_14tncww_1m6_zq43us>	<geoclass_section_of_independent_political_entity>	rdfs:subClassOf	<yagoGeoEntity>	
<id_cul5ox_1m6_zq43us>	<geoclass_semi-independent_political_entity>	rdfs:subClassOf	<yagoGeoEntity>	
<id_ebg8mt_1m6_zq43us>	<geoclass_parish>	rdfs:subClassOf	<yagoGeoEntity>	
<id_9crg6a_1m6_zq43us>	<geoclass_territory>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ydvwo4_1m6_zq43us>	<geoclass_zone>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1dguspf_1m6_zq43us>	<geoclass_buffer_zone>	rdfs:subClassOf	<yagoGeoEntity>	
<id_j75n7z_1m6_zq43us>	<geoclass_seaplane_landing_area>	rdfs:subClassOf	<yagoGeoEntity>	
<id_17ngek2_1m6_zq43us>	<geoclass_anchorage>	rdfs:subClassOf	<yagoGeoEntity>	
<id_ib4xb6_1m6_zq43us>	<geoclass_bay>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ydgavl_1m6_zq43us>	<geoclass_bays>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ensgb8_1m6_zq43us>	<geoclass_bight>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ydgalw_1m6_zq43us>	<geoclass_bank>	rdfs:subClassOf	<yagoGeoEntity>	
<id_maiihv_1m6_zq43us>	<geoclass_stream_bank>	rdfs:subClassOf	<yagoGeoEntity>	
<id_ohqr4i_1m6_zq43us>	<geoclass_section_of_bank>	rdfs:subClassOf	<yagoGeoEntity>	
<id_ib4xmq_1m6_zq43us>	<geoclass_bog>	rdfs:subClassOf	<yagoGeoEntity>	
<id_b101cv_1m6_zq43us>	<geoclass_icecap>	rdfs:subClassOf	<yagoGeoEntity>	
<id_170jiq3_1m6_zq43us>	<geoclass_channel>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1wwkkwb_1m6_zq43us>	<geoclass_lake_channel>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1nzfzsu_1m6_zq43us>	<geoclass_marine_channel>	rdfs:subClassOf	<yagoGeoEntity>	
<id_r1ei4w_1m6_zq43us>	<geoclass_navigation_channel>	rdfs:subClassOf	<yagoGeoEntity>	
<id_14g78fk_1m6_zq43us>	<geoclass_confluence>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1eo7a0z_1m6_zq43us>	<geoclass_canal>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1vnrx8a_1m6_zq43us>	<geoclass_aqueduct>	rdfs:subClassOf	<yagoGeoEntity>	
<id_u22a2d_1m6_zq43us>	<geoclass_canal_bend>	rdfs:subClassOf	<yagoGeoEntity>	
<id_10kf1a3_1m6_zq43us>	<geoclass_drainage_canal>	rdfs:subClassOf	<yagoGeoEntity>	
<id_s1cphe_1m6_zq43us>	<geoclass_irrigation_canal>	rdfs:subClassOf	<yagoGeoEntity>	
<id_pqvuko_1m6_zq43us>	<geoclass_navigation_canal>	rdfs:subClassOf	<yagoGeoEntity>	
<id_12my7vc_1m6_zq43us>	<geoclass_abandoned_canal>	rdfs:subClassOf	<yagoGeoEntity>	
<id_145168y_1m6_zq43us>	<geoclass_underground_irrigation_canal>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1czglk5_1m6_zq43us>	<geoclass_section_of_canal>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ydh85v_1m6_zq43us>	<geoclass_cove>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1o897gf_1m6_zq43us>	<geoclass_tidal_creek>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1dfjhfl_1m6_zq43us>	<geoclass_current>	rdfs:subClassOf	<yagoGeoEntity>	
<id_8gwfhh_1m6_zq43us>	<geoclass_cutoff>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ydhup7_1m6_zq43us>	<geoclass_dock>	rdfs:subClassOf	<yagoGeoEntity>	
<id_a9mb81_1m6_zq43us>	<geoclass_docking_basin>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1vtg98j_1m6_zq43us>	<geoclass_icecap_dome>	rdfs:subClassOf	<yagoGeoEntity>	
<id_3p13a_1m6_zq43us>	<geoclass_icecap_depression>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1eowb0c_1m6_zq43us>	<geoclass_ditch>	rdfs:subClassOf	<yagoGeoEntity>	
<id_10l429g_1m6_zq43us>	<geoclass_drainage_ditch>	rdfs:subClassOf	<yagoGeoEntity>	
<id_s21qgr_1m6_zq43us>	<geoclass_irrigation_ditch>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1kjbhxg_1m6_zq43us>	<geoclass_ditch_mouth>	rdfs:subClassOf	<yagoGeoEntity>	
<id_6ua6e9_1m6_zq43us>	<geoclass_estuary>	rdfs:subClassOf	<yagoGeoEntity>	
<id_9s9qca_1m6_zq43us>	<geoclass_fishing_area>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1eq0ftx_1m6_zq43us>	<geoclass_fjord>	rdfs:subClassOf	<yagoGeoEntity>	
<id_9pwfe6_1m6_zq43us>	<geoclass_fjords>	rdfs:subClassOf	<yagoGeoEntity>	
<id_14t61sq_1m6_zq43us>	<geoclass_waterfall>	rdfs:subClassOf	<yagoGeoEntity>	
<id_we7qkc_1m6_zq43us>	<geoclass_section_of_waterfall>	rdfs:subClassOf	<yagoGeoEntity>	
<id_11x55zo_1m6_zq43us>	<geoclass_mud_flat>	rdfs:subClassOf	<yagoGeoEntity>	
<id_fox2c6_1m6_zq43us>	<geoclass_tidal_flat>	rdfs:subClassOf	<yagoGeoEntity>	
<id_wkzynr_1m6_zq43us>	<geoclass_glacier>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ydjwbk_1m6_zq43us>	<geoclass_gulf>	rdfs:subClassOf	<yagoGeoEntity>	
<id_a4dhgd_1m6_zq43us>	<geoclass_geyser>	rdfs:subClassOf	<yagoGeoEntity>	
<id_aj3478_1m6_zq43us>	<geoclass_harbor>	rdfs:subClassOf	<yagoGeoEntity>	
<id_t983oi_1m6_zq43us>	<geoclass_section_of_harbor>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1erqb1a_1m6_zq43us>	<geoclass_inlet>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1f8ovls_1m6_zq43us>	<geoclass_former_inlet>	rdfs:subClassOf	<yagoGeoEntity>	
<id_32iog9_1m6_zq43us>	<geoclass_lake_bed>	rdfs:subClassOf	<yagoGeoEntity>	
<id_cf2uk4_1m6_zq43us>	<geoclass_lagoon>	rdfs:subClassOf	<yagoGeoEntity>	
<id_ttw1j3_1m6_zq43us>	<geoclass_lagoons>	rdfs:subClassOf	<yagoGeoEntity>	
<id_v57u1e_1m6_zq43us>	<geoclass_section_of_lagoon>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ydmoef_1m6_zq43us>	<geoclass_lake>	rdfs:subClassOf	<yagoGeoEntity>	
<id_e84v9j_1m6_zq43us>	<geoclass_crater_lake>	rdfs:subClassOf	<yagoGeoEntity>	
<id_3hqxur_1m6_zq43us>	<geoclass_intermittent_lake>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1drrxpc_1m6_zq43us>	<geoclass_salt_lake>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1x5n3lw_1m6_zq43us>	<geoclass_intermittent_salt_lake>	rdfs:subClassOf	<yagoGeoEntity>	
<id_kql9ol_1m6_zq43us>	<geoclass_oxbow_lake>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1hfiwwx_1m6_zq43us>	<geoclass_intermittent_oxbow_lake>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1et5d8s_1m6_zq43us>	<geoclass_lakes>	rdfs:subClassOf	<yagoGeoEntity>	
<id_o45q7b_1m6_zq43us>	<geoclass_underground_lake>	rdfs:subClassOf	<yagoGeoEntity>	
<id_etilfw_1m6_zq43us>	<geoclass_crater_lakes>	rdfs:subClassOf	<yagoGeoEntity>	
<id_11933lc_1m6_zq43us>	<geoclass_intermittent_lakes>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1f9ovf7_1m6_zq43us>	<geoclass_salt_lakes>	rdfs:subClassOf	<yagoGeoEntity>	
<id_cxigof_1m6_zq43us>	<geoclass_intermittent_salt_lakes>	rdfs:subClassOf	<yagoGeoEntity>	
<id_ohx4x1_1m6_zq43us>	<geoclass_section_of_lake>	rdfs:subClassOf	<yagoGeoEntity>	
<id_9w01xc_1m6_zq43us>	<geoclass_salt_evaporation_ponds>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1p2r9xu_1m6_zq43us>	<geoclass_mangrove_swamp>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ydnlvh_1m6_zq43us>	<geoclass_moor>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1etpbcr_1m6_zq43us>	<geoclass_marsh>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1fa8tj6_1m6_zq43us>	<geoclass_salt_marsh>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ncs9og_1m6_zq43us>	<geoclass_narrows>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1eutwg6_1m6_zq43us>	<geoclass_ocean>	rdfs:subClassOf	<yagoGeoEntity>	
<id_vr40i4_1m6_zq43us>	<geoclass_overfalls>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ydpist_1m6_zq43us>	<geoclass_pond>	rdfs:subClassOf	<yagoGeoEntity>	
<id_3hts95_1m6_zq43us>	<geoclass_intermittent_pond>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1drus3q_1m6_zq43us>	<geoclass_salt_pond>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1x5py0a_1m6_zq43us>	<geoclass_intermittent_salt_pond>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1evljmu_1m6_zq43us>	<geoclass_ponds>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1jyqo26_1m6_zq43us>	<geoclass_fishponds>	rdfs:subClassOf	<yagoGeoEntity>	
<id_11bj9ze_1m6_zq43us>	<geoclass_intermittent_ponds>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1fc51t9_1m6_zq43us>	<geoclass_salt_ponds>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ydpitw_1m6_zq43us>	<geoclass_pool>	rdfs:subClassOf	<yagoGeoEntity>	
<id_3htsa8_1m6_zq43us>	<geoclass_intermittent_pool>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ewiha3_1m6_zq43us>	<geoclass_reach>	rdfs:subClassOf	<yagoGeoEntity>	
<id_16obgwb_1m6_zq43us>	<geoclass_icecap_ridge>	rdfs:subClassOf	<yagoGeoEntity>	
<id_uc8d67_1m6_zq43us>	<geoclass_roadstead>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ydql58_1m6_zq43us>	<geoclass_reef>	rdfs:subClassOf	<yagoGeoEntity>	
<id_azqaqi_1m6_zq43us>	<geoclass_coral_reef>	rdfs:subClassOf	<yagoGeoEntity>	
<id_oi11nu_1m6_zq43us>	<geoclass_section_of_reef>	rdfs:subClassOf	<yagoGeoEntity>	
<id_f9i73j_1m6_zq43us>	<geoclass_rapids>	rdfs:subClassOf	<yagoGeoEntity>	
<id_6ro1yv_1m6_zq43us>	<geoclass_reservoir>	rdfs:subClassOf	<yagoGeoEntity>	
<id_q5j7vf_1m6_zq43us>	<geoclass_intermittent_reservoir>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1lhryq2_1m6_zq43us>	<geoclass_water_tank>	rdfs:subClassOf	<yagoGeoEntity>	
<id_f9m18x_1m6_zq43us>	<geoclass_ravine>	rdfs:subClassOf	<yagoGeoEntity>	
<id_fqax8o_1m6_zq43us>	<geoclass_sabkha>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ex92tz_1m6_zq43us>	<geoclass_sound>	rdfs:subClassOf	<yagoGeoEntity>	
<id_ib59zr_1m6_zq43us>	<geoclass_sea>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ex4h65_1m6_zq43us>	<geoclass_shoal>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ydrb9q_1m6_zq43us>	<geoclass_sill>	rdfs:subClassOf	<yagoGeoEntity>	
<id_fyu0lh_1m6_zq43us>	<geoclass_spring>	rdfs:subClassOf	<yagoGeoEntity>	
<id_bne4f9_1m6_zq43us>	<geoclass_sulphur_spring>	rdfs:subClassOf	<yagoGeoEntity>	
<id_qlushj_1m6_zq43us>	<geoclass_hot_spring>	rdfs:subClassOf	<yagoGeoEntity>	
<id_g113p4_1m6_zq43us>	<geoclass_stream>	rdfs:subClassOf	<yagoGeoEntity>	
<id_bhqwam_1m6_zq43us>	<geoclass_anabranch>	rdfs:subClassOf	<yagoGeoEntity>	
<id_mailgg_1m6_zq43us>	<geoclass_stream_bend>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1v28re4_1m6_zq43us>	<geoclass_canalized_stream>	rdfs:subClassOf	<yagoGeoEntity>	
<id_17we924_1m6_zq43us>	<geoclass_distributary>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1u1ed1w_1m6_zq43us>	<geoclass_headwaters>	rdfs:subClassOf	<yagoGeoEntity>	
<id_lxr4d0_1m6_zq43us>	<geoclass_intermittent_stream>	rdfs:subClassOf	<yagoGeoEntity>	
<id_51zqie_1m6_zq43us>	<geoclass_section_of_intermittent_stream>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1fy89fk_1m6_zq43us>	<geoclass_stream_mouth>	rdfs:subClassOf	<yagoGeoEntity>	
<id_3vn7gv_1m6_zq43us>	<geoclass_abandoned_watercourse>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1yp9uuz_1m6_zq43us>	<geoclass_streams>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1yh9wvd_1m6_zq43us>	<geoclass_lost_river>	rdfs:subClassOf	<yagoGeoEntity>	
<id_yr636e_1m6_zq43us>	<geoclass_section_of_stream>	rdfs:subClassOf	<yagoGeoEntity>	
<id_g110xf_1m6_zq43us>	<geoclass_strait>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1exdrvs_1m6_zq43us>	<geoclass_swamp>	rdfs:subClassOf	<yagoGeoEntity>	
<id_oqlvrc_1m6_zq43us>	<geoclass_irrigation_system>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1jaqlk4_1m6_zq43us>	<geoclass_canal_tunnel>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ydtp3b_1m6_zq43us>	<geoclass_wadi>	rdfs:subClassOf	<yagoGeoEntity>	
<id_kntlip_1m6_zq43us>	<geoclass_wadi_bend>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1c47m18_1m6_zq43us>	<geoclass_wadi_junction>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1epbdb_1m6_zq43us>	<geoclass_wadi_mouth>	rdfs:subClassOf	<yagoGeoEntity>	
<id_hmin91_1m6_zq43us>	<geoclass_wadies>	rdfs:subClassOf	<yagoGeoEntity>	
<id_oi45lx_1m6_zq43us>	<geoclass_section_of_wadi>	rdfs:subClassOf	<yagoGeoEntity>	
<id_g5j6om_1m6_zq43us>	<geoclass_whirlpool>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ydts92_1m6_zq43us>	<geoclass_well>	rdfs:subClassOf	<yagoGeoEntity>	
<id_lvm3m9_1m6_zq43us>	<geoclass_abandoned_well>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ez9oml_1m6_zq43us>	<geoclass_wells>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1fbanyx_1m6_zq43us>	<geoclass_wetland>	rdfs:subClassOf	<yagoGeoEntity>	
<id_led2m5_1m6_zq43us>	<geoclass_intermittent_wetland>	rdfs:subClassOf	<yagoGeoEntity>	
<id_8d1wmy_1m6_zq43us>	<geoclass_watercourse>	rdfs:subClassOf	<yagoGeoEntity>	
<id_14t7m5b_1m6_zq43us>	<geoclass_waterhole>	rdfs:subClassOf	<yagoGeoEntity>	
<id_6m38wy_1m6_zq43us>	<geoclass_agricultural_colony>	rdfs:subClassOf	<yagoGeoEntity>	
<id_chy8mg_1m6_zq43us>	<geoclass_amusement_park>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ydg005_1m6_zq43us>	<geoclass_area>	rdfs:subClassOf	<yagoGeoEntity>	
<id_10jvcl5_1m6_zq43us>	<geoclass_drainage_basin>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1vo244v_1m6_zq43us>	<geoclass_petroleum_basin>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1i4iqq2_1m6_zq43us>	<geoclass_battlefield>	rdfs:subClassOf	<yagoGeoEntity>	
<id_18ad0q5_1m6_zq43us>	<geoclass_clearing>	rdfs:subClassOf	<yagoGeoEntity>	
<id_8dh5r7_1m6_zq43us>	<geoclass_common>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1jvvf74_1m6_zq43us>	<geoclass_concession_area>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1k4900b_1m6_zq43us>	<geoclass_coalfield>	rdfs:subClassOf	<yagoGeoEntity>	
<id_11o62ws_1m6_zq43us>	<geoclass_continent>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1eofyn2_1m6_zq43us>	<geoclass_coast>	rdfs:subClassOf	<yagoGeoEntity>	
<id_8qk1fg_1m6_zq43us>	<geoclass_business_center>	rdfs:subClassOf	<yagoGeoEntity>	
<id_3qdtgh_1m6_zq43us>	<geoclass_housing_development>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1epzlaa_1m6_zq43us>	<geoclass_field>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1afhr0_1m6_zq43us>	<geoclass_irrigated_field>	rdfs:subClassOf	<yagoGeoEntity>	
<id_4tpn3t_1m6_zq43us>	<geoclass_gasfield>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1a8lw2u_1m6_zq43us>	<geoclass_grazing_area>	rdfs:subClassOf	<yagoGeoEntity>	
<id_l6lufh_1m6_zq43us>	<geoclass_gravel_area>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1o3f197_1m6_zq43us>	<geoclass_industrial_area>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1thjfti_1m6_zq43us>	<geoclass_arctic_land>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1qniuhn_1m6_zq43us>	<geoclass_locality>	rdfs:subClassOf	<yagoGeoEntity>	
<id_feilvv_1m6_zq43us>	<geoclass_military_base>	rdfs:subClassOf	<yagoGeoEntity>	
<id_jwgq04_1m6_zq43us>	<geoclass_mining_area>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1d11i9n_1m6_zq43us>	<geoclass_maneuver_area>	rdfs:subClassOf	<yagoGeoEntity>	
<id_bsq72y_1m6_zq43us>	<geoclass_naval_base>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1eusx1v_1m6_zq43us>	<geoclass_oasis>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1te44ps_1m6_zq43us>	<geoclass_oilfield>	rdfs:subClassOf	<yagoGeoEntity>	
<id_smq4l7_1m6_zq43us>	<geoclass_peat_cutting_area>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ydp8iq_1m6_zq43us>	<geoclass_park>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ydpiwp_1m6_zq43us>	<geoclass_port>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1tvclfd_1m6_zq43us>	<geoclass_quicksand>	rdfs:subClassOf	<yagoGeoEntity>	
<id_o8lfpw_1m6_zq43us>	<geoclass_republic>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1cxre4k_1m6_zq43us>	<geoclass_reserve>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1teep5g_1m6_zq43us>	<geoclass_agricultural_reserve>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1twdp8y_1m6_zq43us>	<geoclass_forest_reserve>	rdfs:subClassOf	<yagoGeoEntity>	
<id_wjgktw_1m6_zq43us>	<geoclass_hunting_reserve>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1bcmxlo_1m6_zq43us>	<geoclass_nature_reserve>	rdfs:subClassOf	<yagoGeoEntity>	
<id_69hcpc_1m6_zq43us>	<geoclass_palm_tree_reserve>	rdfs:subClassOf	<yagoGeoEntity>	
<id_14kdcgk_1m6_zq43us>	<geoclass_reservation>	rdfs:subClassOf	<yagoGeoEntity>	
<id_8t0ce3_1m6_zq43us>	<geoclass_wildlife_reserve>	rdfs:subClassOf	<yagoGeoEntity>	
<id_fbjmuk_1m6_zq43us>	<geoclass_region>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1h8zojq_1m6_zq43us>	<geoclass_economic_region>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1c8foz0_1m6_zq43us>	<geoclass_lake_region>	rdfs:subClassOf	<yagoGeoEntity>	
<id_sys0wc_1m6_zq43us>	<geoclass_artillery_range>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1drl9b2_1m6_zq43us>	<geoclass_salt_area>	rdfs:subClassOf	<yagoGeoEntity>	
<id_17uc7of_1m6_zq43us>	<geoclass_snowfield>	rdfs:subClassOf	<yagoGeoEntity>	
<id_133iaia_1m6_zq43us>	<geoclass_tribal_area>	rdfs:subClassOf	<yagoGeoEntity>	
<id_18k8f4e_1m6_zq43us>	<geoclass_master_source_holdings_list>	rdfs:subClassOf	<yagoGeoEntity>	
<id_gr2d3e_1m6_zq43us>	<geoclass_populated_place>	rdfs:subClassOf	<yagoGeoEntity>	
<id_mjf898_1m6_zq43us>	<geoclass_seat_of_a_first-order_administrative_division>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1tzkq54_1m6_zq43us>	<geoclass_seat_of_a_second-order_administrative_division>	rdfs:subClassOf	<yagoGeoEntity>	
<id_v957nn_1m6_zq43us>	<geoclass_seat_of_a_third-order_administrative_division>	rdfs:subClassOf	<yagoGeoEntity>	
<id_nr5j7i_1m6_zq43us>	<geoclass_seat_of_a_fourth-order_administrative_division>	rdfs:subClassOf	<yagoGeoEntity>	
<id_av6wnw_1m6_zq43us>	<geoclass_capital_of_a_political_entity>	rdfs:subClassOf	<yagoGeoEntity>	
<id_2p1nh7_1m6_zq43us>	<geoclass_farm_village>	rdfs:subClassOf	<yagoGeoEntity>	
<id_5f9xab_1m6_zq43us>	<geoclass_seat_of_government_of_a_political_entity>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1q5rohs_1m6_zq43us>	<geoclass_populated_locality>	rdfs:subClassOf	<yagoGeoEntity>	
<id_qrpysf_1m6_zq43us>	<geoclass_abandoned_populated_place>	rdfs:subClassOf	<yagoGeoEntity>	
<id_ef15mu_1m6_zq43us>	<geoclass_religious_populated_place>	rdfs:subClassOf	<yagoGeoEntity>	
<id_m38w6h_1m6_zq43us>	<geoclass_populated_places>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1j1hpr8_1m6_zq43us>	<geoclass_destroyed_populated_place>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1srtlgs_1m6_zq43us>	<geoclass_section_of_populated_place>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1qsao3b_1m6_zq43us>	<geoclass_israeli_settlement>	rdfs:subClassOf	<yagoGeoEntity>	
