<id_z2h3a0_1m6_zq43us>	<geoclass_first-order_administrative_division>	rdfs:subClassOf	<yagoGeoEntity>	
<id_wqm8gu_1m6_zq43us>	<geoclass_causeway>	rdfs:subClassOf	<yagoGeoEntity>	
<id_3r35oc_1m6_zq43us>	<geoclass_former_causeway>	rdfs:subClassOf	<yagoGeoEntity>	
<id_rbjopz_1m6_zq43us>	<geoclass_oil_pipeline>	rdfs:subClassOf	<yagoGeoEntity>	
<id_uyx3lt_1m6_zq43us>	<geoclass_promenade>	rdfs:subClassOf	<yagoGeoEntity>	
<id_ob4gva_1m6_zq43us>	<geoclass_portage>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ydqsgo_1m6_zq43us>	<geoclass_road>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1bmfef3_1m6_zq43us>	<geoclass_ancient_road>	rdfs:subClassOf	<yagoGeoEntity>	
<id_u0wzuo_1m6_zq43us>	<geoclass_road_bend>	rdfs:subClassOf	<yagoGeoEntity>	
<id_ll98nv_1m6_zq43us>	<geoclass_road_cut>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1tlwxsr_1m6_zq43us>	<geoclass_road_junction>	rdfs:subClassOf	<yagoGeoEntity>	
<id_b8po09_1m6_zq43us>	<geoclass_railroad_junction>	rdfs:subClassOf	<yagoGeoEntity>	
<id_x454iy_1m6_zq43us>	<geoclass_railroad>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1xcefjp_1m6_zq43us>	<geoclass_abandoned_railroad>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1c5jia0_1m6_zq43us>	<geoclass_caravan_route>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1886zan_1m6_zq43us>	<geoclass_railroad_yard>	rdfs:subClassOf	<yagoGeoEntity>	
<id_g113sr_1m6_zq43us>	<geoclass_street>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1gpegko_1m6_zq43us>	<geoclass_stock_route>	rdfs:subClassOf	<yagoGeoEntity>	
<id_gik5i8_1m6_zq43us>	<geoclass_tunnel>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ks9706_1m6_zq43us>	<geoclass_natural_tunnel>	rdfs:subClassOf	<yagoGeoEntity>	
<id_oooy5r_1m6_zq43us>	<geoclass_road_tunnel>	rdfs:subClassOf	<yagoGeoEntity>	
<id_o6ovml_1m6_zq43us>	<geoclass_railroad_tunnel>	rdfs:subClassOf	<yagoGeoEntity>	
<id_erkcyb_1m6_zq43us>	<geoclass_tunnels>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1exudfy_1m6_zq43us>	<geoclass_trail>	rdfs:subClassOf	<yagoGeoEntity>	
<id_lhiplo_1m6_zq43us>	<geoclass_administrative_facility>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1gmgrkb_1m6_zq43us>	<geoclass_agricultural_facility>	rdfs:subClassOf	<yagoGeoEntity>	
<id_edx5lv_1m6_zq43us>	<geoclass_airbase>	rdfs:subClassOf	<yagoGeoEntity>	
<id_jv7i3s_1m6_zq43us>	<geoclass_airfield>	rdfs:subClassOf	<yagoGeoEntity>	
<id_i29wkz_1m6_zq43us>	<geoclass_heliport>	rdfs:subClassOf	<yagoGeoEntity>	
<id_ee6dsj_1m6_zq43us>	<geoclass_airport>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1k3gt4j_1m6_zq43us>	<geoclass_abandoned_airfield>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1dneqzo_1m6_zq43us>	<geoclass_amphitheater>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1bmfxeu_1m6_zq43us>	<geoclass_ancient_site>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ydfzym_1m6_zq43us>	<geoclass_arch>	rdfs:subClassOf	<yagoGeoEntity>	
<id_rvht5r_1m6_zq43us>	<geoclass_astronomical_station>	rdfs:subClassOf	<yagoGeoEntity>	
<id_7hsql1_1m6_zq43us>	<geoclass_asylum>	rdfs:subClassOf	<yagoGeoEntity>	
<id_zmfwqb_1m6_zq43us>	<geoclass_athletic_field>	rdfs:subClassOf	<yagoGeoEntity>	
<id_hm60j6_1m6_zq43us>	<geoclass_automatic_teller_machine>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ydgalw_1m6_zq43us>	<geoclass_bank>	rdfs:subClassOf	<yagoGeoEntity>	
<id_7qpq64_1m6_zq43us>	<geoclass_beacon>	rdfs:subClassOf	<yagoGeoEntity>	
<id_7y06bl_1m6_zq43us>	<geoclass_bridge>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ewzzt5_1m6_zq43us>	<geoclass_ruined_bridge>	rdfs:subClassOf	<yagoGeoEntity>	
<id_7k2a0c_1m6_zq43us>	<geoclass_building>	rdfs:subClassOf	<yagoGeoEntity>	
<id_9ba7av_1m6_zq43us>	<geoclass_boundary_marker>	rdfs:subClassOf	<yagoGeoEntity>	
<id_2h8535_1m6_zq43us>	<geoclass_barracks>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ayxbe8_1m6_zq43us>	<geoclass_breakwater>	rdfs:subClassOf	<yagoGeoEntity>	
<id_zrlyqq_1m6_zq43us>	<geoclass_baling_station>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1lwbb3m_1m6_zq43us>	<geoclass_boatyard>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ytoe5b_1m6_zq43us>	<geoclass_burial_cave>	rdfs:subClassOf	<yagoGeoEntity>	
<id_kq8bnh_1m6_zq43us>	<geoclass_bus_station>	rdfs:subClassOf	<yagoGeoEntity>	
<id_c3mz89_1m6_zq43us>	<geoclass_bus_stop>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1eo76q7_1m6_zq43us>	<geoclass_cairn>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ydgxs5_1m6_zq43us>	<geoclass_cave>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1xbb8te_1m6_zq43us>	<geoclass_centre_continuous_learning>	rdfs:subClassOf	<yagoGeoEntity>	
<id_89rswv_1m6_zq43us>	<geoclass_church>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ydgxkp_1m6_zq43us>	<geoclass_camp>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1j8l42h_1m6_zq43us>	<geoclass_logging_camp>	rdfs:subClassOf	<yagoGeoEntity>	
<id_5bn9ns_1m6_zq43us>	<geoclass_labor_camp>	rdfs:subClassOf	<yagoGeoEntity>	
<id_jwhnko_1m6_zq43us>	<geoclass_mining_camp>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ta5npi_1m6_zq43us>	<geoclass_oil_camp>	rdfs:subClassOf	<yagoGeoEntity>	
<id_lv98xw_1m6_zq43us>	<geoclass_abandoned_camp>	rdfs:subClassOf	<yagoGeoEntity>	
<id_17f9feb_1m6_zq43us>	<geoclass_refugee_camp>	rdfs:subClassOf	<yagoGeoEntity>	
<id_gfafsa_1m6_zq43us>	<geoclass_cemetery>	rdfs:subClassOf	<yagoGeoEntity>	
<id_14scoye_1m6_zq43us>	<geoclass_communication_center>	rdfs:subClassOf	<yagoGeoEntity>	
<id_8dkg27_1m6_zq43us>	<geoclass_corral>	rdfs:subClassOf	<yagoGeoEntity>	
<id_85vsdp_1m6_zq43us>	<geoclass_casino>	rdfs:subClassOf	<yagoGeoEntity>	
<id_85w0hc_1m6_zq43us>	<geoclass_castle>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1nhlxl7_1m6_zq43us>	<geoclass_customs_house>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1us5vjh_1m6_zq43us>	<geoclass_courthouse>	rdfs:subClassOf	<yagoGeoEntity>	
<id_l6w86p_1m6_zq43us>	<geoclass_atomic_center>	rdfs:subClassOf	<yagoGeoEntity>	
<id_f0x5gj_1m6_zq43us>	<geoclass_community_center>	rdfs:subClassOf	<yagoGeoEntity>	
<id_19l8ird_1m6_zq43us>	<geoclass_facility_center>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1hi1cmz_1m6_zq43us>	<geoclass_medical_center>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1oezpsh_1m6_zq43us>	<geoclass_religious_center>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1jdcmjq_1m6_zq43us>	<geoclass_space_center>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1aj54n3_1m6_zq43us>	<geoclass_convent>	rdfs:subClassOf	<yagoGeoEntity>	
<id_ib4ys8_1m6_zq43us>	<geoclass_dam>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1u79tzk_1m6_zq43us>	<geoclass_ruined_dam>	rdfs:subClassOf	<yagoGeoEntity>	
<id_czzcl5_1m6_zq43us>	<geoclass_sub-surface_dam>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1eoqzbv_1m6_zq43us>	<geoclass_dairy>	rdfs:subClassOf	<yagoGeoEntity>	
<id_sjp48v_1m6_zq43us>	<geoclass_dry_dock>	rdfs:subClassOf	<yagoGeoEntity>	
<id_19blap1_1m6_zq43us>	<geoclass_dockyard>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ydhqfr_1m6_zq43us>	<geoclass_dike>	rdfs:subClassOf	<yagoGeoEntity>	
<id_sqxdk3_1m6_zq43us>	<geoclass_fuel_depot>	rdfs:subClassOf	<yagoGeoEntity>	
<id_9dvt1g_1m6_zq43us>	<geoclass_estate>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1j763nw_1m6_zq43us>	<geoclass_banana_plantation>	rdfs:subClassOf	<yagoGeoEntity>	
<id_181e3ty_1m6_zq43us>	<geoclass_cotton_plantation>	rdfs:subClassOf	<yagoGeoEntity>	
<id_kwo2ia_1m6_zq43us>	<geoclass_oil_palm_plantation>	rdfs:subClassOf	<yagoGeoEntity>	
<id_gukjxd_1m6_zq43us>	<geoclass_rubber_plantation>	rdfs:subClassOf	<yagoGeoEntity>	
<id_19yit8r_1m6_zq43us>	<geoclass_sugar_plantation>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ntfohl_1m6_zq43us>	<geoclass_sisal_plantation>	rdfs:subClassOf	<yagoGeoEntity>	
<id_12vylpt_1m6_zq43us>	<geoclass_tea_plantation>	rdfs:subClassOf	<yagoGeoEntity>	
<id_s40siq_1m6_zq43us>	<geoclass_section_of_estate>	rdfs:subClassOf	<yagoGeoEntity>	
<id_13i6nmj_1m6_zq43us>	<geoclass_facility>	rdfs:subClassOf	<yagoGeoEntity>	
<id_jmxcy9_1m6_zq43us>	<geoclass_foundry>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ydiuni_1m6_zq43us>	<geoclass_farm>	rdfs:subClassOf	<yagoGeoEntity>	
<id_lvb60p_1m6_zq43us>	<geoclass_abandoned_farm>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1epur2d_1m6_zq43us>	<geoclass_farms>	rdfs:subClassOf	<yagoGeoEntity>	
<id_q7n97d_1m6_zq43us>	<geoclass_farmstead>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ydj51f_1m6_zq43us>	<geoclass_fort>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1epxb4y_1m6_zq43us>	<geoclass_ferry>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ydjhoj_1m6_zq43us>	<geoclass_gate>	rdfs:subClassOf	<yagoGeoEntity>	
<id_a21j1p_1m6_zq43us>	<geoclass_garden>	rdfs:subClassOf	<yagoGeoEntity>	
<id_jjurnl_1m6_zq43us>	<geoclass_guest_house>	rdfs:subClassOf	<yagoGeoEntity>	
<id_199eqpk_1m6_zq43us>	<geoclass_gas-oil_separator_plant>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1eqp219_1m6_zq43us>	<geoclass_grave>	rdfs:subClassOf	<yagoGeoEntity>	
<id_ajb150_1m6_zq43us>	<geoclass_hermitage>	rdfs:subClassOf	<yagoGeoEntity>	
<id_jmo9u9_1m6_zq43us>	<geoclass_halting_place>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1er7cfc_1m6_zq43us>	<geoclass_house>	rdfs:subClassOf	<yagoGeoEntity>	
<id_iflosf_1m6_zq43us>	<geoclass_country_house>	rdfs:subClassOf	<yagoGeoEntity>	
<id_q7265u_1m6_zq43us>	<geoclass_hospital>	rdfs:subClassOf	<yagoGeoEntity>	
<id_8br8m8_1m6_zq43us>	<geoclass_clinic>	rdfs:subClassOf	<yagoGeoEntity>	
<id_6t8zq0_1m6_zq43us>	<geoclass_dispensary>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1xjpke1_1m6_zq43us>	<geoclass_leprosarium>	rdfs:subClassOf	<yagoGeoEntity>	
<id_afe1ic_1m6_zq43us>	<geoclass_historical_site>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1er7bcs_1m6_zq43us>	<geoclass_hotel>	rdfs:subClassOf	<yagoGeoEntity>	
<id_ib528f_1m6_zq43us>	<geoclass_hut>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ydkjic_1m6_zq43us>	<geoclass_huts>	rdfs:subClassOf	<yagoGeoEntity>	
<id_108p0hg_1m6_zq43us>	<geoclass_military_installation>	rdfs:subClassOf	<yagoGeoEntity>	
<id_uf7aax_1m6_zq43us>	<geoclass_research_institute>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1es4j1i_1m6_zq43us>	<geoclass_jetty>	rdfs:subClassOf	<yagoGeoEntity>	
<id_txjgdb_1m6_zq43us>	<geoclass_landing>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1teahhp_1m6_zq43us>	<geoclass_leper_colony>	rdfs:subClassOf	<yagoGeoEntity>	
<id_xjjoeb_1m6_zq43us>	<geoclass_library>	rdfs:subClassOf	<yagoGeoEntity>	
<id_4h8dba_1m6_zq43us>	<geoclass_landfill>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ydmylf_1m6_zq43us>	<geoclass_lock>	rdfs:subClassOf	<yagoGeoEntity>	
<id_lqp3ya_1m6_zq43us>	<geoclass_lighthouse>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ydnbf0_1m6_zq43us>	<geoclass_mall>	rdfs:subClassOf	<yagoGeoEntity>	
<id_cwbdbq_1m6_zq43us>	<geoclass_marina>	rdfs:subClassOf	<yagoGeoEntity>	
<id_cqietu_1m6_zq43us>	<geoclass_factory>	rdfs:subClassOf	<yagoGeoEntity>	
<id_x4y7ci_1m6_zq43us>	<geoclass_brewery>	rdfs:subClassOf	<yagoGeoEntity>	
<id_13wdbbq_1m6_zq43us>	<geoclass_cannery>	rdfs:subClassOf	<yagoGeoEntity>	
<id_wwmm38_1m6_zq43us>	<geoclass_copper_works>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1eevy99_1m6_zq43us>	<geoclass_limekiln>	rdfs:subClassOf	<yagoGeoEntity>	
<id_s2hf80_1m6_zq43us>	<geoclass_munitions_plant>	rdfs:subClassOf	<yagoGeoEntity>	
<id_pwxayx_1m6_zq43us>	<geoclass_phosphate_works>	rdfs:subClassOf	<yagoGeoEntity>	
<id_pd0s9z_1m6_zq43us>	<geoclass_abandoned_factory>	rdfs:subClassOf	<yagoGeoEntity>	
<id_h6jlcl_1m6_zq43us>	<geoclass_sugar_refinery>	rdfs:subClassOf	<yagoGeoEntity>	
<id_cwbelw_1m6_zq43us>	<geoclass_market>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ydnhck_1m6_zq43us>	<geoclass_mill>	rdfs:subClassOf	<yagoGeoEntity>	
<id_dum1vz_1m6_zq43us>	<geoclass_ore_treatment_plant>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1nwq8qt_1m6_zq43us>	<geoclass_olive_oil_mill>	rdfs:subClassOf	<yagoGeoEntity>	
<id_xoak1p_1m6_zq43us>	<geoclass_sugar_mill>	rdfs:subClassOf	<yagoGeoEntity>	
<id_lc6jkr_1m6_zq43us>	<geoclass_former_sugar_mill>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1psba4t_1m6_zq43us>	<geoclass_sawmill>	rdfs:subClassOf	<yagoGeoEntity>	
<id_crpzto_1m6_zq43us>	<geoclass_windmill>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1lhnnp8_1m6_zq43us>	<geoclass_water_mill>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ydnhe3_1m6_zq43us>	<geoclass_mine>	rdfs:subClassOf	<yagoGeoEntity>	
<id_n2x2ze_1m6_zq43us>	<geoclass_gold_mine>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1k0h2tf_1m6_zq43us>	<geoclass_coal_mine>	rdfs:subClassOf	<yagoGeoEntity>	
<id_2xi5xc_1m6_zq43us>	<geoclass_chrome_mine>	rdfs:subClassOf	<yagoGeoEntity>	
<id_sjvsch_1m6_zq43us>	<geoclass_copper_mine>	rdfs:subClassOf	<yagoGeoEntity>	
<id_r4u9pi_1m6_zq43us>	<geoclass_diatomite_mine>	rdfs:subClassOf	<yagoGeoEntity>	
<id_ri3h82_1m6_zq43us>	<geoclass_iron_mine>	rdfs:subClassOf	<yagoGeoEntity>	
<id_pyjjnj_1m6_zq43us>	<geoclass_monument>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1drsqp0_1m6_zq43us>	<geoclass_salt_mine>	rdfs:subClassOf	<yagoGeoEntity>	
<id_xtlvow_1m6_zq43us>	<geoclass_nickel_mine>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1r7rlr2_1m6_zq43us>	<geoclass_lead_mine>	rdfs:subClassOf	<yagoGeoEntity>	
<id_9rqbm7_1m6_zq43us>	<geoclass_placer_mine>	rdfs:subClassOf	<yagoGeoEntity>	
<id_lvfsra_1m6_zq43us>	<geoclass_abandoned_mine>	rdfs:subClassOf	<yagoGeoEntity>	
<id_f372s4_1m6_zq43us>	<geoclass_quarry>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1wabpo1_1m6_zq43us>	<geoclass_tin_mine>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ydnlsj_1m6_zq43us>	<geoclass_mole>	rdfs:subClassOf	<yagoGeoEntity>	
<id_d41aq0_1m6_zq43us>	<geoclass_mosque>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1chb9jo_1m6_zq43us>	<geoclass_mission>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1p3tmzt_1m6_zq43us>	<geoclass_abandoned_mission>	rdfs:subClassOf	<yagoGeoEntity>	
<id_e191dq_1m6_zq43us>	<geoclass_monastery>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1l4hnrq_1m6_zq43us>	<geoclass_metro_station>	rdfs:subClassOf	<yagoGeoEntity>	
<id_d7bte2_1m6_zq43us>	<geoclass_museum>	rdfs:subClassOf	<yagoGeoEntity>	
<id_ybwwcx_1m6_zq43us>	<geoclass_novitiate>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1wtp50s_1m6_zq43us>	<geoclass_nursery>	rdfs:subClassOf	<yagoGeoEntity>	
<id_d0tyyt_1m6_zq43us>	<geoclass_observation_point>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1wfu10i_1m6_zq43us>	<geoclass_observatory>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1dv60ke_1m6_zq43us>	<geoclass_radio_observatory>	rdfs:subClassOf	<yagoGeoEntity>	
<id_yjxb58_1m6_zq43us>	<geoclass_oil_pipeline_junction>	rdfs:subClassOf	<yagoGeoEntity>	
<id_uhnrfi_1m6_zq43us>	<geoclass_abandoned_oil_well>	rdfs:subClassOf	<yagoGeoEntity>	
<id_lkzni1_1m6_zq43us>	<geoclass_oil_refinery>	rdfs:subClassOf	<yagoGeoEntity>	
<id_18yy22b_1m6_zq43us>	<geoclass_tank_farm>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1taiidv_1m6_zq43us>	<geoclass_oil_well>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1mlpxrw_1m6_zq43us>	<geoclass_opera_house>	rdfs:subClassOf	<yagoGeoEntity>	
<id_ebc8e8_1m6_zq43us>	<geoclass_palace>	rdfs:subClassOf	<yagoGeoEntity>	
<id_eb9bv2_1m6_zq43us>	<geoclass_pagoda>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ydpe5a_1m6_zq43us>	<geoclass_pier>	rdfs:subClassOf	<yagoGeoEntity>	
<id_11ypnte_1m6_zq43us>	<geoclass_parking_lot>	rdfs:subClassOf	<yagoGeoEntity>	
<id_dvro96_1m6_zq43us>	<geoclass_oil_pumping_station>	rdfs:subClassOf	<yagoGeoEntity>	
<id_gb0dzj_1m6_zq43us>	<geoclass_water_pumping_station>	rdfs:subClassOf	<yagoGeoEntity>	
<id_4mrphf_1m6_zq43us>	<geoclass_post_office>	rdfs:subClassOf	<yagoGeoEntity>	
<id_lq9ktl_1m6_zq43us>	<geoclass_police_post>	rdfs:subClassOf	<yagoGeoEntity>	
<id_h8uvni_1m6_zq43us>	<geoclass_abandoned_police_post>	rdfs:subClassOf	<yagoGeoEntity>	
<id_a5nr7s_1m6_zq43us>	<geoclass_park_gate>	rdfs:subClassOf	<yagoGeoEntity>	
<id_n0e04_1m6_zq43us>	<geoclass_park_headquarters>	rdfs:subClassOf	<yagoGeoEntity>	
<id_ekn75v_1m6_zq43us>	<geoclass_prison>	rdfs:subClassOf	<yagoGeoEntity>	
<id_2tjck4_1m6_zq43us>	<geoclass_reformatory>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1voio5q_1m6_zq43us>	<geoclass_abandoned_prison>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1xe9j0i_1m6_zq43us>	<geoclass_power_station>	rdfs:subClassOf	<yagoGeoEntity>	
<id_16occsw_1m6_zq43us>	<geoclass_hydroelectric_power_station>	rdfs:subClassOf	<yagoGeoEntity>	
<id_7rn9zv_1m6_zq43us>	<geoclass_border_post>	rdfs:subClassOf	<yagoGeoEntity>	
<id_k94jdh_1m6_zq43us>	<geoclass_customs_post>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1hupsmz_1m6_zq43us>	<geoclass_patrol_post>	rdfs:subClassOf	<yagoGeoEntity>	
<id_t18t08_1m6_zq43us>	<geoclass_pyramid>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1bp8bkr_1m6_zq43us>	<geoclass_pyramids>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ydq9xw_1m6_zq43us>	<geoclass_quay>	rdfs:subClassOf	<yagoGeoEntity>	
<id_193rj4_1m6_zq43us>	<geoclass_golf_course>	rdfs:subClassOf	<yagoGeoEntity>	
<id_btemqq_1m6_zq43us>	<geoclass_racetrack>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1uru27p_1m6_zq43us>	<geoclass_restaurant>	rdfs:subClassOf	<yagoGeoEntity>	
<id_dpq3pw_1m6_zq43us>	<geoclass_resthouse>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1hm3zwb_1m6_zq43us>	<geoclass_rookery>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ffv6f7_1m6_zq43us>	<geoclass_religious_site>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1cyj7f3_1m6_zq43us>	<geoclass_retreat>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ewg6z0_1m6_zq43us>	<geoclass_ranch>	rdfs:subClassOf	<yagoGeoEntity>	
<id_niv8qx_1m6_zq43us>	<geoclass_railroad_siding>	rdfs:subClassOf	<yagoGeoEntity>	
<id_nix93x_1m6_zq43us>	<geoclass_railroad_signal>	rdfs:subClassOf	<yagoGeoEntity>	
<id_fbrf7t_1m6_zq43us>	<geoclass_resort>	rdfs:subClassOf	<yagoGeoEntity>	
<id_o3tden_1m6_zq43us>	<geoclass_railroad_station>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ejou22_1m6_zq43us>	<geoclass_abandoned_railroad_station>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1883jef_1m6_zq43us>	<geoclass_railroad_stop>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1wel0i4_1m6_zq43us>	<geoclass_abandoned_railroad_stop>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ydqx40_1m6_zq43us>	<geoclass_ruin>	rdfs:subClassOf	<yagoGeoEntity>	
<id_frifho_1m6_zq43us>	<geoclass_school>	rdfs:subClassOf	<yagoGeoEntity>	
<id_e05464_1m6_zq43us>	<geoclass_agricultural_school>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ahv5en_1m6_zq43us>	<geoclass_college>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1wqm92c_1m6_zq43us>	<geoclass_driving_school>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ywnkcj_1m6_zq43us>	<geoclass_language_school>	rdfs:subClassOf	<yagoGeoEntity>	
<id_105z7u6_1m6_zq43us>	<geoclass_military_school>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1b4ll37_1m6_zq43us>	<geoclass_maritime_school>	rdfs:subClassOf	<yagoGeoEntity>	
