<id_z2h3a0_1m6_zq43us>	<geoclass_first-order_administrative_division>	rdfs:subClassOf	<yagoGeoEntity>	
<id_cy5r7y_1m6_zq43us>	<geoclass_technical_school>	rdfs:subClassOf	<yagoGeoEntity>	
<id_6kdunn_1m6_zq43us>	<geoclass_state_exam_prep_centre>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ywtu90_1m6_zq43us>	<geoclass_sheepfold>	rdfs:subClassOf	<yagoGeoEntity>	
<id_fufnuj_1m6_zq43us>	<geoclass_shrine>	rdfs:subClassOf	<yagoGeoEntity>	
<id_14frejb_1m6_zq43us>	<geoclass_storehouse>	rdfs:subClassOf	<yagoGeoEntity>	
<id_fwoqx3_1m6_zq43us>	<geoclass_sluice>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1h4muyr_1m6_zq43us>	<geoclass_sanatorium>	rdfs:subClassOf	<yagoGeoEntity>	
<id_ib5a98_1m6_zq43us>	<geoclass_spa>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1x0a117_1m6_zq43us>	<geoclass_spillway>	rdfs:subClassOf	<yagoGeoEntity>	
<id_fzfkb9_1m6_zq43us>	<geoclass_square>	rdfs:subClassOf	<yagoGeoEntity>	
<id_g0q6yb_1m6_zq43us>	<geoclass_stable>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1yfwvwl_1m6_zq43us>	<geoclass_stadium>	rdfs:subClassOf	<yagoGeoEntity>	
<id_gnbduf_1m6_zq43us>	<geoclass_scientific_research_base>	rdfs:subClassOf	<yagoGeoEntity>	
<id_l8f8e1_1m6_zq43us>	<geoclass_coast_guard_station>	rdfs:subClassOf	<yagoGeoEntity>	
<id_13fmr1m_1m6_zq43us>	<geoclass_experiment_station>	rdfs:subClassOf	<yagoGeoEntity>	
<id_gdpcp6_1m6_zq43us>	<geoclass_forest_station>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ui5cdd_1m6_zq43us>	<geoclass_inspection_station>	rdfs:subClassOf	<yagoGeoEntity>	
<id_kefl5f_1m6_zq43us>	<geoclass_meteorological_station>	rdfs:subClassOf	<yagoGeoEntity>	
<id_vulg8o_1m6_zq43us>	<geoclass_radio_station>	rdfs:subClassOf	<yagoGeoEntity>	
<id_2lrbnc_1m6_zq43us>	<geoclass_satellite_station>	rdfs:subClassOf	<yagoGeoEntity>	
<id_ehe3hf_1m6_zq43us>	<geoclass_whaling_station>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1exbxyn_1m6_zq43us>	<geoclass_steps>	rdfs:subClassOf	<yagoGeoEntity>	
<id_s3vel3_1m6_zq43us>	<geoclass_sewage_treatment_plant>	rdfs:subClassOf	<yagoGeoEntity>	
<id_8gt4m1_1m6_zq43us>	<geoclass_theater>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1yds2q0_1m6_zq43us>	<geoclass_tomb>	rdfs:subClassOf	<yagoGeoEntity>	
<id_g9quo5_1m6_zq43us>	<geoclass_temple>	rdfs:subClassOf	<yagoGeoEntity>	
<id_14hzows_1m6_zq43us>	<geoclass_cattle_dipping_tank>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1exswpd_1m6_zq43us>	<geoclass_tower>	rdfs:subClassOf	<yagoGeoEntity>	
<id_ixmig0_1m6_zq43us>	<geoclass_transit_terminal>	rdfs:subClassOf	<yagoGeoEntity>	
<id_7kqznw_1m6_zq43us>	<geoclass_triangulation_station>	rdfs:subClassOf	<yagoGeoEntity>	
<id_iy6y8k_1m6_zq43us>	<geoclass_oil_pipeline_terminal>	rdfs:subClassOf	<yagoGeoEntity>	
<id_13mqt3_1m6_zq43us>	<geoclass_temp_work_office>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1hthad6_1m6_zq43us>	<geoclass_postgrad_&_mba>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1kvy425_1m6_zq43us>	<geoclass_university_prep_school>	rdfs:subClassOf	<yagoGeoEntity>	
<id_s6q39i_1m6_zq43us>	<geoclass_university>	rdfs:subClassOf	<yagoGeoEntity>	
<id_wzi72a_1m6_zq43us>	<geoclass_united_states_government_establishment>	rdfs:subClassOf	<yagoGeoEntity>	
<id_ibakbd_1m6_zq43us>	<geoclass_veterinary_facility>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ydtpaa_1m6_zq43us>	<geoclass_wall>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1bmib8p_1m6_zq43us>	<geoclass_ancient_wall>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ydts6n_1m6_zq43us>	<geoclass_weir>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ezbdkc_1m6_zq43us>	<geoclass_wharf>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ezhu1m_1m6_zq43us>	<geoclass_wreck>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1luw6kj_1m6_zq43us>	<geoclass_waterworks>	rdfs:subClassOf	<yagoGeoEntity>	
<id_x8h3vm_1m6_zq43us>	<geoclass_free_trade_zone>	rdfs:subClassOf	<yagoGeoEntity>	
<id_ib5ffm_1m6_zq43us>	<geoclass_zoo>	rdfs:subClassOf	<yagoGeoEntity>	
<id_q5azd3_1m6_zq43us>	<geoclass_asphalt_lake>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1enfulg_1m6_zq43us>	<geoclass_atoll>	rdfs:subClassOf	<yagoGeoEntity>	
<id_ib4xaz_1m6_zq43us>	<geoclass_bar>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1enprsb_1m6_zq43us>	<geoclass_beach>	rdfs:subClassOf	<yagoGeoEntity>	
<id_qwt80p_1m6_zq43us>	<geoclass_beaches>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1usexyz_1m6_zq43us>	<geoclass_badlands>	rdfs:subClassOf	<yagoGeoEntity>	
<id_ukypps_1m6_zq43us>	<geoclass_boulder_field>	rdfs:subClassOf	<yagoGeoEntity>	
<id_kj3z6y_1m6_zq43us>	<geoclass_blowhole>	rdfs:subClassOf	<yagoGeoEntity>	
<id_ug6mec_1m6_zq43us>	<geoclass_blowout>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1enq1fc_1m6_zq43us>	<geoclass_bench>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1eo0e2i_1m6_zq43us>	<geoclass_butte>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ydgxmz_1m6_zq43us>	<geoclass_cape>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1eoe4c2_1m6_zq43us>	<geoclass_cleft>	rdfs:subClassOf	<yagoGeoEntity>	
<id_13v3c92_1m6_zq43us>	<geoclass_caldera>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1eoe7ag_1m6_zq43us>	<geoclass_cliff>	rdfs:subClassOf	<yagoGeoEntity>	
<id_85sxc0_1m6_zq43us>	<geoclass_canyon>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ydh7yz_1m6_zq43us>	<geoclass_cone>	rdfs:subClassOf	<yagoGeoEntity>	
<id_np7k2q_1m6_zq43us>	<geoclass_corridor>	rdfs:subClassOf	<yagoGeoEntity>	
<id_8a9o8d_1m6_zq43us>	<geoclass_cirque>	rdfs:subClassOf	<yagoGeoEntity>	
<id_17qzpd2_1m6_zq43us>	<geoclass_cirques>	rdfs:subClassOf	<yagoGeoEntity>	
<id_8ex0nb_1m6_zq43us>	<geoclass_crater>	rdfs:subClassOf	<yagoGeoEntity>	
<id_8gmxz9_1m6_zq43us>	<geoclass_cuesta>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1eotlj4_1m6_zq43us>	<geoclass_delta>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1xcdcym_1m6_zq43us>	<geoclass_depression>	rdfs:subClassOf	<yagoGeoEntity>	
<id_8p4ia5_1m6_zq43us>	<geoclass_desert>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ydhzeo_1m6_zq43us>	<geoclass_dune>	rdfs:subClassOf	<yagoGeoEntity>	
<id_8rdo8h_1m6_zq43us>	<geoclass_divide>	rdfs:subClassOf	<yagoGeoEntity>	
<id_bi5tp3_1m6_zq43us>	<geoclass_sandy_desert>	rdfs:subClassOf	<yagoGeoEntity>	
<id_ib509n_1m6_zq43us>	<geoclass_fan>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ydj50z_1m6_zq43us>	<geoclass_ford>	rdfs:subClassOf	<yagoGeoEntity>	
<id_grnkx9_1m6_zq43us>	<geoclass_fissure>	rdfs:subClassOf	<yagoGeoEntity>	
<id_ib510e_1m6_zq43us>	<geoclass_gap>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1eqnhbk_1m6_zq43us>	<geoclass_gorge>	rdfs:subClassOf	<yagoGeoEntity>	
<id_cry8ub_1m6_zq43us>	<geoclass_headland>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ydkaex_1m6_zq43us>	<geoclass_hill>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1er3boa_1m6_zq43us>	<geoclass_hills>	rdfs:subClassOf	<yagoGeoEntity>	
<id_168ofxi_1m6_zq43us>	<geoclass_hammock>	rdfs:subClassOf	<yagoGeoEntity>	
<id_gs6gtz_1m6_zq43us>	<geoclass_rock_desert>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1xnlcoq_1m6_zq43us>	<geoclass_interfluve>	rdfs:subClassOf	<yagoGeoEntity>	
<id_b9x6kt_1m6_zq43us>	<geoclass_island>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1webj9e_1m6_zq43us>	<geoclass_artificial_island>	rdfs:subClassOf	<yagoGeoEntity>	
<id_15s3ig3_1m6_zq43us>	<geoclass_mangrove_island>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1tf4g3q_1m6_zq43us>	<geoclass_islands>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1qu2lbq_1m6_zq43us>	<geoclass_land-tied_island>	rdfs:subClassOf	<yagoGeoEntity>	
<id_u02623_1m6_zq43us>	<geoclass_section_of_island>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1tjn9f9_1m6_zq43us>	<geoclass_isthmus>	rdfs:subClassOf	<yagoGeoEntity>	
<id_w6hvpj_1m6_zq43us>	<geoclass_karst_area>	rdfs:subClassOf	<yagoGeoEntity>	
<id_15mx5p0_1m6_zq43us>	<geoclass_lava_area>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1et85c5_1m6_zq43us>	<geoclass_levee>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ydneji_1m6_zq43us>	<geoclass_mesa>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1etyb9t_1m6_zq43us>	<geoclass_mound>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1fappiv_1m6_zq43us>	<geoclass_moraine>	rdfs:subClassOf	<yagoGeoEntity>	
<id_t64q2t_1m6_zq43us>	<geoclass_mountain>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1fwpssu_1m6_zq43us>	<geoclass_mountains>	rdfs:subClassOf	<yagoGeoEntity>	
<id_zvgm4q_1m6_zq43us>	<geoclass_meander_neck>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1wr6rl8_1m6_zq43us>	<geoclass_nunatak>	rdfs:subClassOf	<yagoGeoEntity>	
<id_hg43r_1m6_zq43us>	<geoclass_nunataks>	rdfs:subClassOf	<yagoGeoEntity>	
<id_ib57ol_1m6_zq43us>	<geoclass_pan>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ydp8fi_1m6_zq43us>	<geoclass_pans>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ydp8jt_1m6_zq43us>	<geoclass_pass>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1u0y95p_1m6_zq43us>	<geoclass_peninsula>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1llzxxb_1m6_zq43us>	<geoclass_section_of_peninsula>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ydpb2v_1m6_zq43us>	<geoclass_peak>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1evewak_1m6_zq43us>	<geoclass_peaks>	rdfs:subClassOf	<yagoGeoEntity>	
<id_mmn6fm_1m6_zq43us>	<geoclass_plateau>	rdfs:subClassOf	<yagoGeoEntity>	
<id_yw1aic_1m6_zq43us>	<geoclass_section_of_plateau>	rdfs:subClassOf	<yagoGeoEntity>	
<id_ej1ezg_1m6_zq43us>	<geoclass_polder>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1evjd5e_1m6_zq43us>	<geoclass_plain>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1d6sook_1m6_zq43us>	<geoclass_section_of_plain>	rdfs:subClassOf	<yagoGeoEntity>	
<id_15etzcp_1m6_zq43us>	<geoclass_promontory>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1evlg60_1m6_zq43us>	<geoclass_point>	rdfs:subClassOf	<yagoGeoEntity>	
<id_eizpsr_1m6_zq43us>	<geoclass_points>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1lprviv_1m6_zq43us>	<geoclass_beach_ridge>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ewl3jn_1m6_zq43us>	<geoclass_ridge>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1w376dv_1m6_zq43us>	<geoclass_stony_desert>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ydqsil_1m6_zq43us>	<geoclass_rock>	rdfs:subClassOf	<yagoGeoEntity>	
<id_mnbgt4_1m6_zq43us>	<geoclass_rockfall>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ewowty_1m6_zq43us>	<geoclass_rocks>	rdfs:subClassOf	<yagoGeoEntity>	
<id_ijtgw_1m6_zq43us>	<geoclass_sand_area>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1bwn83y_1m6_zq43us>	<geoclass_dry_stream_bed>	rdfs:subClassOf	<yagoGeoEntity>	
<id_nxcnmo_1m6_zq43us>	<geoclass_escarpment>	rdfs:subClassOf	<yagoGeoEntity>	
<id_fqc24f_1m6_zq43us>	<geoclass_saddle>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ex4hkl_1m6_zq43us>	<geoclass_shore>	rdfs:subClassOf	<yagoGeoEntity>	
<id_13n7p6z_1m6_zq43us>	<geoclass_sinkhole>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ex6wqh_1m6_zq43us>	<geoclass_slide>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ex71gz_1m6_zq43us>	<geoclass_slope>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ydrge8_1m6_zq43us>	<geoclass_spit>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ydrgoi_1m6_zq43us>	<geoclass_spur>	rdfs:subClassOf	<yagoGeoEntity>	
<id_tbixo1_1m6_zq43us>	<geoclass_talus_slope>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1urpss8_1m6_zq43us>	<geoclass_interdune_trough>	rdfs:subClassOf	<yagoGeoEntity>	
<id_7941ru_1m6_zq43us>	<geoclass_terrace>	rdfs:subClassOf	<yagoGeoEntity>	
<id_gwt9j2_1m6_zq43us>	<geoclass_upland>	rdfs:subClassOf	<yagoGeoEntity>	
<id_h5m6zb_1m6_zq43us>	<geoclass_valley>	rdfs:subClassOf	<yagoGeoEntity>	
<id_7dm1mu_1m6_zq43us>	<geoclass_hanging_valley>	rdfs:subClassOf	<yagoGeoEntity>	
<id_ymbmnw_1m6_zq43us>	<geoclass_valleys>	rdfs:subClassOf	<yagoGeoEntity>	
<id_zvr6gl_1m6_zq43us>	<geoclass_section_of_valley>	rdfs:subClassOf	<yagoGeoEntity>	
<id_158si2i_1m6_zq43us>	<geoclass_volcano>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1endcy2_1m6_zq43us>	<geoclass_apron>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ydfzym_1m6_zq43us>	<geoclass_arch>	rdfs:subClassOf	<yagoGeoEntity>	
<id_a4rhxt_1m6_zq43us>	<geoclass_arrugado>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1j8xy1b_1m6_zq43us>	<geoclass_borderland>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ennhof_1m6_zq43us>	<geoclass_banks>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1enq1fc_1m6_zq43us>	<geoclass_bench>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ydgalw_1m6_zq43us>	<geoclass_bank>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ennlc1_1m6_zq43us>	<geoclass_basin>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1hstsbl_1m6_zq43us>	<geoclass_cordillera>	rdfs:subClassOf	<yagoGeoEntity>	
<id_13wkjhv_1m6_zq43us>	<geoclass_canyons>	rdfs:subClassOf	<yagoGeoEntity>	
<id_85sxc0_1m6_zq43us>	<geoclass_canyon>	rdfs:subClassOf	<yagoGeoEntity>	
<id_sueu8x_1m6_zq43us>	<geoclass_continental_rise>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ydhnc4_1m6_zq43us>	<geoclass_deep>	rdfs:subClassOf	<yagoGeoEntity>	
<id_n6dycq_1m6_zq43us>	<geoclass_shelf_edge>	rdfs:subClassOf	<yagoGeoEntity>	
<id_nxcnmo_1m6_zq43us>	<geoclass_escarpment>	rdfs:subClassOf	<yagoGeoEntity>	
<id_ib509n_1m6_zq43us>	<geoclass_fan>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ydj2ep_1m6_zq43us>	<geoclass_flat>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ydj516_1m6_zq43us>	<geoclass_fork>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1eq3ou1_1m6_zq43us>	<geoclass_forks>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1mkz0fl_1m6_zq43us>	<geoclass_fracture_zone>	rdfs:subClassOf	<yagoGeoEntity>	
<id_9w035b_1m6_zq43us>	<geoclass_furrow>	rdfs:subClassOf	<yagoGeoEntity>	
<id_ib510e_1m6_zq43us>	<geoclass_gap>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1eqr6xf_1m6_zq43us>	<geoclass_gully>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ydkaex_1m6_zq43us>	<geoclass_hill>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1er3boa_1m6_zq43us>	<geoclass_hills>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ydkeuw_1m6_zq43us>	<geoclass_hole>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1estylw_1m6_zq43us>	<geoclass_knoll>	rdfs:subClassOf	<yagoGeoEntity>	
<id_c5blhb_1m6_zq43us>	<geoclass_knolls>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1et7s1d_1m6_zq43us>	<geoclass_ledge>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1et85c5_1m6_zq43us>	<geoclass_levee>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1imgxbw_1m6_zq43us>	<geoclass_median_valley>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ydneji_1m6_zq43us>	<geoclass_mesa>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1etyb9t_1m6_zq43us>	<geoclass_mound>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ydnljh_1m6_zq43us>	<geoclass_moat>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1fwpssu_1m6_zq43us>	<geoclass_mountains>	rdfs:subClassOf	<yagoGeoEntity>	
<id_t64q2t_1m6_zq43us>	<geoclass_mountain>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1evewak_1m6_zq43us>	<geoclass_peaks>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ydpb2v_1m6_zq43us>	<geoclass_peak>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1q7yz1n_1m6_zq43us>	<geoclass_platform>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1evjd5e_1m6_zq43us>	<geoclass_plain>	rdfs:subClassOf	<yagoGeoEntity>	
<id_mmn6fm_1m6_zq43us>	<geoclass_plateau>	rdfs:subClassOf	<yagoGeoEntity>	
<id_o8yzyk_1m6_zq43us>	<geoclass_pinnacle>	rdfs:subClassOf	<yagoGeoEntity>	
<id_evwqzs_1m6_zq43us>	<geoclass_province>	rdfs:subClassOf	<yagoGeoEntity>	
<id_f9m18x_1m6_zq43us>	<geoclass_ravine>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ewl3jn_1m6_zq43us>	<geoclass_ridge>	rdfs:subClassOf	<yagoGeoEntity>	
<id_fdoujk_1m6_zq43us>	<geoclass_ridges>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ewikbr_1m6_zq43us>	<geoclass_reefs>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ydql58_1m6_zq43us>	<geoclass_reef>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ydqog1_1m6_zq43us>	<geoclass_rise>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ydqidm_1m6_zq43us>	<geoclass_ramp>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ewg72d_1m6_zq43us>	<geoclass_range>	rdfs:subClassOf	<yagoGeoEntity>	
<id_8i8gng_1m6_zq43us>	<geoclass_seachannel>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ely6cn_1m6_zq43us>	<geoclass_seachannels>	rdfs:subClassOf	<yagoGeoEntity>	
<id_fqc24f_1m6_zq43us>	<geoclass_saddle>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ex4a0i_1m6_zq43us>	<geoclass_shelf>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ex4h65_1m6_zq43us>	<geoclass_shoal>	rdfs:subClassOf	<yagoGeoEntity>	
<id_fudkx2_1m6_zq43us>	<geoclass_shoals>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1cuggwc_1m6_zq43us>	<geoclass_shelf_valley>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ydrb9q_1m6_zq43us>	<geoclass_sill>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ex71gz_1m6_zq43us>	<geoclass_slope>	rdfs:subClassOf	<yagoGeoEntity>	
<id_jk2z5_1m6_zq43us>	<geoclass_seamounts>	rdfs:subClassOf	<yagoGeoEntity>	
<id_19udpr6_1m6_zq43us>	<geoclass_seamount>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ydrgoi_1m6_zq43us>	<geoclass_spur>	rdfs:subClassOf	<yagoGeoEntity>	
<id_7941ru_1m6_zq43us>	<geoclass_terrace>	rdfs:subClassOf	<yagoGeoEntity>	
<id_bzaa8g_1m6_zq43us>	<geoclass_tablemounts>	rdfs:subClassOf	<yagoGeoEntity>	
<id_dwuir_1m6_zq43us>	<geoclass_tablemount>	rdfs:subClassOf	<yagoGeoEntity>	
<id_gf994s_1m6_zq43us>	<geoclass_tongue>	rdfs:subClassOf	<yagoGeoEntity>	
<id_ggxjy5_1m6_zq43us>	<geoclass_trough>	rdfs:subClassOf	<yagoGeoEntity>	
<id_ggr0sk_1m6_zq43us>	<geoclass_trench>	rdfs:subClassOf	<yagoGeoEntity>	
<id_h5m6zb_1m6_zq43us>	<geoclass_valley>	rdfs:subClassOf	<yagoGeoEntity>	
<id_ymbmnw_1m6_zq43us>	<geoclass_valleys>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1ydgpk0_1m6_zq43us>	<geoclass_bush>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1mfvsgr_1m6_zq43us>	<geoclass_cultivated_area>	rdfs:subClassOf	<yagoGeoEntity>	
<id_9sp21h_1m6_zq43us>	<geoclass_forest>	rdfs:subClassOf	<yagoGeoEntity>	
<id_ysjqg_1m6_zq43us>	<geoclass_fossilized_forest>	rdfs:subClassOf	<yagoGeoEntity>	
<id_qj6ujt_1m6_zq43us>	<geoclass_grassland>	rdfs:subClassOf	<yagoGeoEntity>	
<id_w7zksx_1m6_zq43us>	<geoclass_coconut_grove>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1izqoxj_1m6_zq43us>	<geoclass_olive_grove>	rdfs:subClassOf	<yagoGeoEntity>	
<id_t8ktdq_1m6_zq43us>	<geoclass_palm_grove>	rdfs:subClassOf	<yagoGeoEntity>	
<id_eg7jb0_1m6_zq43us>	<geoclass_pine_grove>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1er0jr4_1m6_zq43us>	<geoclass_heath>	rdfs:subClassOf	<yagoGeoEntity>	
<id_cy7l97_1m6_zq43us>	<geoclass_meadow>	rdfs:subClassOf	<yagoGeoEntity>	
<id_atehcj_1m6_zq43us>	<geoclass_orchard>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1hxvhgi_1m6_zq43us>	<geoclass_scrubland>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1yds4ra_1m6_zq43us>	<geoclass_tree>	rdfs:subClassOf	<yagoGeoEntity>	
<id_gijye6_1m6_zq43us>	<geoclass_tundra>	rdfs:subClassOf	<yagoGeoEntity>	
<id_1izyvdo_1m6_zq43us>	<geoclass_vineyard>	rdfs:subClassOf	<yagoGeoEntity>	
<id_8bpg7_1m6_zq43us>	<geoclass_vineyards>	rdfs:subClassOf	<yagoGeoEntity>	
<id_o4ua5h_1m6_zq43us>	<geoclass_not_available>	rdfs:subClassOf	<yagoGeoEntity>	
