	<London_Reefs>	<hasLatitude>	"8.85"^^<degrees>	8.85
	<London_Reefs>	<hasLongitude>	"112.53333"^^<degrees>	112.53333
	<London_Reefs>	rdfs:subClassOf	<geoclass_reefs>	
	<London_Reefs>	<hasGeonamesEntityId>	"1879967"	
	<London_Reefs>	rdfs:label	"Recif Ouest du London"	
	<London_Reefs>	rdfs:label	"Recifs London"	
	<London_Reefs>	rdfs:label	"Récif Ouest du London"	
	<London_Reefs>	rdfs:label	"Récifs London"	
	<London_Reefs>	rdfs:label	"Yin-ch'ing Ch'un-chiao"	
	<London_Reefs>	rdfs:label	"Yinqing Qunjiao"	
	<Peru-Chile_Trench>	<hasLatitude>	"-26.00005"^^<degrees>	-26.00005
	<Peru-Chile_Trench>	<hasLongitude>	"-73.99997"^^<degrees>	-73.99997
	<Peru-Chile_Trench>	rdfs:subClassOf	<geoclass_trench>	
	<Peru-Chile_Trench>	<hasGeonamesEntityId>	"6363106"	
	<Peru-Chile_Trench>	rdfs:label	"Arica Trench"	
	<Peru-Chile_Trench>	rdfs:label	"Atacama Graben"	
	<Peru-Chile_Trench>	rdfs:label	"Atacama Trench"	
	<Peru-Chile_Trench>	rdfs:label	"Atakamskij Zhelob"	
	<Peru-Chile_Trench>	rdfs:label	"Atakamskiy Zhelob"	
	<Peru-Chile_Trench>	rdfs:label	"Chile Trench"	
	<Peru-Chile_Trench>	rdfs:label	"Chile-Peru Trench"	
	<Peru-Chile_Trench>	rdfs:label	"Peruansko-Chilijskij Zhelob"	
	<Peru-Chile_Trench>	rdfs:label	"Peruansko-Chiliyskiy Zhelob"	
	<Peru-Chile_Trench>	rdfs:label	"South American Trench"	
	<Peru-Chile_Trench>	rdfs:label	"Атакамский Желоб"	
	<Peru-Chile_Trench>	rdfs:label	"Перуанско-Чилийский Желоб"	
	<Nishi_Kaitoku_Seamount>	<hasLatitude>	"25.89996"^^<degrees>	25.89996
	<Nishi_Kaitoku_Seamount>	<hasLongitude>	"139.80006"^^<degrees>	139.80006
	<Nishi_Kaitoku_Seamount>	rdfs:subClassOf	<geoclass_seamount>	
	<Nishi_Kaitoku_Seamount>	<hasGeonamesEntityId>	"6698751"	
	<Nishi_Kaitoku_Seamount>	rdfs:label	"Nishikaitoku-kaizan"	
	<Nishi_Kaitoku_Seamount>	rdfs:label	"Nisi-Kaitoku Seamount"	
	<Nishi_Kaitoku_Seamount>	rdfs:label	"xi hai de hai shan"	
	<Nishi_Kaitoku_Seamount>	rdfs:label	"西海徳海山"	
	<Jenkins_Canyon>	<hasLatitude>	"-62.44994"^^<degrees>	-62.44994
	<Jenkins_Canyon>	<hasLongitude>	"-61.19998"^^<degrees>	-61.19998
	<Jenkins_Canyon>	rdfs:subClassOf	<geoclass_canyon>	
	<Jenkins_Canyon>	<hasGeonamesEntityId>	"6821057"	
	<Demer_Canyon>	<hasLatitude>	"-62.33328"^^<degrees>	-62.33328
	<Demer_Canyon>	<hasLongitude>	"-60.63337"^^<degrees>	-60.63337
	<Demer_Canyon>	rdfs:subClassOf	<geoclass_canyon>	
	<Demer_Canyon>	<hasGeonamesEntityId>	"6821058"	
	<Anyongbok_Seamount>	<hasLatitude>	"37.49989"^^<degrees>	37.49989
	<Anyongbok_Seamount>	<hasLongitude>	"131.34985"^^<degrees>	131.34985
	<Anyongbok_Seamount>	rdfs:subClassOf	<geoclass_seamount>	
	<Anyongbok_Seamount>	<hasGeonamesEntityId>	"6822232"	
	<Anyongbok_Seamount>	rdfs:label	"Anyongbok-haesan"	
	<Anyongbok_Seamount>	rdfs:label	"an-yongboghaesan"	
	<Anyongbok_Seamount>	rdfs:label	"안용복해산"	
	<Kangwŏn_Plateau>	<hasLatitude>	"37.99999"^^<degrees>	37.99999
	<Kangwŏn_Plateau>	<hasLongitude>	"130.0"^^<degrees>	130.0
	<Kangwŏn_Plateau>	rdfs:subClassOf	<geoclass_plateau>	
	<Kangwŏn_Plateau>	<hasGeonamesEntityId>	"6822233"	
	<Kangwŏn_Plateau>	rdfs:label	"Gangwon Plateau"	
	<Kangwŏn_Plateau>	rdfs:label	"Gangwon-daeji"	
	<Kangwŏn_Plateau>	rdfs:label	"Kangwon-daeji"	
	<Kangwŏn_Plateau>	rdfs:label	"gang-wondaeji"	
	<Kangwŏn_Plateau>	rdfs:label	"강원대지"	
	<Hup’o_Bank>	<hasLatitude>	"36.66666"^^<degrees>	36.66666
	<Hup’o_Bank>	<hasLongitude>	"129.75002"^^<degrees>	129.75002
	<Hup’o_Bank>	rdfs:subClassOf	<geoclass_bank>	
	<Hup’o_Bank>	<hasGeonamesEntityId>	"6822234"	
	<Hup’o_Bank>	rdfs:label	"Hup'o-t'oe"	
	<Hup’o_Bank>	rdfs:label	"Hupo-doe"	
	<Hup’o_Bank>	rdfs:label	"hupotoe"	
	<Hup’o_Bank>	rdfs:label	"후포퇴"	
	<Igyuwŏn_Ridge>	<hasLatitude>	"37.54998"^^<degrees>	37.54998
	<Igyuwŏn_Ridge>	<hasLongitude>	"130.45001"^^<degrees>	130.45001
	<Igyuwŏn_Ridge>	rdfs:subClassOf	<geoclass_ridge>	
	<Igyuwŏn_Ridge>	<hasGeonamesEntityId>	"6823174"	
	<Igyuwŏn_Ridge>	rdfs:label	"Igyuwon Seamount"	
	<Igyuwŏn_Ridge>	rdfs:label	"Igyuwon-haesan"	
	<Igyuwŏn_Ridge>	rdfs:label	"igyuwonhaesan"	
	<Igyuwŏn_Ridge>	rdfs:label	"이규원해산"	
	<Kiminu_Seamount>	<hasLatitude>	"37.39999"^^<degrees>	37.39999
	<Kiminu_Seamount>	<hasLongitude>	"130.13342"^^<degrees>	130.13342
	<Kiminu_Seamount>	rdfs:subClassOf	<geoclass_seamount>	
	<Kiminu_Seamount>	<hasGeonamesEntityId>	"6823431"	
	<Kiminu_Seamount>	rdfs:label	"Kiminu-haesan"	
	<Kiminu_Seamount>	rdfs:label	"gim-in-uhaesan"	
	<Kiminu_Seamount>	rdfs:label	"김인우해산"	
	<Onnuri_Basin>	<hasLatitude>	"37.74999"^^<degrees>	37.74999
	<Onnuri_Basin>	<hasLongitude>	"129.85"^^<degrees>	129.85
	<Onnuri_Basin>	rdfs:subClassOf	<geoclass_basin>	
	<Onnuri_Basin>	<hasGeonamesEntityId>	"6823432"	
	<Onnuri_Basin>	rdfs:label	"Onnuri-bunji"	
	<Onnuri_Basin>	rdfs:label	"onnulibunji"	
	<Onnuri_Basin>	rdfs:label	"온누리분지"	
	<Saenal_Basin>	<hasLatitude>	"38.23332"^^<degrees>	38.23332
	<Saenal_Basin>	<hasLongitude>	"130.41664"^^<degrees>	130.41664
	<Saenal_Basin>	rdfs:subClassOf	<geoclass_basin>	
	<Saenal_Basin>	<hasGeonamesEntityId>	"6823433"	
	<Saenal_Basin>	rdfs:label	"Saenal-bunji"	
	<Saenal_Basin>	rdfs:label	"saenalbunji"	
	<Saenal_Basin>	rdfs:label	"새날분지"	
	<Usan_Escarpment>	<hasLatitude>	"38.13326"^^<degrees>	38.13326
	<Usan_Escarpment>	<hasLongitude>	"130.84999"^^<degrees>	130.84999
	<Usan_Escarpment>	rdfs:subClassOf	<geoclass_escarpment>	
	<Usan_Escarpment>	<hasGeonamesEntityId>	"6823434"	
	<Usan_Escarpment>	rdfs:label	"Usan-haejeojeolbyeok"	
	<Usan_Escarpment>	rdfs:label	"Usan-haejojolbyok"	
	<Usan_Escarpment>	rdfs:label	"Usan-haejŏjŏlbyŏk"	
	<Usan_Escarpment>	rdfs:label	"usanhaejeojeolbyeog"	
	<Usan_Escarpment>	rdfs:label	"우산해저절벽"	
	<Usan_Trough>	<hasLatitude>	"38.16661"^^<degrees>	38.16661
	<Usan_Trough>	<hasLongitude>	"130.66672"^^<degrees>	130.66672
	<Usan_Trough>	rdfs:subClassOf	<geoclass_trough>	
	<Usan_Trough>	<hasGeonamesEntityId>	"6823435"	
	<Usan_Trough>	rdfs:label	"Usan-haegok"	
	<Usan_Trough>	rdfs:label	"usanhaegog"	
	<Usan_Trough>	rdfs:label	"우산해곡"	
	<Peru_Trench>	<hasLatitude>	"-10.66668"^^<degrees>	-10.66668
	<Peru_Trench>	<hasLongitude>	"-79.84998"^^<degrees>	-79.84998
	<Peru_Trench>	rdfs:subClassOf	<geoclass_trench>	
	<Peru_Trench>	<hasGeonamesEntityId>	"6823603"	
	<Graf_Wilczek_Knoll>	<hasLatitude>	"-49.14991"^^<degrees>	-49.14991
	<Graf_Wilczek_Knoll>	<hasLongitude>	"61.08333"^^<degrees>	61.08333
	<Graf_Wilczek_Knoll>	rdfs:subClassOf	<geoclass_knoll>	
	<Graf_Wilczek_Knoll>	<hasGeonamesEntityId>	"6823608"	
	<IPY_Seamount>	<hasLatitude>	"-42.55"^^<degrees>	-42.55
	<IPY_Seamount>	<hasLongitude>	"43.63333"^^<degrees>	43.63333
	<IPY_Seamount>	rdfs:subClassOf	<geoclass_seamount>	
	<IPY_Seamount>	<hasGeonamesEntityId>	"6823611"	
	<Malahoff_Seamount>	<hasLatitude>	"18.19996"^^<degrees>	18.19996
	<Malahoff_Seamount>	<hasLongitude>	"-157.45003"^^<degrees>	-157.45003
	<Malahoff_Seamount>	rdfs:subClassOf	<geoclass_seamount>	
	<Malahoff_Seamount>	<hasGeonamesEntityId>	"6823612"	
	<Walker_Seamount>	<hasLatitude>	"18.09997"^^<degrees>	18.09997
	<Walker_Seamount>	<hasLongitude>	"-158.21669"^^<degrees>	-158.21669
	<Walker_Seamount>	rdfs:subClassOf	<geoclass_seamount>	
	<Walker_Seamount>	<hasGeonamesEntityId>	"6823613"	
	<Amami_Sankaku_Basin>	<hasLatitude>	"27.83343"^^<degrees>	27.83343
	<Amami_Sankaku_Basin>	<hasLongitude>	"133.99995"^^<degrees>	133.99995
	<Amami_Sankaku_Basin>	rdfs:subClassOf	<geoclass_basin>	
	<Amami_Sankaku_Basin>	<hasGeonamesEntityId>	"6823614"	
	<Amami_Sankaku_Basin>	rdfs:label	"Amamisankaku-kaibon"	
	<Amami_Sankaku_Basin>	rdfs:label	"yan mei san jiao hai pen"	
	<Amami_Sankaku_Basin>	rdfs:label	"奄美三角海盆"	
	<Okidaitō_Escarpment>	<hasLatitude>	"21.66664"^^<degrees>	21.66664
	<Okidaitō_Escarpment>	<hasLongitude>	"131.75005"^^<degrees>	131.75005
	<Okidaitō_Escarpment>	rdfs:subClassOf	<geoclass_escarpment>	
	<Okidaitō_Escarpment>	<hasGeonamesEntityId>	"6823615"	
	<Gordin_Guyot>	<hasLatitude>	"16.96664"^^<degrees>	16.96664
	<Gordin_Guyot>	<hasLongitude>	"150.73332"^^<degrees>	150.73332
	<Gordin_Guyot>	rdfs:subClassOf	<geoclass_tablemount>	
	<Gordin_Guyot>	<hasGeonamesEntityId>	"6823616"	
	<Skornyakova_Guyot>	<hasLatitude>	"15.86664"^^<degrees>	15.86664
	<Skornyakova_Guyot>	<hasLongitude>	"149.88326"^^<degrees>	149.88326
	<Skornyakova_Guyot>	rdfs:subClassOf	<geoclass_tablemount>	
	<Skornyakova_Guyot>	<hasGeonamesEntityId>	"6823617"	
	<Vulkanolog_Guyot>	<hasLatitude>	"17.98332"^^<degrees>	17.98332
	<Vulkanolog_Guyot>	<hasLongitude>	"151.99995"^^<degrees>	151.99995
	<Vulkanolog_Guyot>	rdfs:subClassOf	<geoclass_tablemount>	
	<Vulkanolog_Guyot>	<hasGeonamesEntityId>	"6823618"	
	<Zatonsky_Guyot>	<hasLatitude>	"12.76662"^^<degrees>	12.76662
	<Zatonsky_Guyot>	<hasLongitude>	"157.83331"^^<degrees>	157.83331
	<Zatonsky_Guyot>	rdfs:subClassOf	<geoclass_tablemount>	
	<Zatonsky_Guyot>	<hasGeonamesEntityId>	"6823622"	
	<Gorynych_Knolls>	<hasLatitude>	"77.89998"^^<degrees>	77.89998
	<Gorynych_Knolls>	<hasLongitude>	"5.34998"^^<degrees>	5.34998
	<Gorynych_Knolls>	rdfs:subClassOf	<geoclass_knolls>	
	<Gorynych_Knolls>	<hasGeonamesEntityId>	"6823625"	
	<Litvin_Seamount>	<hasLatitude>	"77.7"^^<degrees>	77.7
	<Litvin_Seamount>	<hasLongitude>	"6.71667"^^<degrees>	6.71667
	<Litvin_Seamount>	rdfs:subClassOf	<geoclass_seamount>	
	<Litvin_Seamount>	<hasGeonamesEntityId>	"6823626"	
	<Pogrebitsky_Seamount>	<hasLatitude>	"77.48328"^^<degrees>	77.48328
	<Pogrebitsky_Seamount>	<hasLongitude>	"8.46674"^^<degrees>	8.46674
	<Pogrebitsky_Seamount>	rdfs:subClassOf	<geoclass_seamount>	
	<Pogrebitsky_Seamount>	<hasGeonamesEntityId>	"6823627"	
	<Svyatogor_Ridge>	<hasLatitude>	"78.23332"^^<degrees>	78.23332
	<Svyatogor_Ridge>	<hasLongitude>	"5.78335"^^<degrees>	5.78335
	<Svyatogor_Ridge>	rdfs:subClassOf	<geoclass_ridge>	
	<Svyatogor_Ridge>	<hasGeonamesEntityId>	"6823628"	
	<Svyatogor_Ridge>	rdfs:label	"Svyatogor Rise"	
	<Adare_Basin>	<hasLatitude>	"-70.99996"^^<degrees>	-70.99996
	<Adare_Basin>	<hasLongitude>	"175.00005"^^<degrees>	175.00005
	<Adare_Basin>	rdfs:subClassOf	<geoclass_basin>	
	<Adare_Basin>	<hasGeonamesEntityId>	"6823676"	
	<Central_Basin>	<hasLatitude>	"-72.30004"^^<degrees>	-72.30004
	<Central_Basin>	<hasLongitude>	"178.00006"^^<degrees>	178.00006
	<Central_Basin>	rdfs:subClassOf	<geoclass_basin>	
	<Central_Basin>	<hasGeonamesEntityId>	"6823678"	
	<Davey_Bank>	<hasLatitude>	"-76.05002"^^<degrees>	-76.05002
	<Davey_Bank>	<hasLongitude>	"166.29996"^^<degrees>	166.29996
	<Davey_Bank>	rdfs:subClassOf	<geoclass_bank>	
	<Davey_Bank>	<hasGeonamesEntityId>	"6823679"	
	<Minami_Okinawa_Escarpment>	<hasLatitude>	"22.49992"^^<degrees>	22.49992
	<Minami_Okinawa_Escarpment>	<hasLongitude>	"129.41678"^^<degrees>	129.41678
	<Minami_Okinawa_Escarpment>	rdfs:subClassOf	<geoclass_escarpment>	
	<Minami_Okinawa_Escarpment>	<hasGeonamesEntityId>	"6825487"	
	<Getsuyō_Seamount>	<hasLatitude>	"29.29995"^^<degrees>	29.29995
	<Getsuyō_Seamount>	<hasLongitude>	"140.45007"^^<degrees>	140.45007
	<Getsuyō_Seamount>	rdfs:subClassOf	<geoclass_seamount>	
	<Getsuyō_Seamount>	<hasGeonamesEntityId>	"6843602"	
	<Akhziv_Canyon>	<hasLatitude>	"33.08333"^^<degrees>	33.08333
	<Akhziv_Canyon>	<hasLongitude>	"35.05"^^<degrees>	35.05
	<Akhziv_Canyon>	rdfs:subClassOf	<geoclass_canyon>	
	<Akhziv_Canyon>	<hasGeonamesEntityId>	"6957939"	
	<Amery_Terrace>	<hasLatitude>	"25.95"^^<degrees>	25.95
	<Amery_Terrace>	<hasLongitude>	"-91.7"^^<degrees>	-91.7
	<Amery_Terrace>	rdfs:subClassOf	<geoclass_terrace>	
	<Amery_Terrace>	<hasGeonamesEntityId>	"6957940"	
	<Austin_Basin>	<hasLatitude>	"26.6"^^<degrees>	26.6
	<Austin_Basin>	<hasLongitude>	"-94.96667"^^<degrees>	-94.96667
	<Austin_Basin>	rdfs:subClassOf	<geoclass_basin>	
	<Austin_Basin>	<hasGeonamesEntityId>	"6957941"	
	<Bates_Hill>	<hasLatitude>	"26.21667"^^<degrees>	26.21667
	<Bates_Hill>	<hasLongitude>	"-95.15"^^<degrees>	-95.15
	<Bates_Hill>	rdfs:subClassOf	<geoclass_hill>	
	<Bates_Hill>	<hasGeonamesEntityId>	"6957942"	
	<Berryhill_Basin>	<hasLatitude>	"27.3"^^<degrees>	27.3
	<Berryhill_Basin>	<hasLongitude>	"-93.53333"^^<degrees>	-93.53333
	<Berryhill_Basin>	rdfs:subClassOf	<geoclass_basin>	
	<Berryhill_Basin>	<hasGeonamesEntityId>	"6957943"	
	<Bowie_Basin>	<hasLatitude>	"27.55"^^<degrees>	27.55
	<Bowie_Basin>	<hasLongitude>	"-94.16667"^^<degrees>	-94.16667
	<Bowie_Basin>	rdfs:subClassOf	<geoclass_basin>	
	<Bowie_Basin>	<hasGeonamesEntityId>	"6957944"	
	<Braunstein_Mound>	<hasLatitude>	"27.1"^^<degrees>	27.1
	<Braunstein_Mound>	<hasLongitude>	"-93.91667"^^<degrees>	-93.91667
	<Braunstein_Mound>	rdfs:subClassOf	<geoclass_mound>	
	<Braunstein_Mound>	<hasGeonamesEntityId>	"6957945"	
	<Caddo_Mound>	<hasLatitude>	"27.66667"^^<degrees>	27.66667
	<Caddo_Mound>	<hasLongitude>	"-92.05"^^<degrees>	-92.05
	<Caddo_Mound>	rdfs:subClassOf	<geoclass_mound>	
	<Caddo_Mound>	<hasGeonamesEntityId>	"6957946"	
	<Carancahua_Mound>	<hasLatitude>	"27.16667"^^<degrees>	27.16667
	<Carancahua_Mound>	<hasLongitude>	"-94.7"^^<degrees>	-94.7
	<Carancahua_Mound>	rdfs:subClassOf	<geoclass_mound>	
	<Carancahua_Mound>	<hasGeonamesEntityId>	"6957947"	
	<Cherokee_Mound>	<hasLatitude>	"27.61667"^^<degrees>	27.61667
	<Cherokee_Mound>	<hasLongitude>	"-92.5"^^<degrees>	-92.5
	<Cherokee_Mound>	rdfs:subClassOf	<geoclass_mound>	
	<Cherokee_Mound>	<hasGeonamesEntityId>	"6957948"	
	<Coushatta_Mound>	<hasLatitude>	"27.7"^^<degrees>	27.7
	<Coushatta_Mound>	<hasLongitude>	"-92.4"^^<degrees>	-92.4
	<Coushatta_Mound>	rdfs:subClassOf	<geoclass_mound>	
	<Coushatta_Mound>	<hasGeonamesEntityId>	"6957949"	
	<Crockett_Basin>	<hasLatitude>	"26.85"^^<degrees>	26.85
	<Crockett_Basin>	<hasLongitude>	"-94.65"^^<degrees>	-94.65
	<Crockett_Basin>	rdfs:subClassOf	<geoclass_basin>	
	<Crockett_Basin>	<hasGeonamesEntityId>	"6957950"	
	<Alamo_Mound>	<hasLatitude>	"27.45"^^<degrees>	27.45
	<Alamo_Mound>	<hasLongitude>	"-94.88333"^^<degrees>	-94.88333
	<Alamo_Mound>	rdfs:subClassOf	<geoclass_mound>	
	<Alamo_Mound>	<hasGeonamesEntityId>	"6957951"	
	<Burk_Basin>	<hasLatitude>	"27.18333"^^<degrees>	27.18333
	<Burk_Basin>	<hasLongitude>	"-93.83333"^^<degrees>	-93.83333
	<Burk_Basin>	rdfs:subClassOf	<geoclass_basin>	
	<Burk_Basin>	<hasGeonamesEntityId>	"6957952"	
	<Curray_Basin>	<hasLatitude>	"27.26667"^^<degrees>	27.26667
	<Curray_Basin>	<hasLongitude>	"-93.31667"^^<degrees>	-93.31667
	<Curray_Basin>	rdfs:subClassOf	<geoclass_basin>	
	<Curray_Basin>	<hasGeonamesEntityId>	"6957953"	
	<Flawn_Basin>	<hasLatitude>	"27.13333"^^<degrees>	27.13333
	<Flawn_Basin>	<hasLongitude>	"-94.93333"^^<degrees>	-94.93333
	<Flawn_Basin>	rdfs:subClassOf	<geoclass_basin>	
	<Flawn_Basin>	<hasGeonamesEntityId>	"6957954"	
	<Frye_Basin>	<hasLatitude>	"27.35"^^<degrees>	27.35
	<Frye_Basin>	<hasLongitude>	"-93.7"^^<degrees>	-93.7
	<Frye_Basin>	rdfs:subClassOf	<geoclass_basin>	
	<Frye_Basin>	<hasGeonamesEntityId>	"6957955"	
	<Gealy_Basin>	<hasLatitude>	"27.43333"^^<degrees>	27.43333
	<Gealy_Basin>	<hasLongitude>	"-94.0"^^<degrees>	-94.0
	<Gealy_Basin>	rdfs:subClassOf	<geoclass_basin>	
	<Gealy_Basin>	<hasGeonamesEntityId>	"6957956"	
	<Geyer_Mound>	<hasLatitude>	"27.16667"^^<degrees>	27.16667
	<Geyer_Mound>	<hasLongitude>	"-94.78333"^^<degrees>	-94.78333
	<Geyer_Mound>	rdfs:subClassOf	<geoclass_mound>	
	<Geyer_Mound>	<hasGeonamesEntityId>	"6957957"	
	<Goose_Egg_Hill>	<hasLatitude>	"25.9"^^<degrees>	25.9
	<Goose_Egg_Hill>	<hasLongitude>	"-91.91667"^^<degrees>	-91.91667
	<Goose_Egg_Hill>	rdfs:subClassOf	<geoclass_hill>	
	<Goose_Egg_Hill>	<hasGeonamesEntityId>	"6957958"	
	<Gyre_Basin>	<hasLatitude>	"27.33333"^^<degrees>	27.33333
	<Gyre_Basin>	<hasLongitude>	"-94.18333"^^<degrees>	-94.18333
	<Gyre_Basin>	rdfs:subClassOf	<geoclass_basin>	
	<Gyre_Basin>	<hasGeonamesEntityId>	"6957959"	
	<Horseshoe_Basin>	<hasLatitude>	"27.0"^^<degrees>	27.0
	<Horseshoe_Basin>	<hasLongitude>	"-94.25"^^<degrees>	-94.25
	<Horseshoe_Basin>	rdfs:subClassOf	<geoclass_basin>	
	<Horseshoe_Basin>	<hasGeonamesEntityId>	"6957960"	
	<Houston_Basin>	<hasLatitude>	"27.06667"^^<degrees>	27.06667
	<Houston_Basin>	<hasLongitude>	"-95.43333"^^<degrees>	-95.43333
	<Houston_Basin>	rdfs:subClassOf	<geoclass_basin>	
	<Houston_Basin>	<hasGeonamesEntityId>	"6957961"	
	<Fred_Spiess_Seamount>	<hasLatitude>	"32.1"^^<degrees>	32.1
	<Fred_Spiess_Seamount>	<hasLongitude>	"-127.25"^^<degrees>	-127.25
	<Fred_Spiess_Seamount>	rdfs:subClassOf	<geoclass_seamount>	
	<Fred_Spiess_Seamount>	<hasGeonamesEntityId>	"7077951"	
	<Spiess_Seamount_Chain>	<hasLatitude>	"31.0"^^<degrees>	31.0
	<Spiess_Seamount_Chain>	<hasLongitude>	"-124.6"^^<degrees>	-124.6
	<Spiess_Seamount_Chain>	rdfs:subClassOf	<geoclass_seamounts>	
	<Spiess_Seamount_Chain>	<hasGeonamesEntityId>	"7077952"	
	<Costa_de_Xurius>	<hasLatitude>	"42.5"^^<degrees>	42.5
	<Costa_de_Xurius>	<hasLongitude>	"1.48333"^^<degrees>	1.48333
	<Costa_de_Xurius>	rdfs:subClassOf	<geoclass_slope>	
	<Costa_de_Xurius>	<hasGeonamesEntityId>	"3038814"	
	<Font_de_la_Xona>	<hasLatitude>	"42.55003"^^<degrees>	42.55003
	<Font_de_la_Xona>	<hasLongitude>	"1.44986"^^<degrees>	1.44986
	<Font_de_la_Xona>	rdfs:subClassOf	<geoclass_spring>	
	<Font_de_la_Xona>	<hasGeonamesEntityId>	"3038815"	
	<Xixerella>	<hasLatitude>	"42.55327"^^<degrees>	42.55327
	<Xixerella>	<hasLongitude>	"1.48736"^^<degrees>	1.48736
	<Xixerella>	rdfs:subClassOf	<geoclass_populated_place>	
	<Xixerella>	<hasGeonamesEntityId>	"3038816"	
	<Xixerella>	<hasLatitude>	"42.55"^^<degrees>	42.55
	<Xixerella>	<hasLongitude>	"1.48333"^^<degrees>	1.48333
	<Xixerella>	rdfs:subClassOf	<geoclass_administrative_division>	
	<Xixerella>	<hasGeonamesEntityId>	"3038817"	
	<Riu_Xic>	<hasLatitude>	"42.56667"^^<degrees>	42.56667
	<Riu_Xic>	<hasLongitude>	"1.68333"^^<degrees>	1.68333
	<Riu_Xic>	rdfs:subClassOf	<geoclass_stream>	
	<Riu_Xic>	<hasGeonamesEntityId>	"3038818"	
	<Pas_del_Xic>	<hasLatitude>	"42.5"^^<degrees>	42.5
	<Pas_del_Xic>	<hasLongitude>	"1.58333"^^<degrees>	1.58333
	<Pas_del_Xic>	rdfs:subClassOf	<geoclass_trail>	
	<Pas_del_Xic>	<hasGeonamesEntityId>	"3038819"	
	<Roc_del_Xeig>	<hasLatitude>	"42.56667"^^<degrees>	42.56667
	<Roc_del_Xeig>	<hasLongitude>	"1.48333"^^<degrees>	1.48333
	<Roc_del_Xeig>	rdfs:subClassOf	<geoclass_rock>	
	<Roc_del_Xeig>	<hasGeonamesEntityId>	"3038820"	
	<Collada_del_Xeig>	<hasLatitude>	"42.56667"^^<degrees>	42.56667
	<Collada_del_Xeig>	<hasLongitude>	"1.48333"^^<degrees>	1.48333
	<Collada_del_Xeig>	rdfs:subClassOf	<geoclass_peak>	
	<Collada_del_Xeig>	<hasGeonamesEntityId>	"3038821"	
	<Fonts_Vives>	<hasLatitude>	"42.5"^^<degrees>	42.5
	<Fonts_Vives>	<hasLongitude>	"1.56667"^^<degrees>	1.56667
	<Fonts_Vives>	rdfs:subClassOf	<geoclass_spring>	
	<Fonts_Vives>	<hasGeonamesEntityId>	"3038822"	
	<Roc_de_Vista>	<hasLatitude>	"42.5"^^<degrees>	42.5
	<Roc_de_Vista>	<hasLongitude>	"1.48333"^^<degrees>	1.48333
	<Roc_de_Vista>	rdfs:subClassOf	<geoclass_rock>	
	<Roc_de_Vista>	<hasGeonamesEntityId>	"3038823"	
	<Obaga_de_Vista>	<hasLatitude>	"42.48333"^^<degrees>	42.48333
	<Obaga_de_Vista>	<hasLongitude>	"1.45"^^<degrees>	1.45
	<Obaga_de_Vista>	rdfs:subClassOf	<geoclass_slope>	
	<Obaga_de_Vista>	<hasGeonamesEntityId>	"3038824"	
	<Coll_de_Vista>	<hasLatitude>	"42.46667"^^<degrees>	42.46667
	<Coll_de_Vista>	<hasLongitude>	"1.58333"^^<degrees>	1.58333
	<Coll_de_Vista>	rdfs:subClassOf	<geoclass_spur>	
	<Coll_de_Vista>	<hasGeonamesEntityId>	"3038825"	
	<Coll_de_Vista>	<hasLatitude>	"42.48333"^^<degrees>	42.48333
	<Coll_de_Vista>	<hasLongitude>	"1.43333"^^<degrees>	1.43333
