	<A>	rdf:type	<wordnet_letter_106624161>	
	<St._Ambrose_Traversari>	rdf:type	<wordnet_saint_110546850>	
	<Ambrosius_Aurelianus>	rdf:type	<wordnet_king_110231515>	
	<Ammon>	rdf:type	<wordnet_group_100031264>	
	<Ammonius_Hermiae>	rdf:type	<wordnet_philosopher_110423589>	
	<Ammonius_Saccas>	rdf:type	<wordnet_philosopher_110423589>	
	<Book_of_Amos>	rdf:type	<wordnet_prophet_110483530>	
	<Amphipolis>	rdf:type	<wordnet_city_108524735>	
	<Amram>	rdf:type	<wikicategory_People_of_the_Quran>	
	<Amyntas_I_of_Macedon>	rdf:type	<wordnet_ruler_110541229>	
	<Amyntas_III_of_Macedon>	rdf:type	<wikicategory_4th-century_BC_Greek_people>	
	<Anacharsis>	rdf:type	<wordnet_scholar_110557854>	
	<Anah>	rdf:type	<wikicategory_District_capitals_of_Iraq>	
	<Ananda>	rdf:type	<wordnet_disciple_110016103>	
	<Anaxagoras>	rdf:type	<wordnet_philosopher_110423589>	
	<Anaxarchus>	rdf:type	<wordnet_philosopher_110423589>	
	<Anaximenes_of_Lampsacus>	rdf:type	<wikicategory_4th-century_BC_historians>	
	<Anaximenes_of_Miletus>	rdf:type	<wordnet_philosopher_110423589>	
	<Ancus_Marcius>	rdf:type	<wordnet_king_110231515>	
	<Andaman_Islands>	rdf:type	<wordnet_island_109316454>	
	<Alexander_Anderson_(mathematician)>	rdf:type	<wordnet_mathematician_110301261>	
	<Andocides>	rdf:type	<wordnet_orator_110380672>	
	<Andrea_Andreani>	rdf:type	<wordnet_engraver_110058155>	
	<Andrew_II_of_Hungary>	rdf:type	<wikicategory_Hungarian_monarchs>	
	<An_Enquiry_Concerning_Human_Understanding>	rdf:type	<wordnet_book_106410904>	
	<André_de_Longjumeau>	rdf:type	<wordnet_missionary_110322957>	
	<Andriscus>	rdf:type	<wikicategory_2nd-century_BC_Greek_people>	
	<Andronikos_III_Palaiologos>	rdf:type	<wordnet_emperor_110053004>	
	<Andronikos_II_Palaiologos>	rdf:type	<wordnet_emperor_110053004>	
	<Andronikos_I_Komnenos>	rdf:type	<wordnet_emperor_110053004>	
	<Andronicus_of_Cyrrhus>	rdf:type	<wordnet_astronomer_109818343>	
	<Andronicus_of_Rhodes>	rdf:type	<wordnet_philosopher_110423589>	
	<Ammianus_Marcellinus>	rdf:type	<wikicategory_4th-century_historians>	
	<Athenian_democracy>	rdf:type	<wikicategory_Political_systems>	
	<Arabic_numerals>	rdf:type	<wordnet_numeral_106807198>	
	<Apuleius>	rdf:type	<wordnet_writer_110794014>	
	<Alexander_Selkirk>	rdf:type	<wordnet_sailor_110546633>	
	<Anti-ballistic_missile>	rdf:type	<wordnet_missile_103773504>	
	<Arnold_Schwarzenegger>	rdf:type	<wordnet_bodybuilder_109862845>	
	<Actium>	rdf:type	<wikicategory_Ancient_Greek_archaeological_sites_in_Greece>	
	<Amway>	rdf:type	<wordnet_company_108058098>	
	<Adam_Smith>	rdf:type	<wordnet_philosopher_110423589>	
	<Antoine_Lavoisier>	rdf:type	<wikicategory_Discoverers_of_chemical_elements>	
	<Adolph_Wilhelm_Hermann_Kolbe>	rdf:type	<wordnet_chemist_109913824>	
	<Amitabh_Bachchan>	rdf:type	<wordnet_actor_109765278>	
	<Agathocles_of_Syracuse>	rdf:type	<wordnet_tyrant_110735298>	
	<Alberta>	rdf:type	<wordnet_state_108654360>	
	<Augustin-Louis_Cauchy>	rdf:type	<wordnet_mathematician_110301261>	
	<Archimedes>	rdf:type	<wordnet_mathematician_110301261>	
	<Archimedean_solid>	rdf:type	<wordnet_solid_115046900>	
	<Approval_voting>	rdf:type	<wikicategory_Cardinal_electoral_systems>	
	<Arizona_State_University>	rdf:type	<wordnet_university_108286569>	
	<Astoria,_Oregon>	rdf:type	<wordnet_city_108524735>	
	<Alfred_Jarry>	rdf:type	<wordnet_writer_110794014>	
	<Amalric_I_of_Jerusalem>	rdf:type	<wordnet_king_110231515>	
	<Amalric_II_of_Jerusalem>	rdf:type	<wordnet_king_110231515>	
	<Anthemius_of_Tralles>	rdf:type	<wordnet_architect_109805475>	
	<Absalon>	rdf:type	<wordnet_archbishop_109805151>	
	<Adhemar_of_Le_Puy>	rdf:type	<wordnet_bishop_109857200>	
	<Alphonse,_Count_of_Poitiers>	rdf:type	<wordnet_count_109969218>	
	<Alfonso_Jordan>	rdf:type	<wordnet_count_109969218>	
	<American_English>	rdf:type	<wordnet_dialect_107155661>	
	<Albert_Spalding>	rdf:type	<wordnet_player_110439851>	
	<Africa_Alphabet>	rdf:type	<wordnet_alphabet_106497459>	
	<Acquire>	rdf:type	<wordnet_game_100456199>	
	<Australian_English>	rdf:type	<wikicategory_English_dialects>	
	<Abzyme>	rdf:type	<wordnet_antibody_115027189>	
	<Antibiotic_resistance>	rdf:type	<wikicategory_Health_disasters>	
	<Al-Qaeda>	rdf:type	<wordnet_organization_108008335>	
	<Alessandro_Volta>	rdf:type	<wordnet_physicist_110428004>	
	<Argo_Navis>	rdf:type	<wordnet_configuration_105731779>	
	<Andromeda_(mythology)>	rdf:type	<wordnet_princess_110474064>	
	<Antlia>	rdf:type	<wordnet_configuration_105731779>	
	<Ara_(constellation)>	rdf:type	<wordnet_configuration_105731779>	
	<Arkansas>	rdf:type	<wordnet_country_108544813>	
	<Apus>	rdf:type	<wordnet_configuration_105731779>	
	<Abadan,_Iran>	rdf:type	<wordnet_city_108524735>	
	<Alexander_Fleming>	rdf:type	<wordnet_colleague_109935990>	
	<Andrew_Carnegie>	rdf:type	<wordnet_national_109625401>	
	<Approximant_consonant>	rdf:type	<wordnet_consonant_107115021>	
	<Astronomer_Royal>	rdf:type	<wordnet_military_officer_110317007>	
	<Australian_Democrats>	rdf:type	<wordnet_party_108256968>	
	<Australian_Capital_Territory>	rdf:type	<wordnet_district_108552138>	
	<Unit_of_alcohol>	rdf:type	<wordnet_unit_of_measurement_113583724>	
	<Ally_McBeal>	rdf:type	<wordnet_show_100520257>	
	<Andreas_Capellanus>	rdf:type	<wordnet_writer_110794014>	
	<American_Civil_Liberties_Union>	rdf:type	<wordnet_organization_108008335>	
	<Adobe_Systems>	rdf:type	<wordnet_company_108058098>	
	<Andrea_Alciato>	rdf:type	<wordnet_jurist_110227985>	
	<American_Revolution>	rdf:type	<wordnet_conflict_100958896>	
	<Alan_Ayckbourn>	rdf:type	<wordnet_person_100007846>	
	<Alpha_Centauri>	rdf:type	<wordnet_star_109444100>	
	<Amiga>	rdf:type	<wordnet_computer_103082979>	
	<Abel_Tasman>	rdf:type	<wordnet_explorer_110072708>	
	<Austin,_Texas>	rdf:type	<wordnet_city_108524735>	
	<Argument_from_morality>	rdf:type	<wordnet_argument_106648724>	
	<Auschwitz_concentration_camp>	rdf:type	<wordnet_site_108651247>	
	<Alvar_Aalto>	rdf:type	<wordnet_architect_109805475>	
	<Antarctic_Circumpolar_Current>	rdf:type	<wordnet_flow_107405893>	
	<Arbor_Day>	rdf:type	<wordnet_vacation_115137890>	
	<A._J._Ayer>	rdf:type	<wordnet_philosopher_110423589>	
	<André_Weil>	rdf:type	<wordnet_mathematician_110301261>	
	<Achaeans_(Homer)>	rdf:type	<wikicategory_Ancient_Greece_peoples>	
	<Atle_Selberg>	rdf:type	<wordnet_mathematician_110301261>	
	<Aeschylus>	rdf:type	<wordnet_poet_110444194>	
	<Amber_Road>	rdf:type	<wikicategory_Trade_routes>	
	<Crandall_University>	rdf:type	<wordnet_university_108286569>	
	<Andrew_Wiles>	rdf:type	<wordnet_colleague_109935990>	
	<Anne_Brontë>	rdf:type	<wordnet_novelist_110363573>	
	<Augustine_of_Hippo>	rdf:type	<wordnet_philosopher_110423589>	
	<Delian_League>	rdf:type	<wikicategory_5th-century_BC_military_alliances>	
	<August_Horch>	rdf:type	<wordnet_engineer_109615807>	
	<Ares>	rdf:type	<wordnet_cognition_100023271>	
	<Alexander_Grothendieck>	rdf:type	<wordnet_mathematician_110301261>	
	<Alcoholics_Anonymous>	rdf:type	<wordnet_group_100031264>	
	<Alpha_compositing>	rdf:type	<wordnet_procedure_101023820>	
	<Array_data_structure>	rdf:type	<wordnet_array_107939382>	
	<Advance_Australia_Fair>	rdf:type	<wordnet_anthem_107048928>	
	<Automatic_number_announcement_circuit>	rdf:type	<wikicategory_Telephone_numbers>	
	<Amerigo_Vespucci>	rdf:type	<wordnet_explorer_110072708>	
	<Aristide_Maillol>	rdf:type	<wordnet_sculptor_110566072>	
	<Antonio_Canova>	rdf:type	<wordnet_sculptor_110566072>	
	<Auguste_Rodin>	rdf:type	<wordnet_sculptor_110566072>	
	<Ann_Arbor,_Michigan>	rdf:type	<wordnet_city_108524735>	
	<Aircraft_hijacking>	rdf:type	<wordnet_highjacking_100783199>	
	<Acropolis_of_Athens>	rdf:type	<wikicategory_Ancient_Greek_archaeological_sites_in_Greece>	
	<Adam_Weishaupt>	rdf:type	<wordnet_philosopher_110423589>	
	<Acorn_Electron>	rdf:type	<wordnet_computer_103082979>	
	<A_Fire_Upon_the_Deep>	rdf:type	<wordnet_book_106410904>	
	<Acts_of_the_Apostles>	rdf:type	<wordnet_book_106410904>	
	<Assyria>	rdf:type	<wordnet_country_108544813>	
	<Abijah>	rdf:type	<wikicategory_8th-century_BC_women>	
	<Abimelech>	rdf:type	<wordnet_sovereign_110628644>	
	<Andrew_Tridgell>	rdf:type	<wordnet_programmer_110481268>	
	<Asterix>	rdf:type	<wordnet_comedian_109940146>	
	<Arizona_Cardinals>	rdf:type	<wordnet_club_108227214>	
	<Atlanta_Falcons>	rdf:type	<wordnet_team_108208560>	
	<Ansible>	rdf:type	<wikicategory_Fictional_telecom_protocols>	
	<Adalbert_of_Prague>	rdf:type	<wordnet_saint_110546850>	
	<Ælfheah_of_Canterbury>	rdf:type	<wordnet_bishop_109857200>	
	<Associative_algebra>	rdf:type	<wordnet_mathematics_106000644>	
	<Axiom_of_regularity>	rdf:type	<wordnet_maxim_107152948>	
	<IBM_AIX>	rdf:type	<wordnet_body_part_105220461>	
	<AppleTalk>	rdf:type	<wordnet_protocol_106665108>	
	<Apple_II_series>	rdf:type	<wordnet_computer_103082979>	
	<AVL_tree>	rdf:type	<wordnet_abstraction_100002137>	
	<Algebraic_extension>	rdf:type	<wordnet_extension_115272382>	
	<Ani_DiFranco>	rdf:type	<wordnet_singer_110599806>	
	<Arizona_Diamondbacks>	rdf:type	<wordnet_team_108208560>	
	<Ark_of_the_Covenant>	rdf:type	<wikicategory_Hebrew_Bible_topics>	
	<Angles>	rdf:type	<wordnet_people_107942152>	
	<Atlanta_Braves>	rdf:type	<wordnet_association_108049401>	
	<Atari_ST>	rdf:type	<wordnet_computer_103082979>	
	<Aaliyah>	rdf:type	<wordnet_person_100007846>	
	<Armoured_fighting_vehicle>	rdf:type	<wordnet_vehicle_104524313>	
	<Anton_Drexler>	rdf:type	<wordnet_leader_109623038>	
	<All_Quiet_on_the_Western_Front>	rdf:type	<wordnet_novel_106367879>	
	<Academic_elitism>	rdf:type	<wikicategory_Education_issues>	
	<African_American>	rdf:type	<wikicategory_Ethnic_groups_in_the_United_States>	
	<Afrikaans>	rdf:type	<wordnet_language_106282651>	
	<Aeolus>	rdf:type	<wordnet_fictional_character_109587565>	
	<Alford_plea>	rdf:type	<wordnet_supplication_107187638>	
	<Anti-realism>	rdf:type	owl:Thing	
	<Arsenal_F.C.>	rdf:type	<wordnet_club_108227214>	
	<Ahmad_Shah_Massoud>	rdf:type	<wordnet_minister_110320863>	
	<Atlantis>	rdf:type	<wordnet_island_109316454>	
	<Arcadius>	rdf:type	<wordnet_emperor_110053004>	
	<Arab_people>	rdf:type	<wordnet_people_107942152>	
	<Arcology>	rdf:type	<wordnet_location_100027167>	
	<Amstrad_CPC>	rdf:type	<wordnet_computer_103082979>	
	<Abdulaziz_al-Omari>	rdf:type	<wikicategory_Participants_in_the_September_11_attacks>	
	<Aage_Bohr>	rdf:type	<yagoLegalActorGeo>	
	<Arabic_alphabet>	rdf:type	<wikicategory_Arabic_alphabets>	
	<Angels_in_art>	rdf:type	<wordnet_angel_109538915>	
	<Arctic_fox>	rdf:type	<wordnet_mammal_101861778>	
	<Sid_Meier's_Alpha_Centauri>	rdf:type	<wordnet_game_100456199>	
	<Abu_Sayyaf>	rdf:type	<wordnet_group_100031264>	
	<Armenian_language>	rdf:type	<wordnet_language_106282651>	
	<Ad_hominem>	rdf:type	<wordnet_fallacy_105893916>	
	<Ælle_of_Sussex>	rdf:type	<wikicategory_5th-century_English_people>	
	<Atari>	rdf:type	owl:Thing	
	<Acadia_University>	rdf:type	<wordnet_university_108286569>	
	<Steel-string_acoustic_guitar>	rdf:type	<wordnet_instrument_103574816>	
	<Antipope_John_XXIII>	rdf:type	<wordnet_pope_110453533>	
	<Antonio_Salieri>	rdf:type	<wordnet_composer_109947232>	
	<Cobble_Hill_Tunnel>	rdf:type	<wordnet_tunnel_104497962>	
	<Annapolis_Valley>	rdf:type	<wordnet_valley_109468604>	
	<AFC_Ajax>	rdf:type	<wordnet_club_108227214>	
	<Arthur_Eddington>	rdf:type	<wordnet_object_100002684>	
	<Apple_II>	rdf:type	<wordnet_computer_103082979>	
	<Alexis_Korner>	rdf:type	<wordnet_musician_110339966>	
	<Armored_car_(military)>	rdf:type	<wordnet_vehicle_104524313>	
	<Self-propelled_anti-aircraft_weapon>	rdf:type	<wordnet_weapon_104565375>	
	<AZ_(football_club)>	rdf:type	<wordnet_association_108049401>	
	<American_Media_(publisher)>	rdf:type	<wordnet_company_108058098>	
	<Aramaic_language>	rdf:type	<wordnet_language_106282651>	
	<Saint_Titus>	rdf:type	<wordnet_leader_109623038>	
	<Arthur_Miller>	rdf:type	<wordnet_dramatist_110030277>	
	<Anton_Diabelli>	rdf:type	<wordnet_composer_109947232>	
	<Anita_Hill>	rdf:type	<wordnet_lawyer_110249950>	
	<Audio_file_format>	rdf:type	<wordnet_format_106636806>	
	<Amdahl's_law>	rdf:type	<wikicategory_Programming_rules_of_thumb>	
	<Ayahuasca>	rdf:type	<wikicategory_Psychedelic_tryptamine_carriers>	
	<Alfonso_Leng>	rdf:type	<wordnet_composer_109947232>	
	<Adamic_language>	rdf:type	<wikicategory_Latter_Day_Saint_temple_practices>	
	<Avery_Hopwood>	rdf:type	<wordnet_dramatist_110030277>	
	<Antipope_Felix_II>	rdf:type	<wordnet_antipope_109797375>	
	<Archbishop_of_Canterbury>	rdf:type	<wordnet_archbishop_109805151>	
	<Albion,_Michigan>	rdf:type	<wordnet_city_108524735>	
	<American_Football_League>	rdf:type	<wikicategory_Organizations_established_in_1960>	
	<A.S._Roma>	rdf:type	<wordnet_club_108227214>	
	<Alessandro_Scarlatti>	rdf:type	<wordnet_composer_109947232>	
	<Aston_Martin>	rdf:type	<wordnet_manufacturer_108060446>	
	<Albert_Pike>	rdf:type	<wordnet_lawyer_110249950>	
	<Abdul_Rashid_Dostum>	rdf:type	<wordnet_leader_109623038>	
	<Andhra_Pradesh>	rdf:type	<wordnet_location_100027167>	
	<Andreas_Aagesen>	rdf:type	<wikicategory_Danish_jurists>	
	<Aalen>	rdf:type	<wordnet_town_108665504>	
	<Alois_Alzheimer>	rdf:type	<wikicategory_German_neuroscientists>	
	<American_Airlines>	rdf:type	<wordnet_airline_102690081>	
	<Auger_effect>	rdf:type	<wikicategory_Scientific_techniques>	
	<Akio_Morita>	rdf:type	<wikicategory_Osaka_University_alumni>	
	<Anthony_Hopkins>	rdf:type	<wordnet_commanding_officer_109941964>	
	<Ardal_O'Hanlon>	rdf:type	<wordnet_comedian_109940146>	
	<Advanced_Micro_Devices>	rdf:type	<wordnet_company_108058098>	
	<Albrecht_Dürer>	rdf:type	<wordnet_painter_110391653>	
	<Australian_rules_football>	rdf:type	<wordnet_sport_100523513>	
	<Aon_plc>	rdf:type	<wordnet_company_108058098>	
	<Alban_Berg>	rdf:type	<wordnet_composer_109947232>	
	<Athanasian_Creed>	rdf:type	<wordnet_creed_105959954>	
	<Alicante>	rdf:type	<wordnet_city_108524735>	
	<Ann_Widdecombe>	rdf:type	<wordnet_politician_110451263>	
	<Aurangzeb>	rdf:type	<wordnet_emperor_110053004>	
	<Alberto_Giacometti>	rdf:type	<wordnet_sculptor_110566072>	
	<Albrecht_Altdorfer>	rdf:type	<wordnet_painter_110391653>	
	<House_of_Ascania>	rdf:type	<wikicategory_European_royal_families>	
	<Anton_Chekhov>	rdf:type	<wordnet_doctor_110020890>	
	<Action_Against_Hunger>	rdf:type	<wordnet_organization_108008335>	
	<Anti-globalization_movement>	rdf:type	<wordnet_protest_107210225>	
	<Aarau>	rdf:type	<wordnet_capital_108518505>	
	<Ababda_people>	rdf:type	<wordnet_people_107942152>	
	<American_Quarter_Horse>	rdf:type	<wordnet_breed_108101410>	
	<Abacá>	rdf:type	<wikicategory_Biodegradable_materials>	
	<Abaddon>	rdf:type	<wordnet_site_108651247>	
	<Abadeh>	rdf:type	<wordnet_city_108524735>	
	<Abae>	rdf:type	<wordnet_temple_104407435>	
	<Abakan>	rdf:type	<wordnet_city_108524735>	
	<Arc_de_Triomphe>	rdf:type	<wikicategory_Buildings_and_structures_completed_in_1836>	
	<Ambrosius_Bosschaert>	rdf:type	<wordnet_painter_110391653>	
	<Acantharea>	rdf:type	<wordnet_protozoan_101389507>	
	<African_National_Congress>	rdf:type	<wordnet_party_108256968>	
	<Arnulf_of_Carinthia>	rdf:type	<wordnet_king_110231515>	
	<Alexanderplatz>	rdf:type	<wordnet_public_square_108619620>	
	<Asian_Development_Bank>	rdf:type	<wordnet_depository_financial_institution_108420278>	
	<Aswan>	rdf:type	<wordnet_capital_108518505>	
	<Adelaide_of_Italy>	rdf:type	<wordnet_saint_110546850>	
	<Agostino_Carracci>	rdf:type	<wordnet_painter_110391653>	
	<Alexander_Kerensky>	rdf:type	<wordnet_leader_109623038>	
	<Ansgar>	rdf:type	<wordnet_saint_110546850>	
	<Automated_theorem_proving>	rdf:type	<wikicategory_Formal_methods>	
	<Agent_Orange>	rdf:type	<wordnet_herbicide_114906850>	
	<Astronomical_year_numbering>	rdf:type	<wordnet_calendar_115173479>	
	<Adam_of_Bremen>	rdf:type	<wordnet_chronicler_109921168>	
	<Ab_urbe_condita>	rdf:type	<wikicategory_Calendar_eras>	
	<ARY_Group>	rdf:type	<wordnet_company_108058098>	
	<Arapawa_Island>	rdf:type	<wordnet_island_109316454>	
	<Arthur_Phillip>	rdf:type	<wordnet_governor_110140314>	
	<Angus>	rdf:type	<wordnet_area_108497294>	
	<André_the_Giant>	rdf:type	<wordnet_wrestler_110793168>	
	<Adrastea_(moon)>	rdf:type	<wordnet_planet_109394007>	
	<Apache_HTTP_Server>	rdf:type	<wordnet_software_106566077>	
	<Arbroath_Abbey>	rdf:type	<wikicategory_Buildings_and_structures_in_Angus>	
	<Adversarial_system>	rdf:type	<wordnet_system_104377057>	
	<Abano_Terme>	rdf:type	<wordnet_town_108665504>	
	<Antoine_Thomson_d'Abbadie>	rdf:type	<wordnet_explorer_110072708>	
	<Abba_Mari>	rdf:type	<wikicategory_14th-century_French_people>	
	<Abbas_II_of_Egypt>	rdf:type	<wikicategory_Egyptian_expatriates_in_Austria>	
	<Abbas_Mirza>	rdf:type	<wordnet_prince_110472799>	
	<George_Abbot_(bishop)>	rdf:type	<wordnet_archbishop_109805151>	
	<Aeacus>	rdf:type	<wordnet_king_110231515>	
	<Aeclanum>	rdf:type	<wikicategory_Former_populated_places_in_Italy>	
	<Aedesius>	rdf:type	<wordnet_philosopher_110423589>	
	<Aedicula>	rdf:type	<wikicategory_Ancient_Roman_architectural_elements>	
	<Aedui>	rdf:type	<wordnet_people_107942152>	
	<Aegadian_Islands>	rdf:type	<wordnet_island_109316454>	
	<Aegean_civilizations>	rdf:type	<wordnet_civilization_108111783>	
	<Aegeus>	rdf:type	<wordnet_king_110231515>	
	<Aegina>	rdf:type	<wikicategory_Mediterranean_port_cities_and_towns_in_Greece>	
	<Aegisthus>	rdf:type	<wordnet_king_110231515>	
	<Aegospotami>	rdf:type	<wordnet_river_109411430>	
	<Aelia_Capitolina>	rdf:type	<wordnet_site_108651247>	
	<Aelianus_Tacticus>	rdf:type	<wordnet_writer_110794014>	
	<Atomic_absorption_spectroscopy>	rdf:type	<wordnet_technique_105665146>	
	<Arthur_St._Clair>	rdf:type	<wordnet_general_110123844>	
	<Ajaccio>	rdf:type	<wordnet_commune_108541609>	
	<Ajaigarh>	rdf:type	<wordnet_district_108552138>	
	<Ajanta_Caves>	rdf:type	<wordnet_cave_109238926>	
	<Ajmer>	rdf:type	<wordnet_city_108524735>	
	<Ajmer-Merwara>	rdf:type	<wordnet_region_108630039>	
	<Affiliation_(family_law)>	rdf:type	<wikicategory_Wills_and_trusts>	
	<Afghan_Turkestan>	rdf:type	<wordnet_state_108654360>	
	<Afyonkarahisar>	rdf:type	<wordnet_city_108524735>	
	<Abd_al-Latif_al-Baghdadi_(medieval_writer)>	rdf:type	<wordnet_doctor_110020890>	
	<Abd_al-Rahman_I>	rdf:type	<wikicategory_Umayyad_caliphs_of_Cordoba>	
	<Abd_ar-Rahman_II>	rdf:type	<wikicategory_9th-century_rulers_in_Europe>	
	<Abd-ar-Rahman_III>	rdf:type	<wordnet_caliph_109887496>	
	<Abd_ar-Rahman_IV>	rdf:type	<wordnet_caliph_109887496>	
	<Abdera,_Spain>	rdf:type	<wordnet_site_108651247>	
	<Abdera,_Thrace>	rdf:type	<wordnet_site_108651247>	
	<Apollos>	rdf:type	<wordnet_saint_110546850>	
	<Áed_mac_Cináeda>	rdf:type	<wikicategory_9th-century_Scottish_people>	
	<Abdul_Hamid_I>	rdf:type	<wordnet_sultan_110674315>	
	<Abdur_Rahman_Khan>	rdf:type	<wordnet_emir_110052497>	
	<Aberavon_(UK_Parliament_constituency)>	rdf:type	<wordnet_constituency_108238156>	
	<Abercarn>	rdf:type	<wordnet_town_108665504>	
	<Aberdare>	rdf:type	<wordnet_town_108665504>	
	<Amy_Grant>	rdf:type	<wordnet_musician_110339966>	
	<Arthur_William_à_Beckett>	rdf:type	<wordnet_journalist_110224578>	
	<Aberdeen,_South_Dakota>	rdf:type	<wordnet_city_108524735>	
	<Aberdour>	rdf:type	<wordnet_village_108672738>	
	<Aberfoyle,_Stirling>	rdf:type	<wordnet_village_108672738>	
	<Abergavenny>	rdf:type	<wordnet_town_108665504>	
	<Abersychan>	rdf:type	<wordnet_administrative_district_108491826>	
	<Abertillery>	rdf:type	<wordnet_town_108665504>	
	<Anders_Celsius>	rdf:type	<wordnet_astronomer_109818343>	
	<Adam_Carolla>	rdf:type	<wordnet_host_110187130>	
	<Arthur_J._Stone>	rdf:type	<wikicategory_People_from_Sheffield>	
	<Au_file_format>	rdf:type	<wordnet_format_106636806>	
	<Andalusia>	rdf:type	<wordnet_region_108630039>	
	<Abhorrers>	rdf:type	<wordnet_person_100007846>	
	<Abiathar>	rdf:type	<wikicategory_High_Priests_of_Israel>	
	<Abigail>	rdf:type	<wordnet_wife_110780632>	
	<Azad_Kashmir>	rdf:type	owl:Thing	
	<Arabian_Sea>	rdf:type	<wordnet_body_of_water_109225146>	
