	<A>	rdf:type	<wordnet_letter_106624161>	
	<AutoCAD>	rdf:type	<wordnet_software_106566077>	
	<AutoCAD_DXF>	rdf:type	<wordnet_format_106636806>	
	<Aelbert_Cuyp>	rdf:type	<wordnet_painter_110391653>	
	<Allene>	rdf:type	<wikicategory_Functional_groups>	
	<AbiWord>	rdf:type	<wordnet_software_106566077>	
	<Ames_test>	rdf:type	<wordnet_trial_105799212>	
	<ACE_inhibitor>	rdf:type	<wordnet_inhibitor_114724436>	
	<Anatomical_Therapeutic_Chemical_Classification_System>	rdf:type	<wordnet_code_106667317>	
	<Parallel_ATA>	rdf:type	<wordnet_connection_103091374>	
	<Atari_Jaguar>	rdf:type	<wordnet_console_table_103092883>	
	<Atari_Lynx>	rdf:type	<wordnet_console_table_103092883>	
	<Annals_of_Mathematics>	rdf:type	<wordnet_periodical_106593296>	
	<Andrei_Sakharov>	rdf:type	<wordnet_physicist_110428004>	
	<Air_show>	rdf:type	<wordnet_event_100029378>	
	<Anthropic_principle>	rdf:type	<wordnet_principle_105913538>	
	<Australian_Army>	rdf:type	<wordnet_abstraction_100002137>	
	<American_Registry_for_Internet_Numbers>	rdf:type	<wordnet_register_106507041>	
	<Akihabara>	rdf:type	<wordnet_district_108552138>	
	<Active_Directory>	rdf:type	<wordnet_service_100577525>	
	<Aldona_of_Lithuania>	rdf:type	<wikicategory_Medieval_women>	
	<Aron_Nimzowitsch>	rdf:type	<wikicategory_Chess_theoreticians>	
	<Aragonese_language>	rdf:type	<wordnet_language_106282651>	
	<Advanced_Mobile_Phone_System>	rdf:type	<wordnet_system_104377057>	
	<Andreas_Schlüter>	rdf:type	<wordnet_sculptor_110566072>	
	<Antiderivative>	rdf:type	<wordnet_function_113783816>	
	<Alphabet_song>	rdf:type	<wordnet_song_107048000>	
	<Antigonid_dynasty>	rdf:type	<wordnet_dynasty_107971582>	
	<A_Vindication_of_the_Rights_of_Woman>	rdf:type	<wordnet_publication_106589574>	
	<Afghan_Hound>	rdf:type	<wordnet_breed_108101410>	
	<Azawakh>	rdf:type	<wordnet_breed_108101410>	
	<Plum_pudding_model>	rdf:type	<wordnet_theory_105989479>	
	<Aung_San_Suu_Kyi>	rdf:type	<wordnet_companion_109945905>	
	<Abraham_Joshua_Heschel>	rdf:type	<wordnet_theologian_110705615>	
	<Aberdeen_Bestiary>	rdf:type	<wordnet_bestiary_106412610>	
	<Latin_American_Integration_Association>	rdf:type	<wikicategory_Organizations_based_in_Montevideo,_Uruguay>	
	<Aircraft_spotting>	rdf:type	<wikicategory_Observation_hobbies>	
	<AI-complete>	rdf:type	<wordnet_problem_114410605>	
	<Archaeoastronomy>	rdf:type	<wikicategory_Earth_mysteries>	
	<Andrzej_Sapkowski>	rdf:type	<wikicategory_Living_people>	
	<Amanda_Hesser>	rdf:type	<wordnet_writer_110794014>	
	<Archduke_Charles,_Duke_of_Teschen>	rdf:type	<wordnet_archduke_109804658>	
	<Augustine_of_Canterbury>	rdf:type	<wordnet_archbishop_109805151>	
	<Alexander_of_Hales>	rdf:type	<wikicategory_13th-century_philosophers>	
	<Active_Server_Pages>	rdf:type	<wordnet_software_106566077>	
	<Amorphous_solid>	rdf:type	<wordnet_solid_115046900>	
	<A_Wizard_of_Earthsea>	rdf:type	<wordnet_novel_106367879>	
	<Alex_Lifeson>	rdf:type	<wordnet_musician_110339966>	
	<ArgoUML>	rdf:type	<wordnet_abstraction_100002137>	
	<File_archiver>	rdf:type	<wordnet_archive_102735086>	
	<Artemis>	rdf:type	<wordnet_goddess_109535622>	
	<Axayacatl>	rdf:type	<wordnet_ruler_110541229>	
	<Ahuitzotl>	rdf:type	<wordnet_ruler_110541229>	
	<Amr_Diab>	rdf:type	<wordnet_singer_110599806>	
	<Anaïs_Nin>	rdf:type	<wordnet_writer_110794014>	
	<AOL_Instant_Messenger>	rdf:type	<wordnet_software_106566077>	
	<Ackermann_function>	rdf:type	<wordnet_function_113783816>	
	<Albanians>	rdf:type	<wordnet_people_107942152>	
	<Association_for_Computing_Machinery>	rdf:type	<wordnet_association_108049401>	
	<Southeast_Alaska>	rdf:type	<wordnet_region_108630039>	
	<Algemeen_Nijmeegs_Studentenblad>	rdf:type	<wordnet_magazine_106595351>	
	<Alaska_Interior>	rdf:type	<wikicategory_Regions_of_Alaska>	
	<And_did_those_feet_in_ancient_time>	rdf:type	<wordnet_poem_106377442>	
	<The_Bush_(Alaska)>	rdf:type	<wikicategory_Regions_of_Alaska>	
	<A_Little_Night_Music>	rdf:type	<wordnet_musical_107019172>	
	<Ariel_Sharon>	rdf:type	<wordnet_general_110123844>	
	<Agner_Krarup_Erlang>	rdf:type	<wordnet_mathematician_110301261>	
	<Anyone_Can_Whistle>	rdf:type	<wordnet_musical_107019172>	
	<Ain't_I_a_Woman?_(book)>	rdf:type	<wordnet_book_106410904>	
	<AMOS_(programming_language)>	rdf:type	<wordnet_language_106282651>	
	<Audio_CD>	rdf:type	<wikicategory_120&amp;nbsp;mm_discs>	
	<Abelian_group>	rdf:type	<wikicategory_Properties_of_groups>	
	<Anti-Ballistic_Missile_Treaty>	rdf:type	<wordnet_treaty_106773434>	
	<Austria-Hungary>	rdf:type	<wordnet_country_108544813>	
	<Arthur_Laurents>	rdf:type	<wordnet_dramatist_110030277>	
	<Adrian_Lamo>	rdf:type	<wikicategory_American_River_College_alumni>	
	<Associate_Justice_of_the_Supreme_Court_of_the_United_States>	rdf:type	<wordnet_judge_110225219>	
	<Alan_Jay_Lerner>	rdf:type	<wordnet_lyricist_110277912>	
	<Al_Capp>	rdf:type	<wordnet_cartoonist_109898346>	
	<Ann_Druyan>	rdf:type	<wordnet_writer_110794014>	
	<Analcime>	rdf:type	<wordnet_mineral_114662574>	
	<Alexey_Pajitnov>	rdf:type	<wordnet_engineer_109615807>	
	<`Abdu'l-Bahá>	rdf:type	<wikicategory_People_from_Acre,_Israel>	
	<Ambrose_of_Alexandria>	rdf:type	<wordnet_theologian_110705615>	
	<Autonomous_building>	rdf:type	<wikicategory_Human_habitats>	
	<Anubis>	rdf:type	<wordnet_jackal_102115096>	
	<Arthur_Jensen>	rdf:type	<wordnet_person_100007846>	
	<A_Funny_Thing_Happened_on_the_Way_to_the_Forum>	rdf:type	<wordnet_musical_107019172>	
	<Aleut_people>	rdf:type	<wikicategory_Alaska_Native_ethnic_groups>	
	<Alaska_Native_Claims_Settlement_Act>	rdf:type	<wordnet_native_109620794>	
	<Adoptionism>	rdf:type	<wikicategory_Ancient_Christian_controversies>	
	<Acid–base_reaction>	rdf:type	<wordnet_chemical_114806838>	
	<Abu_al-Faraj_al-Isfahani>	rdf:type	<wordnet_scholar_110557854>	
	<Alcobaça,_Portugal>	rdf:type	<wordnet_city_108524735>	
	<Amyl_nitrite>	rdf:type	<wordnet_nitrite_115015963>	
	<Alameda,_California>	rdf:type	<wordnet_city_108524735>	
	<Alpha_helix>	rdf:type	<wikicategory_Protein_structural_motifs>	
	<Accrington>	rdf:type	<wordnet_town_108665504>	
	<Armageddon>	rdf:type	<wikicategory_Beliefs_and_practices_of_Jehovah's_Witnesses>	
	<Athlon>	rdf:type	<wordnet_microprocessor_103760310>	
	<Amnon>	rdf:type	<wikicategory_Hebrew_Bible_people>	
	<Amu_Darya>	rdf:type	<wordnet_river_109411430>	
	<Islamic_conquest_of_Afghanistan>	rdf:type	<wordnet_conquest_100089027>	
	<Durrani_Empire>	rdf:type	<wordnet_empire_108557482>	
	<Aimaq_people>	rdf:type	<wordnet_people_107942152>	
	<Arcturus>	rdf:type	<wordnet_star_109444100>	
	<Androphagi>	rdf:type	<wordnet_people_107942152>	
	<Albert_Brooks>	rdf:type	<wordnet_actor_109765278>	
	<Antares>	rdf:type	<wordnet_supergiant_109450708>	
	<Aldebaran>	rdf:type	<wordnet_giant_101323781>	
	<Altair>	rdf:type	<wordnet_star_109444100>	
	<Australian_Broadcasting_Corporation>	rdf:type	<wordnet_broadcasting_company_108002015>	
	<Alexandria>	rdf:type	<wordnet_city_108524735>	
	<Alexandria,_Indiana>	rdf:type	<wordnet_city_108524735>	
	<Alexandria,_Louisiana>	rdf:type	<wordnet_city_108524735>	
	<Alexandria_Troas>	rdf:type	<wordnet_city_108524735>	
	<Alexandria,_West_Dunbartonshire>	rdf:type	<wordnet_town_108665504>	
	<Angela_Vincent>	rdf:type	<wikicategory_British_biologists>	
	<Arithmetic-geometric_mean>	rdf:type	<wikicategory_Elliptic_functions>	
	<Akira_Toriyama>	rdf:type	<wordnet_artist_109812338>	
	<Epsilon_Ursae_Majoris>	rdf:type	<wordnet_star_109444100>	
	<Andrew_S._Tanenbaum>	rdf:type	<wordnet_writer_110794014>	
	<Arianespace>	rdf:type	<wordnet_company_108058098>	
	<Accumulator_(computing)>	rdf:type	<wordnet_register_106507041>	
	<Abu_Zubaydah>	rdf:type	<wikicategory_Living_people>	
	<Andersonville,_Georgia>	rdf:type	<wordnet_city_108524735>	
	<Agra_Canal>	rdf:type	<wordnet_canal_102947212>	
	<Amakusa>	rdf:type	<wordnet_island_109316454>	
	<Ammonius_Grammaticus>	rdf:type	<wikicategory_Ancient_Greek_grammarians>	
	<Algebraic_closure>	rdf:type	<wordnet_extension_115272382>	
	<Adolphe_Sax>	rdf:type	<wikicategory_Academics_of_the_Conservatoire_de_Paris>	
	<Arteriovenous_malformation>	rdf:type	<wikicategory_Congenital_vascular_defects>	
	<Atlanta>	rdf:type	<wordnet_city_108524735>	
	<A_Doll's_House>	rdf:type	<wordnet_play_107007945>	
	<Alternative_algebra>	rdf:type	<wordnet_algebra_106012726>	
	<ACF_Fiorentina>	rdf:type	<wordnet_club_108227214>	
	<Afrobeat>	rdf:type	<wordnet_music_107020895>	
	<Arithmetic_function>	rdf:type	<wordnet_function_113783816>	
	<ANSI_C>	rdf:type	<wordnet_standard_107260623>	
	<Adin_Steinsaltz>	rdf:type	<wikicategory_Israeli_educators>	
	<A._E._Housman>	rdf:type	<wordnet_scholar_110557854>	
	<Attribution_of_recent_climate_change>	rdf:type	<wikicategory_Environmental_issues_with_energy>	
	<Achduart>	rdf:type	<wikicategory_Populated_places_in_Ross_and_Cromarty>	
	<Achiltibuie>	rdf:type	<wordnet_site_108651247>	
	<Mexican_tetra>	rdf:type	<wordnet_fish_102512053>	
	<Atom_probe>	rdf:type	<wordnet_microscope_103760671>	
	<Al_Capone>	rdf:type	<wordnet_gangster_110120085>	
	<Army_of_Darkness>	rdf:type	<wordnet_movie_106613686>	
	<Ahmed_al-Nami>	rdf:type	<wikicategory_Participants_in_the_September_11_attacks>	
	<Ahmed_al-Haznawi>	rdf:type	<wikicategory_Participants_in_the_September_11_attacks>	
	<Athanasius_of_Alexandria>	rdf:type	<wordnet_bishop_109857200>	
	<Azores>	rdf:type	<wordnet_region_108630039>	
	<Absolute_Infinite>	rdf:type	<wikicategory_Arguments_for_the_existence_of_God>	
	<Archbishopric_of_Riga>	rdf:type	<wikicategory_Historical_regions_in_Latvia>	
	<Albert_Frederick,_Duke_of_Prussia>	rdf:type	<wordnet_duke_110038620>	
	<National_Alliance_(Italy)>	rdf:type	<wordnet_party_108256968>	
	<Arno>	rdf:type	<wordnet_river_109411430>	
	<Aveiro,_Portugal>	rdf:type	<wordnet_city_108524735>	
	<Anthony_the_Great>	rdf:type	<wordnet_saint_110546850>	
	<Amblypoda>	rdf:type	<wordnet_mammal_101861778>	
	<Running_amok>	rdf:type	<wordnet_syndrome_105870790>	
	<Apostles'_Creed>	rdf:type	<wordnet_belief_105941423>	
	<Amicable_numbers>	rdf:type	<wordnet_sequence_108459252>	
	<Anthony_of_Saxony>	rdf:type	<wordnet_king_110231515>	
	<Albert_III,_Duke_of_Saxony>	rdf:type	<wordnet_ruler_110541229>	
	<Arlo_Guthrie>	rdf:type	<wikicategory_American_folk_singers>	
	<Book_of_Alma>	rdf:type	<wordnet_book_106410904>	
	<Bonn>	rdf:type	<wordnet_city_108524735>	
	<The_Birth_of_a_Nation>	rdf:type	<wordnet_movie_106613686>	
	<Baltic_Sea>	rdf:type	<wordnet_ocean_109376198>	
	<The_Bronx>	rdf:type	<wordnet_area_108497294>	
	<BearShare>	rdf:type	<wordnet_abstraction_100002137>	
	<Belgium>	rdf:type	<wordnet_country_108544813>	
	<Berlin>	rdf:type	<wordnet_capital_108518505>	
	<Benjamin_Lee_Whorf>	rdf:type	<wordnet_linguist_110264437>	
	<Bill_Clinton>	rdf:type	<wordnet_politician_110451263>	
	<Boron_nitride>	rdf:type	<wordnet_chemical_114806838>	
	<Blood_on_the_Tracks>	rdf:type	<wordnet_album_106591815>	
	<The_Beverly_Hillbillies>	rdf:type	<wordnet_comedy_107015510>	
	<Britney_Spears>	rdf:type	<wordnet_artist_109812338>	
	<Brazil>	rdf:type	<wordnet_country_108544813>	
	<Black_Forest>	rdf:type	<wikicategory_Mountain_ranges_of_Germany>	
	<Black_Sea>	rdf:type	<wordnet_ocean_109376198>	
	<Bible>	rdf:type	<wikicategory_Judeo-Christian_topics>	
	<British_Columbia>	rdf:type	<wordnet_state_108654360>	
	<Gautama_Buddha>	rdf:type	<wordnet_scholar_110557854>	
	<Branchiopoda>	rdf:type	<wordnet_crustacean_101974773>	
	<Baruch_Spinoza>	rdf:type	<wordnet_philosopher_110423589>	
	<...Baby_One_More_Time>	rdf:type	<wordnet_album_106591815>	
	<Bulgaria>	rdf:type	<wordnet_district_108552138>	
	<Bryozoa>	rdf:type	<wordnet_animal_100015388>	
	<Biennial_plant>	rdf:type	<wordnet_plant_100017222>	
	<Burgess_Shale>	rdf:type	<wikicategory_Cambrian_paleontological_sites>	
	<Bromeliales>	rdf:type	<wordnet_group_100031264>	
	<Cue_sports>	rdf:type	<wordnet_sport_100523513>	
	<Bursa>	rdf:type	<wordnet_city_108524735>	
	<The_Bahamas>	rdf:type	<wordnet_country_108544813>	
	<Baker_Island>	rdf:type	<wordnet_atoll_109210862>	
	<Bangladesh>	rdf:type	<wordnet_country_108544813>	
	<Barbados>	rdf:type	<wordnet_island_109316454>	
	<Bassas_da_India>	rdf:type	<wordnet_atoll_109210862>	
	<Belarus>	rdf:type	<wordnet_country_108544813>	
	<Belize>	rdf:type	<wordnet_country_108544813>	
	<Benin>	rdf:type	<wordnet_country_108544813>	
	<Bermuda>	rdf:type	<wordnet_district_108552138>	
	<Bolivia>	rdf:type	<wordnet_country_108544813>	
	<Botswana>	rdf:type	<wordnet_country_108544813>	
	<Brunei>	rdf:type	<wordnet_country_108544813>	
	<British_Virgin_Islands>	rdf:type	<wordnet_district_108552138>	
	<Burkina_Faso>	rdf:type	<wordnet_country_108544813>	
	<Government_of_Barbados>	rdf:type	<wikicategory_Executive_branches_of_government>	
	<Telecommunications_in_Belarus>	rdf:type	<wordnet_telecommunication_106271778>	
	<Armed_Forces_of_Belarus>	rdf:type	<wordnet_military_108199025>	
	<Telecommunications_in_Belgium>	rdf:type	<wordnet_telecommunication_106271778>	
	<Benin>	rdf:type	<wordnet_economy_108366753>	
	<Bhutan>	rdf:type	<wikicategory_Landlocked_countries>	
	<Lhop_people>	rdf:type	<wikicategory_Ethnic_groups_in_Bhutan>	
	<Telecommunications_in_Botswana>	rdf:type	<wordnet_telecommunication_106271778>	
	<Brazil>	rdf:type	<wordnet_economy_108366753>	
	<Telecommunications_in_Brazil>	rdf:type	<wikicategory_Telecommunications_in_Brazil>	
	<Brazilian_Armed_Forces>	rdf:type	<wordnet_military_108199025>	
	<British_Virgin_Islands>	rdf:type	<wordnet_economy_108366753>	
	<Brunei>	rdf:type	<wordnet_country_108544813>	
	<Bulgaria>	rdf:type	<wordnet_economy_108366753>	
	<Telecommunications_in_Bulgaria>	rdf:type	<wordnet_telecommunication_106271778>	
	<Burkina_Faso>	rdf:type	<wordnet_country_108544813>	
	<Telecommunications_in_Burkina_Faso>	rdf:type	<wordnet_telecommunication_106271778>	
	<Burundi>	rdf:type	<wordnet_country_108544813>	
	<Communications_in_Burundi>	rdf:type	<wikicategory_Telecommunications_in_Burundi>	
	<Bosphorus>	rdf:type	<wordnet_strait_109446115>	
	<Brussels>	rdf:type	<wordnet_region_108630039>	
	<Bell_Labs>	rdf:type	<wikicategory_Computer_science_institutes_in_the_United_States>	
	<Bjarne_Stroustrup>	rdf:type	<wordnet_scientist_110560637>	
	<Byzantium>	rdf:type	<wikicategory_Greek_city-states>	
	<Berlin_Wall>	rdf:type	<wordnet_barrier_102796623>	
	<Bass_music>	rdf:type	<wordnet_music_107020895>	
	<Burning_glass>	rdf:type	<wordnet_lens_103656484>	
	<Bhangra_(music)>	rdf:type	<wordnet_manner_104928903>	
	<Beastie_Boys>	rdf:type	<wordnet_group_100031264>	
	<Basque_language>	rdf:type	<wordnet_language_106282651>	
	<Björn_Ulvaeus>	rdf:type	<wordnet_songwriter_110624540>	
	<Benny_Andersson>	rdf:type	<wordnet_musician_110339966>	
	<Bluetooth>	rdf:type	<wordnet_device_103183080>	
	<Bluetooth_Special_Interest_Group>	rdf:type	<wordnet_group_100031264>	
	<Boney_M.>	rdf:type	<wordnet_group_100031264>	
	<Blade_Runner>	rdf:type	<wordnet_movie_106613686>	
	<Bill_Gates>	rdf:type	<wordnet_investor_110216106>	
	<Belgian_Blue>	rdf:type	<wordnet_breed_108101410>	
	<Bavaria>	rdf:type	<wordnet_country_108544813>	
	<Brandenburg>	rdf:type	<wordnet_country_108544813>	
	<Bundestag>	rdf:type	<wordnet_legislature_108163273>	
	<BMW>	rdf:type	<wordnet_company_108058098>	
	<Bornholm>	rdf:type	<wordnet_island_109316454>	
	<Bal_Thackeray>	rdf:type	<wordnet_politician_110451263>	
	<Bille_August>	rdf:type	<wikicategory_Danish_film_directors>	
	<Bitola>	rdf:type	<wordnet_city_108524735>	
	<Battle_of_Bosworth_Field>	rdf:type	<wordnet_battle_100953559>	
	<Brassicaceae>	rdf:type	<wordnet_family_108078020>	
	<Hit_by_pitch>	rdf:type	<wikicategory_Baseball_rules>	
	<Hit_(baseball)>	rdf:type	<wikicategory_Baseball_rules>	
	<Boogie_Down_Productions>	rdf:type	<wikicategory_Jive_Records_artists>	
	<Binary-coded_decimal>	rdf:type	<wordnet_system_104377057>	
	<Bumin_Qaghan>	rdf:type	<wikicategory_Göktürk_rulers>	
	<Bilge_Qaghan>	rdf:type	<wikicategory_Göktürk_rulers>	
	<Bauhaus>	rdf:type	<wikicategory_Art_schools_in_Germany>	
	<Beowulf>	rdf:type	<wordnet_poem_106377442>	
	<Barb_Wire>	rdf:type	<wikicategory_1994_comic_debuts>	
	<Blazing_Saddles>	rdf:type	<wordnet_movie_106613686>	
	<Bruce_Sterling>	rdf:type	<wordnet_writer_110794014>	
	<Brain_abscess>	rdf:type	<wordnet_disease_114070360>	
	<Bud_Spencer>	rdf:type	<wordnet_actor_109765278>	
	<Brigitte_Bardot>	rdf:type	<wordnet_model_110324560>	
	<Baseball_positions>	rdf:type	<wordnet_position_108621598>	
	<Major_League_Baseball_Most_Valuable_Player_Award>	rdf:type	<wordnet_award_106696483>	
	<Major_League_Baseball_Rookie_of_the_Year_Award>	rdf:type	<wordnet_award_106696483>	
	<Bluetongue_disease>	rdf:type	<wordnet_virus_101328702>	
	<Bruce_Perens>	rdf:type	<wikicategory_Amateur_radio_people>	
	<Bundle_theory>	rdf:type	<wordnet_theory_105989479>	
	<Herman_Boerhaave>	rdf:type	<wordnet_botanist_109868270>	
	<Benjamin_Disraeli>	rdf:type	<wordnet_earl_110041373>	
	<Business_statistics>	rdf:type	<wikicategory_Fields_of_application_of_statistics>	
	<Braille>	rdf:type	<wikicategory_Character_sets>	
	<Bastille_Day>	rdf:type	<wordnet_parade_108428485>	
	<Blowfish_(cipher)>	rdf:type	<wordnet_cipher_106254239>	
	<Bijection>	rdf:type	<wordnet_function_113783816>	
	<Blue_Velvet_(film)>	rdf:type	<wordnet_movie_106613686>	
	<Bagpipes>	rdf:type	<wordnet_bagpipe_102775483>	
	<Bedrock_Records>	rdf:type	<wikicategory_British_record_labels>	
	<Boolean_algebra_(structure)>	rdf:type	<wordnet_structure_104341686>	
	<Banca_d'Italia>	rdf:type	<wordnet_depository_financial_institution_108420278>	
	<Bill_Joy>	rdf:type	<wordnet_scientist_110560637>	
	<Bodhisattva>	rdf:type	<wikicategory_Buddhist_philosophical_concepts>	
	<Buckingham_Palace>	rdf:type	<wordnet_palace_103878066>	
	<British_Airways>	rdf:type	<wordnet_airline_102690081>	
	<Biopolymer>	rdf:type	<wikicategory_Biotechnology_products>	
	<Book_of_Mormon>	rdf:type	<wordnet_book_106410904>	
	<Bernie_Federko>	rdf:type	<wikicategory_Canadian_people_of_Ukrainian_descent>	
	<Buffalo,_New_York>	rdf:type	<wordnet_city_108524735>	
	<Benjamin_Franklin>	rdf:type	<wordnet_writer_110794014>	
	<Banach_space>	rdf:type	<wordnet_space_100028651>	
	<Bram_Stoker>	rdf:type	<wordnet_novelist_110363573>	
	<Benoit_Mandelbrot>	rdf:type	<wordnet_mathematician_110301261>	
	<Benedict_of_Nursia>	rdf:type	<wordnet_saint_110546850>	
	<Battle_of_Pharsalus>	rdf:type	<wordnet_battle_100953559>	
	<Bigfoot>	rdf:type	<wikicategory_American_folklore_legendary_creatures>	
	<Bing_Crosby>	rdf:type	<wordnet_singer_110599806>	
	<Basel_Convention>	rdf:type	<wordnet_treaty_106773434>	
	<Bar_Kokhba_(album)>	rdf:type	<wordnet_album_106591815>	
	<BASIC>	rdf:type	<wordnet_language_106282651>	
	<Borland>	rdf:type	<wordnet_company_108058098>	
	<Buckminster_Fuller>	rdf:type	<wordnet_architect_109805475>	
	<Bill_Watterson>	rdf:type	<wordnet_cartoonist_109898346>	
	<Bletchley_Park>	rdf:type	<wordnet_museum_103800563>	
	<Bede>	rdf:type	<wordnet_monk_110112129>	
	<Battle_of_Blenheim>	rdf:type	<wordnet_battle_100953559>	
	<Battle_of_Ramillies>	rdf:type	<wordnet_battle_100953559>	
	<Brian_Kernighan>	rdf:type	<wordnet_scientist_110560637>	
	<BCPL>	rdf:type	<wordnet_language_106282651>	
	<Bifröst>	rdf:type	<wikicategory_Locations_in_Norse_mythology>	
	<Bob_Hawke>	rdf:type	<wordnet_politician_110451263>	
	<Baldr>	rdf:type	<wikicategory_Sons_of_Odin>	
	<Breidablik>	rdf:type	<wikicategory_Locations_in_Norse_mythology>	
	<Bilskirnir>	rdf:type	<wikicategory_Locations_in_Norse_mythology>	
	<Brísingamen>	rdf:type	<wikicategory_Artifacts_in_Norse_mythology>	
	<Borsuk–Ulam_theorem>	rdf:type	<wordnet_function_113783816>	
	<Blaise_Pascal>	rdf:type	<wordnet_mathematician_110301261>	
	<Brythonic_languages>	rdf:type	<wordnet_language_106282651>	
	<Bronski_Beat>	rdf:type	<wordnet_group_100031264>	
	<Binary_prefix>	rdf:type	<wordnet_unit_of_measurement_113583724>	
	<Bounded-error_probabilistic_polynomial>	rdf:type	<wordnet_class_107997703>	
	<BQP>	rdf:type	<wordnet_class_107997703>	
	<Brainfuck>	rdf:type	<wordnet_language_106282651>	
	<Bartolomeo_Ammannati>	rdf:type	<wordnet_architect_109805475>	
