<id_893bmq_nyg_18f46ch>	<Dr._Kuno_Struck_House>	<isPreferredMeaningOf>	"Dr. Kuno Struck House"@eng	
<id_1hcyzzr_1ia_58thhz>	<Duarte_Coelho_Pereira>	rdfs:label	"Duarte Coelho Pereira"@eng	
<id_ixfh70_1sz_1vp7xvu>	<The_Still_Alarm>	skos:prefLabel	"The Still Alarm"@eng	
<id_ai4f5a_nyg_1fpeaa5>	<Smoky_Robin>	<isPreferredMeaningOf>	"Smoky Robin"@eng	
	<K._Natwar_Singh>	rdfs:label	"Natwar Singh"@eng	
	<Wendy_O._Williams>	rdfs:label	"Wendy o"@eng	
<id_1cqw6pi_1sz_1bs95br>	<Big_tent>	skos:prefLabel	"Big tent"@eng	
<id_1rnvkhu_1ia_t0vgw3>	<Omalanthus_stokesii>	rdfs:label	"Omalanthus stokesii"@eng	
<id_1x583jd_1ia_1x583jd>	<Cython>	rdfs:label	"Cython"@eng	
<id_rxd4fr_1ia_qmty2g>	<Rajiv_Mishra>	rdfs:label	"Rajiv Mishra"@eng	
	<Cassia_fistula>	rdfs:label	"Golden Shower cassia"@eng	
<id_3vgmh2_1sz_bfz811>	<Olmo,_Haute-Corse>	skos:prefLabel	"Olmo, Haute-Corse"@eng	
<id_16oyzva_1sz_81yw9j>	<Mihai_Volontir>	skos:prefLabel	"Mihai Volontir"@eng	
<id_jh4etv_1ia_i6l8gk>	<Katherine_Nelson>	rdfs:label	"Katherine Nelson"@eng	
<id_19vqqvd_1sz_18l7ki2>	<Des_Bulpin>	skos:prefLabel	"Des Bulpin"@eng	
<id_5dols6_1o4_xoh2qs>	<Aleksandr_Mostovoi>	<hasFamilyName>	"Mostovoi"@eng	
<id_v1975s_nyg_tqq0sh>	<Nagendra_Prasad>	<isPreferredMeaningOf>	"Nagendra Prasad"@eng	
	<Alfredo_S.G._Taylor>	rdfs:label	"Taylor,Alfredo S.G."@eng	
<id_gldza0_1sz_gldza0>	<Korenitka>	skos:prefLabel	"Korenitka"@eng	
<id_1ymt5rb_1ia_124t6p5>	<Puesto_del_Marqués>	rdfs:label	"Puesto del Marques"@eng	
<id_nb69ef_1sz_1sig4ja>	<Vembakkam_block>	skos:prefLabel	"Vembakkam block"@eng	
<id_70jost_1sz_gbjtvz>	<Rudolf_Christoph_Eucken>	skos:prefLabel	"Rudolf Christoph Eucken"@eng	
	<Rohrbach_bei_Mattersburg>	rdfs:label	"Fraknó-Nádasd"@eng	
<id_bml1af_1ia_1c0ozns>	<Jim_Newberry>	rdfs:label	"Jim Newberry"@eng	
<id_1ju18od_15u_10ulnuw>	<Terry_Duffin>	<hasGivenName>	"Terry"@eng	
<id_1k12sbl_1sz_1k4srbz>	<National_Cathedral_Association>	skos:prefLabel	"National Cathedral Association"@eng	
<id_r866cr_15u_10rd6gh>	<Niels_Aagaard>	<hasGivenName>	"Niels"@eng	
	<Glossary_of_cue_sports_terms>	rdfs:label	"Snooker Glossary"@eng	
<id_1czvp13_nyg_8xd7km>	<James_Boiling>	<isPreferredMeaningOf>	"James Boiling"@eng	
<id_uz8fff_1sz_15e8l6>	<Hans_Speth>	skos:prefLabel	"Hans Speth"@eng	
<id_15mg4kg_1sz_xa1ugv>	<Laminal_consonant>	skos:prefLabel	"Laminal consonant"@eng	
<id_162fduu_1sz_162fduu>	<Thepiratebay.org>	skos:prefLabel	"Thepiratebay.org"@eng	
	<American_Federation_of_Labor>	rdfs:label	"American Federation of Labour"@eng	
<id_e1jx46_1ia_5p5n0l>	<Susan_Chepkemei>	rdfs:label	"Susan Chepkemei"@eng	
<id_vv7h5f_1sz_1iic3df>	<Rashid_Ahmad_Muhammad_Bin_Fahad>	skos:prefLabel	"Rashid Ahmad Muhammad Bin Fahad"@eng	
	<Finn_Høffding>	rdfs:label	"Hoeffding"@eng	
	<Pachyonychia_congenita_type_I>	rdfs:label	"Jadassohn-Lewandowsky syndrome"@eng	
<id_1a40ovo_1ia_ijbjeb>	<Jazz_'Round_the_World>	rdfs:label	"Jazz 'Round the World"@eng	
<id_3ddixq_1ia_vlu58e>	<Ismo_Alanko_Säätiö>	rdfs:label	"Ismo Alanko Säätiö"@eng	
	<Meyer_locomotive>	rdfs:label	"Kitson"@eng	
	<Dagestan>	rdfs:label	"Economy of Dagestan"@eng	
<id_13do914_1sz_1glyd7c>	<William_H._Wadsworth>	skos:prefLabel	"William H. Wadsworth"@eng	
<id_1t1ir8c_1sz_1t1ir8c>	<Pretty/Handsome>	skos:prefLabel	"Pretty/Handsome"@eng	
<id_r625bu_1ia_pueqsa>	<General_at_Sea>	rdfs:label	"General at Sea"@eng	
<id_15jvujj_1sz_1rl8e>	<Laurentaeglyphea_neocaledonica>	skos:prefLabel	"Laurentaeglyphea neocaledonica"@eng	
<id_19nn61t_1sz_11b8vy8>	<Quararibea_gomeziana>	skos:prefLabel	"Quararibea gomeziana"@eng	
<id_12oqk8t_1ia_1qvf65j>	<Don_James_(video_games)>	rdfs:label	"Don James"@eng	
<id_1w1ewkt_1ia_127kpqk>	<Argonaut_Games>	rdfs:label	"Argonaut Games"@eng	
<id_qev81n_1sz_13n5c7v>	<Aubert_of_Avranches>	skos:prefLabel	"Aubert of Avranches"@eng	
<id_1j03qu1_1ia_1j3tpuf>	<Czerkiesy,_Podlaskie_Voivodeship>	rdfs:label	"Czerkiesy, Podlaskie Voivodeship"@eng	
	<Type-IV_collagen>	rdfs:label	"Type IV collagen"@eng	
<id_1iw245r_1ia_t561l0>	<John_H._Cade,_Jr.>	rdfs:label	"John H. Cade"@eng	
<id_szydea_1sz_1gq01ch>	<National_Register_of_Health_Service_Providers_in_Psychology>	skos:prefLabel	"National Register of Health Service Providers in Psychology"@eng	
	<Chasselas>	rdfs:label	"Common Muscadine"@eng	
<id_9ir0jl_1sz_19wuywy>	<Jowkar,_Lorestan>	skos:prefLabel	"Jowkar, Lorestan"@eng	
<id_1eh3yf0_1ia_12yy88r>	<El_Juego_de_Maní>	rdfs:label	"El Juego de Maní"@eng	
	<Farfetch'd>	rdfs:label	"Kamonegi"@eng	
<id_1210pl5_nyg_1nlp3uy>	<Russell_(locomotive)>	<isPreferredMeaningOf>	"Russell (locomotive)"@eng	
<id_1m79pqc_nyg_1kwqjd1>	<Jean_Achard>	<isPreferredMeaningOf>	"Jean Achard"@eng	
	<wordnet_cut_100067254>	skos:prefLabel	"cut"@eng	
	<Cusco_(band)>	rdfs:label	"The Early Best of Cusco"@eng	
<id_19yf7rr_1sz_5vwqba>	<Alex_Edwards>	skos:prefLabel	"Alex Edwards"@eng	
<id_1wb2h28_1ia_1go5b57>	<Baybay>	rdfs:label	"Dakbayan sa Baybay"	
<id_2btjuv_nyg_1qyqf8p>	<James_Moore_(Continental_Army_officer)>	<isPreferredMeaningOf>	"James Moore (Continental Army officer)"@eng	
<id_96kzlc_1ia_1456k3z>	<Akiko_Nishina>	rdfs:label	"Akiko Nishina"@eng	
<id_w9opta_1ia_vb1ofj>	<Hae_Sung>	rdfs:label	"Hae Sung"@eng	
<id_524zrf_1o4_kdkkad>	<Yannick_Vaugrenard>	<hasFamilyName>	"Vaugrenard"@eng	
<id_1kgybt6_nyg_1kgybt6>	<Uncivilization>	<isPreferredMeaningOf>	"Uncivilization"@eng	
	<Penny_Lancaster>	rdfs:label	"Penny Lancaster-Stewart"@eng	
<id_1tn2vl6_nyg_k24cff>	<Andik_Vermansyah>	<isPreferredMeaningOf>	"Andik Vermansyah"@eng	
	<Den_Dover>	rdfs:label	"Denshore Ronald Dover"@eng	
	<Ove_Dalsheim>	rdfs:label	"Dalsheim"@eng	
<id_jsvqy3_1ia_ermqiz>	<Edgar_Sosa_(basketball)>	rdfs:label	"Edgar Sosa (basketball)"@eng	
	<Kovrovsky_District>	rdfs:label	"Kovrovskiy"@eng	
	<Civil_Aviation_Safety_Bureau_of_Hungary>	rdfs:label	"Civil Aviation Safety Board"@eng	
<id_o4pl4a_1sz_o4pl4a>	<Golobradovo>	skos:prefLabel	"Golobradovo"@eng	
<id_5a4xiz_1sz_3zlr5o>	<Diane_Shalet>	skos:prefLabel	"Diane Shalet"@eng	
<id_k13ub4_nyg_1ezpetr>	<The_Recruit>	<isPreferredMeaningOf>	"The Recruit"@eng	
<id_1m9i5qu_15u_zilgff>	<Ben_Sprecher>	<hasGivenName>	"Ben"@eng	
	<Comstock_Township,_Marshall_County,_Minnesota>	rdfs:label	"Comstock Township, Minnesota"@eng	
<id_65b35e_1ia_113wno1>	<Andrey_Golubev>	rdfs:label	"Andrey Golubev"@eng	
<id_zlrc4x_1ia_1q2y9z4>	<Łagówek>	rdfs:label	"Lagowek"@eng	
	<wordnet_slice_100572043>	<isPreferredMeaningOf>	"fade"@eng	
<id_4u4650_nyg_4szxyr>	<Chamber_pot>	<isPreferredMeaningOf>	"Chamber pot"@eng	
<id_1f467g4_1sz_1q9ur6c>	<Car_spotting_(positioning)>	skos:prefLabel	"Car spotting (positioning)"@eng	
<id_mkcjef_1ia_1bp3pgb>	<Kazumba,_Katanga>	rdfs:label	"Kazumba"@eng	
<id_9ndjm6_1ia_g3gdfx>	<Zhonghuamen_Railway_Station_(Nanjing)>	rdfs:label	"Zhonghuamen Railway Station"@eng	
	<Goûts_de_Luxe>	rdfs:label	"Gouts de Luxe"@eng	
<id_79jtc_1sz_79jtc>	<Hi-Mix>	skos:prefLabel	"Hi-Mix"@eng	
	<wordnet_sick_leave_115140190>	<hasGloss>	"a leave of absence from work because of illness"@eng	
<id_p520ou_nyg_1pj5z27>	<Testamentary_capacity>	<isPreferredMeaningOf>	"Testamentary capacity"@eng	
<id_1jwbk6m_1sz_1ixoisv>	<Doyle_Lade>	skos:prefLabel	"Doyle Lade"@eng	
	<Jönköping_University_Foundation>	rdfs:label	"Jonkoping University Foundation"@eng	
<id_13352i5_nyg_ogs3v1>	<Roads_in_Nunavut>	<isPreferredMeaningOf>	"Roads in Nunavut"@eng	
<id_1xel9gn_1o4_10qjzie>	<Genevieve_Springston_Lynch>	<hasFamilyName>	"Lynch"@eng	
<id_1bp7i3r_1ia_1oxhm9z>	<Gary_R._Pfingston>	rdfs:label	"Gary R. Pfingston"@eng	
<id_117et4y_1sz_c7azlx>	<Barnum_Island,_New_York>	skos:prefLabel	"Barnum Island, New York"@eng	
<id_17jndmv_1ia_17jndmv>	<AdBrite>	rdfs:label	"AdBrite"@eng	
<id_fuakv4_1sz_1l1kfzz>	<Mount_Elden>	skos:prefLabel	"Mount Elden"@eng	
<id_1z0ubs2_1ia_wkhta2>	<Yandina_Creek,_Queensland>	rdfs:label	"Yandina Creek"@eng	
<id_i97q0n_nyg_v4frmg>	<Attorney_General_of_Ireland>	<isPreferredMeaningOf>	"Attorney General of Ireland"@eng	
<id_1aoiov0_1ia_13k5p9>	<Mestolobes_perixantha>	rdfs:label	"Mestolobes perixantha"@eng	
	<Robert_Lee_Moore_(Georgia_politician)>	rdfs:label	"R. Lee Moore"@eng	
	<AS_SONABEL>	rdfs:label	"Association Sportive SONABEL"@eng	
<id_10rzetg_nyg_k6fc5f>	<Battle_of_the_Serre>	<isPreferredMeaningOf>	"Battle of the Serre"@eng	
<id_10wolwp_1sz_72uf2g>	<Simon_Dixon>	skos:prefLabel	"Simon Dixon"@eng	
<id_1u95hj8_1ia_1taig5h>	<Operation_I-Go>	rdfs:label	"Operation I-Go"@eng	
<id_qtgilo_1ia_pute29>	<Irakli_Toçi>	rdfs:label	"Irakli Toci"@eng	
	<Grönsö_Castle>	rdfs:label	"Gronso Castle"@eng	
<id_1t6ndjw_1sz_1rw476l>	<Jerome_Callet>	skos:prefLabel	"Jerome Callet"@eng	
<id_6sqtpr_1o4_1133o2k>	<Mathilde_Bauermeister>	<hasFamilyName>	"Bauermeister"@eng	
<id_1dtt7j3_15u_129mk7>	<Javier_Raya>	<hasGivenName>	"Javier"@eng	
<id_jhurij_nyg_1h54ju>	<Minnesota_Timberwolves_draft_history>	<isPreferredMeaningOf>	"Minnesota Timberwolves draft history"@eng	
	<U.S._state_dogs>	rdfs:label	"U.S state dogs"@eng	
<id_1618oww_1sz_14qpijl>	<Jay_Ranade>	skos:prefLabel	"Jay Ranade"@eng	
	<Dauphin_Island,_Alabama>	rdfs:label	"Dauphin"@eng	
<id_f1di87_1sz_152vjjc>	<Gen._James_Bintliff_House>	skos:prefLabel	"Gen. James Bintliff House"@eng	
	<wordnet_spice_tree_113111174>	<hasGloss>	"tree bearing aromatic bark or berries"@eng	
	<British_Sea_Power>	rdfs:label	"Scott Wilkinson (musician)"@eng	
	<Oradour-Fanais>	rdfs:label	"Oradour"@eng	
<id_1xkw1kg_nyg_tidk3z>	<Elia_Rigotto>	<isPreferredMeaningOf>	"Elia Rigotto"@eng	
<id_vd5zyf_1sz_1qbrkh2>	<Hong_Ok-Song>	skos:prefLabel	"Hong Ok-Song"@eng	
<id_y91mbx_1ia_mwz5l8>	<International_Schools'_Software_Competition>	rdfs:label	"International Schools' Software Competition"@eng	
<id_a5wdbp_nyg_a5wdbp>	<Respond>	<isPreferredMeaningOf>	"Respond"@eng	
<id_r3jahb_1sz_1rhn8uo>	<Gwydyr_Mansions>	skos:prefLabel	"Gwydyr Mansions"@eng	
	<Wings_of_Desire>	rdfs:label	"Heavens Over Berlin"@eng	
<id_1cmpdpm_1ia_1gzdjjc>	<Free_Democrats_(Italy)>	rdfs:label	"Free Democrats (Italy)"@eng	
<id_1b04rjg_1ia_1b04rjg>	<Al-`Ula>	rdfs:label	"Al-`Ula"@eng	
<id_mzbigg_1ia_1vuvyi7>	<Chris_de_Burgh_discography>	rdfs:label	"Chris de Burgh discography"@eng	
	<Ligustrum_ovalifolium>	rdfs:label	"Garden Privet"@eng	
<id_ubp7m4_15u_10krsj6>	<Billy_McCool>	<hasGivenName>	"Billy"@eng	
<id_1on5y3w_15u_10to51u>	<Rocco_Grimaldi>	<hasGivenName>	"Rocco"@eng	
<id_170i7r1_1o4_5bi2eb>	<Jo_Salter>	<hasFamilyName>	"Salter"@eng	
<id_g8ma40_1ia_1dzvfz>	<Cotation_Assistée_en_Continu>	rdfs:label	"Cotation Assistée en Continu"@eng	
<id_nlerto_1sz_g78dgb>	<Berryessa_Union_School_District>	skos:prefLabel	"Berryessa Union School District"@eng	
	<Turist_Ömer>	rdfs:label	"Turist Ömer yamyamlar arasinda"@eng	
<id_238685_1sz_x1tqqs>	<Travis_Baptist>	skos:prefLabel	"Travis Baptist"@eng	
<id_3kj0mm_1ia_zilp7l>	<Old_Alleynian_Football_Club>	rdfs:label	"OAs"	
	<Dan_Inosanto>	rdfs:label	"Inosanto Kali"@eng	
<id_mezmiq_1ia_1ju2rxe>	<The_Multiple_Choice>	rdfs:label	"The Multiple Choice"@eng	
<id_15xdfp3_1ia_e0wumv>	<Steamer_Tovarishch_Stalin>	rdfs:label	"Steamer Tovarishch Stalin"@eng	
<id_1rpgzzt_1o4_fwk39x>	<Lionel_Daunais>	<hasFamilyName>	"Daunais"@eng	
<id_z9x45p_1o4_7beh6t>	<Chris_Whelan>	<hasFamilyName>	"Whelan"@eng	
<id_f3qvl4_1ia_1fhutyh>	<Vittorio_Giannini>	rdfs:label	"Vittorio Giannini"@eng	
	<wordnet_conciliation_113971561>	skos:prefLabel	"conciliation"@eng	
	<wordnet_floret_111669786>	rdfs:label	"floret"@eng	
<id_bxvrlu_1sz_1cbzpz7>	<Kamoro_language>	skos:prefLabel	"Kamoro language"@eng	
<id_1492h2e_nyg_5m2dgn>	<Arthropod_defensin>	<isPreferredMeaningOf>	"Arthropod defensin"@eng	
<id_1am4qks_1ia_1dohlm8>	<Établissements_publics_à_caractère_industriel_et_commercial>	rdfs:label	"Établissements publics à caractère industriel et commercial"@eng	
	<Carlos_Cuéllar>	rdfs:label	"Carlos Javier Cuellar Jimenez"@eng	
<id_1jb2zq_nyg_1jb2zq>	<Kavadi>	<isPreferredMeaningOf>	"Kavadi"@eng	
<id_6920d6_1sz_ctbrwa>	<William_F._Cloud>	skos:prefLabel	"William F. Cloud"@eng	
	<Indiana–Purdue_rivalry>	rdfs:label	"Hoosiers-Boilermakers rivalry"@eng	
<id_16s9101_nyg_15hpumq>	<Demofilo_Fidani>	<isPreferredMeaningOf>	"Demofilo Fidani"@eng	
<id_3h1uhx_1sz_1egp4br>	<LaSalle_County,_Illinois>	skos:prefLabel	"LaSalle County, Illinois"@eng	
<id_1py0bci_1ia_1py0bci>	<Štorje>	rdfs:label	"Štorje"	
<id_1igddxb_1sz_1hhqcjk>	<Yumi_Asou>	skos:prefLabel	"Yumi Asou"@eng	
<id_dva812_nyg_1j2k35x>	<Lisa_Pryor>	<isPreferredMeaningOf>	"Lisa Pryor"@eng	
<id_1nn43gj_1sz_1moh22s>	<Semih_Kaya>	skos:prefLabel	"Semih Kaya"@eng	
<id_1mbfawz_1ia_11zhbeq>	<Hackett's_Cove,_Nova_Scotia>	rdfs:label	"Hackett's Cove, Nova Scotia"@eng	
<id_x7oork_1ia_vx5ie9>	<Vand_Chhako>	rdfs:label	"Vand Chhako"@eng	
	<wordnet_gilded_flicker_101839949>	<isPreferredMeaningOf>	"gilded flicker"@eng	
<id_1j8qq5_1ia_1j8qq5>	<Karkom>	rdfs:label	"Karkom"@eng	
	<Michael_Phelps>	rdfs:label	"Michel phelps"@eng	
	<Seney_National_Wildlife_Refuge>	rdfs:label	"Seney"@eng	
<id_1rwlrgn_1ia_t8hfon>	<Sportivo_Dock_Sud>	rdfs:label	"Sportivo Dock Sud"@eng	
	<.info_(magazine)>	rdfs:label	"Info (magazine)"@eng	
	<Lego_Technic>	rdfs:label	"Technic"@eng	
<id_1rn89z_1sz_h41wo>	<Guillaume-André-Réné_Baston>	skos:prefLabel	"Guillaume-André-Réné Baston"@eng	
	<wordnet_sarin_114961375>	<hasGloss>	"a highly toxic chemical nerve agent that inhibits the activity of cholinesterase"@eng	
<id_1pkyliu_nyg_1pkyliu>	<Sławianowo>	<isPreferredMeaningOf>	"Sławianowo"@eng	
<id_1g9xmp2_1sz_gax6iu>	<Stephen_Barlow_(conductor)>	skos:prefLabel	"Stephen Barlow (conductor)"@eng	
<id_1vmd18h_1o4_1bbjwjk>	<Maksim_Kabanov>	<hasFamilyName>	"Kabanov"@eng	
<id_1fh1mn6_1ia_d0mxds>	<Susie_the_Little_Blue_Coupe>	rdfs:label	"Susie the Little Blue Coupe"@eng	
<id_16vr8u3_1sz_1wbwrng>	<Duncan_Williamson>	skos:prefLabel	"Duncan Williamson"@eng	
<id_wo8h60_1o4_70fh32>	<Agustí_Montal_Galobart>	<hasFamilyName>	"Galobart"@eng	
	<Monégasque_dialect>	rdfs:label	"Língua monegasca"@eng	
	<wordnet_weeping_spruce_111625223>	<hasGloss>	"medium-sized spruce of California and Oregon having pendulous branches"@eng	
<id_1atn468_1ia_bydkjk>	<Hotel_Metropole,_Brussels>	rdfs:label	"Hotel Metropole, Brussels"@eng	
<id_1t34an6_1ia_ug471f>	<Sven_Heidfeld>	rdfs:label	"Sven Heidfeld"@eng	
<id_ntmxr5_1ia_1d9sgki>	<Mahidol_University>	rdfs:label	"Mahidol University"@eng	
<id_m5vgih_1sz_1g5tznd>	<Sons_of_Otis>	skos:prefLabel	"Sons of Otis"@eng	
<id_wii0bd_1ia_15ti5ej>	<Aechmea_'Foster's_Chant'>	rdfs:label	"Aechmea 'Foster's Chant'"@eng	
	<Thyagarajan>	rdfs:label	"Pazhani Thyagarajan"@eng	
<id_1alc3v3_1o4_kgrusq>	<Przedpełko_Kropidłowski>	<hasFamilyName>	"Kropidłowski"@eng	
<id_1audu3f_nyg_1audu3f>	<Agenorides>	<isPreferredMeaningOf>	"Agenorides"@eng	
	<WQUB>	rdfs:label	"90.3 FM"@eng	
<id_pc0a61_1ia_iab5tl>	<Court_of_Appeal_in_Chancery>	rdfs:label	"Court of Appeal in Chancery"@eng	
<id_hb1ajn_1ia_1rwq20k>	<Antofagasta>	rdfs:label	"La perla del Norte"	
<id_yqbfdp_1sz_1j0gna7>	<Alexander_Popov_(film)>	skos:prefLabel	"Alexander Popov (film)"@eng	
	<The_Orphan_of_Anyang>	rdfs:label	"Anyangde guer"@eng	
<id_43hhii_1sz_14hlfvv>	<Beverly_Handicap>	skos:prefLabel	"Beverly Handicap"@eng	
<id_n8rwe3_1sz_1coxf7g>	<Computer_Automation>	skos:prefLabel	"Computer Automation"@eng	
<id_98jom_1ia_1txgfz8>	<Torksey_railway_station>	rdfs:label	"Torksey railway station"@eng	
<id_dlyl0u_nyg_18kk5jh>	<Christoph_Buchner>	<isPreferredMeaningOf>	"Christoph Buchner"@eng	
	<wordnet_kok-saghyz_112024805>	skos:prefLabel	"kok-saghyz"@eng	
	<Webster,_New_York>	rdfs:label	"Webster (town), Monroe County, New York"@eng	
<id_7fxtg9_1sz_1cn7ol4>	<François_Maret>	skos:prefLabel	"François Maret"@eng	
	<Yeltsovsky_District>	rdfs:label	"Eltsovsky"@eng	
<id_ep4blr_1sz_1dsp3lt>	<Blood_&_Belief>	skos:prefLabel	"Blood & Belief"@eng	
<id_cfzvu4_1ia_1nqwj6z>	<Green_Square_railway_station>	rdfs:label	"Green Square railway station"@eng	
<id_k3qklg_nyg_k3qklg>	<Givarlais>	<isPreferredMeaningOf>	"Givarlais"@eng	
