<id_igagss_1xk_1abgrgo>	<Katherine_LaNasa>	<wasBornOnDate>	"1966-12-01"^^xsd:date	1966.1201
<id_tzv7zr_1xk_dmh1gl>	<Tirrel_Burton>	<wasBornOnDate>	"1930-##-##"^^xsd:date	1930.0000
<id_1baw7m6_1xk_wx51y8>	<Julian_Prochnow>	<wasBornOnDate>	"1986-07-01"^^xsd:date	1986.0701
<id_120he4m_1xk_uvxof8>	<Glen_Smith_(cricketer)>	<wasBornOnDate>	"1973-##-##"^^xsd:date	1973.0000
<id_g4hse4_1xk_18krw28>	<Jack_Offer>	<wasBornOnDate>	"1908-##-##"^^xsd:date	1908.0000
<id_3qen6t_siu_2dab5b>	<Beacon_Towers>	<wasCreatedOnDate>	"1918-##-##"^^xsd:date	1918.0000
<id_1fa92r6_1xk_klrhvg>	<James_C._Shannon>	<wasBornOnDate>	"1896-07-21"^^xsd:date	1896.0721
<id_hn0fcv_u5f_18hzrvj>	<Wolfpack_(video_game)>	<happenedOnDate>	"1990-##-##"^^xsd:date	1990.0000
<id_t1z0j4_1b1_9mnzzq>	<Bout-du-Pont-de-Larn>	<hasArea>	"7630000.0"^^<m^2>	7630000.0
<id_35upgd_siu_vy9v6y>	<Passiflora_arbelaezii>	<wasCreatedOnDate>	"1957-##-##"^^xsd:date	1957.0000
<id_1hd0lux_jto_1llhcj4>	<Birchwood_Airport>	<hasLongitude>	"-149.5"^^<degrees>	-149.5
<id_km7rog_l7i_zjghc8>	<Saint-Robert,_Quebec>	<hasNumberOfPeople>	"1713"^^xsd:nonNegativeInteger	1713
<id_1gtn2n_1ug_1iey6f>	<William_H._Woodin>	<diedOnDate>	"1934-05-03"^^xsd:date	1934.0503
<id_l55t7_1xk_t28eo2>	<John_B._Kimble>	<wasBornOnDate>	"1960-##-##"^^xsd:date	1960.0000
<id_s798bi_1ql_12jutk2>	<Barren_Grounds_Bird_Observatory>	<wasDestroyedOnDate>	"2004-##-##"^^xsd:date	2004.0000
<id_1oayxww_1ug_1o8q8va>	<Ranuccio_Bianchi_Bandinelli>	<diedOnDate>	"1975-##-##"^^xsd:date	1975.0000
<id_ku60uf_u5f_1vwne04>	<Ka-Glom!>	<happenedOnDate>	"2006-##-##"^^xsd:date	2006.0000
<id_196sib_siu_4f6ki2>	<Brigadier_Lethbridge-Stewart>	<wasCreatedOnDate>	"1968-##-##"^^xsd:date	1968.0000
<id_60fdy4_1n8_10aspq9>	<Mazajan>	<hasLatitude>	"27.083333333333332"^^<degrees>	27.083333333333332
<id_1kgjj0l_wo8_wd7wfm>	<Richard_Haughton_(rugby_union)>	<hasWeight>	"88000.0"^^<g>	88000.0
<id_1crkve4_jto_1g9t0jx>	<Dallas_Township,_Dallas_County,_Iowa>	<hasLongitude>	"-94.23166666666667"^^<degrees>	-94.23166666666667
<id_1sswcs5_1xk_tlei1x>	<Michael_Norman_(cricketer)>	<wasBornOnDate>	"1952-##-##"^^xsd:date	1952.0000
<id_8fslju_l7i_zil67q>	<Kościelec,_Kalisz_County>	<hasNumberOfPeople>	"600"^^xsd:nonNegativeInteger	600
<id_1x7c1n5_siu_1qlwbxb>	<Stirling_Baronets>	<wasCreatedOnDate>	"1792-##-##"^^xsd:date	1792.0000
<id_1i4n4o1_jto_y7wamf>	<Pruszków,_Skierniewice_County>	<hasLongitude>	"20.149444444444445"^^<degrees>	20.149444444444445
<id_1fofx8g_1xk_1ypv0dg>	<Philip_Rose_(theatrical_producer)>	<wasBornOnDate>	"1921-07-04"^^xsd:date	1921.0704
<id_6zi138_1ug_unqotn>	<Susan_Seymour,_Duchess_of_Somerset>	<diedOnDate>	"1936-##-##"^^xsd:date	1936.0000
<id_1i4k6vh_jto_1lnlle1>	<Rexburg,_Idaho>	<hasLongitude>	"-111.78527777777778"^^<degrees>	-111.78527777777778
<id_15umkhl_1n8_1np3g19>	<Podivice>	<hasLatitude>	"49.36666666666667"^^<degrees>	49.36666666666667
<id_rxu69h_1n8_1twk7za>	<Tipton,_Pennsylvania>	<hasLatitude>	"40.635555555555555"^^<degrees>	40.635555555555555
<id_di10as_wo8_1s52d3d>	<Thinus_Delport>	<hasWeight>	"104779.784"^^<g>	104779.784
<id_dv9caf_1xk_1915v9e>	<Luca_Princiotta>	<wasBornOnDate>	"1982-##-##"^^xsd:date	1982.0000
<id_1fg78bs_siu_o2zx35>	<Losing_Composure>	<wasCreatedOnDate>	"2003-09-09"^^xsd:date	2003.0909
<id_1kuwgcr_1ug_14wq6p3>	<Abdullah_Laghmani>	<diedOnDate>	"2009-##-##"^^xsd:date	2009.0000
<id_1axr40k_siu_qfv9wd>	<Twilight_(soundtrack)>	<wasCreatedOnDate>	"2008-09-##"^^xsd:date	2008.0900
<id_ahz06t_jto_2wvi0a>	<Sportsmen_Acres,_Oklahoma>	<hasLongitude>	"-95.25138888888888"^^<degrees>	-95.25138888888888
<id_zk50w2_siu_uvxof8>	<WDAV>	<wasCreatedOnDate>	"1973-##-##"^^xsd:date	1973.0000
<id_1lvhxux_siu_vf3rt3>	<A_Fugitive_from_the_Past>	<wasCreatedOnDate>	"1965-##-##"^^xsd:date	1965.0000
<id_1vwpgxr_1xk_eoyl6t>	<Carl_Edward_Vilhelm_Piper>	<wasBornOnDate>	"1820-##-##"^^xsd:date	1820.0000
<id_lpe9ls_1b1_18bwb2w>	<Mannville,_Alberta>	<hasArea>	"2150000.0"^^<m^2>	2150000.0
<id_14nba1i_1ug_1nhiiuc>	<Edward_W._McGaughey>	<diedOnDate>	"1852-##-##"^^xsd:date	1852.0000
<id_tuczgo_1xk_16ymw3s>	<Louis_Amadeus_Rappe>	<wasBornOnDate>	"1801-02-02"^^xsd:date	1801.0202
<id_1gz7a3s_11l_zil4x8>	<Rama_Revealed>	<hasPages>	"480"^^xsd:nonNegativeInteger	480
<id_es9mgv_pkk_zjgau2>	<Josh_Perry>	<hasHeight>	"1.85"^^<m>	1.85
<id_etj1x1_siu_1h893s3>	<The_Friend_Who_Got_Away>	<wasCreatedOnDate>	"2005-##-##"^^xsd:date	2005.0000
<id_uwc0f8_siu_h9vkyx>	<Irma_la_Douce>	<wasCreatedOnDate>	"1956-##-##"^^xsd:date	1956.0000
<id_n1wnq_1xk_1ab5irh>	<Gaëtan_Gatian_de_Clérambault>	<wasBornOnDate>	"1872-07-02"^^xsd:date	1872.0702
<id_158jdr5_1n8_eeq71i>	<Meridian_Township,_Clinton_County,_Illinois>	<hasLatitude>	"38.63333333333333"^^<degrees>	38.63333333333333
<id_3raici_1xk_19rtffl>	<Gata_Kamsky>	<wasBornOnDate>	"1974-06-02"^^xsd:date	1974.0602
<id_1tc14vy_1b1_1kmngu5>	<The_Lady_Tasting_Tea>	<hasISBN>	"0-8050-7134-2"^^<yagoISBN>	0
<id_3k2t7_1xk_vmjyow>	<Kip_Fulbeck>	<wasBornOnDate>	"1965-04-30"^^xsd:date	1965.0430
<id_ehk50g_1e3_1ph2cmc>	<Hearth_Fires>	<hasDuration>	"5700.0"^^<s>	5700.0
<id_1rqsiq5_ibw_zjh1ak>	<Saint-Anaclet-de-Lessard,_Quebec>	<hasPopulationDensity>	"23.9"^^</km^2>	23.9
<id_109glmz_1n8_14vd00n>	<Saint_Peter_the_Apostle_Church>	<hasLatitude>	"40.4977"^^<degrees>	40.4977
<id_nvhitj_jto_peerja>	<Westford_Township,_Martin_County,_Minnesota>	<hasLongitude>	"-94.43333333333334"^^<degrees>	-94.43333333333334
<id_1aqzyn3_1ug_1qx0so3>	<Antonio_Rocco>	<diedOnDate>	"1653-##-##"^^xsd:date	1653.0000
<id_1a6uufe_1xk_3w0h47>	<Rupa_Bajwa>	<wasBornOnDate>	"1976-##-##"^^xsd:date	1976.0000
<id_1b1hpxu_siu_1ay4dl>	<Omsk_Oblast>	<wasCreatedOnDate>	"1934-##-##"^^xsd:date	1934.0000
<id_eo5p2z_1n8_6qp7im>	<Stara_Jabłona>	<hasLatitude>	"51.61666666666667"^^<degrees>	51.61666666666667
<id_1q3puk0_wo8_184gtro>	<Harry_Ellis>	<hasWeight>	"3628.73896"^^<g>	3628.73896
<id_2vtb5h_1xk_1915v9e>	<Anthony_Martin_(cricketer)>	<wasBornOnDate>	"1982-##-##"^^xsd:date	1982.0000
<id_1ybvhcm_siu_vmmimd>	<Kalangarai_Vilakkam>	<wasCreatedOnDate>	"1965-08-28"^^xsd:date	1965.0828
<id_o5ql43_1b1_1pc9ffs>	<Camden,_Tennessee>	<hasArea>	"5.85E7"^^<m^2>	5.85E7
<id_1fqq45a_siu_189ss9y>	<Ryan_Air_Services>	<wasCreatedOnDate>	"1953-##-##"^^xsd:date	1953.0000
<id_e866j0_1xk_1blkm6e>	<Tommie_Campbell>	<wasBornOnDate>	"1987-09-19"^^xsd:date	1987.0919
<id_ew8kaz_l7i_1oi0r7j>	<Evansville,_IN-KY_Metropolitan_Statistical_Area>	<hasNumberOfPeople>	"358676"^^xsd:nonNegativeInteger	358676
<id_pva4fk_1xk_1amo5ez>	<Małgorzata_Ostrowska>	<wasBornOnDate>	"1958-##-##"^^xsd:date	1958.0000
<id_11b2tdn_siu_1tjs0v3>	<First_Born_(album)>	<wasCreatedOnDate>	"2001-##-##"^^xsd:date	2001.0000
<id_1ltlzoq_1xk_1m3ccis>	<Trevor_Sim>	<wasBornOnDate>	"1970-06-09"^^xsd:date	1970.0609
<id_ldi5br_1xk_r0c5bb>	<Thelma_Forbes>	<wasBornOnDate>	"1910-##-##"^^xsd:date	1910.0000
<id_mphcx7_1ug_xs4hwm>	<Edwin_Brown_(naturalist)>	<diedOnDate>	"1876-##-##"^^xsd:date	1876.0000
<id_1ptfy3v_1ql_2dab5b>	<Westkreis-Liga>	<wasDestroyedOnDate>	"1918-##-##"^^xsd:date	1918.0000
<id_1m3tefp_1n8_zjiw11>	<Przyrów>	<hasLatitude>	"50.8"^^<degrees>	50.8
<id_1gewl46_siu_w6gusj>	<Think_with_Your_Heart>	<wasCreatedOnDate>	"1994-##-##"^^xsd:date	1994.0000
<id_1gka9u_1b1_1kkce27>	<Hagenbach,_Haut-Rhin>	<hasArea>	"4810000.0"^^<m^2>	4810000.0
<id_5a7u8w_l7i_zil2p5>	<Cros-de-Géorand>	<hasNumberOfPeople>	"180"^^xsd:nonNegativeInteger	180
<id_1r7m0f1_1ug_w6gusj>	<Joseph_Kavaruganda>	<diedOnDate>	"1994-##-##"^^xsd:date	1994.0000
<id_zpuofg_1n8_thwrzi>	<Ulaka,_Bloke>	<hasLatitude>	"45.78333333333333"^^<degrees>	45.78333333333333
<id_1cvx2ib_l7i_zik29r>	<Moradabad,_Dowreh>	<hasNumberOfPeople>	"43"^^xsd:nonNegativeInteger	43
<id_10bzukl_jto_1lp9rrb>	<Belpre_Township,_Washington_County,_Ohio>	<hasLongitude>	"-81.65"^^<degrees>	-81.65
<id_171hmxr_jto_1pca47s>	<Salignac,_Alpes-de-Haute-Provence>	<hasLongitude>	"5.9833"^^<degrees>	5.9833
<id_1xlwvpf_l7i_zjgccb>	<Chuelles>	<hasNumberOfPeople>	"1095"^^xsd:nonNegativeInteger	1095
<id_1rsqdfa_jto_z1mppc>	<Franklin_Township,_Allamakee_County,_Iowa>	<hasLongitude>	"-91.42805555555556"^^<degrees>	-91.42805555555556
<id_15l3g43_1xk_muib7m>	<Heki_Danjō_Masatsugu>	<wasBornOnDate>	"1443-##-##"^^xsd:date	1443.0000
<id_ag7vlh_l7i_zik29p>	<Garfield_Township,_Decatur_County,_Kansas>	<hasNumberOfPeople>	"41"^^xsd:nonNegativeInteger	41
<id_1p99fys_1e3_1pyqbk0>	<The_Only_Good_Indian>	<hasDuration>	"6840.0"^^<s>	6840.0
<id_jzi14z_l7i_zik28u>	<Dean_Witter_Reynolds>	<hasNumberOfPeople>	"31"^^xsd:nonNegativeInteger	31
<id_8m5wms_pkk_1ng28b7>	<Harry_Hadley>	<hasHeight>	"1.7272"^^<m>	1.7272
<id_1vtomp7_1n8_77gygw>	<Alverno,_Wisconsin>	<hasLatitude>	"44.083333333333336"^^<degrees>	44.083333333333336
<id_1v5zobo_1xk_kxfhfr>	<Thomas_Corbett_(Indian_Army_officer)>	<wasBornOnDate>	"1888-##-##"^^xsd:date	1888.0000
<id_1lpq1jc_jto_1gsffoi>	<Nesovice>	<hasLongitude>	"17.083333333333332"^^<degrees>	17.083333333333332
<id_1k4m13v_siu_56jnhi>	<Folly_(band)>	<wasCreatedOnDate>	"1997-##-##"^^xsd:date	1997.0000
<id_z8u7cb_siu_69177q>	<Tetrastigma_nitens>	<wasCreatedOnDate>	"1887-##-##"^^xsd:date	1887.0000
<id_1ri0nxu_1xk_19sao4k>	<Felix_Khojoyan>	<wasBornOnDate>	"1974-12-22"^^xsd:date	1974.1222
<id_1eloxj4_1ql_hi2kki>	<Deutsche_Reichsbahn_(East_Germany)>	<wasDestroyedOnDate>	"1993-##-##"^^xsd:date	1993.0000
<id_1acq83n_1b1_1v2q2bv>	<Ainsworth,_Wisconsin>	<hasArea>	"1.863E8"^^<m^2>	1.863E8
<id_1cuwxik_1b1_1y1limr>	<Naples_Historic_District>	<hasArea>	"2023428.2112"^^<m^2>	2023428.2112
<id_1x35ulz_1ug_e5n4ug>	<Carl_Bezold>	<diedOnDate>	"1922-##-##"^^xsd:date	1922.0000
<id_184fyi_siu_34ne4r>	<Silo_(store)>	<wasCreatedOnDate>	"1947-##-##"^^xsd:date	1947.0000
<id_ksjcd3_1xk_dtxvad>	<Carolyn_Conwell>	<wasBornOnDate>	"1930-05-16"^^xsd:date	1930.0516
<id_162nc67_1ug_ikerc8>	<Bill_Boyd_(musician)>	<diedOnDate>	"1977-##-##"^^xsd:date	1977.0000
<id_1g2hwak_1xk_21nume>	<Édouard_Manet>	<wasBornOnDate>	"1832-01-23"^^xsd:date	1832.0123
<id_152mqiu_1n8_10cnb2r>	<Jabłonowo,_Olecko_County>	<hasLatitude>	"54.15"^^<degrees>	54.15
<id_1jlpcx0_l7i_zil433>	<Clerlande>	<hasNumberOfPeople>	"340"^^xsd:nonNegativeInteger	340
<id_1607ju6_1xk_dmh1gl>	<Andrzej_Kowalski>	<wasBornOnDate>	"1930-##-##"^^xsd:date	1930.0000
<id_1cq1tya_1e3_1pfeyu9>	<I_Dream_of_Jeanie_(film)>	<hasDuration>	"5400.0"^^<s>	5400.0
<id_1irpfvw_1ug_17mk23p>	<Northman,_son_of_Leofwine>	<diedOnDate>	"1017-##-##"^^xsd:date	1017.0000
<id_1k6fy3_1xk_1m6tzij>	<E._Antonio_Romero>	<wasBornOnDate>	"1925-##-##"^^xsd:date	1925.0000
<id_674d6m_1xk_2lhaqw>	<Ranil_Abeynaike>	<wasBornOnDate>	"1955-##-##"^^xsd:date	1955.0000
<id_1wl5uss_siu_ht1ocs>	<Man_into_Wolf>	<wasCreatedOnDate>	"1948-##-##"^^xsd:date	1948.0000
<id_nk4ttz_1ug_1tjs0v3>	<Patrick_J._Stapleton,_Jr.>	<diedOnDate>	"2001-##-##"^^xsd:date	2001.0000
<id_1gzsna4_1n8_127c18n>	<Rockridge,_West_Virginia>	<hasLatitude>	"37.376666666666665"^^<degrees>	37.376666666666665
<id_1ud57r7_1n8_10cm15f>	<Stroszki>	<hasLatitude>	"52.35"^^<degrees>	52.35
<id_x8ia0t_1ug_13knhtw>	<Sperone_Speroni>	<diedOnDate>	"1588-##-##"^^xsd:date	1588.0000
<id_8yasl0_1e3_10c29x0>	<Ain't_That_Ducky>	<hasDuration>	"420.0"^^<s>	420.0
<id_8yezc3_jto_12o2sfb>	<Heinsdorfergrund>	<hasLongitude>	"12.366666666666667"^^<degrees>	12.366666666666667
<id_jyw9ry_siu_5ehply>	<Earthbound_(Conner_Reeves_album)>	<wasCreatedOnDate>	"1997-11-##"^^xsd:date	1997.1100
<id_654307_l7i_zik29x>	<Lussac,_Charente-Maritime>	<hasNumberOfPeople>	"49"^^xsd:nonNegativeInteger	49
<id_lb9kw7_1ug_1yicwlj>	<Vittorio_Torre>	<diedOnDate>	"1921-##-##"^^xsd:date	1921.0000
<id_duu7zy_jto_1pt8jrx>	<Puy-Saint-Vincent>	<hasLongitude>	"6.4878"^^<degrees>	6.4878
<id_e1xek6_1xk_r8a7rc>	<Jack_Grossman>	<wasBornOnDate>	"1910-11-01"^^xsd:date	1910.1101
<id_16pi45d_siu_1qlxsu>	<Mrs._Pollifax-Spy>	<wasCreatedOnDate>	"1971-05-12"^^xsd:date	1971.0512
<id_14ct6tm_1n8_t44pzd>	<Lopatcong_Township,_New_Jersey>	<hasLatitude>	"40.70638888888889"^^<degrees>	40.70638888888889
<id_6pbj7k_siu_r0c5bb>	<St._Joseph's_Catholic_Church_(Wapakoneta,_Ohio)>	<wasCreatedOnDate>	"1910-##-##"^^xsd:date	1910.0000
<id_z3r3pq_1n8_1px74s6>	<Şamkənd>	<hasLatitude>	"39.878055555555555"^^<degrees>	39.878055555555555
<id_r594cu_jto_1b0tgkf>	<Brämhult>	<hasLongitude>	"13.010833333333334"^^<degrees>	13.010833333333334
<id_g94wmh_siu_1915v9e>	<The_House_of_Thunder>	<wasCreatedOnDate>	"1982-##-##"^^xsd:date	1982.0000
<id_bneqpq_1xk_unqotn>	<Mike_Davies_(tennis)>	<wasBornOnDate>	"1936-##-##"^^xsd:date	1936.0000
<id_q32kqw_1xk_1am1fn5>	<Henry_W._Corbett>	<wasBornOnDate>	"1827-02-18"^^xsd:date	1827.0218
<id_ecevd2_siu_1tjs0v3>	<The_Chalets>	<wasCreatedOnDate>	"2001-##-##"^^xsd:date	2001.0000
<id_qasjhr_1xk_hpguf6>	<Aaryn_Doyle>	<wasBornOnDate>	"1993-01-01"^^xsd:date	1993.0101
<id_1ppj8ef_1xk_16r7z9k>	<Charles_Stetson>	<wasBornOnDate>	"1801-##-##"^^xsd:date	1801.0000
<id_3twn0b_1xk_3w0h47>	<Aurelia_Trywiańska>	<wasBornOnDate>	"1976-##-##"^^xsd:date	1976.0000
<id_ob40kc_siu_1auv50k>	<RMK_Engineering_College>	<wasCreatedOnDate>	"1995-##-##"^^xsd:date	1995.0000
<id_1985m7a_1e3_1phr93x>	<Wild_Target>	<hasDuration>	"5880.0"^^<s>	5880.0
<id_19y02pb_1xk_whfykt>	<Lisette_Sevens>	<wasBornOnDate>	"1949-##-##"^^xsd:date	1949.0000
<id_h49pjl_siu_1q2kvky>	<Duntocher_Hibernian_F.C.>	<wasCreatedOnDate>	"1894-##-##"^^xsd:date	1894.0000
<id_1dfe6ot_1n8_1yde0l9>	<Bellevuegården>	<hasLatitude>	"55.581944444444446"^^<degrees>	55.581944444444446
<id_1o8lptk_pkk_10ae95e>	<Al_Wahda_Dam>	<hasHeight>	"110.0"^^<m>	110.0
<id_1cw5lu5_1n8_svmr0s>	<Rutenberg_Power_Station>	<hasLatitude>	"31.616666666666667"^^<degrees>	31.616666666666667
<id_tp1vie_1n8_1yowugj>	<Oaks,_Missouri>	<hasLatitude>	"39.19694444444444"^^<degrees>	39.19694444444444
<id_l387sl_1ug_190l2gs>	<Nicholas_Matthews_Condy>	<diedOnDate>	"1851-05-20"^^xsd:date	1851.0520
<id_1e4cult_1n8_fvk1qi>	<Elizabeth,_Arkansas>	<hasLatitude>	"36.31666666666667"^^<degrees>	36.31666666666667
<id_1si9s8i_siu_1auv50k>	<Kolej_Yayasan_Saad>	<wasCreatedOnDate>	"1995-##-##"^^xsd:date	1995.0000
<id_lkxo35_1n8_23cds>	<Moreland,_Arkansas>	<hasLatitude>	"35.36666666666667"^^<degrees>	35.36666666666667
<id_1q178g3_1xk_1n5mmbr>	<David_Fleet>	<wasBornOnDate>	"1954-03-03"^^xsd:date	1954.0303
<id_55vuzj_siu_nk95dy>	<New_Year's_Eve_(film)>	<wasCreatedOnDate>	"2011-12-09"^^xsd:date	2011.1209
<id_krgvn5_jto_1pc9dn3>	<Lazer,_Hautes-Alpes>	<hasLongitude>	"5.8383"^^<degrees>	5.8383
<id_pwczb4_jto_dlgvl7>	<San_Pablo,_California>	<hasLongitude>	"-122.34555555555555"^^<degrees>	-122.34555555555555
<id_1mnbyaz_siu_hi2kki>	<Georgia_(typeface)>	<wasCreatedOnDate>	"1993-##-##"^^xsd:date	1993.0000
<id_o851cd_1ql_k2hbhb>	<Animal_Crackers_(TV_series)>	<wasDestroyedOnDate>	"1998-09-12"^^xsd:date	1998.0912
<id_dvmlio_1ug_1lvuvq9>	<Clair_Wilcox>	<diedOnDate>	"1970-##-##"^^xsd:date	1970.0000
<id_1sd2u2v_1ug_x8t1k9>	<James_Raymond>	<diedOnDate>	"1978-##-##"^^xsd:date	1978.0000
<id_1xb97so_1n8_v3ufmz>	<Desino>	<hasLatitude>	"37.983333333333334"^^<degrees>	37.983333333333334
<id_1ovfulg_siu_12rbnen>	<First_Time_(Jebediah_song)>	<wasCreatedOnDate>	"2004-05-24"^^xsd:date	2004.0524
<id_5ar8la_11l_zil3dg>	<Spacehounds_of_IPC>	<hasPages>	"257"^^xsd:nonNegativeInteger	257
<id_19gewlj_siu_3w0h47>	<Canberra_Marathon>	<wasCreatedOnDate>	"1976-##-##"^^xsd:date	1976.0000
<id_1e5jk69_siu_yjc7xk>	<Howards_Alias>	<wasCreatedOnDate>	"1999-##-##"^^xsd:date	1999.0000
<id_reb2ht_siu_1evdqn2>	<MPEG_Audio_Decoder>	<wasCreatedOnDate>	"2000-##-##"^^xsd:date	2000.0000
<id_1l2np1_1xk_7tuvb>	<Adolf_Borchers>	<wasBornOnDate>	"1913-02-10"^^xsd:date	1913.0210
<id_1fkxtrs_1xk_1pb7sli>	<Marie_van_Goethem>	<wasBornOnDate>	"1865-##-##"^^xsd:date	1865.0000
<id_15gjcuu_1xk_1q9tsj2>	<Aleksei_Kolokolchikov>	<wasBornOnDate>	"1988-01-29"^^xsd:date	1988.0129
<id_1sgvaqs_1xk_1m3afk4>	<Scott_Stahoviak>	<wasBornOnDate>	"1970-03-06"^^xsd:date	1970.0306
<id_19p6m5s_1b1_1tqlte>	<Ponta_de_Pedras>	<hasArea>	"3.365126E9"^^<m^2>	3.365126E9
<id_nx3k63_1n8_10b1ucp>	<Mohr,_Fars>	<hasLatitude>	"27.55"^^<degrees>	27.55
