	<A>	rdfs:label	"IPA"@help	
	<Achilles>	rdfs:label	"AchÃ¬e"@vec	
	<Achilles>	rdfs:label	"Achilles"@vie	
	<Achilles>	rdfs:label	"é˜¿å–€ç‰æ–¯"@zho	
	<Abraham_Lincoln>	rdfs:label	"Abraham Lincoln"@afr	
	<Abraham_Lincoln>	rdfs:label	"áŠ á‰¥áˆ­áˆ€áˆ áˆŠáŠ•áŠ¨áŠ•"@amh	
	<Abraham_Lincoln>	rdfs:label	"Abraham Lincoln"@ang	
	<Abraham_Lincoln>	rdfs:label	"Ø£Ø¨Ø±Ø§Ù‡Ø§Ù… Ù„ÙŠÙ†ÙƒÙˆÙ†"@ara	
	<Abraham_Lincoln>	rdfs:label	"Abraham Lincoln"@arg	
	<Abraham_Lincoln>	rdfs:label	"Abraham Lincoln"@ast	
	<Abraham_Lincoln>	rdfs:label	"Avraam Linkoln"@aze	
	<Abraham_Lincoln>	rdfs:label	"à¦†à¦¬à§à¦°à¦¾à¦¹à¦¾à¦® à¦²à¦¿à¦‚à¦•à¦¨"@ben	
	<Abraham_Lincoln>	rdfs:label	"ĞÑÑ€Ğ°Ğ°Ğ¼ Ğ›Ñ–Ğ½ĞºĞ°Ğ»ÑŒĞ½"@bel	
	<Abraham_Lincoln>	rdfs:label	"Abraham Lincoln"@bcl	
	<Abraham_Lincoln>	rdfs:label	"Ğ•Ğ¹Ğ±Ñ€Ğ°Ñ…Ğ°Ğ¼ Ğ›Ğ¸Ğ½ĞºÑŠĞ»Ğ½"@bul	
	<Abraham_Lincoln>	rdfs:label	"Abraham Lincoln"@bar	
	<Abraham_Lincoln>	rdfs:label	"Abraham Lincoln"@bos	
	<Abraham_Lincoln>	rdfs:label	"Abraham Lincoln"@bre	
	<Abraham_Lincoln>	rdfs:label	"Abraham Lincoln"@cat	
	<Abraham_Lincoln>	rdfs:label	"Abraham Lincoln"@ceb	
	<Abraham_Lincoln>	rdfs:label	"Abraham Lincoln"@ces	
	<Abraham_Lincoln>	rdfs:label	"Abraham Lincoln"@cos	
	<Abraham_Lincoln>	rdfs:label	"Abraham Lincoln"@cym	
	<Abraham_Lincoln>	rdfs:label	"Abraham Lincoln"@dan	
	<Abraham_Lincoln>	rdfs:label	"Abraham Lincoln"@deu	
	<Abraham_Lincoln>	rdfs:label	"Ş‡Ş¦Ş„Ş°ŞƒŞ¦Ş€Ş¦Ş‰Ş° ŞŞ¨Ş‚Ş°Ş†Ş¦Ş‚Ş°"@div	
	<Abraham_Lincoln>	rdfs:label	"Abraham Lincoln"@dsb	
	<Abraham_Lincoln>	rdfs:label	"Abraham Lincoln"@est	
	<Abraham_Lincoln>	rdfs:label	"Î‘Î²ÏÎ±Î¬Î¼ Î›Î¯Î½ÎºÎ¿Î»Î½"@ell	
	<Abraham_Lincoln>	rdfs:label	"Abraham Lincoln"@spa	
	<Abraham_Lincoln>	rdfs:label	"Abraham Lincoln"@epo	
	<Abraham_Lincoln>	rdfs:label	"Abraham Lincoln"@eus	
	<Abraham_Lincoln>	rdfs:label	"Ø¢Ø¨Ø±Ø§Ù‡Ø§Ù… Ù„ÛŒÙ†Ú©Ù„Ù†"@fas	
	<Abraham_Lincoln>	rdfs:label	"Abraham Lincoln"@hif	
	<Abraham_Lincoln>	rdfs:label	"Abraham Lincoln"@fao	
	<Abraham_Lincoln>	rdfs:label	"Abraham Lincoln"@fra	
	<Abraham_Lincoln>	rdfs:label	"Abraham Lincoln"@fry	
	<Abraham_Lincoln>	rdfs:label	"Abraham Lincoln"@gle	
	<Abraham_Lincoln>	rdfs:label	"Abraham Lincoln"@glv	
	<Abraham_Lincoln>	rdfs:label	"Abraham Lincoln"@gla	
	<Abraham_Lincoln>	rdfs:label	"Abraham Lincoln"@glg	
	<Abraham_Lincoln>	rdfs:label	"äºä¼¯æ‹‰ç½•Â·æ—è‚¯"@gan	
	<Abraham_Lincoln>	rdfs:label	"Ã‚-pak-lÃ¢-hÃ³n LÃ¬m-khÃ©n"@hak	
	<Abraham_Lincoln>	rdfs:label	"ì—ì´ë¸ŒëŸ¬í–„ ë§ì»¨"@kor	
	<Abraham_Lincoln>	rdfs:label	"Ô±Õ¢Ö€Õ¡Õ°Õ¡Õ´ Ô¼Õ«Õ¶Ö„Õ¸Õ¬Õ¶"@hye	
	<Abraham_Lincoln>	rdfs:label	"à¤…à¤¬à¥à¤°à¤¾à¤¹à¤® à¤²à¤¿à¤‚à¤•à¤¨"@hin	
	<Abraham_Lincoln>	rdfs:label	"Abraham Lincoln"@hrv	
	<Abraham_Lincoln>	rdfs:label	"Abraham Lincoln"@ido	
	<Abraham_Lincoln>	rdfs:label	"Abraham Lincoln"@ilo	
	<Abraham_Lincoln>	rdfs:label	"Abraham Lincoln"@ind	
	<Abraham_Lincoln>	rdfs:label	"Abraham Lincoln"@ina	
	<Abraham_Lincoln>	rdfs:label	"Abraham Lincoln"@ile	
	<Abraham_Lincoln>	rdfs:label	"Ğ›Ğ¸Ğ½ĞºĞ¾Ğ»ÑŒĞ½, ĞĞ²Ñ€Ğ°Ğ°Ğ¼"@oss	
	<Abraham_Lincoln>	rdfs:label	"Abraham Lincoln"@isl	
	<Abraham_Lincoln>	rdfs:label	"Abramo Lincoln"@ita	
	<Abraham_Lincoln>	rdfs:label	"××‘×¨×”× ×œ×™× ×§×•×œ×Ÿ"@heb	
	<Abraham_Lincoln>	rdfs:label	"Abraham Lincoln"@jav	
	<Abraham_Lincoln>	rdfs:label	"à²…à²¬à³à²°à²¹à²®à³ à²²à²¿à²‚à²•à²¨à³"@kan	
	<Abraham_Lincoln>	rdfs:label	"Abraham Lincoln"@pam	
	<Abraham_Lincoln>	rdfs:label	"áƒáƒ‘áƒ áƒáƒáƒ› áƒšáƒ˜áƒœáƒ™áƒáƒšáƒœáƒ˜"@kat	
	<Abraham_Lincoln>	rdfs:label	"ĞĞ²Ñ€Ğ°Ğ°Ğ¼ Ğ›Ğ¸Ğ½ĞºĞ¾Ğ»ÑŒĞ½"@kaz	
	<Abraham_Lincoln>	rdfs:label	"Abraham Lincoln"@kin	
	<Abraham_Lincoln>	rdfs:label	"Abraham Lincoln"@swa	
	<Abraham_Lincoln>	rdfs:label	"Abraham Lincoln"@kur	
	<Abraham_Lincoln>	rdfs:label	"Ğ›Ğ¸Ğ½ĞºĞ¾Ğ»ÑŒĞ½, ĞĞ²Ñ€Ğ°Ğ°Ğ¼"@kir	
	<Abraham_Lincoln>	rdfs:label	"Abrahamus Lincoln"@lat	
	<Abraham_Lincoln>	rdfs:label	"Abrahams Linkolns"@lav	
	<Abraham_Lincoln>	rdfs:label	"Abraham Lincoln"@ltz	
	<Abraham_Lincoln>	rdfs:label	"Abraham Lincoln"@lit	
	<Abraham_Lincoln>	rdfs:label	"Abraham Lincoln"@hun	
	<Abraham_Lincoln>	rdfs:label	"ĞĞ±Ñ€Ğ°Ñ…Ğ°Ğ¼ Ğ›Ğ¸Ğ½ĞºĞ¾Ğ»Ğ½"@mkd	
	<Abraham_Lincoln>	rdfs:label	"à´…à´¬àµà´°à´¹à´¾à´‚ à´²à´¿à´™àµà´•àµº"@mal	
	<Abraham_Lincoln>	rdfs:label	"Abraham Lincoln"@mri	
	<Abraham_Lincoln>	rdfs:label	"à¤…à¤¬à¥à¤°à¤¾à¤¹à¤® à¤²à¤¿à¤‚à¤•à¤¨"@mar	
	<Abraham_Lincoln>	rdfs:label	"áƒáƒ‘áƒ áƒáƒáƒ› áƒšáƒ˜áƒœáƒ™áƒáƒšáƒœáƒ˜"@xmf	
	<Abraham_Lincoln>	rdfs:label	"Ø§Ø¨Ø±Ø§Ù‡Ø§Ù… Ù„ÙŠÙ†ÙƒÙˆÙ„Ù†"@arz	
	<Abraham_Lincoln>	rdfs:label	"Ø¢Ø¨Ø±Ø§Ù‡Ø§Ù… Ù„ÛŒÙ†Ú©Ù„Ù†"@mzn	
	<Abraham_Lincoln>	rdfs:label	"Abraham Lincoln"@msa	
	<Abraham_Lincoln>	rdfs:label	"á€¡á€±á€˜á€›á€¬á€Ÿá€™á€º á€œá€„á€ºá€€á€½á€”á€ºá€¸"@mya	
	<Abraham_Lincoln>	rdfs:label	"Abraham Lincoln"@nah	
	<Abraham_Lincoln>	rdfs:label	"Abraham Lincoln"@nld	
	<Abraham_Lincoln>	rdfs:label	"à¤…à¤¬à¥à¤°à¤¾à¤¹à¤® à¤²à¤¿à¤‚à¤•à¤¨"@nep	
	<Abraham_Lincoln>	rdfs:label	"ã‚¨ã‚¤ãƒ–ãƒ©ãƒãƒ ãƒ»ãƒªãƒ³ã‚«ãƒ¼ãƒ³"@jpn	
	<Abraham_Lincoln>	rdfs:label	"Abraham Lincoln"@nap	
	<Abraham_Lincoln>	rdfs:label	"Abraham Lincoln"@nor	
	<Abraham_Lincoln>	rdfs:label	"Abraham Lincoln"@nno	
	<Abraham_Lincoln>	rdfs:label	"Abraham Lincoln"@oci	
	<Abraham_Lincoln>	rdfs:label	"Abraham Lincoln"@uzb	
	<Abraham_Lincoln>	rdfs:label	"Ø§Ø¨Ø±Ø§ÛØ§Ù… Ù„Ù†Ú©Ù†"@pnb	
	<Abraham_Lincoln>	rdfs:label	"Abraham Lincoln"@pap	
	<Abraham_Lincoln>	rdfs:label	"á¢á¶á”áŸ’ášá¶á á¶á˜ á›á¸á“áá¼á“"@khm	
	<Abraham_Lincoln>	rdfs:label	"Abraham Lincoln"@pms	
	<Abraham_Lincoln>	rdfs:label	"Abraham Lincoln"@nds	
	<Abraham_Lincoln>	rdfs:label	"Abraham Lincoln"@pol	
	<Abraham_Lincoln>	rdfs:label	"Abraham Lincoln"@por	
	<Abraham_Lincoln>	rdfs:label	"Abraham Lincoln"@ron	
	<Abraham_Lincoln>	rdfs:label	"Abraham Lincoln"@roh	
	<Abraham_Lincoln>	rdfs:label	"Abraham Lincoln"@que	
	<Abraham_Lincoln>	rdfs:label	"ĞĞ±Ñ€Ğ°Ğ³Ğ°Ğ¼ Ğ›Ñ–Ğ½ĞºĞ¾Ğ»Ğ½"@rue	
	<Abraham_Lincoln>	rdfs:label	"Ğ›Ğ¸Ğ½ĞºĞ¾Ğ»ÑŒĞ½, ĞĞ²Ñ€Ğ°Ğ°Ğ¼"@rus	
	<Abraham_Lincoln>	rdfs:label	"Abraham Lincoln"@sco	
	<Abraham_Lincoln>	rdfs:label	"Abraham Lincoln"@sqi	
	<Abraham_Lincoln>	rdfs:label	"Abraham Lincoln"@scn	
	<Abraham_Lincoln>	rdfs:label	"Abraham Lincoln"@simple	
	<Abraham_Lincoln>	rdfs:label	"Abraham Lincoln"@slk	
	<Abraham_Lincoln>	rdfs:label	"Abraham Lincoln"@slv	
	<Abraham_Lincoln>	rdfs:label	"ĞĞ±Ñ€Ğ°Ñ…Ğ°Ğ¼ Ğ›Ğ¸Ğ½ĞºĞ¾Ğ»Ğ½"@srp	
	<Abraham_Lincoln>	rdfs:label	"Abraham Lincoln"@sh	
	<Abraham_Lincoln>	rdfs:label	"Abraham Lincoln"@fin	
	<Abraham_Lincoln>	rdfs:label	"Abraham Lincoln"@swe	
	<Abraham_Lincoln>	rdfs:label	"Abraham Lincoln"@tgl	
	<Abraham_Lincoln>	rdfs:label	"à®†à®ªà®¿à®°à®•à®¾à®®à¯ à®²à®¿à®™à¯à®•à®©à¯"@tam	
	<Abraham_Lincoln>	rdfs:label	"ĞĞ²Ñ€Ğ°Ğ°Ğ¼ Ğ›Ğ¸Ğ½ĞºĞ¾Ğ»ÑŒĞ½"@tat	
	<Abraham_Lincoln>	rdfs:label	"à°…à°¬à±à°°à°¹à°‚ à°²à°¿à°‚à°•à°¨à±"@tel	
	<Abraham_Lincoln>	rdfs:label	"à¹€à¸­à¸šà¸£à¸²à¸®à¸±à¸¡ à¸¥à¸´à¸‡à¹€à¸„à¸´à¸¥à¹Œà¸™"@tha	
	<Abraham_Lincoln>	rdfs:label	"ĞĞ²Ñ€Ğ°Ò³Ğ°Ğ¼ Ğ›Ğ¸Ğ½ĞºĞ¾Ğ»Ğ½"@tgk	
	<Abraham_Lincoln>	rdfs:label	"Abraham Lincoln"@tur	
	<Abraham_Lincoln>	rdfs:label	"ĞĞ²Ñ€Ğ°Ğ°Ğ¼ Ğ›Ñ–Ğ½ĞºĞ¾Ğ»ÑŒĞ½"@ukr	
	<Abraham_Lincoln>	rdfs:label	"Ø§Ø¨Ø±Ø§ÛØ§Ù… Ù„Ù†Ú©Ù†"@urd	
	<Abraham_Lincoln>	rdfs:label	"Linzgenj"@zha	
	<Abraham_Lincoln>	rdfs:label	"Abraham Lincoln"@vie	
	<Abraham_Lincoln>	rdfs:label	"Abraham Lincoln"@war	
	<Abraham_Lincoln>	rdfs:label	"××‘×¨×”× ×œ×™× ×§××œ×Ÿ"@yid	
	<Abraham_Lincoln>	rdfs:label	"Abraham Lincoln"@yor	
	<Abraham_Lincoln>	rdfs:label	"æ—è‚¯"@zh-yue	
	<Abraham_Lincoln>	rdfs:label	"Abrahams LÄ—nkuolns"@bat-smg	
	<Abraham_Lincoln>	rdfs:label	"äºšä¼¯æ‹‰ç½•Â·æ—è‚¯"@zho	
	<Aristotle>	rdfs:label	"Charles Lyell"	
	<Aristotle>	rdfs:label	"Lives of the Eminent Philosophers/Book V#Aristotle"	
	<Aristotle>	rdfs:label	"Aristoteles"@afr	
	<Aristotle>	rdfs:label	"Aristoteles"@als	
	<Aristotle>	rdfs:label	"áŠ áˆªáˆµáŒ£áŒ£áˆŠáˆµ"@amh	
	<Aristotle>	rdfs:label	"Aristoteles"@ang	
	<Aristotle>	rdfs:label	"Ø£Ø±Ø³Ø·Ùˆ"@ara	
	<Aristotle>	rdfs:label	"AristÃ³til"@arg	
	<Aristotle>	rdfs:label	"AristÃ³teles"@ast	
	<Aristotle>	rdfs:label	"Aristotel"@aze	
	<Aristotle>	rdfs:label	"à¦à¦°à¦¿à¦¸à§à¦Ÿà¦Ÿà¦²"@ben	
	<Aristotle>	rdfs:label	"Aristoteles"@map-bms	
	<Aristotle>	rdfs:label	"ĞÑ€Ğ¸ÑÑ‚Ğ¾Ñ‚ĞµĞ»ÑŒ"@bak	
	<Aristotle>	rdfs:label	"ĞÑ€Ñ‹ÑÑ‚Ğ¾Ñ†ĞµĞ»ÑŒ"@bel	
	<Aristotle>	rdfs:label	"ĞÑ€Ğ¸ÑÑ‚Ğ¾Ñ‚ĞµĞ»"@bul	
	<Aristotle>	rdfs:label	"Aristotel"@bos	
	<Aristotle>	rdfs:label	"Aristoteles"@bre	
	<Aristotle>	rdfs:label	"AristÃ²til"@cat	
	<Aristotle>	rdfs:label	"ĞÑ€Ğ¸ÑÑ‚Ğ¾Ñ‚ĞµĞ»ÑŒ"@chv	
	<Aristotle>	rdfs:label	"AristÃ³teles"@ceb	
	<Aristotle>	rdfs:label	"AristotelÃ©s"@ces	
	<Aristotle>	rdfs:label	"Aristoteles"@cym	
	<Aristotle>	rdfs:label	"Aristoteles"@dan	
	<Aristotle>	rdfs:label	"Aristoteles"@deu	
	<Aristotle>	rdfs:label	"Aristoteles"@est	
	<Aristotle>	rdfs:label	"Î‘ÏÎ¹ÏƒÏ„Î¿Ï„Î­Î»Î·Ï‚"@ell	
	<Aristotle>	rdfs:label	"AristÃ³teles"@spa	
	<Aristotle>	rdfs:label	"Aristotelo"@epo	
	<Aristotle>	rdfs:label	"AristÃ³teli"@ext	
	<Aristotle>	rdfs:label	"Aristoteles"@eus	
	<Aristotle>	rdfs:label	"Ø§Ø±Ø³Ø·Ùˆ"@fas	
	<Aristotle>	rdfs:label	"Aristotle"@hif	
	<Aristotle>	rdfs:label	"Aristoteles"@fao	
	<Aristotle>	rdfs:label	"Aristote"@fra	
	<Aristotle>	rdfs:label	"Aristoteles"@fry	
	<Aristotle>	rdfs:label	"Arastotail"@gle	
	<Aristotle>	rdfs:label	"Aristotle"@gla	
	<Aristotle>	rdfs:label	"AristÃ³teles"@glg	
	<Aristotle>	rdfs:label	"äºé‡Œæ–¯å¤šå¾·"@gan	
	<Aristotle>	rdfs:label	"àªàª°àª¿àª¸à«àªŸà«‹àªŸàª²"@guj	
	<Aristotle>	rdfs:label	"ì•„ë¦¬ìŠ¤í† í…”ë ˆìŠ¤"@kor	
	<Aristotle>	rdfs:label	"Ô±Ö€Õ«Õ½Õ¿Õ¸Õ¿Õ¥Õ¬"@hye	
	<Aristotle>	rdfs:label	"à¤…à¤°à¤¸à¥à¤¤à¥"@hin	
	<Aristotle>	rdfs:label	"Aristotel"@hrv	
	<Aristotle>	rdfs:label	"Aristoteles"@ido	
	<Aristotle>	rdfs:label	"Aristoteles"@ind	
	<Aristotle>	rdfs:label	"Aristotele"@ina	
	<Aristotle>	rdfs:label	"Aristoteles"@ile	
	<Aristotle>	rdfs:label	"ĞÑ€Ğ¸ÑÑ‚Ğ¾Ñ‚ĞµĞ»ÑŒ"@oss	
	<Aristotle>	rdfs:label	"AristÃ³teles"@isl	
	<Aristotle>	rdfs:label	"Aristotele"@ita	
	<Aristotle>	rdfs:label	"××¨×™×¡×˜×•"@heb	
	<Aristotle>	rdfs:label	"Aristoteles"@jav	
	<Aristotle>	rdfs:label	"à²…à²°à²¿à²¸à³à²Ÿà²¾à²Ÿà²²à³â€Œ"@kan	
	<Aristotle>	rdfs:label	"áƒáƒ áƒ˜áƒ¡áƒ¢áƒáƒ¢áƒ”áƒšáƒ”"@kat	
	<Aristotle>	rdfs:label	"ĞÑ€Ğ¸ÑÑ‚Ğ¾Ñ‚ĞµĞ»ÑŒ"@kaz	
	<Aristotle>	rdfs:label	"Aristoteli"@swa	
	<Aristotle>	rdfs:label	"Aristotle"@hat	
	<Aristotle>	rdfs:label	"ArÃ®stoteles"@kur	
	<Aristotle>	rdfs:label	"ĞÑ€Ğ¸ÑÑ‚Ğ¾Ñ‚ĞµĞ»ÑŒ"@kir	
	<Aristotle>	rdfs:label	"ĞÑ€Ğ¸ÑÑ‚Ğ¾Ñ‚ĞµĞ»ÑŒ"@mrj	
	<Aristotle>	rdfs:label	"Aristoteles"@lad	
	<Aristotle>	rdfs:label	"Aristoteles"@lat	
	<Aristotle>	rdfs:label	"Aristotelis"@lav	
	<Aristotle>	rdfs:label	"Aristoteles"@ltz	
	<Aristotle>	rdfs:label	"Aristotelis"@lit	
	<Aristotle>	rdfs:label	"aristoteles"@jbo	
	<Aristotle>	rdfs:label	"Aristotel"@lmo	
	<Aristotle>	rdfs:label	"ArisztotelÃ©sz"@hun	
	<Aristotle>	rdfs:label	"ĞÑ€Ğ¸ÑÑ‚Ğ¾Ñ‚ĞµĞ»"@mkd	
	<Aristotle>	rdfs:label	"à´…à´°à´¿à´¸àµà´±àµà´±àµ‹à´Ÿàµà´Ÿà´¿àµ½"@mal	
	<Aristotle>	rdfs:label	"Aristotile"@mlt	
	<Aristotle>	rdfs:label	"à¤…â€à¥…à¤°à¤¿à¤¸à¥à¤Ÿà¥‰à¤Ÿà¤²"@mar	
	<Aristotle>	rdfs:label	"áƒáƒ áƒ˜áƒ¡áƒ¢áƒáƒ¢áƒ”áƒšáƒ”"@xmf	
	<Aristotle>	rdfs:label	"Ø§Ø±ÙŠØ³Ø·Ùˆ"@arz	
	<Aristotle>	rdfs:label	"Ø§Ø±Ø³Ø·Ùˆ"@mzn	
	<Aristotle>	rdfs:label	"Aristotle"@msa	
	<Aristotle>	rdfs:label	"Ä€-lÄ«-sÃªÌ¤á¹³-dÅÌ¤-dÃ¡ik"@cdo	
	<Aristotle>	rdfs:label	"AristÃ³teles"@mwl	
	<Aristotle>	rdfs:label	"ĞÑ€Ğ¸ÑÑ‚Ğ¾Ñ‚ĞµĞ»ÑŒ"@mon	
	<Aristotle>	rdfs:label	"á€¡á€›á€…á€¹á€…á€á€­á€¯á€á€šá€º"@mya	
	<Aristotle>	rdfs:label	"AristotelÄ“s"@nah	
	<Aristotle>	rdfs:label	"Aristoteles"@nld	
	<Aristotle>	rdfs:label	"Aristoteles"@nds-nl	
	<Aristotle>	rdfs:label	"à¤…à¤°à¤¸à¥à¤¤à¥‚"@nep	
	<Aristotle>	rdfs:label	"à¤à¤°à¤¿à¤¸à¥à¤Ÿà¥‹à¤Ÿà¤²"@new	
	<Aristotle>	rdfs:label	"ã‚¢ãƒªã‚¹ãƒˆãƒ†ãƒ¬ã‚¹"@jpn	
	<Aristotle>	rdfs:label	"Aristoteles"@nor	
	<Aristotle>	rdfs:label	"Aristoteles"@nno	
	<Aristotle>	rdfs:label	"AristotÃ©les"@nov	
	<Aristotle>	rdfs:label	"AristÃ²tel"@oci	
	<Aristotle>	rdfs:label	"Arastu"@uzb	
	<Aristotle>	rdfs:label	"Aristotle"@pag	
	<Aristotle>	rdfs:label	"Ø§Ø±Ø³Ø·Ùˆ"@pnb	
