	<A>	rdfs:label	"IPA"@help	
	<Aristotle>	rdfs:label	"Ø§Ø±Ø³ØªÙˆ"@pus	
	<Aristotle>	rdfs:label	"AristÃ²til"@pms	
	<Aristotle>	rdfs:label	"Aristoteles"@nds	
	<Aristotle>	rdfs:label	"Arystoteles"@pol	
	<Aristotle>	rdfs:label	"AristÃ³teles"@por	
	<Aristotle>	rdfs:label	"Aristotel"@kaa	
	<Aristotle>	rdfs:label	"Aristotel"@ron	
	<Aristotle>	rdfs:label	"Aristotelis"@que	
	<Aristotle>	rdfs:label	"ĞÑ€Ñ–ÑÑ‚Ğ¾Ñ‚ĞµĞ»ÑŒ"@rue	
	<Aristotle>	rdfs:label	"ĞÑ€Ğ¸ÑÑ‚Ğ¾Ñ‚ĞµĞ»ÑŒ"@rus	
	<Aristotle>	rdfs:label	"ĞÑ€Ğ¸ÑÑ‚Ğ¾Ñ‚ĞµĞ»ÑŒ"@sah	
	<Aristotle>	rdfs:label	"à¤…à¤°à¤¿à¤¸à¥à¤Ÿà¤¾à¤Ÿà¤²à¥"@san	
	<Aristotle>	rdfs:label	"Aristotele"@srd	
	<Aristotle>	rdfs:label	"Aristotle"@sco	
	<Aristotle>	rdfs:label	"Aristoteli"@sqi	
	<Aristotle>	rdfs:label	"AristÃ²tili"@scn	
	<Aristotle>	rdfs:label	"à¶‡à¶»à·’à·ƒà·Šà¶§à·à¶§à¶½à·Š"@sin	
	<Aristotle>	rdfs:label	"Aristotle"@simple	
	<Aristotle>	rdfs:label	"Aristoteles"@slk	
	<Aristotle>	rdfs:label	"Aristotel"@slv	
	<Aristotle>	rdfs:label	"Arystoteles"@szl	
	<Aristotle>	rdfs:label	"Ø¦Û•Ø±Û•Ø³ØªÙˆÙˆ"@ckb	
	<Aristotle>	rdfs:label	"ĞÑ€Ğ¸ÑÑ‚Ğ¾Ñ‚ĞµĞ»"@srp	
	<Aristotle>	rdfs:label	"Aristotel"@sh	
	<Aristotle>	rdfs:label	"Aristoteles"@sun	
	<Aristotle>	rdfs:label	"Aristoteles"@fin	
	<Aristotle>	rdfs:label	"Aristoteles"@swe	
	<Aristotle>	rdfs:label	"Aristoteles"@tgl	
	<Aristotle>	rdfs:label	"à®…à®°à®¿à®šà¯à®Ÿà¯à®Ÿà®¾à®Ÿà¯à®Ÿà®¿à®²à¯"@tam	
	<Aristotle>	rdfs:label	"Aristot"@kab	
	<Aristotle>	rdfs:label	"ĞÑ€Ğ¸ÑÑ‚Ğ¾Ñ‚ĞµĞ»ÑŒ"@tat	
	<Aristotle>	rdfs:label	"à°…à°°à°¿à°¸à±à°Ÿà°¾à°Ÿà°¿à°²à±"@tel	
	<Aristotle>	rdfs:label	"à¸­à¸²à¸£à¸´à¸ªà¹‚à¸•à¹€à¸•à¸´à¸¥"@tha	
	<Aristotle>	rdfs:label	"ĞÑ€Ğ°ÑÑ‚Ñƒ"@tgk	
	<Aristotle>	rdfs:label	"Aristoteles"@tur	
	<Aristotle>	rdfs:label	"ĞÑ€Ğ¸ÑÑ‚Ğ¾Ñ‚ĞµĞ»ÑŒ"@ukr	
	<Aristotle>	rdfs:label	"Ø§Ø±Ø³Ø·Ùˆ"@urd	
	<Aristotle>	rdfs:label	"Aristotel'"@vep	
	<Aristotle>	rdfs:label	"Aristotele"@vec	
	<Aristotle>	rdfs:label	"Aristoteles"@vie	
	<Aristotle>	rdfs:label	"Aristoteles"@vol	
	<Aristotle>	rdfs:label	"Aristoteles"@fiu-vro	
	<Aristotle>	rdfs:label	"AristÃ³teles"@war	
	<Aristotle>	rdfs:label	"××¨×™×¡×˜×•"@yid	
	<Aristotle>	rdfs:label	"Aristotulu"@yor	
	<Aristotle>	rdfs:label	"é˜¿é‡Œå£«å¤šå¾·"@zh-yue	
	<Aristotle>	rdfs:label	"Aristoteles"@diq	
	<Aristotle>	rdfs:label	"Aristuotelis"@bat-smg	
	<Aristotle>	rdfs:label	"äºšé‡Œå£«å¤šå¾·"@zho	
	<An_American_in_Paris>	rdfs:label	"Un americÃ  a ParÃ­s"@cat	
	<An_American_in_Paris>	rdfs:label	"Ein Amerikaner in Paris"@deu	
	<An_American_in_Paris>	rdfs:label	"Un americano en ParÃ­s (Gershwin)"@spa	
	<An_American_in_Paris>	rdfs:label	"Un AmÃ©ricain Ã  Paris (Gershwin)"@fra	
	<An_American_in_Paris>	rdfs:label	"íŒŒë¦¬ì˜ ë¯¸êµ­ì¸"@kor	
	<An_American_in_Paris>	rdfs:label	"×××¨×™×§××™ ×‘×¤×¨×™×–"@heb	
	<An_American_in_Paris>	rdfs:label	"Egy amerikai PÃ¡rizsban (Gershwin)"@hun	
	<An_American_in_Paris>	rdfs:label	"An American in Paris (Gershwin)"@nld	
	<An_American_in_Paris>	rdfs:label	"ãƒ‘ãƒªã®ã‚¢ãƒ¡ãƒªã‚«äºº"@jpn	
	<An_American_in_Paris>	rdfs:label	"Amerykanin w ParyÅ¼u (Gershwin)"@pol	
	<An_American_in_Paris>	rdfs:label	"Amerikkalainen Pariisissa"@fin	
	<An_American_in_Paris>	rdfs:label	"An American in Paris (symfonisk dikt)"@swe	
	<An_American_in_Paris>	rdfs:label	"à¹à¸­à¸™à¸­à¹€à¸¡à¸£à¸´à¸à¸±à¸™à¸­à¸´à¸™à¸›à¸²à¸£à¸µà¸ª"@tha	
	<An_American_in_Paris>	rdfs:label	"ä¸€å€‹ç¾åœ‹äººåœ¨å·´é»"@zho	
	<Academy_Award_for_Best_Art_Direction>	rdfs:label	"áƒáƒ¡áƒ™áƒáƒ áƒ˜ áƒ¡áƒáƒ£áƒ™áƒ”áƒ—áƒ”áƒ¡áƒ áƒ›áƒ®áƒáƒ¢áƒ•áƒ áƒ£áƒšáƒ˜ áƒ’áƒáƒ¤áƒáƒ áƒ›áƒ”áƒ‘áƒ˜áƒ¡áƒ—áƒ•áƒ˜áƒ¡"@kat	
	<Academy_Award_for_Best_Art_Direction>	rdfs:label	"Oscar/Bestes Szenenbild"@bar	
	<Academy_Award_for_Best_Art_Direction>	rdfs:label	"Oscar a la millor direcciÃ³ artÃ­stica"@cat	
	<Academy_Award_for_Best_Art_Direction>	rdfs:label	"Oscar/Bestes Szenenbild"@deu	
	<Academy_Award_for_Best_Art_Direction>	rdfs:label	"Anexo:Ã“scar a la mejor direcciÃ³n de arte"@spa	
	<Academy_Award_for_Best_Art_Direction>	rdfs:label	"Zuzendaritza artistiko onenaren Oscar Saria"@eus	
	<Academy_Award_for_Best_Art_Direction>	rdfs:label	"Oscar de la meilleure direction artistique"@fra	
	<Academy_Award_for_Best_Art_Direction>	rdfs:label	"Oscar za najbolju scenografiju"@hrv	
	<Academy_Award_for_Best_Art_Direction>	rdfs:label	"Tata Artistik Terbaik (Oscar)"@ind	
	<Academy_Award_for_Best_Art_Direction>	rdfs:label	"Oscar alla migliore scenografia"@ita	
	<Academy_Award_for_Best_Art_Direction>	rdfs:label	"áƒáƒ¡áƒ™áƒáƒ áƒ˜ áƒ¡áƒáƒ£áƒ™áƒ”áƒ—áƒ”áƒ¡áƒ áƒ›áƒ®áƒáƒ¢áƒ•áƒ áƒ£áƒšáƒ˜ áƒ’áƒáƒ¤áƒáƒ áƒ›áƒ”áƒ‘áƒ˜áƒ¡áƒ—áƒ•áƒ˜áƒ¡"@kat	
	<Academy_Award_for_Best_Art_Direction>	rdfs:label	"LabÄkais mÄkslinieka darbs (Amerikas KinoakadÄ“mijas balva)"@lav	
	<Academy_Award_for_Best_Art_Direction>	rdfs:label	"Oscar-dÃ­j a legjobb lÃ¡tvÃ¡nytervezÃ©sÃ©rt"@hun	
	<Academy_Award_for_Best_Art_Direction>	rdfs:label	"ã‚¢ã‚«ãƒ‡ãƒŸãƒ¼ç¾è¡“è³"@jpn	
	<Academy_Award_for_Best_Art_Direction>	rdfs:label	"Oscar de melhor direÃ§Ã£o de arte"@por	
	<Academy_Award_for_Best_Art_Direction>	rdfs:label	"Premiul Oscar pentru cele mai bune decoruri"@ron	
	<Academy_Award_for_Best_Art_Direction>	rdfs:label	"ĞŸÑ€ĞµĞ¼Ğ¸Ñ Â«ĞÑĞºĞ°Ñ€Â» Ğ·Ğ° Ğ»ÑƒÑ‡ÑˆÑƒÑ Ñ€Ğ°Ğ±Ğ¾Ñ‚Ñƒ Ñ…ÑƒĞ´Ğ¾Ğ¶Ğ½Ğ¸ĞºĞ°-Ğ¿Ğ¾ÑÑ‚Ğ°Ğ½Ğ¾Ğ²Ñ‰Ğ¸ĞºĞ°"@rus	
	<Academy_Award_for_Best_Art_Direction>	rdfs:label	"Parhaan lavastuksen Oscar-palkinto"@fin	
	<Academy_Award_for_Best_Art_Direction>	rdfs:label	"Lista Ã¶ver vinnare av Oscar fÃ¶r bÃ¤sta scenografi"@swe	
	<Academy_Award_for_Best_Art_Direction>	rdfs:label	"En Ä°yi Sanat YÃ¶netmeni Akademi Ã–dÃ¼lÃ¼"@tur	
	<Academy_Award_for_Best_Art_Direction>	rdfs:label	"ĞŸÑ€ĞµĞ¼Ñ–Ñ Â«ĞÑĞºĞ°Ñ€Â» Ğ·Ğ° Ğ½Ğ°Ğ¹ĞºÑ€Ğ°Ñ‰Ñƒ Ñ€Ğ¾Ğ±Ğ¾Ñ‚Ñƒ Ñ…ÑƒĞ´Ğ¾Ğ¶Ğ½Ğ¸ĞºĞ°-Ğ¿Ğ¾ÑÑ‚Ğ°Ğ½Ğ¾Ğ²Ğ½Ğ¸ĞºĞ°"@ukr	
	<Academy_Award_for_Best_Art_Direction>	rdfs:label	"Giáº£i Oscar cho chá»‰ Ä‘áº¡o nghá»‡ thuáº­t xuáº¥t sáº¯c nháº¥t"@vie	
	<Academy_Award_for_Best_Art_Direction>	rdfs:label	"å¥¥æ–¯å¡æœ€ä½³è‰ºæœ¯æŒ‡å¯¼å¥–"@zho	
	<Academy_Award>	rdfs:label	"Oscar"@afr	
	<Academy_Award>	rdfs:label	"Oscar"@als	
	<Academy_Award>	rdfs:label	"áŠ¦áˆµáŠ«áˆ­"@amh	
	<Academy_Award>	rdfs:label	"Ø¬Ø§Ø¦Ø²Ø© Ø§Ù„Ø£ÙˆØ³ÙƒØ§Ø±"@ara	
	<Academy_Award>	rdfs:label	"Premios Ã“scar"@ast	
	<Academy_Award>	rdfs:label	"Oskar mÃ¼kafatÄ±"@aze	
	<Academy_Award>	rdfs:label	"à¦à¦•à¦¾à¦¡à§‡à¦®à¦¿ à¦ªà§à¦°à¦¸à§à¦•à¦¾à¦°"@ben	
	<Academy_Award>	rdfs:label	"ĞÑĞºĞ°Ñ€"@bel	
	<Academy_Award>	rdfs:label	"ĞĞ°Ğ³Ñ€Ğ°Ğ´Ğ¸ Ğ½Ğ° Ñ„Ğ¸Ğ»Ğ¼Ğ¾Ğ²Ğ°Ñ‚Ğ° Ğ°ĞºĞ°Ğ´ĞµĞ¼Ğ¸Ñ Ğ½Ğ° Ğ¡ĞĞ©"@bul	
	<Academy_Award>	rdfs:label	"Oscar"@bar	
	<Academy_Award>	rdfs:label	"Oskar"@bos	
	<Academy_Award>	rdfs:label	"Oscar"@cat	
	<Academy_Award>	rdfs:label	"Oscar"@ces	
	<Academy_Award>	rdfs:label	"Oscar"@cos	
	<Academy_Award>	rdfs:label	"Gwobrau'r Academi"@cym	
	<Academy_Award>	rdfs:label	"Oscaruddelingen"@dan	
	<Academy_Award>	rdfs:label	"Oscar"@deu	
	<Academy_Award>	rdfs:label	"Oscar"@est	
	<Academy_Award>	rdfs:label	"ÎŒÏƒÎºÎ±Ï"@ell	
	<Academy_Award>	rdfs:label	"Premios Ã“scar"@spa	
	<Academy_Award>	rdfs:label	"Oskar-premio"@epo	
	<Academy_Award>	rdfs:label	"Oscar Sariak"@eus	
	<Academy_Award>	rdfs:label	"Ø¬Ø§ÛŒØ²Ù‡ Ø§Ø³Ú©Ø§Ø±"@fas	
	<Academy_Award>	rdfs:label	"Oscar du cinÃ©ma"@fra	
	<Academy_Award>	rdfs:label	"Academy Award"@fry	
	<Academy_Award>	rdfs:label	"Gradaim an Acadaimh"@gle	
	<Academy_Award>	rdfs:label	"Premios Oscar"@glg	
	<Academy_Award>	rdfs:label	"å¥§æ–¯å¡é‡‘åƒç"@gan	
	<Academy_Award>	rdfs:label	"ì•„ì¹´ë°ë¯¸ìƒ"@kor	
	<Academy_Award>	rdfs:label	"Õ•Õ½Õ¯Õ¡Ö€"@hye	
	<Academy_Award>	rdfs:label	"à¤…à¤•à¥‡à¤¡à¥‡à¤®à¥€ à¤ªà¥à¤°à¤¸à¥à¤•à¤¾à¤°"@hin	
	<Academy_Award>	rdfs:label	"Oscar"@hrv	
	<Academy_Award>	rdfs:label	"Pammadayaw nga Oscar"@ilo	
	<Academy_Award>	rdfs:label	"Academy Award"@ind	
	<Academy_Award>	rdfs:label	"Premio Oscar"@ina	
	<Academy_Award>	rdfs:label	"Ã“skarsverÃ°launin"@isl	
	<Academy_Award>	rdfs:label	"Premio Oscar"@ita	
	<Academy_Award>	rdfs:label	"×¤×¨×¡ ××•×¡×§×¨"@heb	
	<Academy_Award>	rdfs:label	"à²…à²•à³à²¯à²¾à²¡à³†à²®à²¿ à²ªà³à²°à²¶à²¸à³à²¤à²¿"@kan	
	<Academy_Award>	rdfs:label	"áƒáƒ¡áƒ™áƒáƒ áƒ˜"@kat	
	<Academy_Award>	rdfs:label	"ĞÑĞºĞ°Ñ€ Ğ¼Ğ°Ñ€Ğ°Ğ¿Ğ°Ñ‚Ñ‹"@kaz	
	<Academy_Award>	rdfs:label	"Tuzo za Akademi"@swa	
	<Academy_Award>	rdfs:label	"Praemia Academiae"@lat	
	<Academy_Award>	rdfs:label	"Amerikas KinoakadÄ“mijas balva"@lav	
	<Academy_Award>	rdfs:label	"Oskaras"@lit	
	<Academy_Award>	rdfs:label	"PrÃ¨mi Oscar"@lmo	
	<Academy_Award>	rdfs:label	"Oscar-dÃ­j"@hun	
	<Academy_Award>	rdfs:label	"Ğ¤Ğ¸Ğ»Ğ¼ÑĞºĞ° Ğ½Ğ°Ğ³Ñ€Ğ°Ğ´Ğ° Ğ½Ğ° Ğ°ĞºĞ°Ğ´ĞµĞ¼Ğ¸Ñ˜Ğ°Ñ‚Ğ° Ğ½Ğ° Ğ¡ĞĞ”"@mkd	
	<Academy_Award>	rdfs:label	"à´…à´•àµà´•à´¾à´¦à´®à´¿ à´…à´µà´¾àµ¼à´¡àµ"@mal	
	<Academy_Award>	rdfs:label	"à¤‘à¤¸à¥à¤•à¤° à¤ªà¥à¤°à¤¸à¥à¤•à¤¾à¤°"@mar	
	<Academy_Award>	rdfs:label	"Anugerah Akademi"@msa	
	<Academy_Award>	rdfs:label	"ĞÑĞºĞ°Ñ€Ñ‹Ğ½ ÑˆĞ°Ğ³Ğ½Ğ°Ğ»"@mon	
	<Academy_Award>	rdfs:label	"á€¡á€±á€¬á€ºá€…á€€á€¬á€†á€¯"@mya	
	<Academy_Award>	rdfs:label	"Academy Award"@nld	
	<Academy_Award>	rdfs:label	"à¤“à¤¸à¥à¤•à¤¾à¤°"@nep	
	<Academy_Award>	rdfs:label	"ã‚¢ã‚«ãƒ‡ãƒŸãƒ¼è³"@jpn	
	<Academy_Award>	rdfs:label	"Oscar"@nor	
	<Academy_Award>	rdfs:label	"Oscar-prisen"@nno	
	<Academy_Award>	rdfs:label	"Oscar"@oci	
	<Academy_Award>	rdfs:label	"Academy Awards"@orm	
	<Academy_Award>	rdfs:label	"Oscar"@uzb	
	<Academy_Award>	rdfs:label	"Premi Oscar"@pms	
	<Academy_Award>	rdfs:label	"Oscar"@nds	
	<Academy_Award>	rdfs:label	"Nagroda Akademii Filmowej"@pol	
	<Academy_Award>	rdfs:label	"Ã“scar"@por	
	<Academy_Award>	rdfs:label	"Premiul Oscar"@ron	
	<Academy_Award>	rdfs:label	"ĞÑĞºĞ°Ñ€ (Ğ¿Ñ€ĞµĞ¼Ğ¸Ñ)"@rus	
	<Academy_Award>	rdfs:label	"ĞÑĞºĞ°Ñ€"@sah	
	<Academy_Award>	rdfs:label	"Premiu Oscar"@srd	
	<Academy_Award>	rdfs:label	"Academy Award"@sqi	
	<Academy_Award>	rdfs:label	"Premiu Oscar"@scn	
	<Academy_Award>	rdfs:label	"Academy Award"@simple	
	<Academy_Award>	rdfs:label	"Academy Awards"@slk	
	<Academy_Award>	rdfs:label	"Oskar (filmska nagrada)"@slv	
	<Academy_Award>	rdfs:label	"Ø®Û•ÚµØ§ØªÛŒ Ø¦Û†Ø³Ú©Ø§Ø±"@ckb	
	<Academy_Award>	rdfs:label	"ĞÑĞºĞ°Ñ€"@srp	
	<Academy_Award>	rdfs:label	"Oscari"@sh	
	<Academy_Award>	rdfs:label	"Oscar-palkinto"@fin	
	<Academy_Award>	rdfs:label	"Oscar"@swe	
	<Academy_Award>	rdfs:label	"à®…à®•à®¾à®¤à®®à®¿ à®µà®¿à®°à¯à®¤à¯"@tam	
	<Academy_Award>	rdfs:label	"ĞÑĞºĞ°Ñ€ (Ğ¿Ñ€ĞµĞ¼Ğ¸Ñ)"@tat	
	<Academy_Award>	rdfs:label	"à°†à°¸à±à°•à°¾à°°à± à°ªà±à°°à°¸à±à°•à°¾à°°à°‚"@tel	
	<Academy_Award>	rdfs:label	"à¸£à¸²à¸‡à¸§à¸±à¸¥à¸­à¸­à¸ªà¸à¸²à¸£à¹Œ"@tha	
	<Academy_Award>	rdfs:label	"Ò¶Ğ¾Ğ¸Ğ·Ğ°Ğ¸ ĞÑĞºĞ°Ñ€"@tgk	
	<Academy_Award>	rdfs:label	"Akademi Ã–dÃ¼lleri"@tur	
	<Academy_Award>	rdfs:label	"ĞÑĞºĞ°Ñ€ (Ğ¿Ñ€ĞµĞ¼Ñ–Ñ)"@ukr	
	<Academy_Award>	rdfs:label	"Premio Oscar"@vec	
	<Academy_Award>	rdfs:label	"Giáº£i Oscar"@vie	
	<Academy_Award>	rdfs:label	"å¥¥æ–¯å¡å¥–"@wuu	
	<Academy_Award>	rdfs:label	"××¡×§××¨"@yid	
	<Academy_Award>	rdfs:label	"áº¸Ì€bÃ¹n AkÃ¡dáº¹ÌmÃ¬"@yor	
	<Academy_Award>	rdfs:label	"å¥§æ–¯å¡é‡‘åƒç"@zh-yue	
	<Academy_Award>	rdfs:label	"Oskars"@bat-smg	
	<Academy_Award>	rdfs:label	"å¥¥æ–¯å¡é‡‘åƒå¥–"@zho	
	<Actrius>	rdfs:label	"Actrius"@cat	
	<Actrius>	rdfs:label	"Actrices"@spa	
	<Actrius>	rdfs:label	"Actrices (film, 1996)"@fra	
	<International_Atomic_Time>	rdfs:label	"Temps atÃ²mic internacional"@cat	
	<International_Atomic_Time>	rdfs:label	"MezinÃ¡rodnÃ­ atomovÃ½ Äas"@ces	
	<International_Atomic_Time>	rdfs:label	"Internationale Atomzeit"@deu	
	<International_Atomic_Time>	rdfs:label	"Tiempo AtÃ³mico Internacional"@spa	
	<International_Atomic_Time>	rdfs:label	"Tempo atoma internacia"@epo	
	<International_Atomic_Time>	rdfs:label	"Temps atomique international"@fra	
	<International_Atomic_Time>	rdfs:label	"êµ­ì œì›ìì‹œ"@kor	
	<International_Atomic_Time>	rdfs:label	"MeÄ‘unarodno atomsko vrijeme"@hrv	
	<International_Atomic_Time>	rdfs:label	"Waktu Atom Internasional"@ind	
	<International_Atomic_Time>	rdfs:label	"Tempo atomico internazionale"@ita	
