	<wordnet_person_100007846>	rdfs:subClassOf	owl:Thing	
	<wordnet_person_100007846>	owl:disjointWith	<wordnet_organization_108008335>	
	<wordnet_person_100007846>	owl:disjointWith	<wordnet_building_102913152>	
	<wordnet_person_100007846>	owl:disjointWith	<yagoGeoEntity>	
	<wordnet_person_100007846>	owl:disjointWith	<wordnet_artifact_100021939>	
	<wordnet_person_100007846>	owl:disjointWith	<wordnet_abstraction_100002137>	
	<wordnet_person_100007846>	owl:disjointWith	<wordnet_physical_entity_100001930>	
	<wordnet_organization_108008335>	rdfs:subClassOf	owl:Thing	
	<wordnet_organization_108008335>	owl:disjointWith	<wordnet_person_100007846>	
	<wordnet_organization_108008335>	owl:disjointWith	<wordnet_building_102913152>	
	<wordnet_organization_108008335>	owl:disjointWith	<yagoGeoEntity>	
	<wordnet_organization_108008335>	owl:disjointWith	<wordnet_artifact_100021939>	
	<wordnet_organization_108008335>	owl:disjointWith	<wordnet_abstraction_100002137>	
	<wordnet_organization_108008335>	owl:disjointWith	<wordnet_physical_entity_100001930>	
	<wordnet_building_102913152>	rdfs:subClassOf	owl:Thing	
	<wordnet_building_102913152>	owl:disjointWith	<wordnet_person_100007846>	
	<wordnet_building_102913152>	owl:disjointWith	<wordnet_organization_108008335>	
	<wordnet_building_102913152>	owl:disjointWith	<yagoGeoEntity>	
	<wordnet_building_102913152>	owl:disjointWith	<wordnet_artifact_100021939>	
	<wordnet_building_102913152>	owl:disjointWith	<wordnet_abstraction_100002137>	
	<wordnet_building_102913152>	owl:disjointWith	<wordnet_physical_entity_100001930>	
	<yagoGeoEntity>	rdfs:subClassOf	owl:Thing	
	<yagoGeoEntity>	owl:disjointWith	<wordnet_person_100007846>	
	<yagoGeoEntity>	owl:disjointWith	<wordnet_organization_108008335>	
	<yagoGeoEntity>	owl:disjointWith	<wordnet_building_102913152>	
	<yagoGeoEntity>	owl:disjointWith	<wordnet_artifact_100021939>	
	<yagoGeoEntity>	owl:disjointWith	<wordnet_abstraction_100002137>	
	<yagoGeoEntity>	owl:disjointWith	<wordnet_physical_entity_100001930>	
	<wordnet_artifact_100021939>	rdfs:subClassOf	owl:Thing	
	<wordnet_artifact_100021939>	owl:disjointWith	<wordnet_person_100007846>	
	<wordnet_artifact_100021939>	owl:disjointWith	<wordnet_organization_108008335>	
	<wordnet_artifact_100021939>	owl:disjointWith	<wordnet_building_102913152>	
	<wordnet_artifact_100021939>	owl:disjointWith	<yagoGeoEntity>	
	<wordnet_artifact_100021939>	owl:disjointWith	<wordnet_abstraction_100002137>	
	<wordnet_artifact_100021939>	owl:disjointWith	<wordnet_physical_entity_100001930>	
	<wordnet_abstraction_100002137>	rdfs:subClassOf	owl:Thing	
	<wordnet_abstraction_100002137>	owl:disjointWith	<wordnet_person_100007846>	
	<wordnet_abstraction_100002137>	owl:disjointWith	<wordnet_organization_108008335>	
	<wordnet_abstraction_100002137>	owl:disjointWith	<wordnet_building_102913152>	
	<wordnet_abstraction_100002137>	owl:disjointWith	<yagoGeoEntity>	
	<wordnet_abstraction_100002137>	owl:disjointWith	<wordnet_artifact_100021939>	
	<wordnet_abstraction_100002137>	owl:disjointWith	<wordnet_physical_entity_100001930>	
	<wordnet_physical_entity_100001930>	rdfs:subClassOf	owl:Thing	
	<wordnet_physical_entity_100001930>	owl:disjointWith	<wordnet_person_100007846>	
	<wordnet_physical_entity_100001930>	owl:disjointWith	<wordnet_organization_108008335>	
	<wordnet_physical_entity_100001930>	owl:disjointWith	<wordnet_building_102913152>	
	<wordnet_physical_entity_100001930>	owl:disjointWith	<yagoGeoEntity>	
	<wordnet_physical_entity_100001930>	owl:disjointWith	<wordnet_artifact_100021939>	
	<wordnet_physical_entity_100001930>	owl:disjointWith	<wordnet_abstraction_100002137>	
	<wordnet_pass_106691083>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_sheik_110588357>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_addendum_106399631>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_employer_110054657>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_chine_107654538>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_guest_of_honor_110151261>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_wildcat_well_104584639>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_location_100027167>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_planned_community_108553887>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_epic_poem_106379721>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_flavin_114870924>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_lawn_108591592>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_cavalier_109902256>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_computer_103082979>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_quark_109401834>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_monosaccharide_114954284>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_transportation_system_104473432>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_ratio_113819207>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_beam_111428379>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_gin_107904395>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_watershed_108679369>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_oarsman_110368920>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_reactor_104057846>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_truss_bridge_104492749>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_stance_105082507>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_hide_114759275>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_circus_108189211>	rdfs:subClassOf	<wordnet_organization_108008335>	
	<wordnet_fireboat_103344393>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_bookkeeper_109866115>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_psychoactive_drug_104017137>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_stop_consonant_107115914>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_serologist_110582032>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_power_company_108186393>	rdfs:subClassOf	<wordnet_organization_108008335>	
	<wordnet_machine_gun_103701391>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_diatom_101401106>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_fire_107302836>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_baby_109827683>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_array_107939382>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_cab_102930766>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_slot_machine_104243941>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_nasal_consonant_107119211>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_stylite_110667596>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_mill-hand_110318293>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_lullaby_107051851>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_hermit_crab_101986214>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_think_tank_108478702>	rdfs:subClassOf	<wordnet_organization_108008335>	
	<wordnet_seigneury_113252293>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_invasion_107429976>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_programming_language_106898352>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_counselor_109968845>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_waterway_109476331>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_red_wolf_102114712>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_fjord_109281104>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_elimination_reaction_113473392>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_catcher_109901143>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_mascot_110297234>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_sporting_dog_102098550>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_chalice_103002948>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_artillery_shell_102746595>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_acetic_acid_114599168>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_hedge_fund_108071229>	rdfs:subClassOf	<wordnet_organization_108008335>	
	<wordnet_pier_103933529>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_millerite_114681987>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_ethologist_110065911>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_travel_100295701>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_vocabulary_106420678>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_g_113648596>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_hall_of_residence_103479397>	rdfs:subClassOf	<wordnet_building_102913152>	
	<wordnet_air_marshal_109781171>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_naval_academy_108279665>	rdfs:subClassOf	<wordnet_organization_108008335>	
	<wordnet_internet_103580615>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_opening_100457890>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_lunatic_110276764>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_skateboarder_110604380>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_festival_115162388>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_diode_103202940>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_pronghorn_102429456>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_political_campaign_107472929>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_pub_crawl_100749105>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_bailiff_109833111>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_efficiency_expert_110046717>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_seminar_108327816>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_cabal_108241798>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_formation_108426461>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_book_fair_108408418>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_lathe_103646296>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_plasticizer_114593162>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_nucleus_105434927>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_pipeline_company_108069487>	rdfs:subClassOf	<wordnet_organization_108008335>	
	<wordnet_policy_105901508>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_fracture_114292090>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_community_college_108282542>	rdfs:subClassOf	<wordnet_organization_108008335>	
	<wordnet_web_log_106402202>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_barn_102793495>	rdfs:subClassOf	<wordnet_building_102913152>	
	<wordnet_mermaid_109489601>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_delay_115272029>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_aviary_102763604>	rdfs:subClassOf	<wordnet_building_102913152>	
	<wordnet_strut_100290125>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_binary_star_109221070>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_continuance_101017987>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_disk_drive_103209666>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_green_104967191>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_concept_album_106592078>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_election_commission_108325124>	rdfs:subClassOf	<wordnet_organization_108008335>	
	<wordnet_toilet_104446276>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_discharge_lamp_103206023>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_porphyria_114507651>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_dimension_105093581>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_datum_105816622>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_true_lobster_101983048>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_time_107309599>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_ambassador_109787534>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_consonant_107115021>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_diplomatic_mission_108402693>	rdfs:subClassOf	<wordnet_organization_108008335>	
	<wordnet_pit_109393108>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_life_113963192>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_rattlesnake_101754876>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_butterfly_102274259>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_carbamate_114792281>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_agent_109190918>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_discount_house_103206405>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_enol_114605590>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_practitioner_110462860>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_adjective_106321702>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_occultist_110370381>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_infestation_114452616>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_plaything_103964744>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_reference_book_106417598>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_baseline_113854318>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_nursing_school_108283757>	rdfs:subClassOf	<wordnet_organization_108008335>	
	<wordnet_medicine_103740161>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_cake_102937469>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_driver_106574473>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_expedition_100968479>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_hammer_103481824>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_collector_109936620>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_game_bird_102153203>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_hardware_103493333>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_coolant_114822141>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_alumnus_109786338>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_os_105302422>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_embryologist_110051761>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_perfect_game_100474881>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_hostage_110187557>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_lesbian_110254965>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_projectionist_110481561>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_catacomb_102981024>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_rocket_scientist_110536274>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_island_109316454>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_announcement_106726158>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_utility_program_106581410>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_war_crime_100782518>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_heart_105919263>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_film_director_110088200>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_hermit_110172448>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_contribution_113270038>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_treasure_trove_113371355>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_pollster_110451590>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_chapter_106396142>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_police_station_103977678>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_poacher_110444058>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_heat_exchanger_103508485>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_situation_comedy_107017733>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_antiviral_102725367>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_coupling_103119510>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_prayer_book_106416946>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_herring_107784522>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_steroid_115057744>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_analog_computer_102708224>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_gladiator_110131815>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_dialogue_107136206>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_object-oriented_database_management_system_106589151>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_benzofuran_114898101>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_unicyclist_110738111>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_living_arrangement_105730046>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_table_108266235>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_tiara_104432203>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_riot_gun_104093775>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_dam_103160309>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_protest_march_101179167>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_turban_104498389>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_fulminate_114798709>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_tenor_saxophonist_110701962>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_surveyor_110680609>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_fractal_105931152>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_falcon_101610955>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_jaguar_102128925>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_frozen_dessert_107611358>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_public_library_107978170>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_convenience_store_103099274>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_tartan_104395106>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_test_100791078>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_iodide_114922371>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_automobile_engine_102761557>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_borough_108540532>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_design_100928077>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_veteran_110749528>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_albatross_105689645>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_anticonvulsant_102718469>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_algorithm_105847438>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_hagiographer_110155692>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_room_104105893>	rdfs:subClassOf	<yagoGeoEntity>	
