	<wordnet_person_100007846>	rdfs:subClassOf	owl:Thing	
	<wordnet_radio_receiver_104043733>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_avalanche_107405137>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_halogen_114904661>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_glyph_103442164>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_decomposition_106013471>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_anxiety_disorder_114380473>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_container_103094503>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_cosmetic_surgeon_109967270>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_printing_106677302>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_pandemic_107435713>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_short_story_106371999>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_lipid-lowering_medicine_103676175>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_neuroscientist_110354580>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_motion_100331950>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_soliloquy_107160752>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_assault_rifle_102749479>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_double_agent_110027476>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_grandma_110142747>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_center_108523483>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_hawk_101605630>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_ostentation_106889330>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_nitrofuran_114963634>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_hairdo_105256862>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_bird_family_101504437>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_annelid_101934440>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_sniper_110616899>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_czar_109987239>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_philatelist_110422405>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_presidency_115266265>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_dumbbell_110039391>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_cheer_106692572>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_energizer_110056103>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_system_104377057>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_barge_102792552>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_steel_114802450>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_muralist_110338498>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_bilingual_dictionary_106419234>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_bureaucrat_109880427>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_anaphora_107100815>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_concert_106892775>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_shipping_company_108003717>	rdfs:subClassOf	<wordnet_organization_108008335>	
	<wordnet_reproductive_organ_105513302>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_beeper_102823124>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_birth_defect_114465048>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_sulfur_oxide_115063946>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_autosomal_dominant_disease_114162025>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_telluride_115068134>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_haplotype_105439582>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_earwig_102272871>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_judge_110225219>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_span_115134340>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_vegetable_oil_107673397>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_lexicographer_110256080>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_halide_114904359>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_forger_110105260>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_musician_110339966>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_character_106818970>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_collision_107302542>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_portable_computer_103985232>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_commercial_treaty_106773857>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_lizard_101674464>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_commandment_107169848>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_air_lane_108492546>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_reshuffle_101084489>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_invention_103582658>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_rescript_106746347>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_condiment_107810907>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_hadrosaur_101705934>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_reader_110508710>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_aromatic_hydrocarbon_114767996>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_ironclad_103585551>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_cofactor_114800706>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_public_house_104018399>	rdfs:subClassOf	<wordnet_building_102913152>	
	<wordnet_novel_106367879>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_actor_109765278>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_rambler_110506220>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_barroom_102796995>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_adjuster_109769929>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_brass_102891788>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_high_priest_110175248>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_circuit_103033362>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_plunderer_110443170>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_chordophone_103025886>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_local_area_network_103681477>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_computer_expert_109950917>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_military_hospital_103762982>	rdfs:subClassOf	<wordnet_building_102913152>	
	<wordnet_bite_107577374>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_antiflatulent_102719951>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_discharge_111511523>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_contingent_107976420>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_recession_114013368>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_lobster_107792725>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_spy_110641755>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_treasurer_110727256>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_ecosystem_108368757>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_aphorism_107153130>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_partition_103894379>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_packer_110390427>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_trouble_105687338>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_mogul_113895549>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_chorus_girl_109920901>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_home_appliance_103528263>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_advocate_109775663>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_altar_102699629>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_centennial_115251336>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_drive-by_shooting_100225361>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_roadway_104097622>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_sewing_machine_104179913>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_weightlifter_110773394>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_palindrome_106294828>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_group_action_101080366>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_sulfa_drug_104352070>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_cannibal_109891079>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_appliance_102729965>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_summer_school_115225526>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_educationist_110045454>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_minute_115234764>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_pentathlete_110414768>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_changer_109609871>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_cynodont_101720767>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_spit_109442595>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_space_shuttle_104266014>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_school_system_104146976>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_governor_110140314>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_failure_100066636>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_meat_107649854>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_elevator_103281145>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_mountain_109359803>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_soldier_110622053>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_volcanic_crater_109472413>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_maestro_110280130>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_phenothiazine_114771643>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_limb_105560244>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_draper_110032190>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_supreme_court_108336188>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_director_110015215>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_jazz_musician_110220486>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_fixer_110094046>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_earl_110041373>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_dad_109988063>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_marina_103721590>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_cornerback_109965787>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_bazaar_102813544>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_tetra_102583890>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_keyboard_instrument_103614532>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_windmill_104587559>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_volcanic_rock_114933314>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_bacteria_genus_101352574>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_lack_114449405>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_myrmecophyte_113179056>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_bear_102131653>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_eukaryote_101415626>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_harpoon_103495671>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_heterocyclic_compound_115025397>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_appointment_100163779>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_reagent_114778982>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_memo_106506191>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_native_109620794>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_counterspy_109970192>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_cider_107921455>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_turbine_104498523>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_goose_101855672>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_husky_102109961>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_dragoman_110029429>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_projective_test_101007609>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_faculty_105650329>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_phonology_106177450>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_customs_113317002>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_diarist_110011486>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_division_108213205>	rdfs:subClassOf	<wordnet_organization_108008335>	
	<wordnet_mine_103768346>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_electric_guitar_103272010>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_abrasive_114799244>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_employee_110053808>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_hovel_103547054>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_bitter_107889814>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_language_school_108282950>	rdfs:subClassOf	<wordnet_organization_108008335>	
	<wordnet_sperm_whale_102067240>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_whirlpool_107433145>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_defense_attorney_110000158>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_pesticide_114980215>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_ma_110278128>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_request_106513366>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_mining_100922327>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_shopping_bag_104204081>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_bearing_113795695>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_school_108276720>	rdfs:subClassOf	<wordnet_organization_108008335>	
	<wordnet_minority_leader_110321233>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_chewing_gum_107599998>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_picture_103931044>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_trick_100171618>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_equestrian_sport_100450700>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_moss_family_111537665>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_speechwriter_110631654>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_nose_flute_103831757>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_interaction_100039021>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_microprocessor_103760310>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_xanthine_115113050>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_bash_107448038>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_earldom_114432875>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_sailor_110546633>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_automatic_rifle_102760855>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_painter_110391653>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_examination_107197021>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_personal_pronoun_106327136>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_computer_keyboard_103085013>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_bandit_109837088>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_aircraft_engine_102687423>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_bounty_hunter_109869447>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_oil_refinery_103844673>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_telecaster_110697420>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_surface_104362025>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_ovenbird_101570267>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_squire_110643937>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_polychaete_101936391>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_count_109969218>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_prehistory_115254550>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_triptych_104485423>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_lecture_107240549>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_copepod_101996585>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_climatologist_109929202>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_interstate_103581354>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_poet_110444194>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_alga_101397114>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_emulsifier_114674408>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_earthquake_107428954>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_manner_104928903>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_marching_band_108249207>	rdfs:subClassOf	<wordnet_organization_108008335>	
	<wordnet_winger_110782471>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_footing_113790912>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_logarithm_106812631>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_adventurer_109606009>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_hymn_107035870>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_heathen_110166394>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_bottled_water_107935737>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_electronic_device_103277771>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_depression_114489113>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_halophyte_112387103>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_politician_110450303>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_enzyme_114732946>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_appointee_109800964>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_judge_advocate_110225931>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_magazine_106595351>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_wide_area_network_104583477>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_flier_110096217>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_burgh_108540193>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_belief_105941423>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_precursor_109627117>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_toll_bridge_104449449>	rdfs:subClassOf	<yagoGeoEntity>	
