	<wordnet_person_100007846>	rdfs:subClassOf	owl:Thing	
	<wordnet_probe_105800611>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_repression_113996571>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_supernova_109451237>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_bunting_102921195>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_sphere_114514039>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_jury_108414119>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_song_107048000>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_bicarbonate_114775729>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_horse_mackerel_102580679>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_walking_leaf_102232223>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_secretary_110570019>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_sweeper_110682713>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_etymological_dictionary_106419503>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_quintessence_114847103>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_detainee_110009162>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_amazon_109787293>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_organ_105297523>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_assembler_106573337>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_footrace_107460104>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_filicide_110088101>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_airship_102692877>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_console_table_103092883>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_trolleybus_104487081>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_fire_brigade_108121394>	rdfs:subClassOf	<wordnet_organization_108008335>	
	<wordnet_history_106514093>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_carnival_100511555>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_library_103660664>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_prayer_101041968>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_smuggler_110615334>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_reef_109406793>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_scheme_105905348>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_renewable_resource_113332500>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_treatment_100658082>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_alkyl_114617189>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_whaler_110775128>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_ranter_110507070>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_toothed_whale_102066707>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_hospital_ship_103541269>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_vowel_107112550>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_immunosuppressant_103562958>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_young_person_110804406>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_boat_102858304>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_law_degree_106704740>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_gorge_109290444>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_android_102710201>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_minicomputer_103770224>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_campaign_100798245>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_ending_106308765>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_kick_100136329>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_pigment_114989820>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_cruise_missile_103140771>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_presentation_100521562>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_computer_language_106899633>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_attitude_106193203>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_geometer_110128016>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_proverb_107153838>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_township_108672199>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_hand_tool_103489162>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_pacifist_110390199>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_patriarchate_108617873>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_hound_102087551>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_air_terminal_102693246>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_marshmallow_107608098>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_fairytale_107222581>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_artery_105333777>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_submersible_104348359>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_spot_104682462>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_clock_103046257>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_blessedness_113987719>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_mutiny_100963896>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_canine_105307091>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_liquid_114940386>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_blue_104968895>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_econometrician_110043491>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_angler_109794081>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_blood_cell_105449268>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_assembly_language_106899310>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_wedding_107452074>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_client_109985075>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_cut_113289159>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_supervisor_110676877>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_intelligence_analyst_110210512>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_porcupine_102346627>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_genealogy_108102402>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_diocese_108550966>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_sea_cow_102073250>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_hyena_102117135>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_tax_collector_110693052>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_state's_attorney_110649962>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_cornhusker_109965905>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_family_108078020>	rdfs:subClassOf	<wordnet_organization_108008335>	
	<wordnet_neurotransmitter_114807558>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_envelope_103291819>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_duchess_110038409>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_tartrate_114955559>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_pasha_110403768>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_ringer_110531557>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_legal_holiday_115199592>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_watering_place_108678615>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_legume_111747468>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_light_103665366>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_corporation_108059412>	rdfs:subClassOf	<wordnet_organization_108008335>	
	<wordnet_palimpsest_106407514>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_torch_song_107053884>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_down_101896561>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_punctuation_107368130>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_historical_document_106515489>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_rifle_104090263>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_referendum_100181640>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_police_academy_108279424>	rdfs:subClassOf	<wordnet_organization_108008335>	
	<wordnet_stamp_collection_107958642>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_direction_106786629>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_captain_109893191>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_greengrocer_110146559>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_purine_114706749>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_data_input_device_103163973>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_baleen_whale_102063224>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_deacon_109994673>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_tender_104409011>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_part_113809207>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_solution_114589223>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_racer_110502576>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_plaza_108619795>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_feminist_110084635>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_riddle_106785223>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_social_organization_108378819>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_cipher_106254239>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_embryology_106071426>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_masterpiece_103727605>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_hypochondriac_110195487>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_security_force_108210982>	rdfs:subClassOf	<wordnet_organization_108008335>	
	<wordnet_anatomy_106057539>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_greenhouse_gas_114877234>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_signal_106791372>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_hummingbird_101833805>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_perchlorate_114684607>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_armored_vehicle_102740533>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_stadium_104295881>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_gomphothere_102506783>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_custom_100413239>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_boulle_102878628>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_anti-submarine_rocket_102724722>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_zither_104615226>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_groundcover_113112427>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_discography_106488224>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_gap_104752859>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_frame_103391301>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_benefit_113296899>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_squama_101903234>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_squirrel_102355227>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_foam_109282724>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_ornithopod_101705591>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_ingredient_103570709>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_pyrogallol_114615400>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_specialism_105705184>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_toxicologist_110719807>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_oilfield_108659861>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_foodstuff_107566340>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_candle_113641534>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_solar_cell_104257986>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_transcript_106505517>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_landscape_108646902>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_eparchy_108551296>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_panpipe_103884397>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_electrical_phenomenon_111449002>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_terrain_108674563>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_town_hall_104461437>	rdfs:subClassOf	<wordnet_building_102913152>	
	<wordnet_killer_110231087>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_sketch_104227144>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_ranch_104052442>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_blizzard_111509570>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_storage_medium_106263762>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_chemical_element_114622893>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_computer_system_103085915>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_skirt_104231272>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_centurion_109905050>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_flanker_back_110095265>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_anion_109197815>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_museum_103800563>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_file_system_105732614>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_pyramid_113914837>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_chimney_103017428>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_traffic_circle_104465933>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_priest_110470779>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_herbicide_114906850>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_lubricant_114890659>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_artifact_100021939>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_football_stadium_103379204>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_oxidant_114780040>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_science_105999797>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_game_of_chance_100507673>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_theophany_107323682>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_kibbutz_108056873>	rdfs:subClassOf	<wordnet_organization_108008335>	
	<wordnet_jester_110221312>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_pitta_101555004>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_chat_107134850>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_flute_103372029>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_jockey_110223177>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_ant_102219486>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_rift_valley_109410224>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_dentist_110004282>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_electorate_108161068>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_academician_109759501>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_fluid_114939900>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_bead_102815071>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_adjutant_general_109770359>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_neutrino_109369412>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_stowaway_110660471>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_error_107299569>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_battalion_108214083>	rdfs:subClassOf	<wordnet_organization_108008335>	
	<wordnet_deployment_101143409>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_convert_109962414>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_state_capital_108695539>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_sign_106646243>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_namesake_110344922>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_radiopharmaceutical_104043268>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_hermitage_103515934>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_violinist_110754578>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_embassy_103282295>	rdfs:subClassOf	<wordnet_building_102913152>	
	<wordnet_mare_102377480>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_mass_spectrometer_103726516>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_target_107262108>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_cricketer_109977326>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_medalist_110304914>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_cup_103147509>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_simulation_100899049>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_neutron_star_109369692>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_hostel_103541537>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_view_105933246>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_radiologist_110504206>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_inorganic_compound_114919511>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_brown_sauce_107836456>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_amphictyony_108360248>	rdfs:subClassOf	<wordnet_organization_108008335>	
	<wordnet_estimate_105803379>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_automaton_109825519>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_storyline_106373645>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_cougar_102125311>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_saboteur_110544748>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_regency_115298995>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_beret_102831237>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_rotavirus_101341090>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_reserve_bank_108350919>	rdfs:subClassOf	<wordnet_organization_108008335>	
	<wordnet_relay_100318567>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_compound_114818238>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_winter_115237782>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_anthropologist_109796323>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_granulocyte_105453145>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_mechanical_device_103736970>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_personality_test_101007463>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
