	<wordnet_person_100007846>	rdfs:subClassOf	owl:Thing	
	<wordnet_diol_114835980>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_stock_trader_110657835>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_sighting_100880269>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_hadron_109300674>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_cart_102970849>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_stem_cell_105607863>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_mortar_103786715>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_laxative_103650084>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_conifer_113108841>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_sea_109426788>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_county_council_108357529>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_spider_101772222>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_arm_105563770>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_marmot_102361337>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_symphony_orchestra_108248856>	rdfs:subClassOf	<wordnet_organization_108008335>	
	<wordnet_paymaster_110410035>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_justiciar_110228592>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_microeconomist_110313724>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_love_affair_113931436>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_vitamin_115089258>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_aphid_102252226>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_noun_106319293>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_modem_103777754>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_greenbelt_108580011>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_procedure_101023820>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_commando_109942275>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_sum_104353803>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_chimpanzee_102481823>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_herbalist_110171456>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_rat_102331046>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_complex_number_113729428>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_master_103727274>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_car_door_102963821>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_executive_agency_108123696>	rdfs:subClassOf	<wordnet_organization_108008335>	
	<wordnet_command_107168131>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_admiral_109771204>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_bend_113869327>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_company_108058098>	rdfs:subClassOf	<wordnet_organization_108008335>	
	<wordnet_panorama_103884072>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_provost_110486468>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_tribune_110728828>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_matriarch_110302576>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_recorder_104063373>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_prefect_110465128>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_colubrid_snake_101727646>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_barrel_organ_102795978>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_time_unit_115154774>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_synagogue_104374735>	rdfs:subClassOf	<wordnet_building_102913152>	
	<wordnet_philistine_110423031>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_copper_mine_103104147>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_coachbuilder_109932227>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_associate_degree_106697703>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_short_104204619>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_convenience_food_107593549>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_newsreel_106616703>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_bacteria_101348530>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_tensor_105864481>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_dynamometer_103260733>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_defense_108064130>	rdfs:subClassOf	<wordnet_organization_108008335>	
	<wordnet_pageant_100899761>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_dependence_114001348>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_centrifuge_102995998>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_cayenne_112900987>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_deity_109505418>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_geologist_110127689>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_shot_tower_104206790>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_bunchgrass_112103476>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_orange_107747607>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_caddie_109886403>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_cyclopropane_103155661>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_grass_112102133>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_kidnapping_100775702>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_kibbutznik_110230335>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_parameter_105859071>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_jet_103595860>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_irrational_number_113730584>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_shadow_113984944>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_enchantress_110055297>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_immigrant_110199489>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_subdivision_108674251>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_leopard_114765422>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_palm_105565696>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_archduke_109804658>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_address_107238694>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_chemical_process_113446390>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_antispasmodic_102724533>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_archive_102735086>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_cockatoo_101819115>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_czarina_109987573>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_ballerina_109834592>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_person_100007846>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_antiphon_107033245>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_metro_103757138>	rdfs:subClassOf	<wordnet_organization_108008335>	
	<wordnet_prion_109398935>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_pudding_107617188>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_personal_computer_103918480>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_section_104164989>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_right_105174653>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_musher_110339717>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_dog_show_100519492>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_bacillus_101349948>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_reservoir_113776854>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_viscountcy_114433232>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_medical_practitioner_110305802>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_maar_109344724>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_serial_106621447>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_bay_109215664>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_hotdog_110187710>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_honey_plant_113237075>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_vestment_104532106>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_meme_105985126>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_catheter_102984469>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_art_historian_109811414>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_calendar_115173479>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_gargoyle_103418618>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_resin_114894140>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_nuclear_chemist_110364502>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_placoderm_101480106>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_region_108630039>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_hatchback_103498781>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_field_marshal_110086821>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_identical_twin_110197182>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_incursion_100049344>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_shock_wave_107347846>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_true_frog_101640846>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_cotton_rat_102338722>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_historian_110177150>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_booster_109866661>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_ship_104194289>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_figurine_103336459>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_bird_of_prey_101604330>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_artificial_intelligence_106133203>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_propionic_acid_114862753>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_consequence_111410625>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_garage_103416489>	rdfs:subClassOf	<wordnet_building_102913152>	
	<wordnet_alpha_blocker_102698769>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_generator_103434188>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_football_play_100558630>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_gerontologist_110128381>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_alcohol_107884567>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_rabbi_110502329>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_revenue_stamp_106855817>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_carrier_109897696>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_ascent_109206985>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_nothing_113740168>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_tidal_bore_107403920>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_comet_109251407>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_steamboat_104308807>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_scarlet_104964977>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_army_108191230>	rdfs:subClassOf	<wordnet_organization_108008335>	
	<wordnet_environment_113934596>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_robber_110534586>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_door_103221720>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_gem_114699752>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_moraine_109358907>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_choreographer_109920283>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_banquet_108253640>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_anabolic_steroid_115111116>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_tactic_105905152>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_ketch_103612010>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_guitar_103467517>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_tourist_attraction_105853820>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_demoniac_110002644>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_resident_110523519>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_sight_105933054>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_bacteriologist_109831411>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_wax_115094294>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_rug_104118021>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_triangle_113879320>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_law_school_108283051>	rdfs:subClassOf	<wordnet_organization_108008335>	
	<wordnet_beacon_102814860>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_kingdom_114514805>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_veterinary_school_108287335>	rdfs:subClassOf	<wordnet_organization_108008335>	
	<wordnet_beetle_102164464>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_federation_108303504>	rdfs:subClassOf	<wordnet_organization_108008335>	
	<wordnet_rule_of_law_113968973>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_tunicate_101468238>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_arterial_road_102744323>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_civil_rights_leader_109924996>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_yard_113650447>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_shoe_104199027>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_plastic_art_103958097>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_manufacturer_110292316>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_confectioner_109953350>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_subsidy_113267014>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_food_allergy_114532142>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_acetamide_114711197>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_enterprise_104836074>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_crooner_109980090>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_ghost_105898171>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_shipwright_110590764>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_port_of_entry_108638442>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_anatomist_109792237>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_genocide_101245159>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_angel_109538915>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_narrator_110345804>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_horse_102374451>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_veterinarian_110749715>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_monocot_family_111555413>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_working_dog_102103406>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_brigantine_102901620>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_military_installation_103763133>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_tungstate_115081957>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_jobber_110222497>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_lawman_110249459>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_chipmunk_102360282>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_sacred_text_106429590>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_carburetor_102962200>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_passion_107480896>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_move_100165942>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_parasitic_plant_113120446>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_recruiter_110512708>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_motto_107152259>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_guildhall_103466839>	rdfs:subClassOf	<wordnet_building_102913152>	
	<wordnet_horn_103537085>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_mass_murderer_110298343>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_commoner_109610405>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_petroleum_geologist_110420392>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_civil_right_105182563>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_extensor_muscle_105294606>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_choir_108188638>	rdfs:subClassOf	<wordnet_organization_108008335>	
	<wordnet_poisoner_110448568>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_priory_104005197>	rdfs:subClassOf	<wordnet_building_102913152>	
	<wordnet_kingfisher_101827403>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_static_107431683>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_naval_officer_110347593>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_school_board_108413408>	rdfs:subClassOf	<wordnet_organization_108008335>	
	<wordnet_cowbird_101575117>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_major_110283170>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_plaza_103965456>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_central_bank_108349916>	rdfs:subClassOf	<wordnet_organization_108008335>	
	<wordnet_tour_guide_110718040>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_tourist_110718131>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_navy_108191701>	rdfs:subClassOf	<wordnet_organization_108008335>	
	<wordnet_billboard_102839110>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_citation_106763681>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_social_event_107288639>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_final_107466832>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_emergency_107417405>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_cairn_107273802>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_brown_bear_102132136>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_examiner_110068234>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_organelle_105445668>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_brandy_107903208>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_protozoan_101389507>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_believer_109848489>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_autogiro_102759387>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_practical_joke_100514128>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_soloist_110623650>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_grammar_106174404>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_addict_109769076>	rdfs:subClassOf	<wordnet_person_100007846>	
