	<Ervauville>	rdf:type	<wordnet_commune_108541609>	
	<Ezekiel_Baker>	rdf:type	<wordnet_gunsmith_110152528>	
	<Wild_Cat_Island>	rdf:type	<wordnet_island_109316454>	
	<Carrie_Broda>	rdf:type	<wordnet_soloist_110623650>	
	<Waverley_Park>	rdf:type	<wordnet_venue_108677628>	
	<Billy_Morrison>	rdf:type	<wordnet_person_100007846>	
	<Geoff_Senior>	rdf:type	<wordnet_person_100007846>	
	<Teófilo_Stevenson>	rdf:type	<wordnet_boxer_109870208>	
	<WCNY-TV>	rdf:type	<wordnet_television_station_104406350>	
	<Frank_Johnson_(journalist)>	rdf:type	<wordnet_journalist_110224578>	
	<Alfonso_Navarro>	rdf:type	<wordnet_priest_110470779>	
	<William_John_Macquorn_Rankine>	rdf:type	<wordnet_marine_engineer_110294421>	
	<Alfred_Scott-Gatty>	rdf:type	<wordnet_composer_109947232>	
	<Najm-i-Sani_dynasty>	rdf:type	<wordnet_nawab_110348752>	
	<Hans-Jürgen_Kurrat>	rdf:type	<wordnet_player_110439851>	
	<Luc-Willy_Deheuvels>	rdf:type	<wordnet_person_100007846>	
	<John_Tyler_Morgan>	rdf:type	<wordnet_voter_110760340>	
	<Alex_Machin>	rdf:type	<wordnet_person_100007846>	
	<Grenoble_metropolitan_area>	rdf:type	<wordnet_area_108497294>	
	<Nightlife_(EP)>	rdf:type	<wordnet_album_106591815>	
	<Great_Nicobar_Island>	rdf:type	<wordnet_atoll_109210862>	
	<Eduardo_Machado_(basketball)>	rdf:type	<wordnet_person_100007846>	
	<Irikkur>	rdf:type	<wordnet_city_108524735>	
	<Jan_Volk>	rdf:type	<wordnet_general_manager_110125697>	
	<Kitson_(store)>	rdf:type	<wordnet_retailer_110525436>	
	<Jia_Hua>	rdf:type	<wordnet_general_110123844>	
	<Big_Sandy_Superstore>	rdf:type	<wordnet_company_108058098>	
	<Paula_Wilcox>	rdf:type	<wordnet_actor_109765278>	
	<ORP_General_Haller>	rdf:type	<wordnet_shipwreck_104197110>	
	<Mary_Dresselhuys>	rdf:type	<wordnet_actor_109765278>	
	<Quantum_Gate_(video_game)>	rdf:type	<wordnet_computer_game_100458890>	
	<Juan_J._Campanella>	rdf:type	<wordnet_person_100007846>	
	<Aulnay-l'Aître>	rdf:type	<wordnet_commune_108541609>	
	<Tignes>	rdf:type	<wordnet_venue_108677628>	
	<Rojhan_Beken>	rdf:type	<wordnet_musician_110339966>	
	<Tomáš_Řepka>	rdf:type	<wordnet_football_player_110101634>	
	<Champika_Ranawaka>	rdf:type	<wordnet_person_100007846>	
	<Geoffrey_Whitworth>	rdf:type	<wordnet_director_110015215>	
	<Tricia_Sawyer>	rdf:type	<wordnet_artist_109812338>	
	<Plav_(České_Budějovice_District)>	rdf:type	<wordnet_village_108672738>	
	<Porirua_Lunatic_Asylum>	rdf:type	<wordnet_mental_hospital_103746574>	
	<Bartków,_Góra_County>	rdf:type	<wordnet_administrative_district_108491826>	
	<Shigeyuki_Hori>	rdf:type	<wordnet_person_100007846>	
	<Rupesh_Patric>	rdf:type	<wordnet_artist_109812338>	
	<Luis_de_Benavides_Carrillo,_Marquis_of_Caracena>	rdf:type	<wordnet_governor_110140314>	
	<Jasper_Motorsports>	rdf:type	<wordnet_team_108208560>	
	<Mark_Pope>	rdf:type	<wordnet_person_100007846>	
	<Doui_Thabet>	rdf:type	<wordnet_commune_108541609>	
	<Dolores_Wilson>	rdf:type	<wordnet_actor_109765278>	
	<Małuszów,_Jawor_County>	rdf:type	<wordnet_village_108672738>	
	<Frank_Gifford>	rdf:type	<wordnet_cornerback_109965787>	
	<Seatuck_National_Wildlife_Refuge>	rdf:type	<wordnet_safety_108643933>	
	<AD_Colmenar_Viejo>	rdf:type	<wordnet_club_108227214>	
	<Woodbine_Historic_District_(Woodbine,_Georgia)>	rdf:type	<wordnet_district_108552138>	
	<Barra_Grant>	rdf:type	<wordnet_film_maker_110088390>	
	<Pandeli_Sotiri>	rdf:type	<wordnet_poet_110444194>	
	<Christina_Mak>	rdf:type	<wordnet_player_110439851>	
	<Betsy_Brandt>	rdf:type	<wordnet_person_100007846>	
	<Drosera_rotundifolia>	rdf:type	<wordnet_plant_100017222>	
	<Chris_Banks_(soccer)>	rdf:type	<wordnet_soccer_player_110618342>	
	<Xavier_Tomas>	rdf:type	<wordnet_football_player_110101634>	
	<Asbjørn_Bodahl>	rdf:type	<wordnet_gymnast_110153594>	
	<Annie_Groovie>	rdf:type	<wordnet_alumnus_109786338>	
	<Fifth_Third_Ballpark>	rdf:type	<wordnet_stadium_104295881>	
	<Smart_Flesh>	rdf:type	<wordnet_album_106591815>	
	<Stewart_Wallace>	rdf:type	<wordnet_person_100007846>	
	<Nita_Fernando>	rdf:type	<wordnet_actor_109765278>	
	<Birutė_Valionytė>	rdf:type	<wordnet_politician_110451263>	
	<Cambridge_Seven>	rdf:type	<wordnet_person_100007846>	
	<Elsie_Inglis>	rdf:type	<wordnet_philanthropist_110421956>	
	<Charles-Aimé_Kirkland>	rdf:type	<wordnet_officeholder_110371450>	
	<Bang_Racing>	rdf:type	<wordnet_team_108208560>	
	<Bob_Deming>	rdf:type	<wordnet_fullback_110115430>	
	<Vansö_kyrkby>	rdf:type	<wordnet_administrative_district_108491826>	
	<Murato,_Haute-Corse>	rdf:type	<wordnet_commune_108541609>	
	<Dani_Shapiro>	rdf:type	<wordnet_person_100007846>	
	<Jim_Keeble>	rdf:type	<wordnet_person_100007846>	
	<Carol_Vorderman>	rdf:type	<wordnet_person_100007846>	
	<You_Can't_Fight_What_You_Can't_See>	rdf:type	<wordnet_album_106591815>	
	<Yasuko_Nagazumi>	rdf:type	<wordnet_actor_109765278>	
	<Cross-bolted_bearing>	rdf:type	<wordnet_bearing_113795695>	
	<Nils_Nilsen_Thune>	rdf:type	<wordnet_politician_110451263>	
	<Suffa>	rdf:type	<wordnet_rapper_110507482>	
	<CCTV_Cities>	rdf:type	<wordnet_television_106277280>	
	<Jane_Törnqvist>	rdf:type	<wordnet_person_100007846>	
	<Faith_Lutheran_High_School>	rdf:type	<wordnet_educational_institution_108276342>	
	<Martín_Pérez_(politician)>	rdf:type	<wordnet_person_100007846>	
	<Graeme_Vimpani>	rdf:type	<wordnet_person_100007846>	
	<Master_of_the_(Bruges)_legend_of_St._Ursula>	rdf:type	<wordnet_artist_109812338>	
	<Todd_Armstrong>	rdf:type	<wordnet_actor_109765278>	
	<Erie_Air_Park>	rdf:type	<wordnet_airport_102692232>	
	<Christopher_Castellani>	rdf:type	<wordnet_novelist_110363573>	
	<Willie_"Big_Eyes"_Smith>	rdf:type	<wordnet_musician_110339966>	
	<Voyvodovo,_Haskovo_Province>	rdf:type	<wordnet_administrative_district_108491826>	
	<WKOG-LP>	rdf:type	<wordnet_station_104306080>	
	<Champion_High_School>	rdf:type	<wordnet_secondary_school_108284481>	
	<Margarete_Teschemacher>	rdf:type	<wordnet_soprano_110625546>	
	<Warwick_Farm_railway_station>	rdf:type	<wordnet_railway_station_104049098>	
	<Abandon_in_the_Amber>	rdf:type	<wordnet_musical_organization_108246613>	
	<Sergey_Klimov_(cyclist)>	rdf:type	<wordnet_person_100007846>	
	<Greg_Kurstin>	rdf:type	<wordnet_musician_110339966>	
	<Oxycanus_dirempta>	rdf:type	<wordnet_animal_100015388>	
	<Oenopota_murdochiana>	rdf:type	<wordnet_animal_100015388>	
	<Mann_Theatres>	rdf:type	<wordnet_company_108058098>	
	<Kacee_Vasudeva>	rdf:type	<wordnet_person_100007846>	
	<Colonel_Allensworth_State_Historic_Park>	rdf:type	<wordnet_area_108497294>	
	<Matt_Moore_(American_football)>	rdf:type	<wordnet_person_100007846>	
	<Andrew_McBain>	rdf:type	<wordnet_player_110439851>	
	<Conrad_Bernier>	rdf:type	<wordnet_composer_109947232>	
	<Publius_Aelius_Vibullius_Rufus>	rdf:type	<wordnet_person_100007846>	
	<Luke_James>	rdf:type	<wordnet_writer_110794014>	
	<Reverend_Ike>	rdf:type	<wordnet_person_100007846>	
	<Elton_Martins>	rdf:type	<wordnet_football_player_110101634>	
	<Social_Participative_Democracy>	rdf:type	<wordnet_party_108256968>	
	<William_T._Byrne>	rdf:type	<wordnet_person_100007846>	
	<State_Batteries_in_Western_Australia>	rdf:type	<wordnet_building_102913152>	
	<Bulstrode_Whitelocke>	rdf:type	<wordnet_roundhead_110540656>	
	<Chopmist_Hill_Listening_Post>	rdf:type	<wordnet_facility_103315023>	
	<Alfredo_Aglietti>	rdf:type	<wordnet_director_110014939>	
	<The_Weepies>	rdf:type	<wordnet_pop_group_108249752>	
	<Medical_Explorers>	rdf:type	<wordnet_introduction_100238022>	
	<Edmund_(King_Lear)>	rdf:type	<wordnet_fictional_character_109587565>	
	<ČEZ_Basketball_Nymburk>	rdf:type	<wordnet_basketball_team_108079852>	
	<Stanyslav_Lyudkevych>	rdf:type	<wordnet_educator_110045713>	
	<Silvano_Chesani>	rdf:type	<wordnet_jumper_110226993>	
	<Farnell_Newton>	rdf:type	<wordnet_person_100007846>	
	<Corrupt_Practices_Investigation_Bureau>	rdf:type	<wordnet_agency_108337324>	
	<Amsvartnir>	rdf:type	<wordnet_location_100027167>	
	<The_Dam_Short_Film_Festival>	rdf:type	<wordnet_film_festival_100517418>	
	<Go,_Go,_Second_Time_Virgin>	rdf:type	<wordnet_movie_106613686>	
	<Glutathionylspermidine_amidase>	rdf:type	<wordnet_enzyme_114732946>	
	<Thule_Society>	rdf:type	<wordnet_secret_society_108235343>	
	<Znamenskiy_Island>	rdf:type	<wordnet_island_109316454>	
	<Pieter_Jansz._Saenredam>	rdf:type	<wordnet_person_100007846>	
	<Juniperus_saxicola>	rdf:type	<wordnet_plant_100017222>	
	<Klimentovo,_Veliko_Tarnovo_Province>	rdf:type	<wordnet_village_108672738>	
	<Al-Hajj_Salim_Suwari>	rdf:type	<wordnet_philosopher_110423589>	
	<Oscar_Marzaroli>	rdf:type	<wordnet_person_100007846>	
	<Morgan_County,_Colorado>	rdf:type	<wordnet_county_108546183>	
	<C._N._R._Rao>	rdf:type	<wordnet_scientist_110560637>	
	<High_Point_Town_Center>	rdf:type	<wordnet_plaza_103965456>	
	<Ron_James_(comedian)>	rdf:type	<wordnet_exile_110071332>	
	<Jiroft_culture>	rdf:type	<wordnet_culture_108287844>	
	<Legislative_district_of_Kalinga>	rdf:type	<wordnet_district_108552138>	
	<Urban_Wolf>	rdf:type	<wordnet_web_site_106359193>	
	<Septoria_passerinii>	rdf:type	<wordnet_pathogen_101386007>	
	<Thomas_Manby>	rdf:type	<wordnet_person_100007846>	
	<Sam_Thompson>	rdf:type	<wordnet_person_100007846>	
	<Ušće_Lima>	rdf:type	<wordnet_site_108651247>	
	<Manoj_Kumar>	rdf:type	<wordnet_film_director_110088200>	
	<Duck_Hill,_Mississippi>	rdf:type	<wordnet_administrative_district_108491826>	
	<Les_Mills>	rdf:type	<wordnet_shot_putter_110593521>	
	<Huaracha_River>	rdf:type	<wordnet_river_109411430>	
	<Kim_Byung-man>	rdf:type	<wordnet_contestant_109613191>	
	<Bæjarins_Beztu_Pylsur>	rdf:type	<wordnet_restaurant_104081281>	
	<Prebuild>	rdf:type	<wordnet_album_106591815>	
	<Jack_Berntsen>	rdf:type	<wordnet_folk_singer_110099093>	
	<IFREMER>	rdf:type	<wordnet_institute_108407330>	
	<Strachocina>	rdf:type	<wordnet_village_108672738>	
	<Akdal_Ghost>	rdf:type	<wordnet_weapon_104565375>	
	<Fifth_Court_of_Appeals_of_Texas>	rdf:type	<wordnet_court_108329453>	
	<Branica_Suchowolska>	rdf:type	<wordnet_village_108672738>	
	<Lydia_Mordkovitch>	rdf:type	<wordnet_academician_109759069>	
	<Sisters_of_St._Francis_of_Perpetual_Adoration>	rdf:type	<wordnet_organization_108008335>	
	<Jesse_Macbeth>	rdf:type	<wordnet_person_100007846>	
	<Stefan_Starzyński>	rdf:type	<wordnet_mayor_110303814>	
	<Andre_Brown>	rdf:type	<wordnet_person_100007846>	
	<Ralph_Milliard>	rdf:type	<wordnet_ballplayer_109835506>	
	<Old_Huntington_High_School>	rdf:type	<wordnet_senior_high_school_108409617>	
	<Stjepan_Janić>	rdf:type	<wordnet_person_100007846>	
	<Steven_Stayner>	rdf:type	<wordnet_child_109917593>	
	<Henry_John_Klutho>	rdf:type	<wordnet_architect_109805475>	
	<Kenneth_Biggs>	rdf:type	<wordnet_person_100007846>	
	<A._B._Shah>	rdf:type	<wordnet_skeptic_110604634>	
	<Erling_S._Lorentzen>	rdf:type	<wordnet_commanding_officer_109941964>	
	<Płonka,_Lublin_Voivodeship>	rdf:type	<wordnet_village_108672738>	
	<H._R._Gross>	rdf:type	<wordnet_person_100007846>	
	<William_Kuhlemeier>	rdf:type	<wordnet_medalist_110305062>	
	<Johan_Backlund>	rdf:type	<wordnet_goalkeeper_110134001>	
	<Claude_Gnakpa>	rdf:type	<wordnet_person_100007846>	
	<Sweyn_the_Crusader>	rdf:type	<wordnet_bastard_109842823>	
	<Hari_Chand>	rdf:type	<wordnet_marathoner_110292969>	
	<Santo_Amaro_das_Brotas>	rdf:type	<wordnet_site_108651247>	
	<Men_on...>	rdf:type	<wordnet_sketch_104227144>	
	<Redbird_Arena>	rdf:type	<wordnet_venue_108677628>	
	<Csobaj>	rdf:type	<wordnet_site_108651247>	
	<Johannes_Mashiane>	rdf:type	<wordnet_raper_110507230>	
	<Hydra_(chess)>	rdf:type	<wordnet_computer_103082979>	
	<Severance_(album)>	rdf:type	<wordnet_album_106591815>	
	<Lam_Cốt>	rdf:type	<wordnet_commune_108541609>	
	<Darren_Holloway>	rdf:type	<wordnet_player_110439851>	
	<Ashley,_Wiltshire>	rdf:type	<wordnet_village_108672738>	
	<Burning_Love>	rdf:type	<wordnet_song_107048000>	
	<Manfred_Kizito>	rdf:type	<wordnet_person_100007846>	
	<Kelly-Anne_Lyons>	rdf:type	<wordnet_model_110324560>	
	<Aiken_High_School_(Cincinnati,_Ohio)>	rdf:type	<wordnet_school_108276720>	
	<Macquarie_Harbour>	rdf:type	<wordnet_port_108633957>	
	<Mongol_invasions_of_Tibet>	rdf:type	<wordnet_invasion_100976531>	
	<Dilawar_Singh_Babbar>	rdf:type	<wordnet_assassin_109813696>	
	<Strathfield_South,_New_South_Wales>	rdf:type	<wordnet_suburb_108554440>	
	<Waiting_For_The_Moon_(musical)>	rdf:type	<wordnet_musical_107019172>	
	<The_Gift_to_Stalin>	rdf:type	<wordnet_movie_106613686>	
	<Brownsville_Northside_Historic_District>	rdf:type	<wordnet_building_102913152>	
	<Tawfiq_al-Suwaidi>	rdf:type	<wordnet_prisoner_110476086>	
	<Larry_Walters>	rdf:type	<wordnet_balloonist_109835348>	
	<Jean-Luc_Joinel>	rdf:type	<wordnet_person_100007846>	
	<Turlough_Herbert>	rdf:type	<wordnet_pitcher_110435988>	
	<Jeff_Grayshon>	rdf:type	<wordnet_person_100007846>	
	<Triumph_Motorcycles_Ltd>	rdf:type	<wordnet_manufacturer_108060446>	
	<Verónica_Vargas>	rdf:type	<wordnet_delegate_110000787>	
	<Ellenboro,_West_Virginia>	rdf:type	<wordnet_site_108651247>	
	<Kauai_High_School>	rdf:type	<wordnet_senior_high_school_108409617>	
	<Alla_Kudryavtseva>	rdf:type	<wordnet_tennis_player_110701180>	
	<Wayne_Township,_Starke_County,_Indiana>	rdf:type	<wordnet_administrative_district_108491826>	
	<Gabrielle_Carey>	rdf:type	<wordnet_autobiographer_109825296>	
	<Kondraty>	rdf:type	<wordnet_administrative_district_108491826>	
	<Maurice_K._Temerlin>	rdf:type	<wordnet_psychologist_110488865>	
	<Ivan_Christian>	rdf:type	<wordnet_politician_110451263>	
	<S._Addison_Oliver>	rdf:type	<wordnet_person_100007846>	
	<David_Bly>	rdf:type	<wordnet_alumnus_109786338>	
	<Sigmundur_Ernir_Rúnarsson>	rdf:type	<wordnet_politician_110451263>	
	<Hatcher_(mango)>	rdf:type	<wordnet_mango_112761284>	
	<Ellen_Brown>	rdf:type	<wordnet_writer_110794014>	
	<International_Review_of_Victimology>	rdf:type	<wordnet_publication_106589574>	
	<Jeffrey_Combs>	rdf:type	<wordnet_actor_109765278>	
	<Crisp_Baronets>	rdf:type	<wordnet_baronetcy_114432623>	
	<New_Jersey_Association_of_Independent_Schools>	rdf:type	<wordnet_association_108049401>	
	<Genesis_of_Aquarion>	rdf:type	<wordnet_ending_106308765>	
	<Dorothea_of_Brandenburg>	rdf:type	<wordnet_queen_110499355>	
	<Russula_pseudodelica>	rdf:type	<wordnet_fungus_112992868>	
	<Strickland_Kneass>	rdf:type	<wordnet_alumnus_109786338>	
	<Iskur_Glacier>	rdf:type	<wordnet_glacier_109289331>	
	<Peter_Desbarats>	rdf:type	<wordnet_military_officer_110317007>	
	<Anna_Úrsúla_Guðmundsdóttir>	rdf:type	<wordnet_person_100007846>	
	<Leon_Mandrake>	rdf:type	<wordnet_performer_110415638>	
	<Serge_Sorokko>	rdf:type	<wordnet_person_100007846>	
	<Welsh_Mountain_sheep>	rdf:type	<wordnet_breed_108101410>	
	<Sai_Shan>	rdf:type	<wordnet_extremum_113653902>	
	<Augustus_Nicholas_Burke>	rdf:type	<wordnet_person_100007846>	
	<Ribicioara_River>	rdf:type	<wordnet_river_109411430>	
	<Armand_LaMontagne>	rdf:type	<wordnet_person_100007846>	
	<E.T._the_Extra-Terrestrial>	rdf:type	<wordnet_movie_106613686>	
	<Burrium>	rdf:type	<wordnet_site_108651247>	
	<The_Burned_Hand>	rdf:type	<wordnet_movie_106613686>	
	<Downtown_Dallas>	rdf:type	<wordnet_business_district_108539072>	
	<Alan_N._Shapiro>	rdf:type	<wordnet_critic_109979321>	
	<Derek_Cabrera>	rdf:type	<wordnet_cognitive_scientist_109934647>	
	<Battle_of_the_Pinal_Mountains>	rdf:type	<wordnet_conflict_100958896>	
	<Crest_House>	rdf:type	<wordnet_building_102913152>	
	<Polish–Swedish_wars>	rdf:type	<wordnet_conflict_100958896>	
	<Bašići_(Kakanj)>	rdf:type	<wordnet_site_108651247>	
	<Warren_Edwards>	rdf:type	<wordnet_person_100007846>	
	<Index_of_MS-DOS_games_(A)>	rdf:type	<wordnet_game_100456199>	
	<Arab_Revolt>	rdf:type	<wordnet_rebellion_101177327>	
	<Grantham_Township,_Ontario>	rdf:type	<wordnet_vicinity_108641113>	
	<Chris_Price>	rdf:type	<wordnet_player_110439851>	
	<Frank_Milner>	rdf:type	<wordnet_schoolteacher_110560352>	
	<Fuck_the_Kids>	rdf:type	<wordnet_album_106591815>	
	<Piperberget>	rdf:type	<wordnet_mountain_109359803>	
	<Circuit_Du_Val_Du_Vienne>	rdf:type	<wordnet_sport_100523513>	
	<Pat_Weisner>	rdf:type	<wordnet_player_110439851>	
	<Benjamin_F._Leiter>	rdf:type	<wordnet_mayor_110303814>	
	<James_H._Barry>	rdf:type	<wordnet_football_coach_110101202>	
	<Lee_Fieldwick>	rdf:type	<wordnet_player_110439851>	
	<Los_Huasos_Quincheros>	rdf:type	<wordnet_musical_organization_108246613>	
	<Standardized_railway_station_(Württemberg)>	rdf:type	<wordnet_company_108058098>	
	<Kurt_Fleckenstein>	rdf:type	<wordnet_artist_109812338>	
	<What's_Going_On?>	rdf:type	<wordnet_introduction_100238022>	
	<Paul_Honeyford>	rdf:type	<wordnet_person_100007846>	
	<Robert_Ulanowicz>	rdf:type	<wordnet_philosopher_110423589>	
	<Marcos_Juárez>	rdf:type	<wordnet_site_108651247>	
	<Lillian_Axe>	rdf:type	<wordnet_musical_organization_108246613>	
	<Nannie_Lambert_Power_O'Donoghue>	rdf:type	<wordnet_novelist_110363573>	
	<Silent_Witness_(film)>	rdf:type	<wordnet_movie_106613686>	
	<Empress_Zhang_(Shi_Zun)>	rdf:type	<wordnet_woman_110787470>	
	<Jungil_Hong>	rdf:type	<wordnet_artist_109812338>	
	<Suzuka_Circuit>	rdf:type	<wordnet_path_109387222>	
	<Robert_Bednarek>	rdf:type	<wordnet_player_110439851>	
	<Lost_Girl_(TV_series)>	rdf:type	<wordnet_introduction_100238022>	
	<Daniel_Knauf>	rdf:type	<wordnet_film_director_110088200>	
	<Hale_School>	rdf:type	<wordnet_boarding_school_108411701>	
	<Jangipur_subdivision>	rdf:type	<wordnet_subdivision_108674251>	
	<Garrison_Kane>	rdf:type	<wordnet_amputee_109789566>	
	<Watchung_Reservation>	rdf:type	<wordnet_area_108497294>	
	<First_Congregational_Church_(Lake_Linden,_Michigan)>	rdf:type	<wordnet_church_103028079>	
	<Jeff_Leal>	rdf:type	<wordnet_alumnus_109786338>	
	<Boris_Ponge>	rdf:type	<wordnet_person_100007846>	
	<Nyckelharpa>	rdf:type	<wordnet_zither_104615226>	
	<Schwielochsee>	rdf:type	<wordnet_vicinity_108641113>	
	<Marvin_Austin>	rdf:type	<wordnet_person_100007846>	
	<René_Gachet>	rdf:type	<wordnet_mountaineer_110334567>	
	<International_Society_for_Traumatic_Stress_Studies>	rdf:type	<wordnet_organization_108008335>	
	<Jan_Buryán>	rdf:type	<wordnet_exile_110071332>	
	<Richie_Reynolds>	rdf:type	<wordnet_person_100007846>	
	<LF_Basket_Norrbotten>	rdf:type	<wordnet_basketball_team_108079852>	
	<Tamara_Oudenaarden>	rdf:type	<wordnet_person_100007846>	
	<Philip_Jensen>	rdf:type	<wordnet_throwster_110709745>	
	<Soomaa_National_Park>	rdf:type	<wordnet_wetland_109477890>	
	<Video_Girl_(album)>	rdf:type	<wordnet_album_106591815>	
	<Rockton,_Illinois>	rdf:type	<wordnet_site_108651247>	
	<Philip_E._Agre>	rdf:type	<wordnet_person_100007846>	
	<Gielniów>	rdf:type	<wordnet_administrative_district_108491826>	
	<Augustine_of_Hippo>	rdf:type	<wordnet_orator_110380672>	
	<John_Clark_Ridpath>	rdf:type	<wordnet_historian_110177150>	
	<Paracelsus>	rdf:type	<wordnet_cabalist_109885534>	
	<Henrik_Zetterberg>	rdf:type	<wordnet_person_100007846>	
	<Tetteh_Quarshie>	rdf:type	<wordnet_person_100007846>	
	<Rożnowo_Łobeskie>	rdf:type	<wordnet_village_108672738>	
	<Queen_Victoria>	rdf:type	<wordnet_empress_110053439>	
	<Rudé_právo>	rdf:type	<wordnet_publication_106589574>	
	<Steve_Baxter>	rdf:type	<wordnet_musician_110339966>	
	<Marashoni>	rdf:type	<wordnet_administrative_district_108491826>	
	<Robert_McDouall>	rdf:type	<wordnet_companion_109945905>	
	<Arab_al-Mawasi_massacre>	rdf:type	<wordnet_slaughter_100223983>	
	<Silk_Stalkings>	rdf:type	<wordnet_show_100520257>	
	<Tofla>	rdf:type	<wordnet_administrative_district_108491826>	
	<J.J._Malone>	rdf:type	<wordnet_musician_110339966>	
	<Hiltgunt_Zassenhaus>	rdf:type	<wordnet_person_100007846>	
	<Bryan_O'Loghlen>	rdf:type	<wordnet_emigrant_110051975>	
	<Frederick_Katzer>	rdf:type	<wordnet_religious_leader_110519494>	
	<Gustav_Hermann_Krumbiegel>	rdf:type	<wordnet_gardener_110120533>	
	<Central_Pacific_Railroad_Depot_(Lovelock,_Nevada)>	rdf:type	<wordnet_building_102913152>	
	<William_Hale_(Wyoming_politician)>	rdf:type	<wordnet_lawyer_110249950>	
	<Moulder>	rdf:type	<wordnet_machine_103699975>	
	<Bashmalakh>	rdf:type	<wordnet_administrative_district_108491826>	
	<Smyrna_Offensive>	rdf:type	<wordnet_battle_100953559>	
	<Walter_Noll>	rdf:type	<wordnet_person_100007846>	
	<Luci_Christian>	rdf:type	<wordnet_person_100007846>	
	<Thomas_Comber_(dean_of_Carlisle)>	rdf:type	<wordnet_linguist_110264437>	
	<Derek_Ferguson>	rdf:type	<wordnet_person_100007846>	
	<Burton_Adventist_Academy>	rdf:type	<wordnet_senior_high_school_108409617>	
	<Roger_Piantoni>	rdf:type	<wordnet_person_100007846>	
	<Michael_Lynch_(Irish_politician)>	rdf:type	<wordnet_politician_110451263>	
	<Thom_Browne>	rdf:type	<wordnet_alumnus_109786338>	
	<James_H._Polk>	rdf:type	<wordnet_terror_110702483>	
	<Larry_McNeely>	rdf:type	<wordnet_person_100007846>	
	<Charlotte_Despard>	rdf:type	<wordnet_convert_109962414>	
