	<Ervauville>	rdf:type	<wordnet_commune_108541609>	
	<Sands_Point_Country_Day_School>	rdf:type	<wordnet_educational_institution_108276342>	
	<Dadah_Is_Death>	rdf:type	<wordnet_movie_106613686>	
	<Yaacov_Lozowick>	rdf:type	<wordnet_person_100007846>	
	<Motherhead_Bug>	rdf:type	<wordnet_rock_group_108250501>	
	<Ascanio>	rdf:type	<wordnet_world_premiere_106894371>	
	<Helen_B._Taussig>	rdf:type	<wordnet_alumnus_109786338>	
	<Levi_Barden_Cobblestone_Farmhouse>	rdf:type	<wordnet_house_103544360>	
	<Box_Hill_High_School>	rdf:type	<wordnet_senior_high_school_108409617>	
	<Austriadactylus>	rdf:type	<wordnet_pterosaur_101722998>	
	<Iwan_Tirta>	rdf:type	<wordnet_couturier_109972157>	
	<Collected_Works>	rdf:type	<wordnet_book_106410904>	
	<Lisa_Whelchel>	rdf:type	<wordnet_person_100007846>	
	<Lebanese_Army_Teaching_Institute>	rdf:type	<wordnet_military_unit_108198398>	
	<Doomsday_L.A.>	rdf:type	<wordnet_album_106591815>	
	<Small_unit_riverine_craft>	rdf:type	<wordnet_vessel_105397333>	
	<Junípero_Serra>	rdf:type	<wordnet_priest_110470779>	
	<Naturalis>	rdf:type	<wordnet_museum_103800563>	
	<Beynac-et-Cazenac>	rdf:type	<wordnet_commune_108541609>	
	<Jinnah_Foundation_High_School>	rdf:type	<wordnet_senior_high_school_108409617>	
	<Breaker_Morant>	rdf:type	<wordnet_emigrant_110051975>	
	<Pistrino>	rdf:type	<wordnet_administrative_district_108491826>	
	<South_Mountain_Community_College>	rdf:type	<wordnet_community_college_108282542>	
	<Expo_Centre_Sharjah>	rdf:type	<wordnet_building_102913152>	
	<Delsbo>	rdf:type	<wordnet_administrative_district_108491826>	
	<Portrait_of_Sigismondo_Pandolfo_Malatesta>	rdf:type	<wordnet_portrayal_107202391>	
	<Lucas_Kazan_Productions>	rdf:type	<wordnet_studio_104344246>	
	<Chinese_Academy_of_Sciences>	rdf:type	<wordnet_agency_108337324>	
	<Zoelen>	rdf:type	<wordnet_site_108651247>	
	<Craddock_Crags>	rdf:type	<wordnet_cliff_109246464>	
	<George_B._Selden>	rdf:type	<wordnet_person_100007846>	
	<Milan_Mandarić>	rdf:type	<wordnet_emigrant_110051975>	
	<Ya'akov_Riftin>	rdf:type	<wordnet_emigrant_110051975>	
	<Rick_Moser>	rdf:type	<wordnet_person_100007846>	
	<Batkovica>	rdf:type	<wordnet_administrative_district_108491826>	
	<Arc_the_Lad_III>	rdf:type	<wordnet_computer_game_100458890>	
	<Bătarci>	rdf:type	<wordnet_commune_108541609>	
	<Mauro_Simonetti>	rdf:type	<wordnet_medalist_110305062>	
	<Straw_plaiting>	rdf:type	<wordnet_fabric_103309808>	
	<Mona_Seif>	rdf:type	<wordnet_militant_110315837>	
	<Parley_G._Hellewell>	rdf:type	<wordnet_person_100007846>	
	<Howgill_Fells>	rdf:type	<wordnet_mountain_109359803>	
	<Kasha_(Pendragon_series)>	rdf:type	<wordnet_fictional_character_109587565>	
	<Yellow_Cab_Company>	rdf:type	<wordnet_company_108058098>	
	<Younis_Mahmoud>	rdf:type	<wordnet_football_player_110101634>	
	<Nanosite>	rdf:type	<wordnet_web_site_106359193>	
	<Port_Fountain_Cruise>	rdf:type	<wordnet_cruise_ship_103141327>	
	<Twinkle_(singer)>	rdf:type	<wordnet_songwriter_110624540>	
	<Johnathan_Rice>	rdf:type	<wordnet_alumnus_109786338>	
	<Sixty_Six_(film)>	rdf:type	<wordnet_movie_106613686>	
	<Unison_(Celine_Dion_album)>	rdf:type	<wordnet_album_106591815>	
	<Arthur_Harding>	rdf:type	<wordnet_player_110439851>	
	<Red_Shift_(comics)>	rdf:type	<wordnet_immortal_110199644>	
	<Alain_Wertheimer>	rdf:type	<wordnet_person_100007846>	
	<Alfred_Tilton>	rdf:type	<wordnet_person_100007846>	
	<Rick_Moses>	rdf:type	<wordnet_person_100007846>	
	<Good_Morning_Midnight>	rdf:type	<wordnet_novel_106367879>	
	<Armand_Cabrera>	rdf:type	<wordnet_person_100007846>	
	<Physical_layer>	rdf:type	<wordnet_protocol_106665108>	
	<Yasujirō_Ozu>	rdf:type	<wordnet_person_100007846>	
	<Almaz_Yerevan>	rdf:type	<wordnet_club_108227214>	
	<Niewstąp>	rdf:type	<wordnet_village_108672738>	
	<Nancy_Telfer>	rdf:type	<wordnet_composer_109947232>	
	<Patricia_Maldonado_(swimmer)>	rdf:type	<wordnet_person_100007846>	
	<Mesitylene>	rdf:type	<wordnet_solvent_115047313>	
	<Enzo_Jannacci>	rdf:type	<wordnet_comedian_109940146>	
	<Jenna_Marbles>	rdf:type	<wordnet_person_100007846>	
	<Berke>	rdf:type	<wordnet_convert_109962414>	
	<Robert_Latham_Brown>	rdf:type	<wordnet_film_maker_110088390>	
	<Kim_Mullen>	rdf:type	<wordnet_delegate_110000787>	
	<Abduction_(novel)>	rdf:type	<wordnet_book_106410904>	
	<James_C._Auchincloss>	rdf:type	<wordnet_person_100007846>	
	<Dot_Cotton>	rdf:type	<wordnet_fictional_character_109587565>	
	<Gustavo_Morínigo>	rdf:type	<wordnet_player_110439851>	
	<Richard_Cummings_(writer)>	rdf:type	<wordnet_person_100007846>	
	<Helene_Rother>	rdf:type	<wordnet_interior_designer_110210648>	
	<Hollywood_Professional_School>	rdf:type	<wordnet_school_108276720>	
	<Cindy_Rosenwald>	rdf:type	<wordnet_person_100007846>	
	<Dumfries-Triangle,_Virginia>	rdf:type	<wordnet_site_108651247>	
	<Northwestern_Health_Sciences_University>	rdf:type	<wordnet_educational_institution_108276342>	
	<Eduard_Kozynkevych>	rdf:type	<wordnet_football_player_110101634>	
	<Johannes_Skaar>	rdf:type	<wordnet_writer_110794014>	
	<Sherif_Kamal_Shahine>	rdf:type	<wordnet_diplomat_110013927>	
	<Stephen_Singer-Brewster>	rdf:type	<wordnet_astronomer_109818343>	
	<Yoav_Bruck>	rdf:type	<wordnet_person_100007846>	
	<Posey_Field>	rdf:type	<wordnet_airport_102692232>	
	<Tawanda_Chiwira>	rdf:type	<wordnet_person_100007846>	
	<Sufi_Iqbal>	rdf:type	<wordnet_politician_110451263>	
	<Lee_Bul>	rdf:type	<wordnet_person_100007846>	
	<Remi_Schrijnen>	rdf:type	<wordnet_confederate_109953483>	
	<Westerham_Valley_Branch_Line>	rdf:type	<wordnet_company_108058098>	
	<K._D._Singh>	rdf:type	<wordnet_hockey_player_110179291>	
	<Pershing_Square_Building>	rdf:type	<wordnet_office_building_103842012>	
	<Zul_Vilani>	rdf:type	<wordnet_person_100007846>	
	<Mark_Allinson>	rdf:type	<wordnet_person_100007846>	
	<Abdulaziz_Mohammed_Majid_Al-Farsi>	rdf:type	<wordnet_oncologist_110377633>	
	<Giuseppe_Antonio_Borgese>	rdf:type	<wordnet_literary_critic_110266016>	
	<Jean-Félix-Albert-Marie_Vilnet>	rdf:type	<wordnet_participant_110401829>	
	<Laadjala>	rdf:type	<wordnet_administrative_district_108491826>	
	<The_Shining_(band)>	rdf:type	<wordnet_rock_group_108250501>	
	<Lendys>	rdf:type	<wordnet_deity_109505418>	
	<Georg_Haentzschel>	rdf:type	<wordnet_composer_109947232>	
	<Howie_Epstein>	rdf:type	<wordnet_person_100007846>	
	<Chronometree>	rdf:type	<wordnet_album_106591815>	
	<Kjell_Eriksson>	rdf:type	<wordnet_person_100007846>	
	<West_Kennebunk,_Maine>	rdf:type	<wordnet_site_108651247>	
	<Joseph_Parker_House>	rdf:type	<wordnet_house_103544360>	
	<Arthur_Henniker-Hughan>	rdf:type	<wordnet_admiral_109771204>	
	<George_Edward_Backus>	rdf:type	<wordnet_person_100007846>	
	<Jones_Observatory>	rdf:type	<wordnet_observatory_103839671>	
	<Multiboot_Specification>	rdf:type	<wordnet_standard_107260623>	
	<Mayu_Kuroda>	rdf:type	<wordnet_gymnast_110153594>	
	<Mateo_Flores>	rdf:type	<wordnet_athlete_109820263>	
	<Marcel_Pauker>	rdf:type	<wordnet_militant_110315837>	
	<Richard_Tregaskis>	rdf:type	<wordnet_person_100007846>	
	<Gibson_House_(Jamestown,_Pennsylvania)>	rdf:type	<wordnet_house_103544360>	
	<Samantha_Holvey>	rdf:type	<wordnet_person_100007846>	
	<Cheju_Tourism_College>	rdf:type	<wordnet_university_108286569>	
	<Puppet_(song)>	rdf:type	<wordnet_song_107048000>	
	<Cerebus_the_Aardvark>	rdf:type	<wordnet_comedian_109940146>	
	<Podkraj,_Hrastnik>	rdf:type	<wordnet_administrative_district_108491826>	
	<Sunitha_Varma>	rdf:type	<wordnet_person_100007846>	
	<David_Syrett>	rdf:type	<wordnet_writer_110794014>	
	<Pershing_Center>	rdf:type	<wordnet_venue_108677628>	
	<Padawa>	rdf:type	<wordnet_site_108651247>	
	<Brouck>	rdf:type	<wordnet_commune_108541609>	
	<Roelof_Diodati>	rdf:type	<wordnet_governor_110140314>	
	<Denis_Gougeon>	rdf:type	<wordnet_alumnus_109786338>	
	<Avard_Fairbanks>	rdf:type	<wordnet_person_100007846>	
	<Stenophlebia>	rdf:type	<wordnet_dragonfly_102268443>	
	<Andrea_Del_Boca>	rdf:type	<wordnet_actor_109765278>	
	<Katie_Geneva_Cannon>	rdf:type	<wordnet_theologian_110705615>	
	<Islamic_Azad_University_of_Rasht>	rdf:type	<wordnet_educational_institution_108276342>	
	<Frank_Luntz>	rdf:type	<wordnet_statistician_110653238>	
	<Ed_Chi>	rdf:type	<wordnet_employee_110053808>	
	<Mansour_Kamardine>	rdf:type	<wordnet_politician_110451263>	
	<Change_of_Heart_(Cyndi_Lauper_song)>	rdf:type	<wordnet_medium_106254669>	
	<Burr_Hill,_Virginia>	rdf:type	<wordnet_site_108651247>	
	<Super_Saturday>	rdf:type	<wordnet_vacation_115137890>	
	<Eric_Ortiz>	rdf:type	<wordnet_boxer_109870208>	
	<Einar_Thambarskelfir>	rdf:type	<wordnet_politician_110451263>	
	<Devastanam>	rdf:type	<wordnet_movie_106613686>	
	<D'Gary>	rdf:type	<wordnet_guitarist_110151760>	
	<Ike_Uzoma>	rdf:type	<wordnet_person_100007846>	
	<Chairville,_New_Jersey>	rdf:type	<wordnet_administrative_district_108491826>	
	<Dönmeh>	rdf:type	<wordnet_group_100031264>	
	<The_Navajo_Know>	rdf:type	<wordnet_song_107048000>	
	<Olathe_East_High_School>	rdf:type	<wordnet_senior_high_school_108409617>	
	<Lietuvos_rytas_Arena>	rdf:type	<wordnet_stadium_104295881>	
	<Orthonevra_nobilis>	rdf:type	<wordnet_animal_100015388>	
	<Saeeduzzaman_Siddiqui>	rdf:type	<wordnet_scholar_110557854>	
	<Wallace's_Dasyure>	rdf:type	<wordnet_animal_100015388>	
	<Hiroshi_Ikeda>	rdf:type	<wordnet_person_100007846>	
	<Anne_M._Mulcahy>	rdf:type	<wordnet_alumnus_109786338>	
	<Kaysha>	rdf:type	<wordnet_person_100007846>	
	<George_Petrie_(artist)>	rdf:type	<wordnet_antiquary_109797606>	
	<Keith_K._Compton>	rdf:type	<wordnet_alumnus_109786338>	
	<Barbara_Meek>	rdf:type	<wordnet_actor_109765278>	
	<Jadwiga_Kotnowska>	rdf:type	<wordnet_flutist_110098245>	
	<Martin_Nessley>	rdf:type	<wordnet_person_100007846>	
	<Pedro_Velázquez>	rdf:type	<wordnet_football_player_110101634>	
	<Vladimir_Kramnik>	rdf:type	<wordnet_rival_110533013>	
	<Kilton_Thorpe>	rdf:type	<wordnet_village_108672738>	
	<Bethel_Township,_Posey_County,_Indiana>	rdf:type	<wordnet_township_108672199>	
	<Sayeed_Tahir_Shah>	rdf:type	<wordnet_football_player_110101634>	
	<Indian_Reform_League_(Fiji)>	rdf:type	<wordnet_organization_108008335>	
	<My_Boss_My_Hero>	rdf:type	<wordnet_television_106277280>	
	<Pier_Six_Concert_Pavilion>	rdf:type	<wordnet_venue_108677628>	
	<Kılıç_Ali_Pasha_Complex>	rdf:type	<wordnet_mosque_103788195>	
	<Taras_Bulba-Borovets>	rdf:type	<wordnet_survivor_110681194>	
	<Jennifer_Siebel>	rdf:type	<wordnet_alumnus_109786338>	
	<Walter_McNutt>	rdf:type	<wordnet_state_senator_110650076>	
	<Darren_Sadler>	rdf:type	<wordnet_person_100007846>	
	<Davey_Crockett_(baseball)>	rdf:type	<wordnet_player_110439851>	
	<Jason_W._Fleischer>	rdf:type	<wordnet_person_100007846>	
	<Don_Diablo>	rdf:type	<wordnet_disk_jockey_110017272>	
	<Richard_Fromberg>	rdf:type	<wordnet_rival_110533013>	
	<Holmen_(company)>	rdf:type	<wordnet_company_108058098>	
	<Zé_Luís_(Mozambican_footballer)>	rdf:type	<wordnet_football_player_110101634>	
	<Andy_Hughes>	rdf:type	<wordnet_person_100007846>	
	<Bob_MacKinnon>	rdf:type	<wordnet_coach_109931640>	
	<Artur_Kumykov>	rdf:type	<wordnet_person_100007846>	
	<Flomaton,_Alabama>	rdf:type	<wordnet_town_108665504>	
	<Dolany,_Greater_Poland_Voivodeship>	rdf:type	<wordnet_administrative_district_108491826>	
	<Neville_Beard>	rdf:type	<wordnet_medalist_110304914>	
	<Englesqueville-en-Auge>	rdf:type	<wordnet_commune_108541609>	
	<Robert_Dalby>	rdf:type	<wordnet_alumnus_109786338>	
	<The_Defector_(film)>	rdf:type	<wordnet_movie_106613686>	
	<Archibald_Frazer-Nash>	rdf:type	<wordnet_inventor_110214637>	
	<Gilroyd>	rdf:type	<wordnet_village_108672738>	
	<Ever_Glory_Publishing>	rdf:type	<wordnet_company_108058098>	
	<University_High_School_(Fresno)>	rdf:type	<wordnet_senior_high_school_108409617>	
	<Rawnsley's_Bowerbird>	rdf:type	<wordnet_specimen_105822239>	
	<Didier_Burkhalter>	rdf:type	<wordnet_officeholder_110371450>	
	<Bob_Harley>	rdf:type	<wordnet_citizen_109923673>	
	<The_Elvis_Brothers>	rdf:type	<wordnet_musical_organization_108246613>	
	<Matt_Carbon>	rdf:type	<wordnet_soccer_player_110618342>	
	<Vin_Moore>	rdf:type	<wordnet_actor_109765278>	
	<Halfling_(Dungeons_&_Dragons)>	rdf:type	<wordnet_animal_100015388>	
	<Anil_Kumar_(judoka)>	rdf:type	<wordnet_person_100007846>	
	<Pensaukee_(community),_Wisconsin>	rdf:type	<wordnet_site_108651247>	
	<Essex>	rdf:type	<wordnet_region_108630039>	
	<Raimund_Pigneter>	rdf:type	<wordnet_person_100007846>	
	<Per_G._Malm>	rdf:type	<wordnet_person_100007846>	
	<Velvet_Blue_Music>	rdf:type	<wordnet_company_108058098>	
	<SS_Rex>	rdf:type	<wordnet_ship_104194289>	
	<Kamil_Zayatte>	rdf:type	<wordnet_person_100007846>	
	<Edward_Ten_Eyck>	rdf:type	<wordnet_oarsman_110368920>	
	<Bottisham_Village_College>	rdf:type	<wordnet_academy_108279298>	
	<Bandai-Asahi_National_Park>	rdf:type	<wordnet_area_108497294>	
	<All_Saints_Church,_Lawshall>	rdf:type	<wordnet_building_102913152>	
	<Cabrini_High_School_(New_Orleans,_Louisiana)>	rdf:type	<wordnet_school_108276720>	
	<Race–Vine_(SEPTA_station)>	rdf:type	<wordnet_railway_station_104049098>	
	<BMX_Simulator>	rdf:type	<wordnet_game_100456199>	
	<Roter_Kamm_crater>	rdf:type	<wordnet_volcanic_crater_109472413>	
	<Paul_Brechler>	rdf:type	<wordnet_basketball_player_109842047>	
	<Wang_Meng_(author)>	rdf:type	<wordnet_novelist_110363573>	
	<Willamette_Week>	rdf:type	<wordnet_publication_106589574>	
	<Pietro_Bembo>	rdf:type	<wordnet_poet_110444194>	
	<Anne_of_Bohemia,_Duchess_of_Austria>	rdf:type	<wordnet_person_100007846>	
	<Talangalla>	rdf:type	<wordnet_administrative_district_108491826>	
	<Filesystem_permissions>	rdf:type	<wordnet_file_system_105732614>	
	<Ultrahyperbolic_equation>	rdf:type	<wordnet_operator_113786413>	
	<Good_Chef_Bad_Chef>	rdf:type	<wordnet_introduction_100238022>	
	<Covering_system>	rdf:type	<wordnet_problem_114410605>	
	<William_D._Russell_(director)>	rdf:type	<wordnet_film_director_110088200>	
	<Károly_Krajczár>	rdf:type	<wordnet_person_100007846>	
	<Ian_Marsh_(footballer)>	rdf:type	<wordnet_football_player_110101634>	
	<Rossair_Europe>	rdf:type	<wordnet_airline_102690081>	
	<East_Haven_Academy>	rdf:type	<wordnet_public_school_108410282>	
	<Eddie_Stuart>	rdf:type	<wordnet_director_110014939>	
	<Viktor_Borodatchev>	rdf:type	<wordnet_pilot_110433164>	
	<Bloody_Saturday_(photograph)>	rdf:type	<wordnet_oeuvre_103841417>	
	<Tu_Cheng-sheng>	rdf:type	<wordnet_alumnus_109786338>	
	<Stephen_Hopgood>	rdf:type	<wordnet_academician_109759069>	
	<Knorozy>	rdf:type	<wordnet_administrative_district_108491826>	
	<William_Elphinstone>	rdf:type	<wordnet_scholar_110557854>	
	<Osaka_Ohtani_College>	rdf:type	<wordnet_junior_college_108282364>	
	<Patrick_Crowby>	rdf:type	<wordnet_politician_110451263>	
	<Lilias_Trotter>	rdf:type	<wordnet_missionary_110322957>	
	<Craig_Padilla>	rdf:type	<wordnet_person_100007846>	
	<Arlington_Cemetery_Co>	rdf:type	<wordnet_cemetery_108521623>	
	<School_of_Hard_Knocks_(Desperate_Housewives)>	rdf:type	<wordnet_episode_106396330>	
	<Millennium_Galleries>	rdf:type	<wordnet_museum_103800563>	
	<Eugene_Martini>	rdf:type	<wordnet_landscape_architect_110245863>	
	<Penarth_RFC>	rdf:type	<wordnet_club_108227214>	
	<Johnathan_Jagid>	rdf:type	<wordnet_neurosurgeon_110354754>	
	<Arie_van_Vliet>	rdf:type	<wordnet_person_100007846>	
	<Jim_Marsalis>	rdf:type	<wordnet_cornerback_109965787>	
	<Gymnopilus_fuscosquamulosus>	rdf:type	<wordnet_fungus_112992868>	
	<Lee_Jasper>	rdf:type	<wordnet_militant_110315837>	
	<Shadow_Dancer>	rdf:type	<wordnet_game_100456199>	
	<Honeycomb_cowfish>	rdf:type	<wordnet_animal_100015388>	
	<Katharine_Elizabeth_Dopp>	rdf:type	<wordnet_anthropologist_109796323>	
	<Camborne_Town_Band>	rdf:type	<wordnet_brass_band_108249336>	
	<Owando_District>	rdf:type	<wordnet_district_108552138>	
	<Tribal_Streetwear>	rdf:type	<wordnet_company_108058098>	
	<James_Adler>	rdf:type	<wordnet_pianist_110430665>	
	<Sindel_(village)>	rdf:type	<wordnet_administrative_district_108491826>	
	<John_Monk_Saunders>	rdf:type	<wordnet_novelist_110363573>	
	<Mananjary,_Fianarantsoa>	rdf:type	<wordnet_city_108524735>	
	<György_Balla>	rdf:type	<wordnet_officeholder_110371450>	
	<Erik_Anker_Steen>	rdf:type	<wordnet_historian_110177150>	
	<Max_Ritter>	rdf:type	<wordnet_swimmer_110683349>	
	<Gilda_Mignonette>	rdf:type	<wordnet_singer_110599806>	
	<Gepebus>	rdf:type	<wordnet_bus_102924116>	
	<Dancing_with_Strangers>	rdf:type	<wordnet_album_106591815>	
	<Vera_Nazarian>	rdf:type	<wordnet_person_100007846>	
	<Dextromethorphan>	rdf:type	<wordnet_antitussive_102725242>	
	<Elizabeth_of_the_Trinity>	rdf:type	<wordnet_mystic_110343554>	
	<We_Con_the_World>	rdf:type	<wordnet_parody_106780309>	
	<Adolf_Werner>	rdf:type	<wordnet_football_player_110101634>	
	<John_Hall_Magowan>	rdf:type	<wordnet_alumnus_109786338>	
	<Lorenzo_Ricci_(athlete)>	rdf:type	<wordnet_sprinter_110641413>	
	<Samuel_Maresius>	rdf:type	<wordnet_theologian_110705615>	
	<Charles_Asati>	rdf:type	<wordnet_sprinter_110641413>	
	<Estadio_Rafael_Calles_Pinto>	rdf:type	<wordnet_stadium_104295881>	
	<Celebrity_Justice>	rdf:type	<wordnet_introduction_100238022>	
	<Kathleen_Sullivan>	rdf:type	<wordnet_officeholder_110371450>	
	<Marla_Kanelos>	rdf:type	<wordnet_writer_110794014>	
	<Henry_Snyder_High_School>	rdf:type	<wordnet_school_108276720>	
	<Korean_language>	rdf:type	<wordnet_language_106282651>	
	<Wilson_Flagg>	rdf:type	<wordnet_aviator_109826204>	
	<Adair_Cardoso>	rdf:type	<wordnet_person_100007846>	
	<Lars_Tharp>	rdf:type	<wordnet_curator_109983889>	
	<Delfina_Ortega_Díaz>	rdf:type	<wordnet_person_100007846>	
	<Hurricane_Michael>	rdf:type	<wordnet_hurricane_111467018>	
	<William_Stout>	rdf:type	<wordnet_person_100007846>	
	<Shkëlqim_Muça>	rdf:type	<wordnet_director_110014939>	
	<Eryl_Davies>	rdf:type	<wordnet_person_100007846>	
	<Mark_Osiecki>	rdf:type	<wordnet_hockey_coach_110179207>	
	<The_Journalist>	rdf:type	<wordnet_movie_106613686>	
	<Félix_Faure>	rdf:type	<wordnet_person_100007846>	
	<Thomas_Green_(footballer)>	rdf:type	<wordnet_football_player_110101634>	
	<Syl_Cheney-Coker>	rdf:type	<wordnet_novelist_110363573>	
	<C.P.Singh>	rdf:type	<wordnet_politician_110451263>	
	<The_Companion>	rdf:type	<wordnet_princess_110474064>	
	<Wage_slavery>	rdf:type	<wordnet_practice_100410247>	
	<C_V_Ananda_Bose>	rdf:type	<wordnet_person_100007846>	
	<René_II,_Duke_of_Lorraine>	rdf:type	<wordnet_baron_109840520>	
	<Ivan_Lazhechnikov>	rdf:type	<wordnet_dramatist_110030277>	
	<Leuvehaven_(Rotterdam_Metro)>	rdf:type	<wordnet_station_104306080>	
	<Saw_(video_game)>	rdf:type	<wordnet_game_100456199>	
	<Hussain_Al_Jasmi>	rdf:type	<wordnet_person_100007846>	
	<Jake_Livingstone>	rdf:type	<wordnet_pitcher_110435988>	
	<Fluminorex>	rdf:type	<wordnet_amine_114739004>	
	<System_context_diagram>	rdf:type	<wordnet_diagram_103186399>	
	<Ross_Campbell_(footballer)>	rdf:type	<wordnet_forward_110105733>	
	<Pat_Kavanagh_(ice_hockey)>	rdf:type	<wordnet_person_100007846>	
	<Anglo-Indian>	rdf:type	<wordnet_ethnic_group_107967382>	
	<Torrelacárcel>	rdf:type	<wordnet_site_108651247>	
	<National_Library_of_Ireland>	rdf:type	<wordnet_archive_102735086>	
	<Robert_Purvis>	rdf:type	<wordnet_alumnus_109786338>	
	<Paule_Gauthier>	rdf:type	<wordnet_military_officer_110317007>	
	<Heinrich_Rohrer>	rdf:type	<wordnet_laureate_110249011>	
	<Laurie_Halse_Anderson>	rdf:type	<wordnet_writer_110794014>	
	<Mark_Mardell>	rdf:type	<wordnet_alumnus_109786338>	
	<Köy_Hizmetleri_Anadolu_Lisesi>	rdf:type	<wordnet_senior_high_school_108409617>	
	<Norfolk_&_Western_(band)>	rdf:type	<wordnet_musical_organization_108246613>	
	<Tim_Rawlings>	rdf:type	<wordnet_person_100007846>	
	<David_Koppel>	rdf:type	<wordnet_photographer_110426749>	
	<Fukuyama_City_University>	rdf:type	<wordnet_university_108286569>	
	<Charles_Peters>	rdf:type	<wordnet_writer_110794014>	
	<Dyab_Abou_Jahjah>	rdf:type	<wordnet_militant_110315837>	
	<Cyril_Blažo>	rdf:type	<wordnet_artist_109812338>	
	<Jack_Johnson_(footballer)>	rdf:type	<wordnet_player_110439851>	
	<Higbald_of_Lindisfarne>	rdf:type	<wordnet_bishop_109857200>	
	<Gemma_Atkinson>	rdf:type	<wordnet_actor_109765278>	
	<Mother_City_F.C.>	rdf:type	<wordnet_club_108227214>	
	<Hans_Peter_Minderhoud>	rdf:type	<wordnet_rider_110529965>	
	<Tom_Moore_(American_football_coach)>	rdf:type	<wordnet_person_100007846>	
	<Fontaine_Louvois>	rdf:type	<wordnet_fountain_103388043>	
	<Holleford,_Ontario>	rdf:type	<wordnet_community_108223802>	
	<National_Congress_of_Trade_Unions>	rdf:type	<wordnet_union_108233056>	
	<George_Swede>	rdf:type	<wordnet_person_100007846>	
	<Gilbert_Morgan>	rdf:type	<wordnet_person_100007846>	
	<William_E._Metzger,_Jr.>	rdf:type	<wordnet_person_100007846>	
	<Kaogma_Festival>	rdf:type	<wordnet_festival_115162388>	
	<Peter_Woolcott>	rdf:type	<wordnet_diplomat_110013927>	
