	<yagoTheme_yagoSchema>	<hasNumber>	"349"^^xsd:integer	349
	<yagoTheme_yagoWordnetIds>	<hasNumber>	"68862"^^xsd:integer	68862
	<yagoTheme_yagoTaxonomy>	<hasNumber>	"451765"^^xsd:integer	451765
	<yagoTheme_yagoWikipediaInfo>	<hasNumber>	"43822206"^^xsd:integer	43822206
	<yagoTheme_yagoFacts>	<hasNumber>	"4484914"^^xsd:integer	4484914
	<yagoTheme_flights>	<hasNumber>	"109029"^^xsd:integer	109029
	<yagoTheme_yagoLiteralFacts>	<hasNumber>	"3353659"^^xsd:integer	3353659
	<yagoTheme_yagoLabels>	<hasNumber>	"15372313"^^xsd:integer	15372313
	<yagoTheme_yagoTypes>	<hasNumber>	"9019769"^^xsd:integer	9019769
	<yagoTheme_yagoMetaFacts>	<hasNumber>	"1347954"^^xsd:integer	1347954
	<isConnectedTo>	<hasNumber>	"86246"^^xsd:integer	86246
	<hasPopulationDensity>	<hasNumber>	"39408"^^xsd:integer	39408
	<happenedIn>	<hasNumber>	"194161"^^xsd:integer	194161
	<graduatedFrom>	<hasNumber>	"30389"^^xsd:integer	30389
	<hasMusicalRole>	<hasNumber>	"32681"^^xsd:integer	32681
	<hasExport>	<hasNumber>	"175"^^xsd:integer	175
	<holdsPoliticalPosition>	<hasNumber>	"6029"^^xsd:integer	6029
	<hasTLD>	<hasNumber>	"270"^^xsd:integer	270
	<isKnownFor>	<hasNumber>	"500"^^xsd:integer	500
	<hasGloss>	<hasNumber>	"68990"^^xsd:integer	68990
	<startedOnDate>	<hasNumber>	"9"^^xsd:integer	9
	<participatedIn>	<hasNumber>	"16833"^^xsd:integer	16833
	<hasPages>	<hasNumber>	"15616"^^xsd:integer	15616
	<directed>	<hasNumber>	"41811"^^xsd:integer	41811
	<hasWikipediaArticleLength>	<hasNumber>	"2886878"^^xsd:integer	2886878
	<worksAt>	<hasNumber>	"5134"^^xsd:integer	5134
	<isPoliticianOf>	<hasNumber>	"3752"^^xsd:integer	3752
	<hasOfficialLanguage>	<hasNumber>	"964"^^xsd:integer	964
	<hasChild>	<hasNumber>	"17695"^^xsd:integer	17695
	<hasImdb>	<hasNumber>	"9"^^xsd:integer	9
	<actedIn>	<hasNumber>	"127513"^^xsd:integer	127513
	<wasBornOnDate>	<hasNumber>	"805594"^^xsd:integer	805594
	<linksTo>	<hasNumber>	"38048450"^^xsd:integer	38048450
	<hasAirportCode>	<hasNumber>	"5715"^^xsd:integer	5715
	rdfs:subClassOf	<hasNumber>	"451765"^^xsd:integer	451765
	<hasPoverty>	<hasNumber>	"84"^^xsd:integer	84
	<hasFamilyName>	<hasNumber>	"838669"^^xsd:integer	838669
	<hasCurrency>	<hasNumber>	"667"^^xsd:integer	667
	<isLocatedIn>	<hasNumber>	"1262570"^^xsd:integer	1262570
	<imports>	<hasNumber>	"391"^^xsd:integer	391
	<hasLatitude>	<hasNumber>	"393250"^^xsd:integer	393250
	<isInterestedIn>	<hasNumber>	"465"^^xsd:integer	465
	<hasISBN>	<hasNumber>	"10917"^^xsd:integer	10917
	<hasThreeLetterLanguageCode>	<hasNumber>	"2574"^^xsd:integer	2574
	<hasGDP>	<hasNumber>	"241"^^xsd:integer	241
	<endedOnDate>	<hasNumber>	"1"^^xsd:integer	1
	<exports>	<hasNumber>	"579"^^xsd:integer	579
	<influences>	<hasNumber>	"26306"^^xsd:integer	26306
	<hasBudget>	<hasNumber>	"717"^^xsd:integer	717
	<hasLanguageCode>	<hasNumber>	"156"^^xsd:integer	156
	rdfs:label	<hasNumber>	"7712071"^^xsd:integer	7712071
	<hasRevenue>	<hasNumber>	"4114"^^xsd:integer	4114
	<hasWebsite>	<hasNumber>	"226393"^^xsd:integer	226393
	<hasAcademicAdvisor>	<hasNumber>	"3340"^^xsd:integer	3340
	rdfs:comment	<hasNumber>	"13"^^xsd:integer	13
	<isPreferredMeaningOf>	<hasNumber>	"2970027"^^xsd:integer	2970027
	<edited>	<hasNumber>	"5946"^^xsd:integer	5946
	<byTransport>	<hasNumber>	"112488"^^xsd:integer	112488
	<happenedOnDate>	<hasNumber>	"209031"^^xsd:integer	209031
	<hasArea>	<hasNumber>	"129920"^^xsd:integer	129920
	<livesIn>	<hasNumber>	"33628"^^xsd:integer	33628
	<hasMotto>	<hasNumber>	"27643"^^xsd:integer	27643
	<created>	<hasNumber>	"278455"^^xsd:integer	278455
	<hasSynsetId>	<hasNumber>	"68862"^^xsd:integer	68862
	<hasConfidence>	<hasNumber>	"80"^^xsd:integer	80
	<hasWeight>	<hasNumber>	"21256"^^xsd:integer	21256
	<hasGini>	<hasNumber>	"130"^^xsd:integer	130
	<hasEconomicGrowth>	<hasNumber>	"141"^^xsd:integer	141
	<wasDestroyedOnDate>	<hasNumber>	"43975"^^xsd:integer	43975
	<isAffiliatedTo>	<hasNumber>	"497263"^^xsd:integer	497263
	<hasImport>	<hasNumber>	"172"^^xsd:integer	172
	<hasDuration>	<hasNumber>	"54741"^^xsd:integer	54741
	<dealsWith>	<hasNumber>	"947"^^xsd:integer	947
	<hasLongitude>	<hasNumber>	"393717"^^xsd:integer	393717
	<hasNumberOfPeople>	<hasNumber>	"230745"^^xsd:integer	230745
	<wroteMusicFor>	<hasNumber>	"24294"^^xsd:integer	24294
	<hasInflation>	<hasNumber>	"155"^^xsd:integer	155
	skos:prefLabel	<hasNumber>	"2954875"^^xsd:integer	2954875
	<owns>	<hasNumber>	"26551"^^xsd:integer	26551
	<wasCreatedOnDate>	<hasNumber>	"722656"^^xsd:integer	722656
	<isLeaderOf>	<hasNumber>	"10700"^^xsd:integer	10700
	<hasWonPrize>	<hasNumber>	"73763"^^xsd:integer	73763
	<wasBornIn>	<hasNumber>	"218757"^^xsd:integer	218757
	<hasGender>	<hasNumber>	"923364"^^xsd:integer	923364
	rdf:type	<hasNumber>	"9019769"^^xsd:integer	9019769
	rdfs:range	<hasNumber>	"125"^^xsd:integer	125
	<isCitizenOf>	<hasNumber>	"46060"^^xsd:integer	46060
	<hasUnemployment>	<hasNumber>	"145"^^xsd:integer	145
	<diedIn>	<hasNumber>	"54174"^^xsd:integer	54174
	<playsFor>	<hasNumber>	"412388"^^xsd:integer	412388
	<hasHeight>	<hasNumber>	"50863"^^xsd:integer	50863
	<hasSuccessor>	<hasNumber>	"18005"^^xsd:integer	18005
	<hasGivenName>	<hasNumber>	"827681"^^xsd:integer	827681
	rdfs:subPropertyOf	<hasNumber>	"19"^^xsd:integer	19
	<diedOnDate>	<hasNumber>	"361933"^^xsd:integer	361933
	<hasPredecessor>	<hasNumber>	"20574"^^xsd:integer	20574
	<hasCapital>	<hasNumber>	"1937"^^xsd:integer	1937
	<isMarriedTo>	<hasNumber>	"26325"^^xsd:integer	26325
	<hasWikipediaUrl>	<hasNumber>	"2886878"^^xsd:integer	2886878
	<occursSince>	<hasNumber>	"553125"^^xsd:integer	553125
	<hasLength>	<hasNumber>	"9010"^^xsd:integer	9010
	<hasExpenses>	<hasNumber>	"174"^^xsd:integer	174
	<occursUntil>	<hasNumber>	"337123"^^xsd:integer	337123
	rdfs:domain	<hasNumber>	"125"^^xsd:integer	125
	<YAGO_(database)>	<hasNumberOfThings>	"2886376"^^xsd:integer	2886376
	<YAGO_(database)>	<wasCreatedOnDate>	"2012-11-15"^^xsd:date	2012.1115
