<id_zik11d_88c_ehg9uq>	<A>	rdf:type	<wikicategory_Vowel_letters>	
<id_zik11d_88c_w3c6wm>	<A>	rdf:type	<wikicategory_ISO_basic_Latin_letters>	
<id_1bsrlah_88c_1nmgaf0>	<Alabama>	rdf:type	<wikicategory_States_of_the_Confederate_States_of_America>	
<id_1bsrlah_88c_1s6g79w>	<Alabama>	rdf:type	<wikicategory_States_of_the_United_States>	
<id_1bsrlah_88c_r34uav>	<Alabama>	rdf:type	<wikicategory_States_and_territories_established_in_1819>	
<id_1bsrlah_88c_yg98e5>	<Alabama>	rdf:type	<wikicategory_States_of_the_Southern_United_States>	
<id_3ienox_88c_4retae>	<Achilles>	rdf:type	<wikicategory_People_of_the_Trojan_War>	
<id_3ienox_88c_1rk49a2>	<Achilles>	rdf:type	<wikicategory_Pederastic_heroes_and_deities>	
<id_3ienox_88c_s57m6o>	<Achilles>	rdf:type	<wikicategory_Kings_of_the_Myrmidons>	
<id_4kij9g_88c_99ehia>	<Abraham_Lincoln>	rdf:type	<wikicategory_People_from_Spencer_County,_Indiana>	
<id_4kij9g_88c_8yx99j>	<Abraham_Lincoln>	rdf:type	<wikicategory_Union_political_leaders>	
<id_4kij9g_88c_1u2yh12>	<Abraham_Lincoln>	rdf:type	<wikicategory_Republican_Party_Presidents_of_the_United_States>	
<id_4kij9g_88c_z6q25x>	<Abraham_Lincoln>	rdf:type	<wikicategory_People_from_Springfield,_Illinois>	
<id_4kij9g_88c_1hovxaj>	<Abraham_Lincoln>	rdf:type	<wikicategory_Assassinated_United_States_Presidents>	
<id_4kij9g_88c_1x1170s>	<Abraham_Lincoln>	rdf:type	<wikicategory_Illinois_lawyers>	
<id_4kij9g_88c_1pa6xx6>	<Abraham_Lincoln>	rdf:type	<wikicategory_People_of_Illinois_in_the_American_Civil_War>	
<id_4kij9g_88c_1ah5kjs>	<Abraham_Lincoln>	rdf:type	<wikicategory_American_people_of_Welsh_descent>	
<id_4kij9g_88c_1xk331r>	<Abraham_Lincoln>	rdf:type	<wikicategory_People_from_Coles_County,_Illinois>	
<id_4kij9g_88c_p7y31p>	<Abraham_Lincoln>	rdf:type	<wikicategory_People_of_the_Black_Hawk_War>	
<id_4kij9g_88c_11pwcl>	<Abraham_Lincoln>	rdf:type	<wikicategory_American_people_of_English_descent>	
<id_4kij9g_88c_xmv7h4>	<Abraham_Lincoln>	rdf:type	<wikicategory_People_murdered_in_Washington,_D.C.>	
<id_4kij9g_88c_5fo22o>	<Abraham_Lincoln>	rdf:type	<wikicategory_Postmasters>	
<id_4kij9g_88c_hp7z9f>	<Abraham_Lincoln>	rdf:type	<wikicategory_Presidents_of_the_United_States>	
<id_4kij9g_88c_1xkqbr5>	<Abraham_Lincoln>	rdf:type	<wikicategory_People_from_LaRue_County,_Kentucky>	
<id_4kij9g_88c_vafydj>	<Abraham_Lincoln>	rdf:type	<wordnet_officeholder_110371450>	
<id_4kij9g_88c_16cy2gf>	<Abraham_Lincoln>	rdf:type	<wikicategory_People_from_Macon_County,_Illinois>	
<id_1rii7g7_88c_mi6je9>	<Aristotle>	rdf:type	<wikicategory_Rhetoric_theorists>	
<id_1rii7g7_88c_1lcsiy8>	<Aristotle>	rdf:type	<wikicategory_Philosophers_of_language>	
<id_1rii7g7_88c_i76981>	<Aristotle>	rdf:type	<wikicategory_Political_philosophers>	
<id_1rii7g7_88c_myyslk>	<Aristotle>	rdf:type	<wikicategory_Philosophers_and_tutors_of_Alexander_the_Great>	
<id_1rii7g7_88c_xbyshi>	<Aristotle>	rdf:type	<wikicategory_Defenders_of_slavery>	
<id_1rii7g7_88c_pac5xm>	<Aristotle>	rdf:type	<wikicategory_Philosophers_of_law>	
<id_1rii7g7_88c_2gpczg>	<Aristotle>	rdf:type	<wikicategory_Philosophers_of_ancient_Chalcidice>	
<id_1rii7g7_88c_va8ann>	<Aristotle>	rdf:type	<wikicategory_Trope_theorists>	
<id_1rii7g7_88c_19glx3g>	<Aristotle>	rdf:type	<wikicategory_Ancient_Greek_physicists>	
<id_1rii7g7_88c_1abpmpv>	<Aristotle>	rdf:type	<wikicategory_Empiricists>	
<id_1rii7g7_88c_11447xm>	<Aristotle>	rdf:type	<wikicategory_Metic_philosophers_in_Classical_Athens>	
<id_1rii7g7_88c_92d66t>	<Aristotle>	rdf:type	<wikicategory_Greek_biologists>	
<id_1rii7g7_88c_vzdz2d>	<Aristotle>	rdf:type	<wikicategory_Natural_philosophers>	
<id_1rii7g7_88c_2k9azu>	<Aristotle>	rdf:type	<wikicategory_Philosophers_of_mind>	
<id_1rii7g7_88c_obh5ho>	<Aristotle>	rdf:type	<wikicategory_Attic_Greek_writers>	
<id_1rii7g7_88c_1xrzeut>	<Aristotle>	rdf:type	<wikicategory_Cosmologists>	
<id_1rii7g7_88c_6ent3l>	<Aristotle>	rdf:type	<wikicategory_Ancient_Greek_mathematicians>	
<id_1rii7g7_88c_10w3pn9>	<Aristotle>	rdf:type	<wikicategory_Ancient_Greek_philosophers>	
<id_1rii7g7_88c_vdsf7f>	<Aristotle>	rdf:type	<wikicategory_4th-century_BC_philosophers>	
<id_1rii7g7_88c_l2tvyj>	<Aristotle>	rdf:type	<wikicategory_Greek_logicians>	
<id_1rii7g7_88c_f1sf8e>	<Aristotle>	rdf:type	<wikicategory_Humor_researchers>	
<id_1rii7g7_88c_w358i8>	<Aristotle>	rdf:type	<wikicategory_Beekeepers>	
<id_1rii7g7_88c_smewdv>	<Aristotle>	rdf:type	<wikicategory_Virtue_ethicists>	
<id_1rii7g7_88c_fuz11q>	<Aristotle>	rdf:type	<wikicategory_Peripatetic_philosophers>	
<id_1rii7g7_88c_zrkj8f>	<Aristotle>	rdf:type	<wikicategory_Acting_theorists>	
<id_1rii7g7_88c_xa9va3>	<Aristotle>	rdf:type	<wikicategory_Meteorologists>	
<id_1rii7g7_88c_cymh0l>	<Aristotle>	rdf:type	<wikicategory_Academic_philosophers>	
<id_1rii7g7_88c_120skfv>	<Aristotle>	rdf:type	<wordnet_philosopher_110423589>	
<id_r782v2_88c_1mmeaus>	<An_American_in_Paris>	rdf:type	<wikicategory_Symphonic_poems>	
<id_1wcieer_88c_z5wy8q>	<Academy_Award_for_Best_Art_Direction>	rdf:type	<wikicategory_Academy_Awards>	
<id_1wcieer_88c_18z0oh1>	<Academy_Award_for_Best_Art_Direction>	rdf:type	<wordnet_award_106696483>	
<id_i0dssq_88c_z5wy8q>	<Academy_Award>	rdf:type	<wikicategory_Academy_Awards>	
<id_i0dssq_88c_18z0oh1>	<Academy_Award>	rdf:type	<wordnet_award_106696483>	
<id_i0dssq_88c_dzajwj>	<Academy_Award>	rdf:type	<wikicategory_American_film_awards>	
<id_i0dssq_88c_w7mmei>	<Academy_Award>	rdf:type	<wikicategory_Awards_established_in_1929>	
<id_17u3gxz_88c_1rxu0bq>	<Actrius>	rdf:type	<wikicategory_1996_films>	
<id_17u3gxz_88c_1azzfx4>	<Actrius>	rdf:type	<wordnet_movie_106613686>	
<id_17u3gxz_88c_1gkettf>	<Actrius>	rdf:type	<wikicategory_Spanish_films>	
<id_17u3gxz_88c_an14ez>	<Actrius>	rdf:type	<wikicategory_1990s_drama_films>	
<id_17u3gxz_88c_qukic8>	<Actrius>	rdf:type	<wikicategory_Catalan-language_films>	
<id_17u3gxz_88c_ctri4m>	<Actrius>	rdf:type	<wikicategory_Films_directed_by_Ventura_Pons>	
<id_2ozhyb_88c_lbkvi2>	<Animalia_(book)>	rdf:type	<wikicategory_Puzzle_books>	
<id_2ozhyb_88c_1r5cejz>	<Animalia_(book)>	rdf:type	<wikicategory_Alphabet_books>	
<id_2ozhyb_88c_z248zm>	<Animalia_(book)>	rdf:type	<wikicategory_1986_books>	
<id_2ozhyb_88c_17avu92>	<Animalia_(book)>	rdf:type	<wikicategory_Children's_picture_books>	
<id_2ozhyb_88c_1p6lq08>	<Animalia_(book)>	rdf:type	<wikicategory_Picture_books_by_Graeme_Base>	
<id_ilztao_88c_o3k7vu>	<International_Atomic_Time>	rdf:type	<wikicategory_Time_scales>	
<id_18yznim_88c_16s1a1k>	<Ayn_Rand>	rdf:type	<wikicategory_American_essayists>	
<id_18yznim_88c_1785x17>	<Ayn_Rand>	rdf:type	<wikicategory_Pseudonymous_writers>	
<id_18yznim_88c_i76981>	<Ayn_Rand>	rdf:type	<wikicategory_Political_philosophers>	
<id_18yznim_88c_1kdw8rq>	<Ayn_Rand>	rdf:type	<wikicategory_American_screenwriters>	
<id_18yznim_88c_1i7h3d7>	<Ayn_Rand>	rdf:type	<wikicategory_Atheism_activists>	
<id_18yznim_88c_1qvlaw7>	<Ayn_Rand>	rdf:type	<wikicategory_American_atheists>	
<id_18yznim_88c_15yzk9g>	<Ayn_Rand>	rdf:type	<wikicategory_Epistemologists>	
<id_18yznim_88c_1elcfts>	<Ayn_Rand>	rdf:type	<wikicategory_Saint_Petersburg_State_University_alumni>	
<id_18yznim_88c_1vx8rx2>	<Ayn_Rand>	rdf:type	<wikicategory_Russian_atheists>	
<id_18yznim_88c_16jbdlq>	<Ayn_Rand>	rdf:type	<wikicategory_American_libertarians>	
<id_18yznim_88c_1umbd07>	<Ayn_Rand>	rdf:type	<wikicategory_American_dramatists_and_playwrights>	
<id_18yznim_88c_1bnx6ot>	<Ayn_Rand>	rdf:type	<wikicategory_American_people_of_Russian-Jewish_descent>	
<id_18yznim_88c_a4awl0>	<Ayn_Rand>	rdf:type	<wikicategory_Atheist_philosophers>	
<id_18yznim_88c_1qlikwj>	<Ayn_Rand>	rdf:type	<wikicategory_20th-century_philosophers>	
<id_18yznim_88c_w5vygh>	<Ayn_Rand>	rdf:type	<wordnet_writer_110794014>	
<id_18yznim_88c_1t0cnir>	<Ayn_Rand>	rdf:type	<wikicategory_American_writers_of_Russian_descent>	
<id_18yznim_88c_11y91hn>	<Ayn_Rand>	rdf:type	<wikicategory_Critics_of_religions>	
<id_18yznim_88c_2k9azu>	<Ayn_Rand>	rdf:type	<wikicategory_Philosophers_of_mind>	
<id_18yznim_88c_x3ncng>	<Ayn_Rand>	rdf:type	<wikicategory_American_science_fiction_writers>	
<id_18yznim_88c_1yvbo5f>	<Ayn_Rand>	rdf:type	<wikicategory_Soviet_emigrants_to_the_United_States>	
<id_18yznim_88c_1728mgb>	<Ayn_Rand>	rdf:type	<wikicategory_Ethicists>	
<id_18yznim_88c_1py4dvu>	<Ayn_Rand>	rdf:type	<wikicategory_Political_theorists>	
<id_18yznim_88c_12di7fw>	<Ayn_Rand>	rdf:type	<wikicategory_American_philosophers>	
<id_18yznim_88c_1ncbh3r>	<Ayn_Rand>	rdf:type	<wikicategory_American_novelists>	
<id_18yznim_88c_mv4768>	<Ayn_Rand>	rdf:type	<wikicategory_Women_philosophers>	
<id_18yznim_88c_93d0r4>	<Ayn_Rand>	rdf:type	<wikicategory_Libertarian_theorists>	
<id_18yznim_88c_y7mdyd>	<Ayn_Rand>	rdf:type	<wikicategory_Jewish_atheists>	
<id_r03926_88c_130yq0d>	<Alain_Connes>	rdf:type	<wikicategory_Alumni_of_the_École_Normale_Supérieure>	
<id_r03926_88c_cltjhd>	<Alain_Connes>	rdf:type	<wikicategory_21st-century_mathematicians>	
<id_r03926_88c_1fvtmno>	<Alain_Connes>	rdf:type	<wikicategory_Living_people>	
<id_r03926_88c_1pt1p4n>	<Alain_Connes>	rdf:type	<wikicategory_Mathematical_analysts>	
<id_r03926_88c_iiexu0>	<Alain_Connes>	rdf:type	<wordnet_scientist_110560637>	
<id_r03926_88c_ajvr4b>	<Alain_Connes>	rdf:type	<wikicategory_Fields_Medalists>	
<id_r03926_88c_qfn44o>	<Alain_Connes>	rdf:type	<wikicategory_Differential_geometers>	
<id_r03926_88c_1q2h6bz>	<Alain_Connes>	rdf:type	<wikicategory_20th-century_mathematicians>	
<id_r03926_88c_sazpbi>	<Alain_Connes>	rdf:type	<wikicategory_French_mathematicians>	
<id_1dm4ifl_88c_21u97i>	<Allan_Dwan>	rdf:type	<wikicategory_Canadian_emigrants_to_the_United_States>	
<id_1dm4ifl_88c_74xa30>	<Allan_Dwan>	rdf:type	<wikicategory_Writers_from_Toronto>	
<id_1dm4ifl_88c_1j2sdno>	<Allan_Dwan>	rdf:type	<wikicategory_American_people_of_Canadian_descent>	
<id_1dm4ifl_88c_1kdw8rq>	<Allan_Dwan>	rdf:type	<wikicategory_American_screenwriters>	
<id_1dm4ifl_88c_hsj9sm>	<Allan_Dwan>	rdf:type	<wordnet_person_100007846>	
<id_1dm4ifl_88c_1kp4gps>	<Allan_Dwan>	rdf:type	<wikicategory_Short_film_directors>	
<id_1dm4ifl_88c_1mbpns5>	<Allan_Dwan>	rdf:type	<wikicategory_Naturalized_citizens_of_the_United_States>	
<id_1dm4ifl_88c_1vncdpw>	<Allan_Dwan>	rdf:type	<wikicategory_American_film_producers>	
<id_1dm4ifl_88c_1rt3ylz>	<Allan_Dwan>	rdf:type	<wikicategory_Canadian_film_directors>	
<id_1dm4ifl_88c_1dlvegr>	<Allan_Dwan>	rdf:type	<wikicategory_Western_(genre)_film_directors>	
<id_1dm4ifl_88c_1x4hi9m>	<Allan_Dwan>	rdf:type	<wikicategory_American_film_directors>	
<id_1bw4mbl_88c_1a17xdq>	<Algeria>	rdf:type	<wikicategory_Member_states_of_OPEC>	
<id_1bw4mbl_88c_12pjtcn>	<Algeria>	rdf:type	<wikicategory_Northern_African_countries>	
<id_1bw4mbl_88c_16u62t9>	<Algeria>	rdf:type	<wikicategory_Member_states_of_the_United_Nations>	
<id_1bw4mbl_88c_ej0t3h>	<Algeria>	rdf:type	<wikicategory_Countries_of_the_Mediterranean_Sea>	
<id_1bw4mbl_88c_3u6zq>	<Algeria>	rdf:type	<wikicategory_Arabic-speaking_countries_and_territories>	
<id_1bw4mbl_88c_czeqp5>	<Algeria>	rdf:type	<wordnet_country_108544813>	
<id_1bw4mbl_88c_118bk9j>	<Algeria>	rdf:type	<wikicategory_Member_states_of_the_African_Union>	
<id_1bw4mbl_88c_1hvjrbo>	<Algeria>	rdf:type	<wikicategory_Member_states_of_the_Organisation_of_Islamic_Cooperation>	
<id_1bw4mbl_88c_r34v5o>	<Algeria>	rdf:type	<wikicategory_States_and_territories_established_in_1962>	
<id_1bw4mbl_88c_1baflwn>	<Algeria>	rdf:type	<wikicategory_French-speaking_countries>	
<id_1bw4mbl_88c_5icc0i>	<Algeria>	rdf:type	<wikicategory_Southern_Mediterranean_countries>	
<id_1bw4mbl_88c_1gww55i>	<Algeria>	rdf:type	<wikicategory_Member_states_of_the_Union_for_the_Mediterranean>	
<id_1bw4mbl_88c_xlqki7>	<Algeria>	rdf:type	<wikicategory_Member_states_of_the_Arab_League>	
<id_jag7xg_88c_1lash59>	<Agricultural_science>	rdf:type	<wordnet_occupation_100582388>	
<id_bh38sq_88c_alb73n>	<Amoeboid>	rdf:type	<wikicategory_Motile_cells>	
<id_1w23ldb_88c_1qhom8t>	<Apollo>	rdf:type	<wikicategory_Mythological_Greek_archers>	
<id_1vl1seb_88c_uyvbl6>	<Andre_Agassi>	rdf:type	<wikicategory_Tennis_players_at_the_1996_Summer_Olympics>	
<id_1vl1seb_88c_11iiycd>	<Andre_Agassi>	rdf:type	<wikicategory_Wimbledon_champions>	
<id_1vl1seb_88c_g5jz1y>	<Andre_Agassi>	rdf:type	<wikicategory_US_Open_(tennis)_champions>	
<id_1vl1seb_88c_1sbx4pr>	<Andre_Agassi>	rdf:type	<wikicategory_Olympic_medalists_in_tennis>	
<id_1vl1seb_88c_8w6doy>	<Andre_Agassi>	rdf:type	<wikicategory_American_people_of_Armenian_descent>	
<id_1vl1seb_88c_1ew78d1>	<Andre_Agassi>	rdf:type	<wikicategory_American_people_of_Iranian_descent>	
<id_1vl1seb_88c_1fvtmno>	<Andre_Agassi>	rdf:type	<wikicategory_Living_people>	
<id_1vl1seb_88c_1omvxfm>	<Andre_Agassi>	rdf:type	<wikicategory_Olympic_tennis_players_of_the_United_States>	
<id_1vl1seb_88c_zkktvd>	<Andre_Agassi>	rdf:type	<wikicategory_People_from_the_Las_Vegas_Valley>	
<id_1vl1seb_88c_117p659>	<Andre_Agassi>	rdf:type	<wikicategory_American_people_of_Assyrian_descent>	
<id_1vl1seb_88c_48xbjr>	<Andre_Agassi>	rdf:type	<wikicategory_Tennis_people_from_Nevada>	
<id_1vl1seb_88c_1hm4tbm>	<Andre_Agassi>	rdf:type	<wikicategory_American_philanthropists>	
<id_1vl1seb_88c_1lg1z7w>	<Andre_Agassi>	rdf:type	<wikicategory_World_No._1_tennis_players>	
<id_1vl1seb_88c_qbmei1>	<Andre_Agassi>	rdf:type	<wikicategory_French_Open_champions>	
<id_1vl1seb_88c_ytes8j>	<Andre_Agassi>	rdf:type	<wikicategory_Olympic_gold_medalists_for_the_United_States>	
<id_1vl1seb_88c_wx02lu>	<Andre_Agassi>	rdf:type	<wikicategory_American_male_tennis_players>	
<id_1vl1seb_88c_1fk8gph>	<Andre_Agassi>	rdf:type	<wikicategory_Australian_Open_champions>	
<id_xw4v51_88c_1xw1x1d>	<Austro-Asiatic_languages>	rdf:type	<wikicategory_Agglutinative_languages>	
<id_xw4v51_88c_1od2qs6>	<Austro-Asiatic_languages>	rdf:type	<wikicategory_Austro-Asiatic_languages>	
<id_xw4v51_88c_17e2n7s>	<Austro-Asiatic_languages>	rdf:type	<wordnet_class_107997703>	
<id_1vx77ry_88c_rpgz2w>	<Afroasiatic_languages>	rdf:type	<wikicategory_Language_families>	
<id_1vx77ry_88c_17e2n7s>	<Afroasiatic_languages>	rdf:type	<wordnet_class_107997703>	
<id_1vx77ry_88c_sagxk6>	<Afroasiatic_languages>	rdf:type	<wikicategory_Afro-Asiatic_languages>	
<id_1csqvex_88c_1bw494z>	<Andorra>	rdf:type	<wikicategory_Member_states_of_La_Francophonie>	
<id_1csqvex_88c_16u62t9>	<Andorra>	rdf:type	<wikicategory_Member_states_of_the_United_Nations>	
<id_1csqvex_88c_czeqp5>	<Andorra>	rdf:type	<wordnet_country_108544813>	
<id_1csqvex_88c_12b8gxn>	<Andorra>	rdf:type	<wikicategory_Landlocked_countries>	
<id_1csqvex_88c_p2khed>	<Andorra>	rdf:type	<wikicategory_European_countries>	
<id_1csqvex_88c_1s8dlzm>	<Andorra>	rdf:type	<wikicategory_Catalan_Countries>	
<id_1csqvex_88c_15a0ysv>	<Andorra>	rdf:type	<wikicategory_Principalities>	
<id_1csqvex_88c_r34pzu>	<Andorra>	rdf:type	<wikicategory_States_and_territories_established_in_1278>	
<id_uixepb_88c_3qziqs>	<American_Football_Conference>	rdf:type	<wikicategory_Organizations_established_in_1970>	
<id_72avmh_88c_1hwgj28>	<Animal_Farm>	rdf:type	<wikicategory_Novels_by_George_Orwell>	
<id_72avmh_88c_1tnxn5f>	<Animal_Farm>	rdf:type	<wikicategory_Novellas>	
<id_72avmh_88c_g18148>	<Animal_Farm>	rdf:type	<wikicategory_Dystopian_novels>	
<id_72avmh_88c_1arca9o>	<Animal_Farm>	rdf:type	<wikicategory_1945_novels>	
<id_72avmh_88c_s6povo>	<Animal_Farm>	rdf:type	<wikicategory_Novels_about_revolutionaries>	
<id_72avmh_88c_19jqfi2>	<Animal_Farm>	rdf:type	<wikicategory_Roman_à_clef_novels>	
<id_72avmh_88c_9j3h8z>	<Animal_Farm>	rdf:type	<wikicategory_Satirical_novels>	
<id_72avmh_88c_1koxrnb>	<Animal_Farm>	rdf:type	<wikicategory_English_novels>	
<id_1vznmc3_88c_r34v50>	<Alaska>	rdf:type	<wikicategory_States_and_territories_established_in_1959>	
<id_1vznmc3_88c_1s6g79w>	<Alaska>	rdf:type	<wikicategory_States_of_the_United_States>	
<id_1vn2aio_88c_zmoylp>	<Aldous_Huxley>	rdf:type	<wikicategory_English_expatriates_in_the_United_States>	
<id_1vn2aio_88c_19ufr3y>	<Aldous_Huxley>	rdf:type	<wikicategory_Psychedelic_drug_advocates>	
<id_1vn2aio_88c_1ogyvpa>	<Aldous_Huxley>	rdf:type	<wikicategory_Consciousness_researchers_and_theorists>	
<id_1vn2aio_88c_1rwzqva>	<Aldous_Huxley>	rdf:type	<wikicategory_People_from_Godalming>	
<id_1vn2aio_88c_iwzs1k>	<Aldous_Huxley>	rdf:type	<wikicategory_English_satirists>	
<id_1vn2aio_88c_11s5jve>	<Aldous_Huxley>	rdf:type	<wikicategory_English_science_fiction_writers>	
<id_1vn2aio_88c_1dh3qc5>	<Aldous_Huxley>	rdf:type	<wikicategory_English_vegetarians>	
<id_1vn2aio_88c_fluo5h>	<Aldous_Huxley>	rdf:type	<wikicategory_English_poets>	
<id_1vn2aio_88c_1bgmz1o>	<Aldous_Huxley>	rdf:type	<wikicategory_British_people_of_Cornish_descent>	
<id_1vn2aio_88c_w5vygh>	<Aldous_Huxley>	rdf:type	<wordnet_writer_110794014>	
<id_1vn2aio_88c_pjrw2b>	<Aldous_Huxley>	rdf:type	<wikicategory_English_short_story_writers>	
<id_1vn2aio_88c_kyile7>	<Aldous_Huxley>	rdf:type	<wikicategory_People_associated_with_the_Human_Potential_Movement>	
<id_1vn2aio_88c_m3qtex>	<Aldous_Huxley>	rdf:type	<wikicategory_19th-century_English_people>	
<id_1vn2aio_88c_1094r4m>	<Aldous_Huxley>	rdf:type	<wikicategory_English_humanists>	
<id_1vn2aio_88c_egf7ae>	<Aldous_Huxley>	rdf:type	<wikicategory_English_essayists>	
<id_1vn2aio_88c_1hg130p>	<Aldous_Huxley>	rdf:type	<wikicategory_People_from_Taos_County,_New_Mexico>	
<id_1vn2aio_88c_1ecnmpn>	<Aldous_Huxley>	rdf:type	<wikicategory_English_travel_writers>	
<id_1vn2aio_88c_7ezax2>	<Aldous_Huxley>	rdf:type	<wikicategory_Writers_from_Los_Angeles,_California>	
<id_1vn2aio_88c_y7lg8>	<Aldous_Huxley>	rdf:type	<wikicategory_English_pacifists>	
<id_1vn2aio_88c_1bqznge>	<Aldous_Huxley>	rdf:type	<wikicategory_Alumni_of_Balliol_College,_Oxford>	
<id_1vn2aio_88c_lx9fi3>	<Aldous_Huxley>	rdf:type	<wikicategory_Mystics>	
<id_1vn2aio_88c_v0pecl>	<Aldous_Huxley>	rdf:type	<wikicategory_English_novelists>	
<id_1nht0uq_88c_8bovw3>	<America_the_Beautiful>	rdf:type	<wikicategory_1895_songs>	
<id_1nht0uq_88c_1e6q48o>	<America_the_Beautiful>	rdf:type	<wikicategory_Elvis_Presley_songs>	
<id_1nht0uq_88c_1kzqxix>	<America_the_Beautiful>	rdf:type	<wikicategory_Charlie_Rich_songs>	
<id_1nht0uq_88c_1lw7hqi>	<America_the_Beautiful>	rdf:type	<wikicategory_American_patriotic_songs>	
