<id_zik11d_88c_ehg9uq>	<A>	rdf:type	<wikicategory_Vowel_letters>	
<id_v9e666_88c_293p23>	<Anatoly_Karpov>	rdf:type	<wikicategory_Russian_philatelists>	
<id_v9e666_88c_1elcfts>	<Anatoly_Karpov>	rdf:type	<wikicategory_Saint_Petersburg_State_University_alumni>	
<id_v9e666_88c_1fvtmno>	<Anatoly_Karpov>	rdf:type	<wikicategory_Living_people>	
<id_v9e666_88c_4q6ked>	<Anatoly_Karpov>	rdf:type	<wikicategory_Chess_Olympiad_competitors>	
<id_v9e666_88c_p59zdf>	<Anatoly_Karpov>	rdf:type	<wikicategory_World_Junior_Chess_Champions>	
<id_v9e666_88c_n984r1>	<Anatoly_Karpov>	rdf:type	<wikicategory_World_chess_champions>	
<id_v9e666_88c_7jmi83>	<Anatoly_Karpov>	rdf:type	<wordnet_chess_player_109915834>	
<id_v9e666_88c_1tlf8qr>	<Anatoly_Karpov>	rdf:type	<wikicategory_Soviet_chess_players>	
<id_v9e666_88c_sdpcye>	<Anatoly_Karpov>	rdf:type	<wikicategory_Russian_chess_players>	
<id_v9e666_88c_lzzhf9>	<Anatoly_Karpov>	rdf:type	<wikicategory_Chess_grandmasters>	
<id_1rjcst8_88c_9vvb8x>	<Anarcho-capitalism>	rdf:type	<wikicategory_Economic_ideologies>	
<id_1rjcst8_88c_d1r7xn>	<Anarcho-capitalism>	rdf:type	<wikicategory_Political_ideologies>	
<id_nrzg95_88c_1pfw4lc>	<Aristophanes>	rdf:type	<wikicategory_Ancient_Greek_dramatists_and_playwrights>	
<id_nrzg95_88c_5zcckj>	<Aristophanes>	rdf:type	<wikicategory_4th-century_BC_writers>	
<id_nrzg95_88c_18j592k>	<Aristophanes>	rdf:type	<wikicategory_5th-century_BC_Greek_people>	
<id_nrzg95_88c_smmiy3>	<Aristophanes>	rdf:type	<wikicategory_4th-century_BC_Greek_people>	
<id_nrzg95_88c_ep4m75>	<Aristophanes>	rdf:type	<wikicategory_Ancient_Greek_satirists>	
<id_nrzg95_88c_1vxv2pk>	<Aristophanes>	rdf:type	<wikicategory_Old_Comic_poets>	
<id_nrzg95_88c_1crj68m>	<Aristophanes>	rdf:type	<wikicategory_Greek_anti-war_activists>	
<id_18y3zc5_88c_hv4r5d>	<Albert_Schweitzer>	rdf:type	<wikicategory_German_physicians>	
<id_18y3zc5_88c_f6xejp>	<Albert_Schweitzer>	rdf:type	<wikicategory_Biblical_scholars>	
<id_18y3zc5_88c_n2upha>	<Albert_Schweitzer>	rdf:type	<wikicategory_German_anti–nuclear_weapons_activists>	
<id_18y3zc5_88c_1ydqpft>	<Albert_Schweitzer>	rdf:type	<wikicategory_19th-century_French_people>	
<id_18y3zc5_88c_1t0ra5l>	<Albert_Schweitzer>	rdf:type	<wikicategory_French_Nobel_laureates>	
<id_18y3zc5_88c_th0an1>	<Albert_Schweitzer>	rdf:type	<wikicategory_19th-century_German_people>	
<id_18y3zc5_88c_4emzre>	<Albert_Schweitzer>	rdf:type	<wikicategory_German_Christian_pacifists>	
<id_18y3zc5_88c_iiexu0>	<Albert_Schweitzer>	rdf:type	<wordnet_scientist_110560637>	
<id_18y3zc5_88c_gt7iwe>	<Albert_Schweitzer>	rdf:type	<wikicategory_Nobel_Peace_Prize_laureates>	
<id_18y3zc5_88c_1c1mjfy>	<Albert_Schweitzer>	rdf:type	<wikicategory_Gifford_Lecturers>	
<id_18y3zc5_88c_1gns89v>	<Albert_Schweitzer>	rdf:type	<wikicategory_German_Lutheran_theologians>	
<id_18y3zc5_88c_1qwu3j8>	<Albert_Schweitzer>	rdf:type	<wikicategory_French_classical_organists>	
<id_18y3zc5_88c_1b72qke>	<Albert_Schweitzer>	rdf:type	<wikicategory_People_from_Alsace-Lorraine>	
<id_18y3zc5_88c_86k6j9>	<Albert_Schweitzer>	rdf:type	<wikicategory_German_Nobel_laureates>	
<id_18y3zc5_88c_1xi2x1d>	<Albert_Schweitzer>	rdf:type	<wikicategory_French_vegetarians>	
<id_18y3zc5_88c_13zv4cy>	<Albert_Schweitzer>	rdf:type	<wikicategory_French_humanitarians>	
<id_18y3zc5_88c_1u6x4k0>	<Albert_Schweitzer>	rdf:type	<wikicategory_German_classical_organists>	
<id_18y3zc5_88c_10g6m44>	<Albert_Schweitzer>	rdf:type	<wikicategory_French_Christian_missionaries>	
<id_18y3zc5_88c_u3ujkq>	<Albert_Schweitzer>	rdf:type	<wikicategory_People_from_Haut-Rhin>	
<id_18y3zc5_88c_14jyqm>	<Albert_Schweitzer>	rdf:type	<wikicategory_French_Christian_pacifists>	
<id_18y3zc5_88c_155jzjh>	<Albert_Schweitzer>	rdf:type	<wikicategory_German_vegetarians>	
<id_18y3zc5_88c_m0dkgd>	<Albert_Schweitzer>	rdf:type	<wikicategory_Music_historians>	
<id_18y3zc5_88c_ie62b9>	<Albert_Schweitzer>	rdf:type	<wikicategory_Christian_philosophers>	
<id_18y3zc5_88c_ft9iq0>	<Albert_Schweitzer>	rdf:type	<wikicategory_German_Christian_missionaries>	
<id_18y3zc5_88c_2gnyda>	<Albert_Schweitzer>	rdf:type	<wikicategory_German_humanitarians>	
<id_18y3zc5_88c_ry02xp>	<Albert_Schweitzer>	rdf:type	<wikicategory_French_physicians>	
<id_18y3zc5_88c_1w3aga2>	<Albert_Schweitzer>	rdf:type	<wikicategory_French_anti–nuclear_weapons_activists>	
<id_1dbwp8a_88c_14ssb8c>	<Austrian_School>	rdf:type	<wikicategory_Economic_theories>	
<id_10v6ohd_88c_19kahix>	<Ancient_Pueblo_Peoples>	rdf:type	<wikicategory_Southwest_tribes>	
<id_10v6ohd_88c_m9nr74>	<Ancient_Pueblo_Peoples>	rdf:type	<wikicategory_Oasisamerica_cultures>	
<id_10v6ohd_88c_13guo47>	<Ancient_Pueblo_Peoples>	rdf:type	<wikicategory_Prehistoric_cultures_in_Colorado‎>	
<id_10v6ohd_88c_w6ztkc>	<Ancient_Pueblo_Peoples>	rdf:type	<wikicategory_Archaeological_cultures_of_North_America>	
<id_10v6ohd_88c_1p9djl4>	<Ancient_Pueblo_Peoples>	rdf:type	<wikicategory_Puebloan_peoples>	
<id_10v6ohd_88c_hh0c8j>	<Ancient_Pueblo_Peoples>	rdf:type	<wikicategory_Pre-Columbian_cultures>	
<id_10v6ohd_88c_yeplzq>	<Ancient_Pueblo_Peoples>	rdf:type	<wikicategory_Southwest_periods_by_people>	
<id_2fqdvx_88c_1ulxeg7>	<Aalborg_Municipality>	rdf:type	<wikicategory_Municipalities_of_North_Denmark_Region>	
<id_2fqdvx_88c_rpnyqu>	<Aalborg_Municipality>	rdf:type	<wikicategory_Municipalities_of_Denmark>	
<id_1vtwiok_88c_1grr1wv>	<Aarhus>	rdf:type	<wikicategory_Port_cities_and_towns_in_Denmark>	
<id_1vtwiok_88c_b3u391>	<Aarhus>	rdf:type	<wikicategory_Viking_Age_populated_places>	
<id_1vtwiok_88c_1kvveil>	<Aarhus>	rdf:type	<wordnet_administrative_district_108491826>	
<id_1vtwiok_88c_5eqa3l>	<Aarhus>	rdf:type	<wikicategory_Municipal_seats_of_Denmark>	
<id_1vtwiok_88c_11ovvde>	<Aarhus>	rdf:type	<wikicategory_Cities_and_towns_in_Central_Denmark_Region>	
<id_1vtwiok_88c_1ss5z18>	<Aarhus>	rdf:type	<wikicategory_Municipal_seats_of_Central_Denmark_Region>	
<id_9jnz4s_88c_imojv>	<Alexis_Carrel>	rdf:type	<wikicategory_Nobel_laureates_in_Physiology_or_Medicine>	
<id_9jnz4s_88c_1t0ra5l>	<Alexis_Carrel>	rdf:type	<wikicategory_French_Nobel_laureates>	
<id_9jnz4s_88c_119vjno>	<Alexis_Carrel>	rdf:type	<wikicategory_French_Nazi_collaborators>	
<id_9jnz4s_88c_q0mkwh>	<Alexis_Carrel>	rdf:type	<wikicategory_Transplant_surgeons>	
<id_9jnz4s_88c_ckjle>	<Alexis_Carrel>	rdf:type	<wikicategory_People_from_Sainte-Foy-lès-Lyon>	
<id_9jnz4s_88c_ry02xp>	<Alexis_Carrel>	rdf:type	<wikicategory_French_physicians>	
<id_9jnz4s_88c_gmb615>	<Alexis_Carrel>	rdf:type	<wikicategory_Converts_to_Roman_Catholicism_from_atheism_or_agnosticism>	
<id_22rztu_88c_573d15>	<All_Souls'_Day>	rdf:type	<wordnet_vacation_115137890>	
<id_22rztu_88c_rpue4f>	<All_Souls'_Day>	rdf:type	<wikicategory_Christian_festivals_and_holy_days>	
<id_22rztu_88c_qs8clb>	<All_Souls'_Day>	rdf:type	<wikicategory_November_observances>	
<id_22rztu_88c_1d2mxwg>	<All_Souls'_Day>	rdf:type	<wikicategory_Eastern_Orthodox_liturgical_days>	
<id_22rztu_88c_15a6rfq>	<All_Souls'_Day>	rdf:type	<wikicategory_Death_customs>	
<id_22rztu_88c_1m2no1e>	<All_Souls'_Day>	rdf:type	<wikicategory_Christian_holidays>	
<id_kxmmb6_88c_1785x17>	<Anatole_France>	rdf:type	<wikicategory_Pseudonymous_writers>	
<id_kxmmb6_88c_gsriwh>	<Anatole_France>	rdf:type	<wikicategory_French_poets>	
<id_kxmmb6_88c_1t0ra5l>	<Anatole_France>	rdf:type	<wikicategory_French_Nobel_laureates>	
<id_kxmmb6_88c_v2uaur>	<Anatole_France>	rdf:type	<wikicategory_French_fantasy_writers>	
<id_kxmmb6_88c_1c1wv20>	<Anatole_France>	rdf:type	<wikicategory_Nobel_laureates_in_Literature>	
<id_kxmmb6_88c_1qrknja>	<Anatole_France>	rdf:type	<wikicategory_Writers_from_Paris>	
<id_kxmmb6_88c_1auvvrl>	<Anatole_France>	rdf:type	<wikicategory_French_novelists>	
<id_kxmmb6_88c_yr69gk>	<Anatole_France>	rdf:type	<wikicategory_French_satirists>	
<id_kxmmb6_88c_megi47>	<Anatole_France>	rdf:type	<wikicategory_French_monarchists>	
<id_kxmmb6_88c_zeki9t>	<Anatole_France>	rdf:type	<wikicategory_Collège_Stanislas_de_Paris_alumni>	
<id_1v08nas_88c_1tsh7v1>	<André_Gide>	rdf:type	<wikicategory_Lycée_Henri-IV_alumni>	
<id_1v08nas_88c_neleqa>	<André_Gide>	rdf:type	<wikicategory_LGBT_rights_activists_from_France>	
<id_1v08nas_88c_vzew5x>	<André_Gide>	rdf:type	<wikicategory_Fyodor_Dostoyevsky_scholars>	
<id_1v08nas_88c_ualope>	<André_Gide>	rdf:type	<wikicategory_French_essayists>	
<id_1v08nas_88c_1t0ra5l>	<André_Gide>	rdf:type	<wikicategory_French_Nobel_laureates>	
<id_1v08nas_88c_fyhbhp>	<André_Gide>	rdf:type	<wikicategory_Western_writers_about_Soviet_Russia>	
<id_1v08nas_88c_1c1wv20>	<André_Gide>	rdf:type	<wikicategory_Nobel_laureates_in_Literature>	
<id_1v08nas_88c_1coznxv>	<André_Gide>	rdf:type	<wikicategory_Bisexual_writers>	
<id_1v08nas_88c_1qrknja>	<André_Gide>	rdf:type	<wikicategory_Writers_from_Paris>	
<id_1v08nas_88c_1auvvrl>	<André_Gide>	rdf:type	<wikicategory_French_novelists>	
<id_1v08nas_88c_hsbwi8>	<André_Gide>	rdf:type	<wikicategory_LGBT_writers_from_France>	
<id_1v08nas_88c_jk0o7j>	<André_Gide>	rdf:type	<wikicategory_French_travel_writers>	
<id_7ggx7i_88c_nrmv3t>	<Algorithms_for_calculating_variance>	rdf:type	<wikicategory_Statistical_algorithms>	
<id_sepgyb_88c_m586tq>	<Azerbaijan>	rdf:type	<wordnet_economy_108366753>	
<id_1o8o6hh_88c_bfdyr2>	<Azerbaijani_Armed_Forces>	rdf:type	<wikicategory_Conscript_militaries>	
<id_1etp1a5_88c_m586tq>	<Armenia>	rdf:type	<wordnet_economy_108366753>	
<id_1etp1a5_88c_1wcche2>	<Armenia>	rdf:type	<wikicategory_World_Trade_Organization_member_economies>	
<id_51rsso_88c_bfdyr2>	<Armed_Forces_of_Armenia>	rdf:type	<wikicategory_Conscript_militaries>	
<id_1b6q6q_88c_m586tq>	<American_Samoa>	rdf:type	<wordnet_economy_108366753>	
<id_1xo8bm3_88c_a2x6zy>	<Avicenna>	rdf:type	<wikicategory_Persian_philosophers>	
<id_1xo8bm3_88c_1sy1z97>	<Avicenna>	rdf:type	<wikicategory_Aristotelian_philosophers>	
<id_1xo8bm3_88c_ot8569>	<Avicenna>	rdf:type	<wikicategory_11th-century_philosophers>	
<id_1xo8bm3_88c_18gieyv>	<Avicenna>	rdf:type	<wikicategory_Muslim_philosophers>	
<id_1xo8bm3_88c_44pk4c>	<Avicenna>	rdf:type	<wikicategory_11th-century_physicians>	
<id_1xo8bm3_88c_1728mgb>	<Avicenna>	rdf:type	<wikicategory_Ethicists>	
<id_1xo8bm3_88c_1b4eihz>	<Avicenna>	rdf:type	<wikicategory_Commentators_on_Aristotle>	
<id_1xo8bm3_88c_1rl6ssd>	<Avicenna>	rdf:type	<wikicategory_Medieval_Persian_physicians>	
<id_1xo8bm3_88c_7jnkz>	<Avicenna>	rdf:type	<wikicategory_Classical_humanists>	
<id_1xo8bm3_88c_1k7re8b>	<Avicenna>	rdf:type	<wikicategory_Physicians_of_medieval_Islam>	
<id_1xo8bm3_88c_xaggz>	<Avicenna>	rdf:type	<wikicategory_Alchemists_of_medieval_Islam>	
<id_1xo8bm3_88c_1cszox7>	<Avicenna>	rdf:type	<wordnet_scholar_110557854>	
<id_1ps4zdi_88c_1fks874>	<The_Ashes>	rdf:type	<wikicategory_Sports_rivalries>	
<id_1ps4zdi_88c_122l49b>	<The_Ashes>	rdf:type	<wikicategory_Cricket_awards_and_rankings>	
<id_1ps4zdi_88c_xmfsqm>	<The_Ashes>	rdf:type	<wikicategory_Test_cricket_competitions>	
<id_1ps4zdi_88c_196gnc1>	<The_Ashes>	rdf:type	<wikicategory_Recurring_events_established_in_1882>	
<id_125dghy_88c_cwdtf0>	<Abner_Doubleday>	rdf:type	<wikicategory_Union_Army_generals>	
<id_125dghy_88c_175ba2q>	<Abner_Doubleday>	rdf:type	<wikicategory_People_from_Saratoga_County,_New_York>	
<id_125dghy_88c_5vzf7e>	<Abner_Doubleday>	rdf:type	<wikicategory_People_from_Auburn,_New_York>	
<id_125dghy_88c_j7fggt>	<Abner_Doubleday>	rdf:type	<wikicategory_People_of_New_York_in_the_American_Civil_War>	
<id_125dghy_88c_18deh81>	<Abner_Doubleday>	rdf:type	<wikicategory_United_States_Military_Academy_alumni>	
<id_125dghy_88c_11pwcl>	<Abner_Doubleday>	rdf:type	<wikicategory_American_people_of_English_descent>	
<id_125dghy_88c_1c5kgr>	<Abner_Doubleday>	rdf:type	<wikicategory_United_States_Army_generals>	
<id_125dghy_88c_uqrjcr>	<Abner_Doubleday>	rdf:type	<wikicategory_People_from_Ballston_Spa,_New_York>	
<id_chjs6y_88c_ukvaa4>	<America's_National_Game>	rdf:type	<wikicategory_Baseball_books>	
<id_chjs6y_88c_1817qck>	<America's_National_Game>	rdf:type	<wikicategory_1911_books>	
<id_wuj6g9_88c_ry0gfd>	<Augustin-Jean_Fresnel>	rdf:type	<wikicategory_French_physicists>	
<id_wuj6g9_88c_iiexu0>	<Augustin-Jean_Fresnel>	rdf:type	<wordnet_scientist_110560637>	
<id_wuj6g9_88c_1tfawgd>	<Augustin-Jean_Fresnel>	rdf:type	<wikicategory_Alumni_of_the_École_Polytechnique>	
<id_wuj6g9_88c_lur49l>	<Augustin-Jean_Fresnel>	rdf:type	<wikicategory_People_from_Eure>	
<id_wuj6g9_88c_hl5nt9>	<Augustin-Jean_Fresnel>	rdf:type	<wikicategory_Optical_physicists>	
<id_1ugcoan_88c_w8ecs9>	<Ardipithecus>	rdf:type	<wikicategory_Transitional_fossils>	
<id_gt4deb_88c_1nrutc0>	<Adelaide>	rdf:type	<wikicategory_Australian_capital_cities>	
<id_gt4deb_88c_q889tj>	<Adelaide>	rdf:type	<wikicategory_Planned_capitals>	
<id_gt4deb_88c_15fu5sd>	<Adelaide>	rdf:type	<wikicategory_Coastal_cities_in_Australia>	
<id_gt4deb_88c_1u5sitc>	<Adelaide>	rdf:type	<wikicategory_Populated_places_established_in_1836>	
<id_gt4deb_88c_11ix6rd>	<Adelaide>	rdf:type	<wikicategory_Cities_in_South_Australia>	
<id_llwnka_88c_1o9ey98>	<Alan_Garner>	rdf:type	<wikicategory_People_from_Alderley_Edge>	
<id_llwnka_88c_1xvkkz4>	<Alan_Garner>	rdf:type	<wikicategory_Officers_of_the_Order_of_the_British_Empire>	
<id_llwnka_88c_q3wjky>	<Alan_Garner>	rdf:type	<wikicategory_People_with_bipolar_disorder>	
<id_llwnka_88c_kfpuks>	<Alan_Garner>	rdf:type	<wikicategory_English_children's_writers>	
<id_llwnka_88c_11xtogc>	<Alan_Garner>	rdf:type	<wikicategory_Alumni_of_Magdalen_College,_Oxford>	
<id_llwnka_88c_1fvtmno>	<Alan_Garner>	rdf:type	<wikicategory_Living_people>	
<id_llwnka_88c_pjrw2b>	<Alan_Garner>	rdf:type	<wikicategory_English_short_story_writers>	
<id_llwnka_88c_1cz3b0f>	<Alan_Garner>	rdf:type	<wikicategory_People_from_Congleton>	
<id_llwnka_88c_1qc5arr>	<Alan_Garner>	rdf:type	<wikicategory_English_fantasy_writers>	
<id_llwnka_88c_quddak>	<Alan_Garner>	rdf:type	<wikicategory_People_educated_at_Manchester_Grammar_School>	
<id_wzsdz_88c_1irf7ut>	<Afro_Celt_Sound_System>	rdf:type	<wikicategory_Celtic_fusion_groups>	
<id_wzsdz_88c_36fjqg>	<Afro_Celt_Sound_System>	rdf:type	<wikicategory_British_world_music_groups>	
<id_15x2ul8_88c_18glp8i>	<Anaximander>	rdf:type	<wikicategory_Ancient_Greek_astronomers>	
<id_15x2ul8_88c_l8z5u8>	<Anaximander>	rdf:type	<wikicategory_Ancient_Greek_cartographers>	
<id_15x2ul8_88c_13m329f>	<Anaximander>	rdf:type	<wikicategory_Presocratic_philosophers>	
<id_15x2ul8_88c_19glx3g>	<Anaximander>	rdf:type	<wikicategory_Ancient_Greek_physicists>	
<id_15x2ul8_88c_1r6tvgd>	<Anaximander>	rdf:type	<wikicategory_6th-century_BC_philosophers>	
<id_15x2ul8_88c_zs6ey3>	<Anaximander>	rdf:type	<wikicategory_Ancient_Greeks_accused_or_listed_as_atheists>	
<id_15x2ul8_88c_vzdz2d>	<Anaximander>	rdf:type	<wikicategory_Natural_philosophers>	
<id_15x2ul8_88c_10w3pn9>	<Anaximander>	rdf:type	<wikicategory_Ancient_Greek_philosophers>	
<id_15x2ul8_88c_1ofnz71>	<Anaximander>	rdf:type	<wikicategory_6th-century_BC_Greek_people>	
<id_15x2ul8_88c_jq4pwh>	<Anaximander>	rdf:type	<wikicategory_Philosophers_of_ancient_Ionia>	
<id_15x2ul8_88c_120skfv>	<Anaximander>	rdf:type	<wordnet_philosopher_110423589>	
<id_1pnz6wc_88c_l40rcu>	<Aphrodite>	rdf:type	<wikicategory_Requests_for_audio_pronunciation_(Greek)>	
<id_1pnz6wc_88c_1wr7vfr>	<Aphrodite>	rdf:type	<wikicategory_Indo-European_deities>	
<id_1pnz6wc_88c_1u5z52>	<Aphrodite>	rdf:type	<wikicategory_Deities_in_the_Iliad>	
<id_1pnz6wc_88c_1h55bh7>	<Aphrodite>	rdf:type	<wikicategory_Greek_goddesses>	
<id_8zo213_88c_1gttkhv>	<Aleister_Crowley>	rdf:type	<wikicategory_LGBT_people_from_England>	
<id_8zo213_88c_r0p75t>	<Aleister_Crowley>	rdf:type	<wikicategory_People_educated_at_Eastbourne_College>	
<id_8zo213_88c_hsj9sm>	<Aleister_Crowley>	rdf:type	<wordnet_person_100007846>	
<id_8zo213_88c_82p2wf>	<Aleister_Crowley>	rdf:type	<wikicategory_English_occult_writers>	
<id_8zo213_88c_9ce7pn>	<Aleister_Crowley>	rdf:type	<wikicategory_English_astrological_writers>	
<id_8zo213_88c_5xtaw9>	<Aleister_Crowley>	rdf:type	<wikicategory_People_from_Royal_Leamington_Spa>	
<id_8zo213_88c_kbm0ai>	<Aleister_Crowley>	rdf:type	<wikicategory_Alumni_of_Trinity_College,_Cambridge>	
<id_8zo213_88c_1lppxfm>	<Aleister_Crowley>	rdf:type	<wikicategory_People_educated_at_Tonbridge_School>	
<id_8zo213_88c_1coznxv>	<Aleister_Crowley>	rdf:type	<wikicategory_Bisexual_writers>	
<id_8zo213_88c_13jyor5>	<Aleister_Crowley>	rdf:type	<wikicategory_English_autobiographers>	
<id_8zo213_88c_55enfk>	<Aleister_Crowley>	rdf:type	<wikicategory_English_expatriates_in_Switzerland>	
<id_8zo213_88c_2woqxe>	<Aleister_Crowley>	rdf:type	<wikicategory_LGBT_writers_from_the_United_Kingdom>	
<id_8zo213_88c_1cpuiw1>	<Aleister_Crowley>	rdf:type	<wikicategory_English_astrologers>	
<id_8zo213_88c_2zetf4>	<Aleister_Crowley>	rdf:type	<wikicategory_English_spiritual_writers>	
<id_8zo213_88c_4ykwqx>	<Aleister_Crowley>	rdf:type	<wikicategory_English_dramatists_and_playwrights>	
<id_8zo213_88c_cammpg>	<Aleister_Crowley>	rdf:type	<wikicategory_English_expatriates_in_India>	
<id_8zo213_88c_lx9fi3>	<Aleister_Crowley>	rdf:type	<wikicategory_Mystics>	
<id_8zo213_88c_v0pecl>	<Aleister_Crowley>	rdf:type	<wikicategory_English_novelists>	
<id_8zo213_88c_bpu2ur>	<Aleister_Crowley>	rdf:type	<wikicategory_English_chess_players>	
<id_1w465oj_88c_bejar4>	<Athena>	rdf:type	<wikicategory_Crafts_goddesses>	
<id_1w465oj_88c_9595ss>	<Athena>	rdf:type	<wikicategory_Smithing_goddesses>	
<id_1w465oj_88c_1u5z52>	<Athena>	rdf:type	<wikicategory_Deities_in_the_Iliad>	
<id_1w465oj_88c_126b5v>	<Athena>	rdf:type	<wikicategory_War_goddesses>	
<id_1w465oj_88c_1h55bh7>	<Athena>	rdf:type	<wikicategory_Greek_goddesses>	
<id_1w465oj_88c_582se>	<Athena>	rdf:type	<wikicategory_Wisdom_goddesses>	
<id_1w465oj_88c_uw9jmy>	<Athena>	rdf:type	<wikicategory_Virgin_goddesses>	
<id_bpsba4_88c_1u1pj3q>	<Amber_Diceless_Roleplaying_Game>	rdf:type	<wikicategory_Role-playing_games_based_on_novels>	
<id_bpsba4_88c_1x95fon>	<Amber_Diceless_Roleplaying_Game>	rdf:type	<wikicategory_The_Chronicles_of_Amber>	
<id_12cls0s_88c_14a59ck>	<Articles_of_Faith>	rdf:type	<wikicategory_Christian_confessions,_creeds_and_statements_of_faith>	
<id_1fnlzh7_88c_1vvdzqa>	<American_Sign_Language>	rdf:type	<wordnet_language_106282651>	
<id_1fnlzh7_88c_1gsyry9>	<American_Sign_Language>	rdf:type	<wikicategory_Languages_of_Canada>	
<id_1fnlzh7_88c_wlit0d>	<American_Sign_Language>	rdf:type	<wikicategory_Languages_of_the_United_States>	
