	<A>	<hasWikipediaArticleLength>	"11373"^^xsd:integer	11373
	<A>	<hasWikipediaUrl>	<http://en.wikipedia.org/wiki/A>	
	<A>	<linksTo>	<Samuel_Johnson>	
	<A>	<linksTo>	<Arabic_script>	
	<A>	<linksTo>	<Latin_script>	
	<A>	<linksTo>	<Blackletter>	
	<A>	<linksTo>	<Semitic_languages>	
	<A>	<linksTo>	<A_(Cyrillic)>	
	<A>	<linksTo>	<Greek_Dark_Ages>	
	<A>	<linksTo>	<Collier's_Encyclopedia>	
	<A>	<linksTo>	<Phoenician_alphabet>	
	<A>	<linksTo>	<Greek_alphabet>	
	<A>	<linksTo>	<Latin_alpha>	
	<A>	<linksTo>	<French_language>	
	<A>	<linksTo>	<Spanish_language>	
	<A>	<linksTo>	<ISO_basic_Latin_alphabet>	
	<A>	<linksTo>	<Hebrew_alphabet>	
	<A>	<linksTo>	<Italian_Peninsula>	
	<A>	<linksTo>	<Encyclopædia_Britannica>	
	<A>	<linksTo>	<English_language>	
	<A>	<linksTo>	<Æ>	
	<Alabama>	<hasWikipediaArticleLength>	"123707"^^xsd:integer	123707
	<Alabama>	<hasWikipediaUrl>	<http://en.wikipedia.org/wiki/Alabama>	
	<Alabama>	<linksTo>	<U.S._Space_&_Rocket_Center>	
	<Alabama>	<linksTo>	<University_of_Alabama>	
	<Alabama>	<linksTo>	<Morgan_County,_Alabama>	
	<Alabama>	<linksTo>	<National_Premier_Soccer_League>	
	<Alabama>	<linksTo>	<Hunt_Refining_Company>	
	<Alabama>	<linksTo>	<Madison_County,_Alabama>	
	<Alabama>	<linksTo>	<Tuskegee_University>	
	<Alabama>	<linksTo>	<Washington_County,_Alabama>	
	<Alabama>	<linksTo>	<Samford_University>	
	<Alabama>	<linksTo>	<Ernest_C._Hornsby>	
	<Alabama>	<linksTo>	<Wild_Turkey>	
	<Alabama>	<linksTo>	<Jefferson_County,_Alabama>	
	<Alabama>	<linksTo>	<Auburn,_Alabama>	
	<Alabama>	<linksTo>	<Mercedes-Benz_U.S._International>	
	<Alabama>	<linksTo>	<Mobilian_Jargon>	
	<Alabama>	<linksTo>	<Natchez_Trace_Parkway>	
	<Alabama>	<linksTo>	<Wetumpka,_Alabama>	
	<Alabama>	<linksTo>	<Chickasaw>	
	<Alabama>	<linksTo>	<Maxwell_Air_Force_Base>	
	<Alabama>	<linksTo>	<Milton_Frank_Stadium>	
	<Alabama>	<linksTo>	<Wheeler_Lake>	
	<Alabama>	<linksTo>	<Montgomery_Regional_Airport>	
	<Alabama>	<linksTo>	<Philadelphia>	
	<Alabama>	<linksTo>	<Alexander_City,_Alabama>	
	<Alabama>	<linksTo>	<Houston_County,_Alabama>	
	<Alabama>	<linksTo>	<B.L._Harbert_International>	
	<Alabama>	<linksTo>	<Tuskegee,_Alabama>	
	<Alabama>	<linksTo>	<Independent_Women's_Football_League>	
	<Alabama>	<linksTo>	<Baldwin_County,_Alabama>	
	<Alabama>	<linksTo>	<Audemus_jura_nostra_defendere>	
	<Alabama>	<linksTo>	<Arena_football>	
	<Alabama>	<linksTo>	<Super_Outbreak>	
	<Alabama>	<linksTo>	<Nucor>	
	<Alabama>	<linksTo>	<Tuskegee_Airmen_National_Historic_Site>	
	<Alabama>	<linksTo>	<University_of_North_Alabama>	
	<Alabama>	<linksTo>	<Huntsville_Havoc>	
	<Alabama>	<linksTo>	<Spring_Hill_College>	
	<Alabama>	<linksTo>	<Montgomery_County,_Alabama>	
	<Alabama>	<linksTo>	<Alabama_Supreme_Court>	
	<Alabama>	<linksTo>	<Washington_Group_International>	
	<Alabama>	<linksTo>	<Decatur_Metropolitan_Area>	
	<Alabama>	<linksTo>	<University_of_Alabama_at_Birmingham>	
	<Alabama>	<linksTo>	<English_American>	
	<Alabama>	<linksTo>	<Hyundai_Motor_Manufacturing_Alabama>	
	<Alabama>	<linksTo>	<Troy,_Alabama>	
	<Alabama>	<linksTo>	<Gadsden_Metropolitan_Statistical_Area>	
	<Alabama>	<linksTo>	<NASCAR>	
	<Alabama>	<linksTo>	<Red_Hills_salamander>	
	<Alabama>	<linksTo>	<Irish_American>	
	<Alabama>	<linksTo>	<Battle_of_New_Orleans>	
	<Alabama>	<linksTo>	<Index_of_Alabama-related_articles>	
	<Alabama>	<linksTo>	<Fort_Payne,_Alabama>	
	<Alabama>	<linksTo>	<Alabama_Senate>	
	<Alabama>	<linksTo>	<Terri_Sewell>	
	<Alabama>	<linksTo>	<Mississippi_River>	
	<Alabama>	<linksTo>	<Republican_Party_(United_States)>	
	<Alabama>	<linksTo>	<AT&T>	
	<Alabama>	<linksTo>	<Alabama_Republican_Party>	
	<Alabama>	<linksTo>	<German_American>	
	<Alabama>	<linksTo>	<Tennessee_Valley_Tigers>	
	<Alabama>	<linksTo>	<John_Pope_(military_officer)>	
	<Alabama>	<linksTo>	<Chuck_Malone>	
	<Alabama>	<linksTo>	<Daphne,_Alabama>	
	<Alabama>	<linksTo>	<Huntsville_Stars>	
	<Alabama>	<linksTo>	<Disfranchisement_after_Reconstruction_era>	
	<Alabama>	<linksTo>	<Russell_County,_Alabama>	
	<Alabama>	<linksTo>	<Calhoun_County,_Alabama>	
	<Alabama>	<linksTo>	<Superior_Bancorp>	
	<Alabama>	<linksTo>	<Von_Braun_Center>	
	<Alabama>	<linksTo>	<University_of_South_Alabama>	
	<Alabama>	<linksTo>	<Red_Shirts_(Southern_United_States)>	
	<Alabama>	<linksTo>	<St._Clair_County,_Alabama>	
	<Alabama>	<linksTo>	<Jim_Crow_laws>	
	<Alabama>	<linksTo>	<University_of_Alabama_Press>	
	<Alabama>	<linksTo>	<Auburn_University>	
	<Alabama>	<linksTo>	<Choctaw_language>	
	<Alabama>	<linksTo>	<Tornado_Alley>	
	<Alabama>	<linksTo>	<Wetumpka_crater>	
	<Alabama>	<linksTo>	<Legion_Field>	
	<Alabama>	<linksTo>	<Voting_Rights_Act>	
	<Alabama>	<linksTo>	<Madison,_Alabama>	
	<Alabama>	<linksTo>	<Mobile_County_Public_School_System>	
	<Alabama>	<linksTo>	<Opelika,_Alabama>	
	<Alabama>	<linksTo>	<Tuscaloosa_Regional_Airport>	
	<Alabama>	<linksTo>	<United_States>	
	<Alabama>	<linksTo>	<Immigration_to_the_United_States>	
	<Alabama>	<linksTo>	<Ku_Klux_Klan>	
	<Alabama>	<linksTo>	<Phenix_City,_Alabama>	
	<Alabama>	<linksTo>	<Florence,_Alabama>	
	<Alabama>	<linksTo>	<Latin>	
	<Alabama>	<linksTo>	<Tuskegee_National_Forest>	
	<Alabama>	<linksTo>	<Basilosaurus>	
	<Alabama>	<linksTo>	<Dothan,_Alabama>	
	<Alabama>	<linksTo>	<Dothan_Regional_Airport>	
	<Alabama>	<linksTo>	<Mobile_County,_Alabama>	
	<Alabama>	<linksTo>	<Alabama_State_Capitol>	
	<Alabama>	<linksTo>	<Press-Register>	
	<Alabama>	<linksTo>	<Seal_of_Alabama>	
	<Alabama>	<linksTo>	<Troy_University>	
	<Alabama>	<linksTo>	<Choctaw>	
	<Alabama>	<linksTo>	<UAB_Blazers>	
	<Alabama>	<linksTo>	<BBVA_Compass>	
	<Alabama>	<linksTo>	<Northern_Flicker>	
	<Alabama>	<linksTo>	<Appalachian_Mountains>	
	<Alabama>	<linksTo>	<National_Climatic_Data_Center>	
	<Alabama>	<linksTo>	<United_States_National_Forest>	
	<Alabama>	<linksTo>	<Hale_County,_Alabama>	
	<Alabama>	<linksTo>	<Alabama_(song)>	
	<Alabama>	<linksTo>	<Henry_County,_Alabama>	
	<Alabama>	<linksTo>	<Robert_J._Bentley>	
	<Alabama>	<linksTo>	<Tennessee_River>	
	<Alabama>	<linksTo>	<Miles_Law_School>	
	<Alabama>	<linksTo>	<Alabama_High_School_Athletic_Association>	
	<Alabama>	<linksTo>	<Central_Time_Zone_(North_America)>	
	<Alabama>	<linksTo>	<Southern_United_States>	
	<Alabama>	<linksTo>	<Yale_University_Press>	
	<Alabama>	<linksTo>	<Alabama_language>	
	<Alabama>	<linksTo>	<Horseshoe_Bend_National_Military_Park>	
	<Alabama>	<linksTo>	<Columbiana,_Alabama>	
	<Alabama>	<linksTo>	<Colbert_County,_Alabama>	
	<Alabama>	<linksTo>	<BE&K>	
	<Alabama>	<linksTo>	<Redstone_Arsenal>	
	<Alabama>	<linksTo>	<University_of_Alabama_School_of_Law>	
	<Alabama>	<linksTo>	<Hoar_Construction>	
	<Alabama>	<linksTo>	<Deltacom>	
	<Alabama>	<linksTo>	<Little_River_Canyon_National_Preserve>	
	<Alabama>	<linksTo>	<Birmingham_Barons>	
	<Alabama>	<linksTo>	<Gulf_of_Mexico>	
	<Alabama>	<linksTo>	<Greene_County,_Alabama>	
	<Alabama>	<linksTo>	<Autauga_County,_Alabama>	
	<Alabama>	<linksTo>	<Geneva_County,_Alabama>	
	<Alabama>	<linksTo>	<United_States_Army_Materiel_Command>	
	<Alabama>	<linksTo>	<Tallapoosa_River>	
	<Alabama>	<linksTo>	<Honda_Manufacturing_of_Alabama>	
	<Alabama>	<linksTo>	<National_Park_Service>	
	<Alabama>	<linksTo>	<Guntersville,_Alabama>	
	<Alabama>	<linksTo>	<Georgia_(U.S._state)>	
	<Alabama>	<linksTo>	<Atlantic_tarpon>	
	<Alabama>	<linksTo>	<Northwest_Alabama_Regional_Airport>	
	<Alabama>	<linksTo>	<Cinram>	
	<Alabama>	<linksTo>	<Regions_Park>	
	<Alabama>	<linksTo>	<Southeastern_Ceremonial_Complex>	
	<Alabama>	<linksTo>	<Moundville,_Alabama>	
	<Alabama>	<linksTo>	<Bama_(soil)>	
	<Alabama>	<linksTo>	<Toyota_Motor_Manufacturing_Alabama>	
	<Alabama>	<linksTo>	<Montgomery_Riverwalk_Stadium>	
	<Alabama>	<linksTo>	<United_States_Census_Bureau>	
	<Alabama>	<linksTo>	<Southern_Professional_Hockey_League>	
	<Alabama>	<linksTo>	<Alabama_Democratic_Party>	
	<Alabama>	<linksTo>	<South_Carolina>	
	<Alabama>	<linksTo>	<State_Bank_Building,_Decatur_Branch_(Old_State_Bank)>	
	<Alabama>	<linksTo>	<Indigenous_languages_of_the_Americas>	
	<Alabama>	<linksTo>	<Senior_Bowl>	
	<Alabama>	<linksTo>	<United_States_Geological_Survey>	
	<Alabama>	<linksTo>	<Huntsville,_Alabama>	
	<Alabama>	<linksTo>	<Artifact_(archaeology)>	
	<Alabama>	<linksTo>	<Mainline_Protestant>	
	<Alabama>	<linksTo>	<Alabama_Hammers>	
	<Alabama>	<linksTo>	<Yazoo_tribe>	
	<Alabama>	<linksTo>	<North_Alabama>	
	<Alabama>	<linksTo>	<Mobile_Bay>	
	<Alabama>	<linksTo>	<State_recognized_tribes_in_the_United_States>	
	<Alabama>	<linksTo>	<Democratic_Party_(United_States)>	
	<Alabama>	<linksTo>	<Memphis,_Tennessee>	
	<Alabama>	<linksTo>	<Black_Belt_(U.S._region)>	
	<Alabama>	<linksTo>	<Alexander_Beaufort_Meek>	
	<Alabama>	<linksTo>	<Blount_County,_Alabama>	
	<Alabama>	<linksTo>	<Rocket_City_United>	
	<Alabama>	<linksTo>	<Racking_horse>	
	<Alabama>	<linksTo>	<Old_Mobile_Site>	
	<Alabama>	<linksTo>	<Dixie_Derby_Girls>	
	<Alabama>	<linksTo>	<Great_Migration_(African_American)>	
	<Alabama>	<linksTo>	<World_War_II>	
	<Alabama>	<linksTo>	<Conecuh_National_Forest>	
	<Alabama>	<linksTo>	<U.S._Steel>	
	<Alabama>	<linksTo>	<Martha_Roby>	
	<Alabama>	<linksTo>	<Avocent>	
	<Alabama>	<linksTo>	<JVC>	
	<Alabama>	<linksTo>	<Port_of_Decatur>	
	<Alabama>	<linksTo>	<Roller_derby>	
	<Alabama>	<linksTo>	<Anniston,_Alabama>	
	<Alabama>	<linksTo>	<Alabama_House_of_Representatives>	
	<Alabama>	<linksTo>	<NASA>	
	<Alabama>	<linksTo>	<West_Florida>	
	<Alabama>	<linksTo>	<Ohio_River>	
	<Alabama>	<linksTo>	<Tuscaloosa_County,_Alabama>	
	<Alabama>	<linksTo>	<GoDaddy.com_Bowl>	
	<Alabama>	<linksTo>	<Bureau_of_Economic_Analysis>	
	<Alabama>	<linksTo>	<Alabama_Legislature>	
	<Alabama>	<linksTo>	<William_B._Bankhead_National_Forest>	
	<Alabama>	<linksTo>	<Jo_Bonner>	
	<Alabama>	<linksTo>	<New_Market,_Alabama>	
	<Alabama>	<linksTo>	<Florida>	
	<Alabama>	<linksTo>	<Montgomery_Biscuits>	
	<Alabama>	<linksTo>	<Tombigbee_River>	
	<Alabama>	<linksTo>	<UAB_Hospital>	
	<Alabama>	<linksTo>	<Birmingham,_Alabama>	
	<Alabama>	<linksTo>	<Kay_Ivey>	
	<Alabama>	<linksTo>	<Alabaster,_Alabama>	
	<Alabama>	<linksTo>	<University_of_Texas_Press>	
	<Alabama>	<linksTo>	<United_States_Senate>	
	<Alabama>	<linksTo>	<Birmingham_School_of_Law>	
	<Alabama>	<linksTo>	<Mobile_BayBears>	
	<Alabama>	<linksTo>	<University_of_Alabama_School_of_Medicine>	
	<Alabama>	<linksTo>	<Black_Belt_(region_of_Alabama)>	
	<Alabama>	<linksTo>	<Centerville,_Alabama>	
	<Alabama>	<linksTo>	<Mobile,_Alabama>	
	<Alabama>	<linksTo>	<Walker_County,_Alabama>	
	<Alabama>	<linksTo>	<Robert_Aderholt>	
	<Alabama>	<linksTo>	<Orange_Beach,_Alabama>	
	<Alabama>	<linksTo>	<Confederate_States_of_America>	
	<Alabama>	<linksTo>	<Russell_Cave_National_Monument>	
	<Alabama>	<linksTo>	<Indigenous_peoples>	
	<Alabama>	<linksTo>	<Outline_of_Alabama>	
	<Alabama>	<linksTo>	<Port_of_Mobile>	
	<Alabama>	<linksTo>	<Coosa_River>	
	<Alabama>	<linksTo>	<Redeemers>	
	<Alabama>	<linksTo>	<Southern_Indoor_Football_League>	
	<Alabama>	<linksTo>	<Natural_Bridge,_Alabama>	
	<Alabama>	<linksTo>	<Dixie>	
	<Alabama>	<linksTo>	<Muskogean_languages>	
	<Alabama>	<linksTo>	<White_American>	
	<Alabama>	<linksTo>	<Farm_Security_Administration>	
	<Alabama>	<linksTo>	<Mobile_Regional_Airport>	
	<Alabama>	<linksTo>	<Scotch-Irish_American>	
	<Alabama>	<linksTo>	<University_of_Alabama_School_of_Dentistry>	
	<Alabama>	<linksTo>	<Perry_O._Hooper,_Sr.>	
	<Alabama>	<linksTo>	<Alabama_people>	
	<Alabama>	<linksTo>	<AmSouth_Bancorporation>	
	<Alabama>	<linksTo>	<Birmingham-Shuttlesworth_International_Airport>	
	<Alabama>	<linksTo>	<Sweet_Home_Alabama>	
	<Alabama>	<linksTo>	<Birmingham_Business_Journal>	
	<Alabama>	<linksTo>	<American_Civil_War>	
	<Alabama>	<linksTo>	<Lauderdale_County,_Alabama>	
	<Alabama>	<linksTo>	<Secession_in_the_United_States>	
	<Alabama>	<linksTo>	<Southern_Baptist_Convention>	
	<Alabama>	<linksTo>	<White_League>	
	<Alabama>	<linksTo>	<Maine>	
	<Alabama>	<linksTo>	<Muscle_Shoals,_Alabama>	
	<Alabama>	<linksTo>	<Michelin>	
	<Alabama>	<linksTo>	<Talladega,_Alabama>	
	<Alabama>	<linksTo>	<Thomas_Goode_Jones_School_of_Law>	
	<Alabama>	<linksTo>	<Andrew_Jackson>	
	<Alabama>	<linksTo>	<United_Methodist_Church>	
	<Alabama>	<linksTo>	<Lee_County,_Alabama>	
	<Alabama>	<linksTo>	<Wachovia>	
	<Alabama>	<linksTo>	<Rocky_Mountains>	
	<Alabama>	<linksTo>	<Bob_Riley>	
	<Alabama>	<linksTo>	<Harbert_Management_Corporation>	
	<Alabama>	<linksTo>	<Gadsden,_Alabama>	
	<Alabama>	<linksTo>	<Coat_of_arms_of_Alabama>	
	<Alabama>	<linksTo>	<Spencer_Bachus>	
	<Alabama>	<linksTo>	<Alabama_State_Board_of_Education>	
	<Alabama>	<linksTo>	<Tuscaloosa,_Alabama>	
	<Alabama>	<linksTo>	<U.S._National_Geodetic_Survey>	
	<Alabama>	<linksTo>	<Alabama_River>	
	<Alabama>	<linksTo>	<Elmore_County,_Alabama>	
	<Alabama>	<linksTo>	<Illinois>	
	<Alabama>	<linksTo>	<Constitution_of_Alabama>	
	<Alabama>	<linksTo>	<Women's_Flat_Track_Derby_Association>	
	<Alabama>	<linksTo>	<Southern_League_(baseball)>	
	<Alabama>	<linksTo>	<Prattville,_Alabama>	
	<Alabama>	<linksTo>	<Decatur,_Alabama>	
	<Alabama>	<linksTo>	<Blaine_Amendment>	
	<Alabama>	<linksTo>	<Richard_Shelby>	
	<Alabama>	<linksTo>	<URS_Corporation>	
	<Alabama>	<linksTo>	<Talladega_National_Forest>	
	<Alabama>	<linksTo>	<Cumberland_School_of_Law>	
	<Alabama>	<linksTo>	<GAF_Materials_Corporation>	
	<Alabama>	<linksTo>	<Mississippi>	
	<Alabama>	<linksTo>	<American_Revolution>	
	<Alabama>	<linksTo>	<Bridgeport,_Alabama>	
	<Alabama>	<linksTo>	<Huntsville_International_Airport>	
	<Alabama>	<linksTo>	<Mike_D._Rogers>	
	<Alabama>	<linksTo>	<Jeff_Sessions>	
	<Alabama>	<linksTo>	<Tennessee>	
	<Alabama>	<linksTo>	<Jemison,_Alabama>	
	<Alabama>	<linksTo>	<Bibb_County,_Alabama>	
	<Alabama>	<linksTo>	<Limestone_County,_Alabama>	
	<Alabama>	<linksTo>	<Mississippian_culture>	
	<Alabama>	<linksTo>	<Mesoamerica>	
	<Alabama>	<linksTo>	<Joe_W._Davis_Stadium>	
	<Alabama>	<linksTo>	<Province_of_Georgia>	
	<Alabama>	<linksTo>	<Vestavia_Hills,_Alabama>	
	<Alabama>	<linksTo>	<Shelby_County,_Alabama>	
	<Alabama>	<linksTo>	<Association_for_Biblical_Higher_Education>	
	<Alabama>	<linksTo>	<George_Wallace>	
	<Alabama>	<linksTo>	<SSAB>	
	<Alabama>	<linksTo>	<BellSouth>	
	<Alabama>	<linksTo>	<Dixie_Alley>	
	<Alabama>	<linksTo>	<Conecuh_Ridge_Whiskey>	
	<Alabama>	<linksTo>	<Hank_Aaron_Stadium>	
	<Alabama>	<linksTo>	<Wells_Fargo>	
	<Alabama>	<linksTo>	<Cherokee>	
	<Alabama>	<linksTo>	<Hoover,_Alabama>	
	<Alabama>	<linksTo>	<Lawrence_County,_Alabama>	
	<Alabama>	<linksTo>	<Etowah_County,_Alabama>	
	<Alabama>	<linksTo>	<Brasfield_&_Gorrie>	
	<Alabama>	<linksTo>	<Intergraph>	
	<Alabama>	<linksTo>	<ThyssenKrupp>	
	<Alabama>	<linksTo>	<Amtrak>	
	<Alabama>	<linksTo>	<Hydrangea_quercifolia>	
	<Alabama>	<linksTo>	<Yazoo_lands>	
	<Alabama>	<linksTo>	<Hernando_de_Soto>	
	<Alabama>	<linksTo>	<Lowndes_County,_Alabama>	
	<Alabama>	<linksTo>	<Moundville_Archaeological_Site>	
	<Alabama>	<linksTo>	<Trail_of_Tears>	
	<Alabama>	<linksTo>	<Regions_Financial_Corporation>	
	<Alabama>	<linksTo>	<ADTRAN>	
	<Alabama>	<linksTo>	<Pickwick_Lake>	
	<Alabama>	<linksTo>	<Cherokee_language>	
	<Alabama>	<linksTo>	<Kansas>	
	<Alabama>	<linksTo>	<Midwestern_United_States>	
	<Alabama>	<linksTo>	<Bay_Minette,_Alabama>	
	<Alabama>	<linksTo>	<Pryor_Field_Regional_Airport>	
	<Alabama>	<linksTo>	<Talladega_Superspeedway>	
	<Alabama>	<linksTo>	<Flag_of_Alabama>	
	<Alabama>	<linksTo>	<Haleyville,_Alabama>	
	<Alabama>	<linksTo>	<Eastern_Time_Zone_(North_America)>	
	<Alabama>	<linksTo>	<Montgomery,_Alabama>	
	<Achilles>	<hasWikipediaArticleLength>	"44965"^^xsd:integer	44965
	<Achilles>	<hasWikipediaUrl>	<http://en.wikipedia.org/wiki/Achilles>	
	<Achilles>	<linksTo>	<Deiphobus>	
	<Achilles>	<linksTo>	<Black_Sea>	
	<Achilles>	<linksTo>	<Polyxena>	
	<Achilles>	<linksTo>	<Achilles_(band)>	
	<Achilles>	<linksTo>	<Medea>	
	<Achilles>	<linksTo>	<Apollo>	
	<Achilles>	<linksTo>	<Deidamia_(mythology)>	
	<Achilles>	<linksTo>	<Guerra_di_Troia>	
	<Achilles>	<linksTo>	<Max_Bruch>	
	<Achilles>	<linksTo>	<Derek_Jacobi>	
	<Achilles>	<linksTo>	<Presence_(album)>	
	<Achilles>	<linksTo>	<Arturo_Dominici>	
	<Achilles>	<linksTo>	<Toploader>	
	<Achilles>	<linksTo>	<Parthia>	
	<Achilles>	<linksTo>	<Zeus>	
	<Achilles>	<linksTo>	<Neoptolemus>	
	<Achilles>	<linksTo>	<Argonautica>	
