	<A>	<hasWikipediaArticleLength>	"11373"^^xsd:integer	11373
	<Abraham_Lincoln>	<linksTo>	<Farmers'_Almanac>	
	<Abraham_Lincoln>	<linksTo>	<Cooper_Union_speech>	
	<Abraham_Lincoln>	<linksTo>	<Joseph_Hooker>	
	<Abraham_Lincoln>	<linksTo>	<New_Deal>	
	<Abraham_Lincoln>	<linksTo>	<United_States_Capitol_rotunda>	
	<Abraham_Lincoln>	<linksTo>	<Sherman's_March_to_the_Sea>	
	<Abraham_Lincoln>	<linksTo>	<Ford's_Theatre>	
	<Abraham_Lincoln>	<linksTo>	<Oliver_Wendell_Holmes,_Jr.>	
	<Abraham_Lincoln>	<linksTo>	<Lincoln_cent>	
	<Abraham_Lincoln>	<linksTo>	<Assassination_of_Abraham_Lincoln>	
	<Abraham_Lincoln>	<linksTo>	<Henry_Clay>	
	<Abraham_Lincoln>	<linksTo>	<C-SPAN>	
	<Abraham_Lincoln>	<linksTo>	<Spot_Resolutions>	
	<Abraham_Lincoln>	<linksTo>	<John_Merryman>	
	<Abraham_Lincoln>	<linksTo>	<George_Meade>	
	<Abraham_Lincoln>	<linksTo>	<National_Union_Party_(United_States)>	
	<Aristotle>	<hasWikipediaArticleLength>	"91047"^^xsd:integer	91047
	<Aristotle>	<hasWikipediaUrl>	<http://en.wikipedia.org/wiki/Aristotle>	
	<Aristotle>	<linksTo>	<Andronicus_of_Rhodes>	
	<Aristotle>	<linksTo>	<Philip_II_of_Macedon>	
	<Aristotle>	<linksTo>	<Cassander>	
	<Aristotle>	<linksTo>	<Middle_Ages>	
	<Aristotle>	<linksTo>	<Earth_(classical_element)>	
	<Aristotle>	<linksTo>	<Plutarch>	
	<Aristotle>	<linksTo>	<Strabo>	
	<Aristotle>	<linksTo>	<Platonic_Academy>	
	<Aristotle>	<linksTo>	<Will_(law)>	
	<Aristotle>	<linksTo>	<Stanford_Encyclopedia_of_Philosophy>	
	<Aristotle>	<linksTo>	<Geoffrey_Chaucer>	
	<Aristotle>	<linksTo>	<Conimbricenses>	
	<Aristotle>	<linksTo>	<Martin_Heidegger>	
	<Aristotle>	<linksTo>	<Parallel_Lives>	
	<Aristotle>	<linksTo>	<Diogenes_Laërtius>	
	<Aristotle>	<linksTo>	<J._L._Ackrill>	
	<Aristotle>	<linksTo>	<Aristotelianism>	
	<Aristotle>	<linksTo>	<Universality_(philosophy)>	
	<Aristotle>	<linksTo>	<Callisthenes>	
	<Aristotle>	<linksTo>	<Alcmaeon_of_Croton>	
	<Aristotle>	<linksTo>	<Rembrandt>	
	<Aristotle>	<linksTo>	<Politics_(Aristotle)>	
	<Aristotle>	<linksTo>	<Freiburg_im_Breisgau>	
	<Aristotle>	<linksTo>	<Nicolaus_Copernicus>	
	<Aristotle>	<linksTo>	<John_Burnet_(classicist)>	
	<Aristotle>	<linksTo>	<Lucretius>	
	<Aristotle>	<linksTo>	<Poetics_(Aristotle)>	
	<Aristotle>	<linksTo>	<Cornell_University>	
	<Aristotle>	<linksTo>	<Myles_Burnyeat>	
	<Aristotle>	<linksTo>	<Pythia>	
	<Aristotle>	<linksTo>	<Mnason_of_Phocis>	
	<Aristotle>	<linksTo>	<Bryan_Magee>	
	<Aristotle>	<linksTo>	<Ptolemy_I_Soter>	
	<Aristotle>	<linksTo>	<Ammonius_Hermiae>	
	<Aristotle>	<linksTo>	<Hephaestion>	
	<Aristotle>	<linksTo>	<Alexandria>	
	<Aristotle>	<linksTo>	<Christian_philosophy>	
	<Aristotle>	<linksTo>	<Retrocausality>	
	<Aristotle>	<linksTo>	<The_Canterbury_Tales>	
	<Aristotle>	<linksTo>	<Greeks>	
	<Aristotle>	<linksTo>	<Harpalus>	
	<Aristotle>	<linksTo>	<Tyrannion_of_Amisus>	
	<Aristotle>	<linksTo>	<Principles_of_Geology>	
	<Aristotle>	<linksTo>	<Lyceum_(Classical)>	
	<Aristotle>	<linksTo>	<Averroism>	
	<Aristotle>	<linksTo>	<Alberto_Jori>	
	<Aristotle>	<linksTo>	<Dicaearchus>	
	<Aristotle>	<linksTo>	<Chalcis>	
	<Aristotle>	<linksTo>	<Socrates>	
	<Aristotle>	<linksTo>	<G._E._R._Lloyd>	
	<Aristotle>	<linksTo>	<Athens>	
	<Aristotle>	<linksTo>	<Aristotle_for_Everybody>	
	<Aristotle>	<linksTo>	<Substance_theory>	
	<Aristotle>	<linksTo>	<Xenocrates>	
	<Aristotle>	<linksTo>	<Parts_of_Animals>	
	<Aristotle>	<linksTo>	<Maimonides>	
	<Aristotle>	<linksTo>	<Hylomorphism>	
	<Aristotle>	<linksTo>	<Hermias_of_Atarneus>	
	<Aristotle>	<linksTo>	<Scholasticism>	
	<Aristotle>	<linksTo>	<Aristotelian_view_of_God>	
	<Aristotle>	<linksTo>	<Generation_of_Animals>	
	<Aristotle>	<linksTo>	<Lysippos>	
	<Aristotle>	<linksTo>	<Heraclitus>	
	<Aristotle>	<linksTo>	<Plato>	
	<Aristotle>	<linksTo>	<Milky_Way>	
	<Aristotle>	<linksTo>	<Catholic_Church>	
	<Aristotle>	<linksTo>	<The_School_of_Athens>	
	<Aristotle>	<linksTo>	<Raphael>	
	<Aristotle>	<linksTo>	<Water_(classical_element)>	
	<Aristotle>	<linksTo>	<Renaissance>	
	<Aristotle>	<linksTo>	<Ayn_Rand>	
	<Aristotle>	<linksTo>	<Friedrich_Nietzsche>	
	<Aristotle>	<linksTo>	<Aristoxenus>	
	<Aristotle>	<linksTo>	<Cambridge_University_Press>	
	<Aristotle>	<linksTo>	<Nicolaus_of_Damascus>	
	<Aristotle>	<linksTo>	<Democritus>	
	<Aristotle>	<linksTo>	<Charles_Singer>	
	<Aristotle>	<linksTo>	<Nicomachean_Ethics>	
	<Aristotle>	<linksTo>	<Alexander_the_Great>	
	<Aristotle>	<linksTo>	<Ptolemaic_dynasty>	
	<Aristotle>	<linksTo>	<Air_(classical_element)>	
	<Aristotle>	<linksTo>	<Neleus_of_Scepsis>	
	<Aristotle>	<linksTo>	<Aesop>	
	<Aristotle>	<linksTo>	<Ernst_Mayr>	
	<Aristotle>	<linksTo>	<Suda>	
	<Aristotle>	<linksTo>	<Theophrastus>	
	<Aristotle>	<linksTo>	<Greek_language>	
	<Aristotle>	<linksTo>	<University_of_Freiburg>	
	<Aristotle>	<linksTo>	<Lesbos>	
	<Aristotle>	<linksTo>	<Perseus_Project>	
	<Aristotle>	<linksTo>	<Palaephatus>	
	<Aristotle>	<linksTo>	<Latin>	
	<Aristotle>	<linksTo>	<Duns_Scotus>	
	<Aristotle>	<linksTo>	<Claudius_Aelianus>	
	<Aristotle>	<linksTo>	<Celestial_spheres>	
	<Aristotle>	<linksTo>	<Great_chain_of_being>	
	<Aristotle>	<linksTo>	<Theory_of_Forms>	
	<Aristotle>	<linksTo>	<The_Story_of_Philosophy>	
	<Aristotle>	<linksTo>	<Nicomachus_(father_of_Aristotle)>	
	<Aristotle>	<linksTo>	<Demetrius_of_Phalerum>	
	<Aristotle>	<linksTo>	<Amyntas_III_of_Macedon>	
	<Aristotle>	<linksTo>	<John_Philoponus>	
	<Aristotle>	<linksTo>	<Oxford_Classical_Dictionary>	
	<Aristotle>	<linksTo>	<Herophilos>	
	<Aristotle>	<linksTo>	<Christian_theology>	
	<Aristotle>	<linksTo>	<Ptolemy>	
	<Aristotle>	<linksTo>	<Alasdair_MacIntyre>	
	<Aristotle>	<linksTo>	<William_of_Moerbeke>	
	<Aristotle>	<linksTo>	<Physics_(Aristotle)>	
	<Aristotle>	<linksTo>	<Prior_Analytics>	
	<Aristotle>	<linksTo>	<Empedocles>	
	<Aristotle>	<linksTo>	<Metaphysics_(Aristotle)>	
	<Aristotle>	<linksTo>	<Lucius_Cornelius_Sulla>	
	<Aristotle>	<linksTo>	<Strato_of_Lampsacus>	
	<Aristotle>	<linksTo>	<Avicenna>	
	<Aristotle>	<linksTo>	<W._D._Ross>	
	<Aristotle>	<linksTo>	<Herpyllis>	
	<Aristotle>	<linksTo>	<Diaphragm_(optics)>	
	<Aristotle>	<linksTo>	<Nicomachus_(son_of_Aristotle)>	
	<Aristotle>	<linksTo>	<Pythias>	
	<Aristotle>	<linksTo>	<Albertus_Magnus>	
	<Aristotle>	<linksTo>	<Sophist_(dialogue)>	
	<Aristotle>	<linksTo>	<Parmenides>	
	<Aristotle>	<linksTo>	<Greece>	
	<Aristotle>	<linksTo>	<Thessaloniki>	
	<Aristotle>	<linksTo>	<Bertrand_Russell>	
	<Aristotle>	<linksTo>	<Otium>	
	<Aristotle>	<linksTo>	<Gerard_of_Cremona>	
	<Aristotle>	<linksTo>	<Averroes>	
	<Aristotle>	<linksTo>	<Robert_Drew_Hicks>	
	<Aristotle>	<linksTo>	<Trial_of_Socrates>	
	<Aristotle>	<linksTo>	<Rome>	
	<Aristotle>	<linksTo>	<Speusippus>	
	<Aristotle>	<linksTo>	<Motion_(physics)>	
	<Aristotle>	<linksTo>	<Galileo_Galilei>	
	<Aristotle>	<linksTo>	<Europe>	
	<Aristotle>	<linksTo>	<Aether_(classical_element)>	
	<Aristotle>	<linksTo>	<Meno>	
	<Aristotle>	<linksTo>	<Antipater>	
	<Aristotle>	<linksTo>	<Argonauta_argo>	
	<Aristotle>	<linksTo>	<Summa_Theologica>	
	<Aristotle>	<linksTo>	<On_the_Soul>	
	<Aristotle>	<linksTo>	<Jonathan_Barnes>	
	<Aristotle>	<linksTo>	<Fire_(classical_element)>	
	<Aristotle>	<linksTo>	<Felix_Jacoby>	
	<Aristotle>	<linksTo>	<Thomas_Aquinas>	
	<Aristotle>	<linksTo>	<Historia_Plantarum>	
	<Aristotle>	<linksTo>	<Euboea>	
	<Aristotle>	<linksTo>	<Terence_Irwin>	
	<Aristotle>	<linksTo>	<Dante_Alighieri>	
	<Aristotle>	<linksTo>	<Nuremberg_Chronicle>	
	<Aristotle>	<linksTo>	<Peripatetic_school>	
	<An_American_in_Paris>	<hasWikipediaArticleLength>	"9524"^^xsd:integer	9524
	<An_American_in_Paris>	<hasWikipediaUrl>	<http://en.wikipedia.org/wiki/An_American_in_Paris>	
	<An_American_in_Paris>	<linksTo>	<New_York_Philharmonic>	
	<An_American_in_Paris>	<linksTo>	<Guillaume_Lekeu>	
	<An_American_in_Paris>	<linksTo>	<Johnny_Green>	
	<An_American_in_Paris>	<linksTo>	<Musical_America>	
	<An_American_in_Paris>	<linksTo>	<As_Good_as_It_Gets>	
	<An_American_in_Paris>	<linksTo>	<NBC_Symphony_Orchestra>	
	<An_American_in_Paris>	<linksTo>	<Horn_(instrument)>	
	<An_American_in_Paris>	<linksTo>	<Richard_Wagner>	
	<An_American_in_Paris>	<linksTo>	<Nadia_Boulanger>	
	<An_American_in_Paris>	<linksTo>	<Boston_Pops_Orchestra>	
	<An_American_in_Paris>	<linksTo>	<Leslie_Caron>	
	<An_American_in_Paris>	<linksTo>	<Arturo_Toscanini>	
	<An_American_in_Paris>	<linksTo>	<Philadelphia_Orchestra>	
	<An_American_in_Paris>	<linksTo>	<Maurice_Ravel>	
	<An_American_in_Paris>	<linksTo>	<Carnegie_Hall>	
	<An_American_in_Paris>	<linksTo>	<Arthur_Fiedler>	
	<An_American_in_Paris>	<linksTo>	<Walter_Damrosch>	
	<An_American_in_Paris>	<linksTo>	<Pablo_Picasso>	
	<An_American_in_Paris>	<linksTo>	<Concerto_in_F_(Gershwin)>	
	<An_American_in_Paris>	<linksTo>	<New_York_City>	
	<An_American_in_Paris>	<linksTo>	<Ernest_Hemingway>	
	<An_American_in_Paris>	<linksTo>	<Ternary_form>	
	<An_American_in_Paris>	<linksTo>	<An_American_in_Paris_(film)>	
	<An_American_in_Paris>	<linksTo>	<Gene_Kelly>	
	<An_American_in_Paris>	<linksTo>	<France>	
	<An_American_in_Paris>	<linksTo>	<Paris>	
	<An_American_in_Paris>	<linksTo>	<George_Gershwin>	
	<An_American_in_Paris>	<linksTo>	<Ezra_Pound>	
	<An_American_in_Paris>	<linksTo>	<Vincente_Minnelli>	
	<An_American_in_Paris>	<linksTo>	<Les_Six>	
	<An_American_in_Paris>	<linksTo>	<César_Franck>	
	<An_American_in_Paris>	<linksTo>	<Nathaniel_Shilkret>	
	<An_American_in_Paris>	<linksTo>	<W._B._Yeats>	
	<An_American_in_Paris>	<linksTo>	<Tom-tom_drum>	
	<An_American_in_Paris>	<linksTo>	<Deems_Taylor>	
	<An_American_in_Paris>	<linksTo>	<Claude_Debussy>	
	<Academy_Award_for_Best_Art_Direction>	<hasWikipediaArticleLength>	"89822"^^xsd:integer	89822
	<Academy_Award_for_Best_Art_Direction>	<hasWikipediaUrl>	<http://en.wikipedia.org/wiki/Academy_Award_for_Best_Art_Direction>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<Max_Parker>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<Roger_Ford_(production_designer)>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<Sunset_Boulevard_(film)>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<Wee_Willie_Winkie_(film)>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<Heaven's_Gate_(film)>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<Knights_of_the_Round_Table_(film)>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<Alien_(film)>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<Hal_Gausman>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<William_Ferrari>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<Victor_J._Zolfo>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<Hook_(film)>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<Jean_d'Eaubonne>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<The_Big_Fisherman>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<Dante_Ferretti>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<Lust_for_Life_(film)>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<Blossoms_in_the_Dust>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<Brigadoon_(film)>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<Gretchen_Rau>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<Joe_Alves>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<Arrowsmith_(film)>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<Carefree_(film)>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<Arthur_Lonergan>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<Seven_Samurai>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<Richard_Day_(art_director)>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<Pleasantville_(film)>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<Ralph_S._Hurst>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<Garrett_Lewis>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<Rain_Man>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<Memoirs_of_a_Geisha_(film)>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<Reap_the_Wild_Wind>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<Forrest_Gump>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<Arrigo_Breschi>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<Franz_Bachelin>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<Gil_Parrondo>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<Casey_Roberts>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<Jack_Stubbs>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<The_Last_Samurai>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<Katie_Spencer>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<Stephen_Goosson>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<Anne_Seibel>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<Bruce_Weintraub>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<Mario_Chiari>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<Harry_Lange_(film_designer)>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<The_Longest_Day_(film)>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<What_a_Way_to_Go!>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<Albert_S._D'Agostino>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<Babe_(film)>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<Josie_MacAvin>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<Tony_Inglis>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<Brother_Sun,_Sister_Moon>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<Walter_M._Scott>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<Lady_Sings_the_Blues_(film)>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<Madame_Curie_(film)>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<The_Yearling_(film)>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<Al_Roelofs>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<Joseph_McMillan_Johnson>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<Julia_Heron>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<The_China_Syndrome>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<John_Graysmark>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<Hans_Peters_(art_director)>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<Terence_Marsh>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<Armin_Ganz>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<The_Boys_from_Syracuse_(film)>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<Thoroughly_Modern_Millie>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<Driving_Miss_Daisy>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<Karen_O'Hara>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<Is_Paris_Burning?>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<Howards_End_(film)>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<Lillian_Russell_(film)>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<Jack_Stephens_(set_decorator)>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<Judgment_at_Nuremberg>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<Adventures_of_Don_Juan>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<Pal_Joey_(film)>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<E._Preston_Ames>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<Leslie_Tomkins>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<Elliot_Scott>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<Alan_Tomkins>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<Patrizia_von_Brandenstein>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<Tony_Walton>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<Evita_(film)>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<John_H._Anderson>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<The_Hustler_(film)>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<Robert_Odell>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<Antonio_Mateos>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<The_Fortune_Cookie>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<Ezio_Frigerio>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<George_C._Jenkins>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<Paul_S._Fox>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<Raoul_Pene_Du_Bois>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<Ragtime_(film)>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<The_Remains_of_the_Day_(film)>	
	<Academy_Award_for_Best_Art_Direction>	<linksTo>	<Red_Garters_(film)>	
